callous,"The callous landlord evicted the elderly tenant without notice.,냉담한,"냉담한 집주인이 사전 통보 없이 노인 세입자를 퇴거시켰다.",冷酷な,"冷酷な家主は予告なしに高齢の借家人を立ち退かせた.",冷酷的,"冷酷的房东没有通知就将老年房客赶了出去。",despiadado,"El despiadado propietario desalojó al inquilino anciano sin previo aviso.",nhẫn tâm,"Chủ nhà nhẫn tâm đuổi người thuê lớn tuổi mà không báo trước.",ใจร้าย,"เจ้าของบ้านใจร้ายไล่ผู้เช่าสูงอายุออกโดยไม่แจ้งล่วงหน้า",kejam,"Tuan tanah yang kejam mengusir penyewa lanjut usia tanpa pemberitahuan."
capacious,"The capacious hall accommodated over a thousand guests.,넓은,"넓은 홀이 천 명 이상의 손님을 수용했다.",広々とした,"広々としたホールは千人以上のゲストを収容した.",宽敞的,"宽敞的大厅容纳了一千多名宾客。",espacioso,"El espacioso salón acomodó a más de mil invitados.",rộng rãi,"Hội trường rộng rãi chứa được hơn một nghìn khách.",กว้างขวาง,"ห้องโถงกว้างขวางรองรับแขกได้มากกว่าหนึ่งพันคน",luas,"Aula yang luas menampung lebih dari seribu tamu."
cavil,"Stop caviling about minor details and focus on the big picture.,트집 잡다,"사소한 세부 사항에 트집 잡지 말고 큰 그림에 집중하라.",揚げ足を取る,"些細な詳細に揚げ足を取るのをやめて、大きな絵に集中しなさい.",吹毛求疵,"不要对小细节吹毛求疵，关注大局。",poner peros,"Deja de poner peros a los detalles menores y concéntrate en el panorama general.",bắt bẻ,"Đừng bắt bẻ về chi tiết nhỏ và hãy tập trung vào bức tranh lớn.",จับผิด,"หยุดจับผิดเรื่องเล็กน้อยและมุ่งเน้นภาพรวม",mencari-cari kesalahan,"Berhentilah mencari-cari kesalahan pada detail kecil dan fokuslah pada gambaran besar."
circumlocution,"His circumlocution made the simple answer needlessly complex.,우회적 표현,"그의 우회적 표현이 간단한 대답을 불필요하게 복잡하게 만들었다.",遠回しの表現,"彼の遠回しの表現が簡単な回答を不必要に複雑にした.",迂回说法,"他的迂回说法使简单的回答变得不必要地复杂。",circunlocución,"Su circunlocución hizo que la respuesta simple fuera innecesariamente compleja.",lối nói vòng vo,"Lối nói vòng vo của anh ấy khiến câu trả lời đơn giản trở nên phức tạp không cần thiết.",การพูดอ้อมค้อม,"การพูดอ้อมค้อมของเขาทำให้คำตอบง่ายๆ ซับซ้อนโดยไม่จำเป็น",berbelit-belit,"Bicaranya yang berbelit-belit membuat jawaban sederhana menjadi rumit."
complaisant,"The complaisant assistant agreed to every request without question.,순응하는,"순응하는 비서는 아무런 질문 없이 모든 요청에 동의했다.",従順な,"従順なアシスタントは質問もなくすべての要求に同意した.",殷勤的,"殷勤的助理毫无疑问地同意了每一个请求。",complaciente,"El complaciente asistente accedió a cada solicitud sin cuestionar.",chiều theo,"Trợ lý chiều theo mọi yêu cầu mà không hỏi gì.",ยินยอม,"ผู้ช่วยที่ยินยอมตอบตกลงทุกคำขอโดยไม่มีคำถาม",patuh,"Asisten yang patuh menyetujui setiap permintaan tanpa pertanyaan."
confound,"The unexpected results confounded the researchers.,당혹하게 하다,"예상치 못한 결과가 연구자들을 당혹하게 했다.",困惑させる,"予想外の結果が研究者たちを困惑させた.",困惑,"意想不到的结果让研究人员困惑。",desconcertar,"Los resultados inesperados desconcertaron a los investigadores.",làm bối rối,"Kết quả bất ngờ làm bối rối các nhà nghiên cứu.",ทำให้งุนงง,"ผลลัพธ์ที่ไม่คาดคิดทำให้นักวิจัยงุนงง",membingungkan,"Hasil yang tidak terduga membingungkan para peneliti."
contiguous,"The two countries share a contiguous border.,인접한,"두 나라는 인접한 국경을 공유하고 있다.",隣接した,"2つの国は隣接した国境を共有している.",毗邻的,"两国共享毗邻的边界。",contiguo,"Los dos países comparten una frontera contigua.",liền kề,"Hai quốc gia có chung đường biên giới liền kề.",ติดกัน,"สองประเทศแบ่งปันชายแดนที่ติดกัน",berbatasan,"Kedua negara berbagi perbatasan yang bersebelahan."
corrigendum,"The publisher issued a corrigendum for the errors in the textbook.,정오표,"출판사가 교과서의 오류에 대한 정오표를 발행했다.",正誤表,"出版社は教科書の誤りに対する正誤表を発行した.",勘误表,"出版商为教科书中的错误发布了勘误表。",fe de erratas,"La editorial publicó una fe de erratas por los errores del libro de texto.",bản đính chính,"Nhà xuất bản đã phát hành bản đính chính cho các lỗi trong sách giáo khoa.",คำแก้ไข,"สำนักพิมพ์ออกคำแก้ไขสำหรับข้อผิดพลาดในตำราเรียน",koreksi,"Penerbit mengeluarkan koreksi untuk kesalahan dalam buku teks."
crepuscular,"Many animals are crepuscular and are most active at dawn and dusk.,박명성의,"많은 동물은 박명성으로 새벽과 황혼에 가장 활발하다.",薄明性の,"多くの動物は薄明性で夜明けと夕暮れに最も活動的だ.",暮晨活动的,"许多动物是暮晨活动的，在黎明和黄昏最为活跃。",crepuscular,"Muchos animales son crepusculares y son más activos al amanecer y al atardecer.",hoạt động lúc hoàng hôn,"Nhiều loài động vật hoạt động lúc hoàng hôn và sáng sớm.",สัตว์ออกหากินเวลาโพล้เพล้,"สัตว์หลายชนิดเป็นสัตว์ออกหากินเวลาโพล้เพล้และกระตือรือร้นมากที่สุดตอนรุ่งสางและพลบค่ำ",krepuskular,"Banyak hewan bersifat krepuskular dan paling aktif saat fajar dan senja."
defenestrate,"In a fit of rage he defenestrated his computer monitor.,창밖으로 던지다,"격노에 차서 그는 컴퓨터 모니터를 창밖으로 던졌다.",窓から投げる,"激怒のあまり、彼はコンピューターモニターを窓から投げた.",从窗户扔出,"在一阵愤怒中，他把电脑显示器从窗户扔了出去。",defenestrar,"En un arrebato de ira defenestró su monitor de computadora.",ném qua cửa sổ,"Trong cơn tức giận anh ta ném màn hình máy tính qua cửa sổ.",โยนออกนอกหน้าต่าง,"ด้วยความโกรธจัด เขาโยนจอคอมพิวเตอร์ออกนอกหน้าต่าง",melempar keluar jendela,"Dalam kemarahan dia melempar monitor komputernya keluar jendela."
deprecate,"She deprecated the use of violence to resolve conflicts.,비난하다,"그녀는 갈등 해결을 위한 폭력 사용을 비난했다.",非難する,"彼女は紛争解決のための暴力の使用を非難した.",反对,"她反对使用暴力来解决冲突。",deprecar,"Ella deprecó el uso de la violencia para resolver conflictos.",phản đối,"Cô ấy phản đối việc sử dụng bạo lực để giải quyết xung đột.",ตำหนิ,"เธอตำหนิการใช้ความรุนแรงในการแก้ไขความขัดแย้ง",mengecam,"Dia mengecam penggunaan kekerasan untuk menyelesaikan konflik."
desuetude,"Many ancient laws have fallen into desuetude.,폐기,"많은 고대 법률이 폐기 상태에 빠졌다.",不使用,"多くの古い法律は不使用の状態になっている.",废弃,"许多古老的法律已经废弃不用。",desuso,"Muchas leyes antiguas han caído en desuso.",sự không còn sử dụng,"Nhiều luật cổ đã rơi vào tình trạng không còn sử dụng.",สิ้นสุดการใช้งาน,"กฎหมายโบราณหลายฉบับสิ้นสุดการใช้งานไปแล้ว",tidak terpakai,"Banyak hukum kuno telah menjadi tidak terpakai."
diaphanous,"The diaphanous curtains let sunlight filter through gently.,반투명한,"반투명한 커튼이 햇빛을 부드럽게 통과시켰다.",透き通った,"透き通ったカーテンが日光を柔らかく通した.",薄如蝉翼的,"薄如蝉翼的窗帘让阳光轻柔地透过。",diáfano,"Las cortinas diáfanas dejaban filtrar la luz del sol suavemente.",mỏng manh,"Rèm cửa mỏng manh để ánh sáng mặt trời lọt qua nhẹ nhàng.",โปร่งบาง,"ม่านโปร่งบางปล่อยให้แสงแดดส่องผ่านอย่างนุ่มนวล",transparan,"Tirai transparan membiarkan sinar matahari masuk dengan lembut."
didactic,"The novel has a strongly didactic tone about environmental conservation.,교훈적인,"그 소설은 환경 보전에 대해 강하게 교훈적인 어조를 가지고 있다.",教訓的な,"その小説は環境保全について強く教訓的な調子がある.",说教的,"这部小说对环境保护有强烈的说教语气。",didáctico,"La novela tiene un tono fuertemente didáctico sobre la conservación ambiental.",mang tính giáo huấn,"Cuốn tiểu thuyết có giọng điệu mang tính giáo huấn mạnh về bảo tồn môi trường.",สั่งสอน,"นวนิยายมีน้ำเสียงสั่งสอนอย่างเข้มข้นเกี่ยวกับการอนุรักษ์สิ่งแวดล้อม",didaktis,"Novel ini memiliki nada didaktis yang kuat tentang konservasi lingkungan."
enervating,"The enervating heat made it impossible to work outdoors.,지치게 하는,"지치게 하는 더위 때문에 야외에서 일하는 것이 불가능했다.",気力を奪う,"気力を奪う暑さのため屋外での作業が不可能だった.",使人疲惫的,"使人疲惫的高温使户外工作变得不可能。",agotador,"El calor agotador hizo imposible trabajar al aire libre.",làm kiệt sức,"Cái nóng làm kiệt sức khiến không thể làm việc ngoài trời.",ทำให้อ่อนเพลีย,"ความร้อนที่ทำให้อ่อนเพลียทำให้ไม่สามารถทำงานกลางแจ้งได้",melelahkan,"Panas yang melelahkan membuat mustahil bekerja di luar ruangan."
equivocal,"The politician gave an equivocal answer that satisfied no one.,모호한,"정치인이 아무도 만족시키지 못하는 모호한 대답을 했다.",曖昧な,"政治家は誰も満足させない曖昧な答えを出した.",模棱两可的,"政客给出了一个模棱两可的回答，谁也不满意。",equívoco,"El político dio una respuesta equívoca que no satisfizo a nadie.",mơ hồ,"Chính trị gia đưa ra câu trả lời mơ hồ không làm ai hài lòng.",กำกวม,"นักการเมืองให้คำตอบที่กำกวมซึ่งไม่เป็นที่พอใจของใคร",ambigu,"Politisi memberikan jawaban ambigu yang tidak memuaskan siapa pun."
etiolate,"Plants etiolate when deprived of sunlight for extended periods.,황화시키다,"식물은 오랜 기간 햇빛을 받지 못하면 황화된다.",白化する,"植物は長期間日光を奪われると白化する.",黄化,"植物长期缺乏阳光会黄化。",etiolar,"Las plantas se etiolan cuando se les priva de luz solar durante períodos prolongados.",mất màu,"Cây bị mất màu khi thiếu ánh sáng trong thời gian dài.",ซีดเหลือง,"พืชจะซีดเหลืองเมื่อขาดแสงแดดเป็นเวลานาน",memucat,"Tanaman memucat ketika tidak mendapat sinar matahari dalam waktu lama."
excoriation,"The editorial was a brutal excoriation of government policy.,통렬한 비판,"그 사설은 정부 정책에 대한 통렬한 비판이었다.",痛烈な批判,"その社説は政府の政策に対する痛烈な批判だった.",严厉批评,"这篇社论是对政府政策的严厉批评。",diatriba,"El editorial fue una brutal diatriba contra la política del gobierno.",sự phê phán,"Bài xã luận là sự phê phán gay gắt đối với chính sách chính phủ.",การวิจารณ์อย่างรุนแรง,"บทบรรณาธิการเป็นการวิจารณ์นโยบายของรัฐบาลอย่างรุนแรง",kecaman keras,"Editorial itu adalah kecaman keras terhadap kebijakan pemerintah."
exegesis,"Biblical exegesis requires deep knowledge of ancient languages.,주석,"성경 주석은 고대 언어에 대한 깊은 지식을 필요로 한다.",釈義,"聖書の釈義には古代言語の深い知識が必要だ.",释经,"圣经释经需要对古代语言有深入了解。",exégesis,"La exégesis bíblica requiere un profundo conocimiento de las lenguas antiguas.",chú giải,"Chú giải Kinh Thánh đòi hỏi kiến thức sâu sắc về ngôn ngữ cổ đại.",การตีความ,"การตีความพระคัมภีร์ต้องใช้ความรู้ลึกซึ้งเกี่ยวกับภาษาโบราณ",penafsiran,"Penafsiran alkitabiah memerlukan pengetahuan mendalam tentang bahasa kuno."
feckless,"The feckless leadership resulted in organizational decline.,무능한,"무능한 리더십이 조직 쇠퇴를 초래했다.",無能な,"無能なリーダーシップが組織の衰退をもたらした.",无能的,"无能的领导导致了组织的衰落。",ineficaz,"El liderazgo ineficaz resultó en el declive organizacional.",bất tài,"Lãnh đạo bất tài dẫn đến sự suy giảm của tổ chức.",ไร้ประสิทธิภาพ,"ความเป็นผู้นำที่ไร้ประสิทธิภาพส่งผลให้องค์กรเสื่อมถอย",tidak berguna,"Kepemimpinan yang tidak berguna mengakibatkan kemunduran organisasi."
fungible,"Money is considered fungible because any unit can replace another.,대체 가능한,"돈은 어떤 단위든 다른 것으로 대체할 수 있기 때문에 대체 가능하다고 간주된다.",代替可能な,"お金はどの単位も別のものに置き換えられるため代替可能と考えられる.",可替代的,"钱被认为是可替代的，因为任何单位都可以替换另一个。",fungible,"El dinero se considera fungible porque cualquier unidad puede reemplazar a otra.",có thể thay thế,"Tiền được coi là có thể thay thế vì bất kỳ đơn vị nào cũng thay thế được đơn vị khác.",ใช้แทนกันได้,"เงินถือว่าใช้แทนกันได้เพราะหน่วยใดก็สามารถแทนที่หน่วยอื่นได้",dapat dipertukarkan,"Uang dianggap dapat dipertukarkan karena unit mana pun dapat menggantikan yang lain."
