confetti,They threw confetti at the wedding.,색종이 조각; 꽃가루,결혼식에서 색종이 조각을 뿌렸어요.,紙吹雪; コンフェッティ,結婚式で紙吹雪を投げた。,彩色纸屑,他们在婚礼上撒彩色纸屑。,confeti,Lanzaron confeti en la boda.,hoa giấy,Họ tung hoa giấy ở đám cưới.,กระดาษโปรย,พวกเขาโปรยกระดาษที่งานแต่งงาน,konfeti,Mereka melempar konfeti di pernikahan.
parade,The parade marched through downtown.,퍼레이드; 행진,퍼레이드가 시내를 행진했어요.,パレード,パレードが繁華街を行進した。,游行,游行队伍穿过市中心。,desfile,El desfile marchó por el centro de la ciudad.,cuộc diễu hành,Cuộc diễu hành đi qua trung tâm thành phố.,ขบวนพาเหรด,ขบวนพาเหรดเดินผ่านใจกลางเมือง,parade,Parade berjalan melewati pusat kota.
fireworks,We watched fireworks on New Year's Eve.,불꽃놀이,우리는 새해 전야에 불꽃놀이를 봤어요.,花火,大晦日に花火を見た。,烟花; 焰火,我们在除夕夜看了烟花。,fuegos artificiales,Vimos fuegos artificiales en la víspera de Año Nuevo.,pháo hoa,Chúng tôi xem pháo hoa đêm Giao thừa.,ดอกไม้ไฟ,เราดูดอกไม้ไฟในคืนส่งท้ายปีเก่า,kembang api,Kami menonton kembang api pada Malam Tahun Baru.
costume,The children wore costumes for Halloween.,의상; 코스튬,아이들이 할로윈에 코스튬을 입었어요.,仮装; コスチューム,子供たちはハロウィンに仮装をした。,服装; 化装服,孩子们穿着万圣节服装。,disfraz,Los niños usaron disfraces para Halloween.,trang phục hóa trang,Bọn trẻ mặc trang phục hóa trang cho Halloween.,ชุดแฟนซี,เด็ก ๆ ใส่ชุดแฟนซีสำหรับฮาโลวีน,kostum,Anak-anak memakai kostum untuk Halloween.
ceremony,The graduation ceremony was very moving.,행사; 의식,졸업식이 매우 감동적이었어요.,式典; 儀式,卒業式はとても感動的だった。,典礼; 仪式,毕业典礼非常感人。,ceremonia,La ceremonia de graduación fue muy emotiva.,buổi lễ; nghi lễ,Buổi lễ tốt nghiệp rất cảm động.,พิธี,พิธีรับปริญญาน่าประทับใจมาก,upacara; seremoni,Upacara kelulusan sangat mengharukan.
tradition,It is a family tradition to eat together on holidays.,전통,명절에 함께 먹는 것은 가족 전통이에요.,伝統,休日に一緒に食事をするのは家族の伝統です。,传统,节日全家一起吃饭是家族传统。,tradición,Es una tradición familiar comer juntos en días festivos.,truyền thống,Ăn cùng nhau vào ngày lễ là truyền thống gia đình.,ประเพณี,เป็นประเพณีของครอบครัวที่จะกินข้าวด้วยกันในวันหยุด,tradisi,Makan bersama di hari libur adalah tradisi keluarga.
religion,People have different religions around the world.,종교,세계 각지에서 사람들은 다양한 종교를 가지고 있어요.,宗教,世界中の人々はさまざまな宗教を持っている。,宗教,世界各地的人们有不同的宗教。,religión,Las personas tienen diferentes religiones alrededor del mundo.,tôn giáo,Mọi người có các tôn giáo khác nhau trên thế giới.,ศาสนา,ผู้คนมีศาสนาที่แตกต่างกันทั่วโลก,agama,Orang-orang memiliki agama yang berbeda di seluruh dunia.
temple,We visited an ancient temple in Japan.,사원; 절,우리는 일본에서 고대 사원을 방문했어요.,寺; 寺院,日本で古い寺院を訪れました。,寺庙,我们参观了日本的一座古寺。,templo,Visitamos un templo antiguo en Japón.,ngôi chùa; đền,Chúng tôi thăm một ngôi đền cổ ở Nhật Bản.,วัด,เราไปเยี่ยมชมวัดโบราณในญี่ปุ่น,kuil; candi,Kami mengunjungi kuil kuno di Jepang.
church,They go to church every Sunday.,교회,그들은 매주 일요일 교회에 가요.,教会,彼らは毎週日曜日に教会に行く。,教堂,他们每周日去教堂。,iglesia,Ellos van a la iglesia cada domingo.,nhà thờ,Họ đi nhà thờ mỗi Chủ nhật.,โบสถ์,พวกเขาไปโบสถ์ทุกวันอาทิตย์,gereja,Mereka pergi ke gereja setiap hari Minggu.
mosque,The mosque is in the center of the city.,모스크; 이슬람 사원,모스크는 도시 중심에 있어요.,モスク,モスクは街の中心にあります。,清真寺,清真寺在市中心。,mezquita,La mezquita está en el centro de la ciudad.,nhà thờ Hồi giáo,Nhà thờ Hồi giáo nằm ở trung tâm thành phố.,มัสยิด,มัสยิดอยู่ในใจกลางเมือง,masjid,Masjid itu di pusat kota.
pray,She prays every morning.,기도하다,그녀는 매일 아침 기도해요.,祈る,彼女は毎朝祈ります。,祈祷,她每天早上祈祷。,orar; rezar,Ella reza cada mañana.,cầu nguyện,Cô ấy cầu nguyện mỗi sáng.,สวดมนต์; อธิษฐาน,เธอสวดมนต์ทุกเช้า,berdoa,Dia berdoa setiap pagi.
wedding,They invited 100 guests to their wedding.,결혼식,그들은 결혼식에 100명의 하객을 초대했어요.,結婚式,彼らは結婚式に100人のゲストを招待した。,婚礼,他们邀请了100位客人参加婚礼。,boda,Invitaron a 100 invitados a su boda.,đám cưới,Họ mời 100 khách dự đám cưới.,งานแต่งงาน,พวกเขาเชิญแขก 100 คนมางานแต่งงาน,pernikahan,Mereka mengundang 100 tamu ke pernikahan mereka.
funeral,Many people attended the funeral.,장례식,많은 사람들이 장례식에 참석했어요.,葬式,多くの人が葬式に参列した。,葬礼,很多人参加了葬礼。,funeral,Muchas personas asistieron al funeral.,đám tang,Nhiều người dự đám tang.,งานศพ,ผู้คนจำนวนมากเข้าร่วมงานศพ,pemakaman,Banyak orang menghadiri pemakaman.
anniversary,Today is our wedding anniversary.,기념일,오늘은 우리 결혼기념일이에요.,記念日,今日は結婚記念日です。,纪念日; 周年,今天是我们的结婚纪念日。,aniversario,Hoy es nuestro aniversario de boda.,kỷ niệm; ngày kỷ niệm,Hôm nay là ngày kỷ niệm cưới của chúng tôi.,วันครบรอบ,วันนี้เป็นวันครบรอบแต่งงานของเรา,hari jadi; ulang tahun pernikahan,Hari ini adalah hari jadi pernikahan kami.
pregnant,She is pregnant with her first child.,임신한,그녀는 첫째 아이를 임신했어요.,妊娠中の,彼女は最初の子供を妊娠中です。,怀孕的,她怀了第一个孩子。,embarazada,Ella está embarazada de su primer hijo.,mang thai,Cô ấy đang mang thai đứa con đầu lòng.,ตั้งครรภ์,เธอตั้งครรภ์ลูกคนแรก,hamil,Dia sedang hamil anak pertamanya.
twins,She gave birth to twins.,쌍둥이,그녀는 쌍둥이를 낳았어요.,双子,彼女は双子を出産した。,双胞胎,她生了双胞胎。,gemelos,Ella dio a luz a gemelos.,sinh đôi,Cô ấy sinh đôi.,ฝาแฝด,เธอคลอดลูกแฝด,kembar,Dia melahirkan anak kembar.
adopt,They decided to adopt a child.,입양하다,그들은 아이를 입양하기로 했어요.,養子にする,彼らは子供を養子にすることに決めた。,收养,他们决定收养一个孩子。,adoptar,Ellos decidieron adoptar un niño.,nhận nuôi; nhận con nuôi,Họ quyết định nhận nuôi một đứa trẻ.,รับเลี้ยงบุตรบุญธรรม,พวกเขาตัดสินใจรับเลี้ยงบุตรบุญธรรม,mengadopsi,Mereka memutuskan untuk mengadopsi anak.
retire,He retired after working for 30 years.,은퇴하다,그는 30년간 근무한 후 은퇴했어요.,退職する; 引退する,彼は30年間働いた後退職した。,退休,他工作了30年后退休了。,jubilarse; retirarse,Él se jubiló después de trabajar por 30 años.,nghỉ hưu,Anh ấy nghỉ hưu sau 30 năm làm việc.,เกษียณ,เขาเกษียณหลังทำงาน 30 ปี,pensiun,Dia pensiun setelah bekerja selama 30 tahun.
pension,She receives a pension every month.,연금,그녀는 매달 연금을 받아요.,年金,彼女は毎月年金を受け取っている。,养老金; 退休金,她每月领退休金。,pensión; jubilación,Ella recibe una pensión cada mes.,lương hưu,Cô ấy nhận lương hưu mỗi tháng.,เงินบำนาญ,เธอได้รับเงินบำนาญทุกเดือน,pensiun; uang pensiun,Dia menerima uang pensiun setiap bulan.
savings,He put his savings in the bank.,저축; 저금,그는 저축한 돈을 은행에 넣었어요.,貯金,彼は貯金を銀行に預けた。,存款; 积蓄,他把积蓄存在银行里。,ahorros,Él puso sus ahorros en el banco.,tiền tiết kiệm,Anh ấy gửi tiền tiết kiệm vào ngân hàng.,เงินออม,เขาฝากเงินออมไว้ในธนาคาร,tabungan,Dia menyimpan tabungannya di bank.
loan,She took out a loan to buy a car.,대출,그녀는 차를 사기 위해 대출을 받았어요.,ローン; 融資,彼女は車を買うためにローンを組んだ。,贷款,她贷款买了一辆车。,préstamo,Ella sacó un préstamo para comprar un carro.,khoản vay,Cô ấy vay tiền để mua ô tô.,สินเชื่อ; เงินกู้,เธอกู้เงินเพื่อซื้อรถ,pinjaman,Dia mengambil pinjaman untuk membeli mobil.
insurance,Car insurance is required by law.,보험,자동차 보험은 법으로 의무화되어 있어요.,保険,自動車保険は法律で義務付けられている。,保险,汽车保险是法律要求的。,seguro,El seguro de auto es requerido por ley.,bảo hiểm,Bảo hiểm xe hơi là bắt buộc theo luật.,ประกันภัย,ประกันรถยนต์เป็นสิ่งที่กฎหมายกำหนด,asuransi,Asuransi mobil diwajibkan oleh hukum.
tax,Everyone must pay income tax.,세금,모든 사람은 소득세를 내야 해요.,税金,みんな所得税を払わなければならない。,税; 税收,每个人都必须缴纳所得税。,impuesto,Todos deben pagar impuestos sobre la renta.,thuế,Mọi người đều phải nộp thuế thu nhập.,ภาษี,ทุกคนต้องจ่ายภาษีเงินได้,pajak,Setiap orang harus membayar pajak penghasilan.
budget,We need to make a monthly budget.,예산,월간 예산을 세워야 해요.,予算,月の予算を立てる必要がある。,预算,我们需要制定月度预算。,presupuesto,Necesitamos hacer un presupuesto mensual.,ngân sách,Chúng tôi cần lập ngân sách hàng tháng.,งบประมาณ,เราต้องทำงบประมาณรายเดือน,anggaran,Kami perlu membuat anggaran bulanan.
coin,She found an old coin on the ground.,동전,그녀는 바닥에서 오래된 동전을 발견했어요.,硬貨; コイン,彼女は地面で古い硬貨を見つけた。,硬币,她在地上发现了一枚旧硬币。,moneda,Ella encontró una moneda vieja en el suelo.,đồng xu,Cô ấy tìm thấy một đồng xu cũ dưới đất.,เหรียญ,เธอเจอเหรียญเก่าบนพื้น,koin,Dia menemukan koin lama di tanah.
cash,I prefer to pay in cash.,현금,나는 현금으로 지불하는 것을 선호해요.,現金,現金で払うのが好きです。,现金,我更喜欢用现金付款。,efectivo,Prefiero pagar en efectivo.,tiền mặt,Tôi thích trả bằng tiền mặt.,เงินสด,ฉันชอบจ่ายเป็นเงินสด,tunai; uang tunai,Saya lebih suka membayar tunai.
credit card,Can I pay by credit card?,신용카드,신용카드로 결제할 수 있나요?,クレジットカード,クレジットカードで払えますか？,信用卡,可以用信用卡付款吗？,tarjeta de crédito,¿Puedo pagar con tarjeta de crédito?,thẻ tín dụng,Tôi có thể trả bằng thẻ tín dụng không?,บัตรเครดิต,จ่ายด้วยบัตรเครดิตได้ไหม?,kartu kredit,Bisakah saya membayar dengan kartu kredit?
ATM,I need to find an ATM nearby.,ATM; 현금 인출기,근처에 ATM을 찾아야 해요.,ATM,近くのATMを見つけなければなりません。,ATM; 自动取款机,我需要找一个附近的ATM。,cajero automático,Necesito encontrar un cajero automático cercano.,máy ATM,Tôi cần tìm máy ATM gần đây.,ตู้เอทีเอ็ม,ฉันต้องหาตู้เอทีเอ็มใกล้ ๆ,ATM; mesin ATM,Saya perlu menemukan ATM terdekat.
change,Do you have change for a ten-dollar bill?,거스름돈; 잔돈,10달러짜리 지폐의 거스름돈이 있나요?,お釣り; 小銭,10ドル札のお釣りはありますか？,零钱; 找零,你有十美元的零钱吗？,cambio,¿Tienes cambio para un billete de diez dólares?,tiền lẻ; tiền thối,Bạn có tiền lẻ cho tờ mười đô không?,เงินทอน,คุณมีเงินทอนสำหรับแบงค์สิบดอลลาร์ไหม?,uang kembalian; uang kecil,Apakah Anda punya uang kembalian untuk uang sepuluh dolar?
account,I opened a new bank account.,계좌,새 은행 계좌를 열었어요.,口座,新しい銀行口座を開設しました。,账户,我开了一个新银行账户。,cuenta,Abrí una nueva cuenta bancaria.,tài khoản,Tôi mở tài khoản ngân hàng mới.,บัญชี,ฉันเปิดบัญชีธนาคารใหม่,rekening,Saya membuka rekening bank baru.
deposit,She deposited money into her savings account.,입금; 예금,그녀는 저축 계좌에 돈을 입금했어요.,預金する; 預ける,彼女は貯蓄口座にお金を預けた。,存款; 存入,她把钱存进了储蓄账户。,depositar; depósito,Ella depositó dinero en su cuenta de ahorros.,gửi tiền,Cô ấy gửi tiền vào tài khoản tiết kiệm.,ฝากเงิน,เธอฝากเงินเข้าบัญชีออมทรัพย์,menyetor; setoran,Dia menyetorkan uang ke rekening tabungannya.
withdraw,He withdrew cash from the ATM.,인출하다,그는 ATM에서 현금을 인출했어요.,引き出す,彼はATMから現金を引き出した。,取款; 提取,他从ATM取了现金。,retirar,Él retiró efectivo del cajero automático.,rút tiền,Anh ấy rút tiền mặt từ máy ATM.,ถอนเงิน,เขาถอนเงินสดจากตู้เอทีเอ็ม,menarik; penarikan,Dia menarik uang tunai dari ATM.
transfer,I transferred money to my friend's account.,이체하다; 송금하다,친구 계좌로 돈을 이체했어요.,送金する; 振り込む,友達の口座にお金を振り込んだ。,转账,我把钱转到了朋友的账户。,transferir; transferencia,Transferí dinero a la cuenta de mi amigo.,chuyển khoản,Tôi chuyển tiền sang tài khoản bạn tôi.,โอนเงิน,ฉันโอนเงินไปบัญชีเพื่อน,transfer; mentransfer,Saya mentransfer uang ke rekening teman saya.
receipt (bank),Keep the bank receipt for your records.,은행 영수증,기록을 위해 은행 영수증을 보관하세요.,銀行の領収書,記録用に銀行の領収書を保管してください。,银行回单,保留银行回单作为记录。,comprobante bancario,Guarda el comprobante bancario para tus registros.,biên lai ngân hàng,Giữ biên lai ngân hàng để lưu hồ sơ.,ใบเสร็จธนาคาร,เก็บใบเสร็จธนาคารไว้เป็นหลักฐาน,bukti transaksi bank,Simpan bukti transaksi bank untuk catatan Anda.
expire,My passport will expire next month.,만료되다,내 여권이 다음 달에 만료돼요.,有効期限が切れる,パスポートは来月有効期限が切れます。,过期; 到期,我的护照下个月到期。,vencer; expirar,Mi pasaporte vencerá el próximo mes.,hết hạn,Hộ chiếu của tôi sẽ hết hạn tháng tới.,หมดอายุ,หนังสือเดินทางของฉันจะหมดอายุเดือนหน้า,kedaluwarsa; habis masa berlaku,Paspor saya akan habis masa berlaku bulan depan.
renew,I need to renew my driver's license.,갱신하다,운전면허를 갱신해야 해요.,更新する,運転免許を更新しなければなりません。,续期; 更新,我需要更新我的驾照。,renovar,Necesito renovar mi licencia de conducir.,gia hạn,Tôi cần gia hạn bằng lái xe.,ต่ออายุ,ฉันต้องต่ออายุใบขับขี่,memperbarui,Saya perlu memperbarui SIM saya.
signature,Put your signature at the bottom of the page.,서명,페이지 하단에 서명을 해 주세요.,署名; サイン,ページの下部に署名してください。,签名,在页面底部签名。,firma,Pon tu firma al final de la página.,chữ ký,Ký tên ở cuối trang.,ลายเซ็น,ลงลายเซ็นที่ด้านล่างของหน้า,tanda tangan,Bubuhkan tanda tangan Anda di bagian bawah halaman.
identification,Bring a form of identification with you.,신분증,신분증을 가지고 오세요.,身分証明書,身分証明書を持ってきてください。,身份证明,携带身份证明。,identificación,Trae una forma de identificación contigo.,giấy tờ tùy thân,Mang theo giấy tờ tùy thân.,บัตรประจำตัว,นำบัตรประจำตัวมาด้วย,identitas; KTP,Bawa identitas Anda.
social media,She spends too much time on social media.,소셜 미디어; SNS,그녀는 소셜 미디어에 너무 많은 시간을 보내요.,SNS; ソーシャルメディア,彼女はSNSに時間をかけすぎている。,社交媒体,她在社交媒体上花太多时间了。,redes sociales,Ella pasa demasiado tiempo en redes sociales.,mạng xã hội,Cô ấy dành quá nhiều thời gian trên mạng xã hội.,โซเชียลมีเดีย,เธอใช้เวลาบนโซเชียลมีเดียมากเกินไป,media sosial,Dia menghabiskan terlalu banyak waktu di media sosial.
post,She posted a photo on social media.,게시하다; 게시물,그녀는 소셜 미디어에 사진을 게시했어요.,投稿する; 投稿,彼女はSNSに写真を投稿した。,发帖; 帖子,她在社交媒体上发了一张照片。,publicar; publicación,Ella publicó una foto en redes sociales.,đăng,Cô ấy đăng một bức ảnh lên mạng xã hội.,โพสต์,เธอโพสต์รูปภาพบนโซเชียลมีเดีย,memposting; postingan,Dia memposting foto di media sosial.
share,He shared the video with his friends.,공유하다,그는 친구들과 동영상을 공유했어요.,共有する; シェアする,彼は動画を友達と共有した。,分享,他把视频分享给了朋友们。,compartir,Él compartió el video con sus amigos.,chia sẻ,Anh ấy chia sẻ video với bạn bè.,แชร์; แบ่งปัน,เขาแชร์วิดีโอกับเพื่อน ๆ,membagikan,Dia membagikan video dengan teman-temannya.
comment,She left a comment on the post.,댓글,그녀는 게시물에 댓글을 남겼어요.,コメント,彼女は投稿にコメントを残した。,评论; 留言,她在帖子上留了言。,comentario,Ella dejó un comentario en la publicación.,bình luận,Cô ấy để lại bình luận trên bài đăng.,คอมเมนต์; ความคิดเห็น,เธอแสดงความคิดเห็นในโพสต์,komentar; berkomentar,Dia meninggalkan komentar di postingan.
subscribe,Subscribe to the channel for more videos.,구독하다,더 많은 동영상을 위해 채널을 구독하세요.,チャンネル登録する,もっと動画を見るにはチャンネル登録してください。,订阅,订阅频道看更多视频。,suscribirse,Suscríbete al canal para más videos.,đăng ký; theo dõi,Đăng ký kênh để xem thêm video.,สมัครสมาชิก; ติดตาม,กดติดตามช่องเพื่อดูวิดีโอเพิ่มเติม,berlangganan,Berlangganan saluran untuk lebih banyak video.
notification,I turned off notifications on my phone.,알림,핸드폰의 알림을 끄었어요.,通知,スマホの通知をオフにした。,通知; 提醒,我关掉了手机上的通知。,notificación,Desactivé las notificaciones en mi teléfono.,thông báo,Tôi tắt thông báo trên điện thoại.,การแจ้งเตือน,ฉันปิดการแจ้งเตือนบนโทรศัพท์,notifikasi; pemberitahuan,Saya mematikan notifikasi di ponsel saya.
app,Download the app from the store.,앱,스토어에서 앱을 다운로드하세요.,アプリ,ストアからアプリをダウンロードしてください。,应用; APP,从商店下载这个应用。,aplicación; app,Descarga la aplicación de la tienda.,ứng dụng,Tải ứng dụng từ cửa hàng.,แอป,ดาวน์โหลดแอปจากสโตร์,aplikasi,Unduh aplikasi dari toko.
wifi,The wifi password is on the wall.,와이파이,와이파이 비밀번호가 벽에 있어요.,WiFi,WiFiのパスワードは壁に書いてあります。,WiFi; 无线网络,WiFi密码在墙上。,wifi,La contraseña del wifi está en la pared.,wifi,Mật khẩu wifi ở trên tường.,ไวไฟ,รหัสไวไฟอยู่บนกำแพง,wifi,Kata sandi wifi ada di dinding.
signal,My phone has no signal here.,신호,여기서 제 핸드폰에 신호가 없어요.,電波; 信号,ここでは携帯の電波がない。,信号,我的手机在这里没有信号。,señal,Mi teléfono no tiene señal aquí.,tín hiệu; sóng,Điện thoại tôi không có sóng ở đây.,สัญญาณ,โทรศัพท์ของฉันไม่มีสัญญาณที่นี่,sinyal,Ponsel saya tidak ada sinyal di sini.
charge,I need to charge my phone.,충전하다,핸드폰을 충전해야 해요.,充電する,携帯を充電しなければならない。,充电,我需要给手机充电。,cargar,Necesito cargar mi teléfono.,sạc,Tôi cần sạc điện thoại.,ชาร์จ,ฉันต้องชาร์จโทรศัพท์,mengisi daya,Saya perlu mengisi daya ponsel saya.
percent,There is a 50 percent chance of rain.,퍼센트,비 올 확률이 50퍼센트예요.,パーセント,雨の確率は50パーセントです。,百分之,有百分之五十的降雨概率。,por ciento,Hay un 50 por ciento de probabilidad de lluvia.,phần trăm,Có 50 phần trăm khả năng mưa.,เปอร์เซ็นต์,มีโอกาสฝนตก 50 เปอร์เซ็นต์,persen,Ada kemungkinan hujan 50 persen.
average,The average temperature is 25 degrees.,평균,평균 기온은 25도예요.,平均,平均気温は25度です。,平均,平均温度是25度。,promedio,La temperatura promedio es de 25 grados.,trung bình,Nhiệt độ trung bình là 25 độ.,เฉลี่ย,อุณหภูมิเฉลี่ยคือ 25 องศา,rata-rata,Suhu rata-rata adalah 25 derajat.
total,The total cost is 200 dollars.,합계; 총,총 비용은 200달러예요.,合計; 総,合計費用は200ドルです。,总计; 总共,总费用是200美元。,total,El costo total es de 200 dólares.,tổng cộng,Tổng chi phí là 200 đô la.,ทั้งหมด; รวม,ค่าใช้จ่ายรวม 200 ดอลลาร์,total; jumlah,Total biayanya adalah 200 dolar.
equal,Five plus five is equal to ten.,같은; 동일한,5 더하기 5는 10과 같아요.,等しい,5足す5は10に等しい。,等于,五加五等于十。,igual,Cinco más cinco es igual a diez.,bằng,Năm cộng năm bằng mười.,เท่ากับ,ห้าบวกห้าเท่ากับสิบ,sama dengan,Lima ditambah lima sama dengan sepuluh.
pair,I bought a pair of shoes.,한 쌍; 한 켤레,나는 신발 한 켤레를 샀어요.,一足; 一組,靴を一足買いました。,一双; 一对,我买了一双鞋。,par,Compré un par de zapatos.,đôi; cặp,Tôi mua một đôi giày.,คู่,ฉันซื้อรองเท้าหนึ่งคู่,pasang; sepasang,Saya membeli sepasang sepatu.
single,There is not a single cloud in the sky.,하나의; 단일의,하늘에 구름 하나 없어요.,一つの; 単一の,空には雲一つない。,一个; 单一的,天空中一朵云都没有。,solo; único,No hay ni una sola nube en el cielo.,một; duy nhất,Trời không có một đám mây nào.,เดียว,ไม่มีเมฆสักก้อนบนท้องฟ้า,satu pun; tunggal,Tidak ada satu pun awan di langit.
several,I visited several countries last year.,여러; 몇몇의,나는 작년에 여러 나라를 방문했어요.,いくつかの,去年いくつかの国を訪れました。,几个; 好几个,我去年去了好几个国家。,varios,Visité varios países el año pasado.,một vài; nhiều,Tôi đã đi nhiều nước năm ngoái.,หลาย,ฉันเที่ยวหลายประเทศเมื่อปีที่แล้ว,beberapa,Saya mengunjungi beberapa negara tahun lalu.
plenty,There is plenty of food for everyone.,풍부한; 충분한,모든 사람에게 충분한 음식이 있어요.,たくさんの; 十分な,みんなに十分な食べ物がある。,大量的; 充足的,每个人都有足够的食物。,suficiente; bastante,Hay suficiente comida para todos.,nhiều; dồi dào,Có đủ thức ăn cho mọi người.,มากมาย; เพียงพอ,มีอาหารมากมายสำหรับทุกคน,banyak; cukup,Ada banyak makanan untuk semua orang.
instead,I had tea instead of coffee.,대신에,나는 커피 대신 차를 마셨어요.,代わりに,コーヒーの代わりにお茶を飲んだ。,代替; 而不是,我喝了茶而不是咖啡。,en lugar de; en vez de,Tomé té en lugar de café.,thay vì,Tôi uống trà thay vì cà phê.,แทน,ฉันดื่มชาแทนกาแฟ,sebagai gantinya,Saya minum teh sebagai ganti kopi.
except,Everyone came except John.,~를 제외하고,존을 제외하고 모두 왔어요.,～以外は; ～を除いて,ジョン以外みんな来た。,除了,除了约翰大家都来了。,excepto; menos,Todos vinieron excepto John.,ngoại trừ,Mọi người đều đến ngoại trừ John.,ยกเว้น,ทุกคนมายกเว้นจอห์น,kecuali,Semua orang datang kecuali John.
whether,I don't know whether to go or stay.,~인지 아닌지,갈지 머물지 모르겠어요.,～かどうか,行くか留まるか分からない。,是否,我不知道该走还是留。,si (condicional),No sé si ir o quedarme.,liệu; có... hay không,Tôi không biết nên đi hay ở lại.,ว่า...หรือไม่,ฉันไม่รู้ว่าจะไปหรืออยู่,apakah,Saya tidak tahu apakah harus pergi atau tinggal.
although,Although it was raining she went for a walk.,비록 ~이지만,비가 왔지만 그녀는 산책을 갔어요.,～にもかかわらず,雨が降っていたにもかかわらず彼女は散歩に出かけた。,虽然,虽然在下雨她还是去散步了。,aunque,Aunque estaba lloviendo ella salió a caminar.,mặc dù,Mặc dù trời mưa cô ấy vẫn đi dạo.,แม้ว่า,แม้ว่าฝนตกเธอก็ไปเดินเล่น,meskipun,Meskipun hujan dia pergi berjalan-jalan.
