framework,The company operates within a legal framework.,틀; 체계,회사는 법적 틀 안에서 운영돼요.,枠組み; フレームワーク,会社は法的枠組みの中で運営されている。,框架,公司在法律框架内运作。,marco; estructura,La empresa opera dentro de un marco legal.,khuôn khổ; khung,Công ty hoạt động trong khuôn khổ pháp luật.,กรอบ; โครงสร้าง,บริษัทดำเนินงานภายในกรอบกฎหมาย,kerangka,Perusahaan beroperasi dalam kerangka hukum.
frustrate,The slow internet frustrated everyone.,좌절시키다; 불만스럽게 하다,느린 인터넷이 모두를 좌절시켰어요.,苛立たせる; 挫折させる,遅いインターネットが皆を苛立たせた。,使沮丧; 使烦恼,网速慢让所有人都很沮丧。,frustrar,El internet lento frustró a todos.,làm thất vọng; bực bội,Internet chậm làm mọi người bực bội.,ทำให้หงุดหงิด; ผิดหวัง,อินเทอร์เน็ตช้าทำให้ทุกคนหงุดหงิด,membuat frustrasi,Internet yang lambat membuat semua orang frustrasi.
fulfill,He fulfilled his promise to donate money.,이행하다; 충족하다,그는 기부 약속을 이행했어요.,果たす; 満たす,彼は寄付するという約束を果たした。,履行; 实现,他兑现了捐款的承诺。,cumplir,Cumplió su promesa de donar dinero.,thực hiện; hoàn thành,Anh ấy thực hiện lời hứa quyên góp.,ปฏิบัติตาม; ทำให้สำเร็จ,เขาปฏิบัติตามคำมั่นสัญญาในการบริจาค,memenuhi; melaksanakan,Dia memenuhi janjinya untuk mendonasikan uang.
fundamental,Freedom of speech is a fundamental right.,근본적인; 기본적인,언론의 자유는 기본적인 권리예요.,基本的な; 根本的な,言論の自由は基本的な権利だ。,基本的; 根本的,言论自由是基本权利。,fundamental,La libertad de expresión es un derecho fundamental.,cơ bản; nền tảng,Tự do ngôn luận là quyền cơ bản.,พื้นฐาน; สำคัญที่สุด,เสรีภาพในการพูดเป็นสิทธิพื้นฐาน,mendasar; fundamental,Kebebasan berbicara adalah hak fundamental.
generate,Solar panels generate electricity from sunlight.,생성하다; 발생시키다,태양 전지판은 햇빛으로 전기를 생성해요.,生成する; 発生させる,ソーラーパネルは日光から電気を生成する。,产生; 生成,太阳能板利用阳光发电。,generar,Los paneles solares generan electricidad a partir de la luz solar.,tạo ra; phát,Pin mặt trời tạo ra điện từ ánh sáng.,ผลิต; สร้าง,แผงโซลาร์เซลล์ผลิตไฟฟ้าจากแสงแดด,menghasilkan,Panel surya menghasilkan listrik dari sinar matahari.
genuine,Is this a genuine diamond or a fake?,진짜의; 진정한,이것은 진짜 다이아몬드인가요 가짜인가요?,本物の; 真の,これは本物のダイヤモンドか偽物か?,真正的; 真实的,这是真钻石还是假的？,genuino; auténtico,¿Es este un diamante genuino o falso?,thật; chính hãng,Đây là kim cương thật hay giả?,ของแท้; แท้จริง,นี่เป็นเพชรของแท้หรือของปลอม,asli; sejati,Apakah ini berlian asli atau palsu?
gesture,He made a friendly gesture by waving.,몸짓; 제스처,그는 손을 흔들며 친절한 몸짓을 했어요.,ジェスチャー; 身振り,彼は手を振って友好的なジェスチャーをした。,手势; 姿态,他挥手做了一个友好的手势。,gesto,Hizo un gesto amistoso al saludar con la mano.,cử chỉ,Anh ấy làm cử chỉ thân thiện bằng cách vẫy tay.,ท่าทาง; สัญญาณมือ,เขาทำท่าทางเป็นมิตรด้วยการโบกมือ,gerakan; isyarat,Dia membuat gerakan ramah dengan melambaikan tangan.
glimpse,I caught a glimpse of the sunset.,흘끔 봄; 엿봄,일몰을 잠깐 보았어요.,ちらっと見る; 一瞥,夕日をちらっと見た。,一瞥; 一看,我瞥见了日落。,vistazo; atisbo,Alcancé a ver un vistazo del atardecer.,cái nhìn thoáng qua,Tôi thoáng thấy hoàng hôn.,เห็นแวบหนึ่ง,ฉันเห็นพระอาทิตย์ตกเพียงแวบเดียว,sekilas; selintas,Saya melihat sekilas matahari terbenam.
grant,The government granted funding for the research.,승인하다; 보조금,정부가 연구에 자금을 승인했어요.,許可する; 助成金,政府が研究に資金を交付した。,授予; 拨款,政府批准了研究经费。,otorgar; conceder; subvención,El gobierno otorgó fondos para la investigación.,cấp; trợ cấp,Chính phủ cấp kinh phí cho nghiên cứu.,ให้; มอบ; ทุน,รัฐบาลมอบทุนสนับสนุนการวิจัย,memberikan; hibah,Pemerintah memberikan dana untuk penelitian.
guarantee,The product comes with a one-year guarantee.,보증하다; 보증,제품에 1년 보증이 함께 제공돼요.,保証する; 保証,製品には1年間の保証が付いている。,保证; 担保,产品附带一年保修。,garantía; garantizar,El producto viene con una garantía de un año.,bảo hành; đảm bảo,Sản phẩm đi kèm bảo hành một năm.,รับประกัน; การรับประกัน,ผลิตภัณฑ์มาพร้อมการรับประกันหนึ่งปี,jaminan; garansi,Produk ini dilengkapi garansi satu tahun.
guidance,Students need guidance from their teachers.,지도; 안내,학생들에게 선생님의 지도가 필요해요.,指導; ガイダンス,生徒には先生の指導が必要だ。,指导; 引导,学生需要老师的指导。,orientación; guía,Los estudiantes necesitan orientación de sus maestros.,sự hướng dẫn,Học sinh cần sự hướng dẫn từ giáo viên.,คำแนะนำ; การชี้แนะ,นักเรียนต้องการคำแนะนำจากครู,bimbingan; panduan,Siswa membutuhkan bimbingan dari guru mereka.
habitat,Forests are the natural habitat of many animals.,서식지,숲은 많은 동물의 자연 서식지예요.,生息地; 棲息地,森は多くの動物の自然生息地だ。,栖息地,森林是很多动物的自然栖息地。,hábitat,Los bosques son el hábitat natural de muchos animales.,môi trường sống,Rừng là môi trường sống tự nhiên của nhiều loài.,ที่อยู่อาศัย; แหล่งที่อยู่,ป่าไม้เป็นที่อยู่อาศัยตามธรรมชาติของสัตว์หลายชนิด,habitat,Hutan adalah habitat alami banyak hewan.
harsh,The winter in Alaska is very harsh.,가혹한; 거친,알래스카의 겨울은 매우 혹독해요.,厳しい; 過酷な,アラスカの冬はとても厳しい。,严酷的; 恶劣的,阿拉斯加的冬天非常严酷。,duro; severo,El invierno en Alaska es muy duro.,khắc nghiệt,Mùa đông ở Alaska rất khắc nghiệt.,รุนแรง; เข้มงวด,ฤดูหนาวในอลาสก้ารุนแรงมาก,keras; berat,Musim dingin di Alaska sangat keras.
hazard,Smoking is a health hazard.,위험; 유해 요소,흡연은 건강에 위험해요.,危険; 有害要素,喫煙は健康に対する危険だ。,危害; 隐患,吸烟是健康隐患。,peligro; riesgo,Fumar es un peligro para la salud.,mối nguy hiểm; hiểm họa,Hút thuốc là mối nguy hiểm cho sức khỏe.,อันตราย; ภัย,การสูบบุหรี่เป็นอันตรายต่อสุขภาพ,bahaya; risiko,Merokok adalah bahaya bagi kesehatan.
heritage,The old buildings are part of our cultural heritage.,유산,오래된 건물들은 우리 문화유산의 일부예요.,遺産; 文化遺産,古い建物は私たちの文化遺産の一部だ。,遗产; 文化遗产,老建筑是我们文化遗产的一部分。,patrimonio; herencia,Los edificios antiguos son parte de nuestro patrimonio cultural.,di sản,Các tòa nhà cổ là phần di sản văn hóa của chúng ta.,มรดก; มรดกทางวัฒนธรรม,อาคารเก่าเป็นส่วนหนึ่งของมรดกทางวัฒนธรรม,warisan; pusaka,Bangunan tua adalah bagian dari warisan budaya kita.
hypothesis,The scientist tested her hypothesis in the lab.,가설,과학자는 실험실에서 가설을 검증했어요.,仮説,科学者は研究室で仮説をテストした。,假设; 假说,科学家在实验室里验证了她的假设。,hipótesis,La científica probó su hipótesis en el laboratorio.,giả thuyết,Nhà khoa học kiểm tra giả thuyết trong phòng thí nghiệm.,สมมติฐาน,นักวิทยาศาสตร์ทดสอบสมมติฐานในห้องปฏิบัติการ,hipotesis,Ilmuwan menguji hipotesisnya di laboratorium.
ideology,Political ideology shapes government policy.,이념; 이데올로기,정치 이념이 정부 정책을 형성해요.,イデオロギー; 思想,政治イデオロギーが政策を形作る。,意识形态; 思想,政治意识形态塑造了政府政策。,ideología,La ideología política moldea la política gubernamental.,hệ tư tưởng,Hệ tư tưởng chính trị định hình chính sách.,อุดมการณ์,อุดมการณ์ทางการเมืองกำหนดนโยบายรัฐบาล,ideologi,Ideologi politik membentuk kebijakan pemerintah.
ignorance,Ignorance of the law is no excuse.,무지; 무시,법에 대한 무지는 변명이 되지 않아요.,無知,法律の無知は言い訳にならない。,无知; 不知,不知法不能成为借口。,ignorancia,La ignorancia de la ley no es excusa.,sự thiếu hiểu biết; ngu dốt,Không biết luật không phải lý do bào chữa.,ความไม่รู้; ความเขลา,ความไม่รู้กฎหมายไม่ใช่ข้ออ้าง,ketidaktahuan,Ketidaktahuan akan hukum bukan alasan.
illustrate,The teacher illustrated the concept with examples.,설명하다; 삽화를 그리다,선생님이 예시로 개념을 설명했어요.,説明する; 図解する,先生が例を使って概念を説明した。,说明; 阐述,老师用例子说明了这个概念。,ilustrar,El maestro ilustró el concepto con ejemplos.,minh họa; giải thích,Giáo viên minh họa khái niệm bằng ví dụ.,อธิบาย; แสดงให้เห็น,ครูอธิบายแนวคิดด้วยตัวอย่าง,mengilustrasikan; menggambarkan,Guru mengilustrasikan konsep dengan contoh.
immense,The universe is immense and mysterious.,방대한; 거대한,우주는 방대하고 신비로워요.,巨大な; 膨大な,宇宙は巨大で神秘的だ。,巨大的; 无边的,宇宙是巨大而神秘的。,inmenso,El universo es inmenso y misterioso.,bao la; rộng lớn,Vũ trụ bao la và huyền bí.,กว้างใหญ่; มหาศาล,จักรวาลกว้างใหญ่และลึกลับ,sangat besar; luas,Alam semesta sangat besar dan misterius.
impact,Social media has a big impact on young people.,영향; 충격,소셜 미디어는 젊은이들에게 큰 영향을 미쳐요.,影響; インパクト,SNSは若者に大きな影響を与えている。,影响; 冲击,社交媒体对年轻人有很大影响。,impacto,Las redes sociales tienen un gran impacto en los jóvenes.,tác động; ảnh hưởng,Mạng xã hội có tác động lớn đến giới trẻ.,ผลกระทบ,โซเชียลมีเดียมีผลกระทบอย่างมากต่อคนรุ่นใหม่,dampak; pengaruh,Media sosial memiliki dampak besar pada anak muda.
implement,The school implemented a new grading system.,시행하다; 구현하다,학교가 새로운 성적 시스템을 시행했어요.,実施する; 導入する,学校が新しい成績評価制度を導入した。,实施; 执行,学校实施了新的评分系统。,implementar,La escuela implementó un nuevo sistema de calificación.,thực hiện; triển khai,Trường triển khai hệ thống chấm điểm mới.,นำไปใช้; ดำเนินการ,โรงเรียนนำระบบให้คะแนนใหม่มาใช้,menerapkan; mengimplementasikan,Sekolah menerapkan sistem penilaian baru.
implication,The new law has serious implications for businesses.,함의; 영향,새 법은 기업에 심각한 영향을 미쳐요.,含意; 影響,新しい法律はビジネスに重大な影響がある。,含义; 影响,新法律对企业有严重影响。,implicación,La nueva ley tiene serias implicaciones para los negocios.,hàm ý; hệ quả,Luật mới có hệ quả nghiêm trọng cho doanh nghiệp.,นัยยะ; ผลกระทบ,กฎหมายใหม่มีผลกระทบร้ายแรงต่อธุรกิจ,implikasi; dampak,Undang-undang baru memiliki implikasi serius bagi bisnis.
impose,The government imposed a new tax on luxury goods.,부과하다; 강요하다,정부가 사치품에 새로운 세금을 부과했어요.,課す; 強制する,政府が贅沢品に新しい税を課した。,征收; 实施,政府对奢侈品征收新税。,imponer,El gobierno impuso un nuevo impuesto a los bienes de lujo.,áp đặt; đánh thuế,Chính phủ áp thuế mới lên hàng xa xỉ.,กำหนด; บังคับใช้,รัฐบาลกำหนดภาษีใหม่สำหรับสินค้าฟุ่มเฟือย,membebankan; menerapkan,Pemerintah memberlakukan pajak baru atas barang mewah.
impulse,She bought the shoes on impulse.,충동,그녀는 충동적으로 신발을 샀어요.,衝動,衝動的に靴を買った。,冲动,她冲动之下买了那双鞋。,impulso,Compró los zapatos por impulso.,sự bốc đồng; xung lực,Cô ấy mua giày do bốc đồng.,แรงกระตุ้น; อารมณ์ชั่ววูบ,เธอซื้อรองเท้าตามอารมณ์ชั่ววูบ,dorongan; impuls,Dia membeli sepatu itu secara impulsif.
incentive,The company offers incentives to top performers.,인센티브; 보상,회사는 우수 성과자에게 인센티브를 제공해요.,インセンティブ; 動機付け,会社はトップパフォーマーにインセンティブを提供する。,激励; 奖励,公司为优秀员工提供奖励。,incentivo,La empresa ofrece incentivos a los mejores trabajadores.,phần thưởng; khuyến khích,Công ty trao phần thưởng cho nhân viên xuất sắc.,แรงจูงใจ; สิ่งจูงใจ,บริษัทเสนอสิ่งจูงใจให้พนักงานดีเด่น,insentif,Perusahaan menawarkan insentif kepada karyawan terbaik.
incident,There was a minor incident at the factory.,사건; 사고,공장에서 사소한 사건이 있었어요.,事件; 出来事,工場で小さな事故があった。,事件; 事故,工厂发生了一起小事故。,incidente,Hubo un incidente menor en la fábrica.,sự cố; vụ việc,Có một sự cố nhỏ tại nhà máy.,เหตุการณ์,มีเหตุการณ์เล็กๆ เกิดขึ้นที่โรงงาน,insiden; kejadian,Ada insiden kecil di pabrik.
indicate,The signs indicate that the economy is improving.,나타내다; 가리키다,지표들은 경제가 개선되고 있음을 나타내요.,示す; 指し示す,指標は経済が改善していることを示している。,表明; 指出,迹象表明经济正在好转。,indicar,Los signos indican que la economía está mejorando.,cho thấy; chỉ ra,Các dấu hiệu cho thấy kinh tế đang cải thiện.,บ่งชี้; ชี้ให้เห็น,สัญญาณบ่งชี้ว่าเศรษฐกิจกำลังดีขึ้น,menunjukkan; mengindikasikan,Tanda-tanda menunjukkan ekonomi membaik.
inevitable,Change is inevitable in any organization.,불가피한; 피할 수 없는,변화는 어떤 조직에서든 불가피해요.,避けられない; 不可避な,変化はどの組織でも避けられない。,不可避免的,变化在任何组织中都是不可避免的。,inevitable,El cambio es inevitable en cualquier organización.,không thể tránh khỏi,Thay đổi là không thể tránh khỏi trong mọi tổ chức.,หลีกเลี่ยงไม่ได้,การเปลี่ยนแปลงเป็นสิ่งที่หลีกเลี่ยงไม่ได้ในทุกองค์กร,tak terelakkan; pasti terjadi,Perubahan tak terelakkan dalam organisasi mana pun.
infrastructure,The country needs to improve its infrastructure.,인프라; 기반 시설,나라는 인프라를 개선해야 해요.,インフラ; 基盤,国はインフラを改善する必要がある。,基础设施,国家需要改善基础设施。,infraestructura,El país necesita mejorar su infraestructura.,cơ sở hạ tầng,Đất nước cần cải thiện cơ sở hạ tầng.,โครงสร้างพื้นฐาน,ประเทศต้องปรับปรุงโครงสร้างพื้นฐาน,infrastruktur,Negara perlu meningkatkan infrastrukturnya.
inherit,She inherited her grandmother's ring.,상속하다; 물려받다,그녀는 할머니의 반지를 물려받았어요.,相続する; 受け継ぐ,彼女は祖母の指輪を相続した。,继承; 遗传,她继承了祖母的戒指。,heredar,Heredó el anillo de su abuela.,thừa kế; kế thừa,Cô ấy thừa kế chiếc nhẫn của bà.,ได้รับมรดก; สืบทอด,เธอได้รับมรดกแหวนของยาย,mewarisi,Dia mewarisi cincin neneknya.
initial,The initial results were very promising.,초기의; 처음의,초기 결과가 매우 유망했어요.,初期の; 最初の,初期の結果はとても有望だった。,最初的; 初始的,初步结果非常有希望。,inicial,Los resultados iniciales fueron muy prometedores.,ban đầu; sơ bộ,Kết quả ban đầu rất hứa hẹn.,เบื้องต้น; เริ่มแรก,ผลลัพธ์เบื้องต้นน่าพอใจมาก,awal; permulaan,Hasil awal sangat menjanjikan.
initiative,She took the initiative to organize the event.,주도권; 솔선,그녀가 행사를 조직하는 데 솔선했어요.,主導権; イニシアチブ,彼女がイベントの企画を率先して行った。,主动; 倡议,她主动组织了这次活动。,iniciativa,Ella tomó la iniciativa de organizar el evento.,sáng kiến; chủ động,Cô ấy chủ động tổ chức sự kiện.,ความคิดริเริ่ม,เธอริเริ่มจัดงาน,inisiatif; prakarsa,Dia mengambil inisiatif untuk mengorganisir acara.
innovation,Innovation drives economic growth.,혁신,혁신이 경제 성장을 이끌어요.,革新; イノベーション,イノベーションが経済成長を推進する。,创新,创新推动经济增长。,innovación,La innovación impulsa el crecimiento económico.,đổi mới; sáng tạo,Đổi mới thúc đẩy tăng trưởng kinh tế.,นวัตกรรม,นวัตกรรมขับเคลื่อนการเติบโตทางเศรษฐกิจ,inovasi,Inovasi mendorong pertumbuhan ekonomi.
insight,The book offers valuable insights into human behavior.,통찰; 인사이트,이 책은 인간 행동에 대한 귀중한 통찰을 제공해요.,洞察; 見識,この本は人間の行動に関する貴重な洞察を提供する。,洞察; 见解,这本书对人类行为提供了宝贵的见解。,perspicacia; conocimiento,El libro ofrece valiosas perspectivas sobre el comportamiento humano.,cái nhìn sâu sắc; hiểu biết,Cuốn sách cung cấp cái nhìn sâu sắc về hành vi con người.,ข้อมูลเชิงลึก; ความเข้าใจลึกซึ้ง,หนังสือเล่มนี้ให้ข้อมูลเชิงลึกที่มีค่าเกี่ยวกับพฤติกรรมมนุษย์,wawasan,Buku itu menawarkan wawasan berharga tentang perilaku manusia.
inspect,The mechanic inspected the engine carefully.,검사하다; 점검하다,정비사가 엔진을 꼼꼼히 검사했어요.,検査する; 点検する,整備士がエンジンを注意深く検査した。,检查; 检验,机修工仔细检查了发动机。,inspeccionar; revisar,El mecánico inspeccionó el motor cuidadosamente.,kiểm tra,Thợ máy kiểm tra động cơ cẩn thận.,ตรวจสอบ,ช่างตรวจสอบเครื่องยนต์อย่างระมัดระวัง,memeriksa; menginspeksi,Mekanik memeriksa mesin dengan hati-hati.
instance,There have been several instances of fraud.,사례; 예,사기 사례가 여러 건 있었어요.,事例; 例,詐欺のケースがいくつかあった。,例子; 实例,已有几起欺诈案例。,caso; instancia,Ha habido varios casos de fraude.,trường hợp; ví dụ,Đã có nhiều trường hợp gian lận.,กรณี; ตัวอย่าง,มีกรณีการฉ้อโกงหลายกรณี,contoh; kasus,Ada beberapa kasus penipuan.
institution,Harvard is a prestigious educational institution.,기관; 제도,하버드는 명문 교육 기관이에요.,機関; 制度,ハーバードは名門教育機関だ。,机构; 制度,哈佛是一所著名的教育机构。,institución,Harvard es una institución educativa prestigiosa.,tổ chức; viện,Harvard là tổ chức giáo dục danh tiếng.,สถาบัน,ฮาร์วาร์ดเป็นสถาบันการศึกษาที่มีชื่อเสียง,institusi; lembaga,Harvard adalah institusi pendidikan bergengsi.
integrate,The company integrated new technology into its system.,통합하다,회사가 새로운 기술을 시스템에 통합했어요.,統合する; 統合させる,会社が新しい技術をシステムに統合した。,整合; 融合,公司将新技术融入其系统。,integrar,La empresa integró nueva tecnología en su sistema.,tích hợp; hội nhập,Công ty tích hợp công nghệ mới vào hệ thống.,บูรณาการ; รวม,บริษัทบูรณาการเทคโนโลยีใหม่เข้ากับระบบ,mengintegrasikan,Perusahaan mengintegrasikan teknologi baru ke dalam sistemnya.
integrity,He is known for his honesty and integrity.,진실성; 무결성,그는 정직함과 진실성으로 알려져 있어요.,誠実さ; 完全性,彼は正直さと誠実さで知られている。,正直; 诚信,他以诚实和正直著称。,integridad,Es conocido por su honestidad e integridad.,sự chính trực; liêm chính,Anh ấy nổi tiếng vì sự chính trực.,ความซื่อสัตย์; ความสมบูรณ์,เขาเป็นที่รู้จักในเรื่องความซื่อสัตย์และความสุจริต,integritas; kejujuran,Dia dikenal karena kejujuran dan integritasnya.
intellectual,She is a respected intellectual in the field.,지식인; 지적인,그녀는 그 분야에서 존경받는 지식인이에요.,知識人; 知的な,彼女はその分野で尊敬される知識人だ。,知识分子; 智力的,她是该领域受人尊敬的知识分子。,intelectual,Ella es una intelectual respetada en el campo.,trí thức; tri thức,Cô ấy là trí thức được tôn trọng trong lĩnh vực.,ปัญญาชน; ทางปัญญา,เธอเป็นปัญญาชนที่ได้รับความนับถือในวงการ,intelektual; cendekiawan,Dia adalah seorang intelektual yang dihormati di bidangnya.
