assumption,"The assumption that prices will rise proved correct.",가정,"물가가 오를 것이라는 가정이 맞는 것으로 밝혀졌다.",仮定,"物価が上がるという仮定は正しかった.",假设,"价格会上涨的假设被证明是正确的。",suposición,"La suposición de que los precios subirían resultó correcta.",giả định,"Giả định rằng giá sẽ tăng đã được chứng minh là đúng.",สมมติฐาน,"สมมติฐานที่ว่าราคาจะสูงขึ้นพิสูจน์แล้วว่าถูกต้อง",asumsi,"Asumsi bahwa harga akan naik terbukti benar."
authorize,"Only managers can authorize overtime work.",승인하다,"관리자만 초과 근무를 승인할 수 있다.",承認する,"マネージャーだけが残業を承認できる.",授权,"只有经理才能授权加班。",autorizar,"Solo los gerentes pueden autorizar horas extras.",ủy quyền,"Chỉ quản lý mới có thể ủy quyền làm thêm giờ.",อนุมัติ,"เฉพาะผู้จัดการเท่านั้นที่สามารถอนุมัติการทำงานล่วงเวลา",mengotorisasi,"Hanya manajer yang dapat mengotorisasi kerja lembur."
aviation,"The aviation industry has grown rapidly.",항공,"항공 산업이 급속히 성장했다.",航空,"航空産業は急速に成長した.",航空,"航空业发展迅速。",aviación,"La industria de la aviación ha crecido rápidamente.",hàng không,"Ngành hàng không đã phát triển nhanh chóng.",การบิน,"อุตสาหกรรมการบินเติบโตอย่างรวดเร็ว",penerbangan,"Industri penerbangan telah berkembang pesat."
behavioral,"Behavioral therapy can help manage anxiety.",행동의,"행동 치료는 불안 관리에 도움이 될 수 있다.",行動の,"行動療法は不安の管理に役立つ.",行为的,"行为疗法可以帮助控制焦虑。",conductual,"La terapia conductual puede ayudar a manejar la ansiedad.",hành vi,"Liệu pháp hành vi có thể giúp kiểm soát lo âu.",พฤติกรรม,"การบำบัดพฤติกรรมสามารถช่วยจัดการความวิตกกังวล",perilaku,"Terapi perilaku dapat membantu mengelola kecemasan."
broker,"The real estate broker helped us find our dream home.",중개인,"부동산 중개인이 우리의 꿈의 집을 찾는 데 도움을 주었다.",仲介人,"不動産仲介人が私たちの理想の家を見つけるのを手伝ってくれた.",经纪人,"房地产经纪人帮我们找到了梦想中的家。",corredor,"El corredor de bienes raíces nos ayudó a encontrar la casa de nuestros sueños.",môi giới,"Người môi giới bất động sản đã giúp chúng tôi tìm được ngôi nhà mơ ước.",นายหน้า,"นายหน้าอสังหาริมทรัพย์ช่วยเราหาบ้านในฝัน",pialang,"Pialang properti membantu kami menemukan rumah impian."
bureau,"The bureau of statistics released the latest report.",국,"통계국이 최신 보고서를 발표했다.",局,"統計局が最新の報告書を発表した.",局,"统计局发布了最新报告。",oficina,"La oficina de estadísticas publicó el último informe.",cục,"Cục thống kê đã công bố báo cáo mới nhất.",สำนัก,"สำนักสถิติเผยแพร่รายงานล่าสุด",biro,"Biro statistik merilis laporan terbaru."
bureaucratic,"The bureaucratic process slowed down the project.",관료적인,"관료적인 절차가 프로젝트를 지연시켰다.",官僚的な,"官僚的なプロセスがプロジェクトを遅らせた.",官僚的,"官僚程序拖慢了项目进度。",burocrático,"El proceso burocrático ralentizó el proyecto.",quan liêu,"Quy trình quan liêu đã làm chậm dự án.",ระบบราชการ,"กระบวนการราชการทำให้โครงการล่าช้า",birokratis,"Proses birokratis memperlambat proyek."
catastrophe,"The earthquake was a major catastrophe.",대재앙,"그 지진은 큰 대재앙이었다.",大惨事,"その地震は大きな大惨事だった.",灾难,"那次地震是一场大灾难。",catástrofe,"El terremoto fue una gran catástrofe.",thảm họa,"Trận động đất là một thảm họa lớn.",หายนะ,"แผ่นดินไหวเป็นหายนะครั้งใหญ่",bencana,"Gempa bumi itu adalah bencana besar."
chronic,"She suffers from chronic back pain.",만성적인,"그녀는 만성적인 허리 통증을 앓고 있다.",慢性の,"彼女は慢性の腰痛に苦しんでいる.",慢性的,"她患有慢性背痛。",crónico,"Ella sufre de dolor de espalda crónico.",mãn tính,"Cô ấy bị đau lưng mãn tính.",เรื้อรัง,"เธอประสบปัญหาอาการปวดหลังเรื้อรัง",kronis,"Dia menderita sakit punggung kronis."
circulation,"The newspaper has a daily circulation of 100000.",발행 부수,"그 신문의 일일 발행 부수는 10만 부이다.",発行部数,"その新聞の日刊発行部数は10万部だ.",发行量,"该报纸日发行量为10万份。",circulación,"El periódico tiene una circulación diaria de 100000.",lượng phát hành,"Tờ báo có lượng phát hành hàng ngày là 100000 bản.",ยอดจำหน่าย,"หนังสือพิมพ์มียอดจำหน่ายรายวัน 100000 ฉบับ",sirkulasi,"Koran tersebut memiliki sirkulasi harian 100000."
civic,"Voting is an important civic duty.",시민의,"투표는 중요한 시민의 의무이다.",市民の,"投票は重要な市民の義務だ.",公民的,"投票是重要的公民义务。",cívico,"Votar es un deber cívico importante.",công dân,"Bỏ phiếu là nghĩa vụ công dân quan trọng.",พลเมือง,"การลงคะแนนเป็นหน้าที่พลเมืองที่สำคัญ",kewarganegaraan,"Memilih adalah kewajiban kewarganegaraan yang penting."
commodity,"Oil is one of the most traded commodities.",상품,"석유는 가장 많이 거래되는 상품 중 하나이다.",商品,"石油は最も取引されている商品の一つだ.",商品,"石油是交易最多的商品之一。",producto básico,"El petróleo es uno de los productos básicos más comercializados.",hàng hóa,"Dầu mỏ là một trong những hàng hóa được giao dịch nhiều nhất.",สินค้าโภคภัณฑ์,"น้ำมันเป็นหนึ่งในสินค้าโภคภัณฑ์ที่มีการซื้อขายมากที่สุด",komoditas,"Minyak adalah salah satu komoditas yang paling banyak diperdagangkan."
comparative,"The study offers a comparative analysis of two methods.",비교의,"그 연구는 두 가지 방법의 비교 분석을 제공한다.",比較の,"その研究は2つの方法の比較分析を提供する.",比较的,"该研究提供了两种方法的比较分析。",comparativo,"El estudio ofrece un análisis comparativo de dos métodos.",so sánh,"Nghiên cứu cung cấp phân tích so sánh hai phương pháp.",เปรียบเทียบ,"การศึกษานี้เสนอการวิเคราะห์เปรียบเทียบของสองวิธี",komparatif,"Studi ini menawarkan analisis komparatif dari dua metode."
compassionate,"The doctor was compassionate toward her patients.",동정심 있는,"그 의사는 환자들에게 동정심이 있었다.",思いやりのある,"その医師は患者に対して思いやりがあった.",富有同情心的,"这位医生对病人富有同情心。",compasivo,"La doctora fue compasiva con sus pacientes.",giàu lòng trắc ẩn,"Bác sĩ rất giàu lòng trắc ẩn với bệnh nhân.",เมตตา,"แพทย์เมตตาต่อผู้ป่วยของเธอ",penuh kasih,"Dokter itu penuh kasih terhadap pasiennya."
complement,"The wine complements the meal perfectly.",보완하다,"그 와인이 식사를 완벽하게 보완한다.",補完する,"そのワインは食事を完璧に補完する.",搭配,"这瓶酒与这顿饭完美搭配。",complementar,"El vino complementa la comida a la perfección.",bổ sung,"Rượu vang bổ sung hoàn hảo cho bữa ăn.",เสริม,"ไวน์เสริมอาหารได้อย่างสมบูรณ์แบบ",melengkapi,"Anggur ini melengkapi makanan dengan sempurna."
complication,"Diabetes can cause serious complications.",합병증,"당뇨병은 심각한 합병증을 유발할 수 있다.",合併症,"糖尿病は深刻な合併症を引き起こす可能性がある.",并发症,"糖尿病可能导致严重并发症。",complicación,"La diabetes puede causar complicaciones graves.",biến chứng,"Tiểu đường có thể gây ra biến chứng nghiêm trọng.",ภาวะแทรกซ้อน,"เบาหวานสามารถก่อให้เกิดภาวะแทรกซ้อนร้ายแรง",komplikasi,"Diabetes dapat menyebabkan komplikasi serius."
conceive,"She conceived the idea during a long walk.",구상하다,"그녀는 긴 산책 중에 아이디어를 구상했다.",考案する,"彼女は長い散歩中にアイデアを考案した.",构想,"她在长途散步中构想了这个想法。",concebir,"Ella concibió la idea durante una larga caminata.",hình thành,"Cô ấy hình thành ý tưởng trong một chuyến đi bộ dài.",คิดขึ้น,"เธอคิดไอเดียขึ้นระหว่างการเดินเล่นนานๆ",memunculkan,"Dia memunculkan ide itu selama berjalan-jalan panjang."
confession,"His confession surprised everyone in the room.",고백,"그의 고백은 방 안의 모든 사람을 놀라게 했다.",告白,"彼の告白は部屋の全員を驚かせた.",坦白,"他的坦白让房间里的每个人都感到惊讶。",confesión,"Su confesión sorprendió a todos en la sala.",lời thú nhận,"Lời thú nhận của anh ấy khiến mọi người trong phòng ngạc nhiên.",คำสารภาพ,"คำสารภาพของเขาทำให้ทุกคนในห้องประหลาดใจ",pengakuan,"Pengakuannya mengejutkan semua orang di ruangan."
congressional,"The congressional hearing lasted three days.",국회의,"그 국회 청문회는 3일간 지속되었다.",議会の,"議会の公聴会は3日間続いた.",国会的,"国会听证会持续了三天。",del congreso,"La audiencia del congreso duró tres días.",quốc hội,"Phiên điều trần quốc hội kéo dài ba ngày.",ของสภา,"การพิจารณาของสภากินเวลาสามวัน",kongres,"Sidang kongres berlangsung selama tiga hari."
consecutive,"It rained for five consecutive days.",연속적인,"5일 연속으로 비가 왔다.",連続の,"5日間連続で雨が降った.",连续的,"连续下了五天雨。",consecutivo,"Llovió durante cinco días consecutivos.",liên tiếp,"Trời mưa suốt năm ngày liên tiếp.",ติดต่อกัน,"ฝนตกเป็นเวลาห้าวันติดต่อกัน",berturut-turut,"Hujan turun selama lima hari berturut-turut."
consolidate,"The company plans to consolidate its operations.",통합하다,"회사는 사업을 통합할 계획이다.",統合する,"会社は事業を統合する計画だ.",整合,"公司计划整合其业务。",consolidar,"La empresa planea consolidar sus operaciones.",hợp nhất,"Công ty dự định hợp nhất hoạt động kinh doanh.",รวม,"บริษัทวางแผนที่จะรวมการดำเนินงาน",mengkonsolidasi,"Perusahaan berencana mengkonsolidasi operasinya."
contemporary,"The museum features contemporary art from local artists.",현대의,"그 미술관은 지역 예술가들의 현대 미술을 전시한다.",現代の,"その美術館は地元のアーティストの現代美術を展示している.",当代的,"博物馆展出当地艺术家的当代艺术作品。",contemporáneo,"El museo presenta arte contemporáneo de artistas locales.",đương đại,"Bảo tàng trưng bày nghệ thuật đương đại của các nghệ sĩ địa phương.",ร่วมสมัย,"พิพิธภัณฑ์จัดแสดงศิลปะร่วมสมัยจากศิลปินท้องถิ่น",kontemporer,"Museum ini menampilkan seni kontemporer dari seniman lokal."
controversial,"The new policy is highly controversial.",논란이 많은,"새로운 정책은 매우 논란이 많다.",議論を呼ぶ,"新しい政策は非常に議論を呼んでいる.",有争议的,"新政策极具争议性。",controvertido,"La nueva política es muy controvertida.",gây tranh cãi,"Chính sách mới gây tranh cãi rất nhiều.",เป็นที่ถกเถียง,"นโยบายใหม่เป็นที่ถกเถียงอย่างมาก",kontroversial,"Kebijakan baru ini sangat kontroversial."
conventional,"Conventional methods are being replaced by innovation.",전통적인,"전통적인 방법이 혁신으로 대체되고 있다.",従来の,"従来の方法がイノベーションに取って代わられている.",传统的,"传统方法正被创新所取代。",convencional,"Los métodos convencionales están siendo reemplazados por la innovación.",thông thường,"Các phương pháp thông thường đang được thay thế bằng đổi mới.",แบบดั้งเดิม,"วิธีการแบบดั้งเดิมถูกแทนที่ด้วยนวัตกรรม",konvensional,"Metode konvensional sedang digantikan oleh inovasi."
correspondence,"Please send all correspondence to the main office.",서신,"모든 서신은 본사로 보내주세요.",通信,"すべての通信は本社に送ってください.",信件,"请将所有信件发送至总部。",correspondencia,"Por favor envíe toda la correspondencia a la oficina principal.",thư từ,"Vui lòng gửi tất cả thư từ đến văn phòng chính.",จดหมาย,"กรุณาส่งจดหมายทั้งหมดไปยังสำนักงานใหญ่",korespondensi,"Silakan kirim semua korespondensi ke kantor pusat."
counterpart,"She met with her counterpart from the Japanese company.",상대방,"그녀는 일본 회사의 상대방과 만났다.",相手方,"彼女は日本企業の相手方と面会した.",对方,"她与日本公司的对方会面。",homólogo,"Ella se reunió con su homólogo de la empresa japonesa.",đối tác,"Cô ấy đã gặp đối tác từ công ty Nhật Bản.",คู่ค้า,"เธอพบกับคู่ค้าจากบริษัทญี่ปุ่น",mitra,"Dia bertemu dengan mitranya dari perusahaan Jepang."
credible,"The witness gave a credible testimony.",신뢰할 수 있는,"증인은 신뢰할 수 있는 증언을 했다.",信頼できる,"証人は信頼できる証言をした.",可信的,"证人提供了可信的证词。",creíble,"El testigo dio un testimonio creíble.",đáng tin cậy,"Nhân chứng đã đưa ra lời khai đáng tin cậy.",น่าเชื่อถือ,"พยานให้การที่น่าเชื่อถือ",kredibel,"Saksi memberikan kesaksian yang kredibel."
cumulative,"The cumulative effect of pollution is devastating.",누적적인,"오염의 누적 효과는 파괴적이다.",累積的な,"汚染の累積的な影響は壊滅的だ.",累积的,"污染的累积效应是毁灭性的。",acumulativo,"El efecto acumulativo de la contaminación es devastador.",tích lũy,"Tác động tích lũy của ô nhiễm rất nghiêm trọng.",สะสม,"ผลกระทบสะสมของมลพิษเป็นสิ่งที่ทำลายล้าง",kumulatif,"Efek kumulatif polusi sangat merusak."
deceive,"He tried to deceive his business partners.",속이다,"그는 사업 파트너들을 속이려 했다.",欺く,"彼はビジネスパートナーを欺こうとした.",欺骗,"他试图欺骗他的商业伙伴。",engañar,"Él trató de engañar a sus socios comerciales.",lừa dối,"Anh ta đã cố lừa dối các đối tác kinh doanh.",หลอกลวง,"เขาพยายามหลอกลวงพันธมิตรทางธุรกิจ",menipu,"Dia mencoba menipu mitra bisnisnya."
deliberate,"The attack was a deliberate act of aggression.",고의적인,"그 공격은 고의적인 침략 행위였다.",意図的な,"その攻撃は意図的な侵略行為だった.",蓄意的,"这次攻击是蓄意的侵略行为。",deliberado,"El ataque fue un acto deliberado de agresión.",cố ý,"Cuộc tấn công là hành động gây hấn có cố ý.",จงใจ,"การโจมตีเป็นการกระทำที่จงใจก้าวร้าว",disengaja,"Serangan itu adalah tindakan agresi yang disengaja."
deteriorate,"Air quality continues to deteriorate in urban areas.",악화되다,"도시 지역의 공기질이 계속 악화되고 있다.",悪化する,"都市部の空気の質が悪化し続けている.",恶化,"城市地区的空气质量持续恶化。",deteriorarse,"La calidad del aire sigue deteriorándose en las zonas urbanas.",xấu đi,"Chất lượng không khí tiếp tục xấu đi ở các khu vực thành thị.",เสื่อมลง,"คุณภาพอากาศยังคงเสื่อมลงในเขตเมือง",memburuk,"Kualitas udara terus memburuk di daerah perkotaan."
devastate,"The hurricane devastated the coastal town.",황폐화시키다,"허리케인이 해안 마을을 황폐화시켰다.",壊滅させる,"ハリケーンが沿岸の町を壊滅させた.",摧毁,"飓风摧毁了沿海城镇。",devastar,"El huracán devastó el pueblo costero.",tàn phá,"Cơn bão đã tàn phá thị trấn ven biển.",ทำลายล้าง,"พายุเฮอริเคนทำลายล้างเมืองชายฝั่ง",menghancurkan,"Badai menghancurkan kota pesisir."
diminish,"His influence has diminished over the years.",줄어들다,"그의 영향력은 수년에 걸쳐 줄어들었다.",減少する,"彼の影響力は年々減少している.",减少,"他的影响力多年来已经减少。",disminuir,"Su influencia ha disminuido con los años.",giảm sút,"Ảnh hưởng của ông ấy đã giảm sút qua nhiều năm.",ลดลง,"อิทธิพลของเขาลดลงตลอดหลายปี",berkurang,"Pengaruhnya telah berkurang selama bertahun-tahun."
diplomatic,"A diplomatic solution is preferred over military action.",외교적인,"외교적 해결책이 군사 행동보다 선호된다.",外交的な,"軍事行動より外交的な解決策が好まれる.",外交的,"外交解决方案优于军事行动。",diplomático,"Una solución diplomática es preferible a la acción militar.",ngoại giao,"Giải pháp ngoại giao được ưu tiên hơn hành động quân sự.",ทางการทูต,"ทางออกทางการทูตเป็นที่ต้องการมากกว่าการใช้กำลังทหาร",diplomatik,"Solusi diplomatik lebih disukai daripada aksi militer."
disposal,"The disposal of hazardous waste requires special permits.",처리,"유해 폐기물 처리에는 특별 허가가 필요하다.",処分,"有害廃棄物の処分には特別な許可が必要だ.",处置,"危险废物的处置需要特别许可。",eliminación,"La eliminación de residuos peligrosos requiere permisos especiales.",xử lý,"Việc xử lý chất thải nguy hại cần giấy phép đặc biệt.",การกำจัด,"การกำจัดของเสียอันตรายต้องมีใบอนุญาตพิเศษ",pembuangan,"Pembuangan limbah berbahaya memerlukan izin khusus."
distinctive,"The restaurant has a distinctive flavor profile.",독특한,"그 레스토랑은 독특한 맛의 특성을 가지고 있다.",独特の,"そのレストランは独特の味わいがある.",独特的,"这家餐厅有独特的口味。",distintivo,"El restaurante tiene un perfil de sabor distintivo.",đặc trưng,"Nhà hàng có hương vị đặc trưng.",โดดเด่น,"ร้านอาหารมีรสชาติที่โดดเด่น",khas,"Restoran ini memiliki profil rasa yang khas."
dominant,"English is the dominant language in international business.",지배적인,"영어는 국제 비즈니스에서 지배적인 언어이다.",支配的な,"英語は国際ビジネスにおいて支配的な言語だ.",主导的,"英语是国际商务中的主导语言。",dominante,"El inglés es el idioma dominante en los negocios internacionales.",thống trị,"Tiếng Anh là ngôn ngữ thống trị trong kinh doanh quốc tế.",เด่น,"ภาษาอังกฤษเป็นภาษาที่โดดเด่นในธุรกิจระหว่างประเทศ",dominan,"Bahasa Inggris adalah bahasa dominan dalam bisnis internasional."
duration,"The duration of the flight is approximately eight hours.",기간,"비행 시간은 약 8시간이다.",期間,"フライトの期間は約8時間だ.",持续时间,"航班持续时间大约为八小时。",duración,"La duración del vuelo es aproximadamente de ocho horas.",thời gian,"Thời gian của chuyến bay khoảng tám tiếng.",ระยะเวลา,"ระยะเวลาของเที่ยวบินประมาณแปดชั่วโมง",durasi,"Durasi penerbangan adalah sekitar delapan jam."
embassy,"The embassy issued travel warnings for the region.",대사관,"대사관이 해당 지역에 여행 경고를 발행했다.",大使館,"大使館がその地域への渡航警告を発出した.",大使馆,"大使馆发布了该地区的旅行警告。",embajada,"La embajada emitió advertencias de viaje para la región.",đại sứ quán,"Đại sứ quán đã phát cảnh báo du lịch cho khu vực.",สถานทูต,"สถานทูตออกคำเตือนการเดินทางสำหรับภูมิภาค",kedutaan,"Kedutaan mengeluarkan peringatan perjalanan untuk wilayah tersebut."
emission,"The factory's emission levels exceed safety standards.",배출,"공장의 배출 수준이 안전 기준을 초과한다.",排出,"工場の排出レベルが安全基準を超えている.",排放,"工厂的排放水平超过安全标准。",emisión,"Los niveles de emisión de la fábrica exceden los estándares de seguridad.",phát thải,"Mức phát thải của nhà máy vượt quá tiêu chuẩn an toàn.",การปล่อย,"ระดับการปล่อยมลพิษของโรงงานเกินมาตรฐานความปลอดภัย",emisi,"Tingkat emisi pabrik melebihi standar keselamatan."
encompass,"The project encompasses several different disciplines.",포괄하다,"그 프로젝트는 여러 다른 분야를 포괄한다.",包含する,"そのプロジェクトはいくつかの異なる分野を包含する.",涵盖,"该项目涵盖了几个不同的学科。",abarcar,"El proyecto abarca varias disciplinas diferentes.",bao gồm,"Dự án bao gồm nhiều lĩnh vực khác nhau.",ครอบคลุม,"โครงการครอบคลุมหลายสาขาวิชา",mencakup,"Proyek ini mencakup beberapa disiplin ilmu yang berbeda."
endorse,"The celebrity endorsed the new skincare brand.",지지하다,"유명인이 새로운 스킨케어 브랜드를 지지했다.",推薦する,"有名人が新しいスキンケアブランドを推薦した.",代言,"名人代言了新的护肤品牌。",respaldar,"La celebridad respaldó la nueva marca de cuidado de la piel.",quảng bá,"Người nổi tiếng đã quảng bá thương hiệu chăm sóc da mới.",สนับสนุน,"คนดังสนับสนุนแบรนด์สกินแคร์ใหม่",mendukung,"Selebriti itu mendukung merek perawatan kulit baru."
enforce,"The government will enforce stricter regulations.",시행하다,"정부가 더 엄격한 규제를 시행할 것이다.",施行する,"政府はより厳しい規制を施行する.",执行,"政府将执行更严格的法规。",hacer cumplir,"El gobierno hará cumplir regulaciones más estrictas.",thực thi,"Chính phủ sẽ thực thi các quy định nghiêm ngặt hơn.",บังคับใช้,"รัฐบาลจะบังคับใช้กฎระเบียบที่เข้มงวดขึ้น",menegakkan,"Pemerintah akan menegakkan peraturan yang lebih ketat."
