disambiguate,"Context helps disambiguate words with multiple meanings.",명확히 하다,"문맥이 여러 의미를 가진 단어를 명확히 하는 데 도움이 된다.",曖昧さを解消する,"文脈は複数の意味を持つ単語の曖昧さを解消するのに役立つ.",消歧,"上下文有助于消歧具有多重含义的词语。",desambiguar,"El contexto ayuda a desambiguar palabras con múltiples significados.",phân biệt,"Ngữ cảnh giúp phân biệt các từ có nhiều nghĩa.",แยกแยะ,"บริบทช่วยแยกแยะคำที่มีหลายความหมาย",membedakan,"Konteks membantu membedakan kata-kata dengan makna ganda."
encomium,"The retiring professor received an encomium from the university president.",찬사,"퇴임하는 교수가 대학 총장으로부터 찬사를 받았다.",賛辞,"退任する教授は大学学長から賛辞を受けた.",赞词,"即将退休的教授收到了大学校长的赞词。",encomio,"El profesor jubilado recibió un encomio del presidente de la universidad.",lời ca ngợi,"Giáo sư nghỉ hưu nhận được lời ca ngợi từ hiệu trưởng đại học.",คำยกย่อง,"อาจารย์ที่เกษียณได้รับคำยกย่องจากอธิการบดี",pujian,"Profesor yang pensiun menerima pujian dari rektor universitas."
excoriate,"The columnist excoriated the government for its slow response.",통렬히 비판하다,"칼럼니스트가 정부의 느린 대응을 통렬히 비판했다.",痛烈に批判する,"コラムニストは政府の遅い対応を痛烈に批判した.",严厉批评,"专栏作家严厉批评了政府的迟缓反应。",fustigar,"El columnista fustigó al gobierno por su lenta respuesta.",chỉ trích gay gắt,"Người viết chuyên mục chỉ trích gay gắt chính phủ vì phản ứng chậm.",วิพากษ์วิจารณ์อย่างรุนแรง,"คอลัมนิสต์วิพากษ์วิจารณ์รัฐบาลอย่างรุนแรงเรื่องการตอบสนองที่ช้า",mengecam keras,"Kolumnis mengecam keras pemerintah atas respons lambatnya."
exiguous,"The exiguous budget made it impossible to complete the project.",빈약한,"빈약한 예산으로는 프로젝트를 완수하는 것이 불가능했다.",わずかな,"わずかな予算ではプロジェクトを完了することが不可能だった.",微薄的,"微薄的预算使得完成项目变得不可能。",exiguo,"El exiguo presupuesto hizo imposible completar el proyecto.",ít ỏi,"Ngân sách ít ỏi khiến không thể hoàn thành dự án.",น้อยนิด,"งบประมาณน้อยนิดทำให้ไม่สามารถทำโครงการให้สำเร็จ",minim,"Anggaran yang minim membuat proyek mustahil diselesaikan."
factitious,"The company's factitious demand was created through aggressive marketing.",인위적인,"회사의 인위적인 수요는 공격적인 마케팅을 통해 만들어졌다.",人為的な,"会社の人為的な需要は積極的なマーケティングによって作られた.",人为的,"公司通过激进的营销制造了人为的需求。",facticio,"La demanda facticia de la empresa fue creada mediante marketing agresivo.",giả tạo,"Nhu cầu giả tạo của công ty được tạo ra thông qua marketing tích cực.",จำลอง,"ความต้องการจำลองของบริษัทถูกสร้างขึ้นผ่านการตลาดเชิงรุก",artifisial,"Permintaan artifisial perusahaan diciptakan melalui pemasaran agresif."
contravene,"The new policy contravenes existing labor laws.",위반하다,"새 정책이 기존 노동법을 위반한다.",違反する,"新しい政策は既存の労働法に違反している.",违反,"新政策违反了现有劳动法。",contravenir,"La nueva política contraviene las leyes laborales existentes.",vi phạm,"Chính sách mới vi phạm luật lao động hiện hành.",ขัดกับ,"นโยบายใหม่ขัดกับกฎหมายแรงงานที่มีอยู่",bertentangan,"Kebijakan baru bertentangan dengan undang-undang ketenagakerjaan yang ada."
emollient,"She applied an emollient cream to her dry skin.",연화제,"그녀는 건조한 피부에 연화 크림을 발랐다.",エモリエント,"彼女は乾燥した肌にエモリエントクリームを塗った.",润肤的,"她在干燥的皮肤上涂了润肤霜。",emoliente,"Ella aplicó una crema emoliente en su piel seca.",dưỡng ẩm,"Cô ấy thoa kem dưỡng ẩm lên da khô.",บำรุงผิว,"เธอทาครีมบำรุงผิวบนผิวแห้ง",pelembut,"Dia mengoleskan krim pelembut pada kulit keringnya."
germane,"Her comments were not germane to the discussion at hand.",관련된,"그녀의 발언은 당면한 논의와 관련이 없었다.",関連のある,"彼女のコメントは当面の議論に関連がなかった.",相关的,"她的评论与当前讨论无关。",pertinente,"Sus comentarios no eran pertinentes a la discusión en cuestión.",liên quan,"Bình luận của cô ấy không liên quan đến cuộc thảo luận đang diễn ra.",เกี่ยวข้อง,"ความคิดเห็นของเธอไม่เกี่ยวข้องกับการอภิปรายที่กำลังดำเนินอยู่",relevan,"Komentarnya tidak relevan dengan diskusi yang sedang berlangsung."
hegemonize,"The corporation sought to hegemonize the global market.",패권을 장악하다,"그 기업은 글로벌 시장의 패권을 장악하려 했다.",覇権を握る,"その企業はグローバル市場の覇権を握ろうとした.",称霸,"该公司试图称霸全球市场。",hegemonizar,"La corporación buscó hegemonizar el mercado global.",bá quyền,"Tập đoàn tìm cách bá quyền thị trường toàn cầu.",ครอบครอง,"บริษัทพยายามครอบครองตลาดโลก",mendominasi,"Korporasi berusaha mendominasi pasar global."
impecable,"Her impeccable record made her the ideal candidate.",흠잡을 데 없는,"그녀의 흠잡을 데 없는 이력이 그녀를 이상적인 후보로 만들었다.",非の打ちどころのない,"彼女の非の打ちどころのない経歴が彼女を理想的な候補にした.",无可挑剔的,"她无可挑剔的记录使她成为理想的候选人。",impecable,"Su historial impecable la convirtió en la candidata ideal.",hoàn hảo,"Thành tích hoàn hảo khiến cô ấy trở thành ứng viên lý tưởng.",ไม่มีที่ติ,"ประวัติที่ไม่มีที่ติทำให้เธอเป็นผู้สมัครในอุดมคติ",sempurna,"Rekornya yang sempurna menjadikannya kandidat ideal."
importune,"The vendors importuned tourists to buy their goods.",조르다,"상인들이 관광객들에게 물건을 사라고 졸랐다.",せがむ,"商人たちは観光客に商品を買うようにせがんだ.",纠缠,"小贩纠缠游客买他们的货物。",importunar,"Los vendedores importunaron a los turistas para comprar sus productos.",nài nỉ,"Những người bán hàng nài nỉ du khách mua hàng.",รบเร้า,"พ่อค้ารบเร้านักท่องเที่ยวให้ซื้อของ",mendesak,"Para pedagang mendesak wisatawan untuk membeli barang dagangan mereka."
incendiary,"The incendiary speech ignited violence in the streets.",선동적인,"선동적인 연설이 거리에서 폭력을 촉발했다.",扇動的な,"扇動的なスピーチが路上で暴力を引き起こした.",煽动性的,"煽动性的演讲在街头引发了暴力。",incendiario,"El discurso incendiario desató violencia en las calles.",kích động,"Bài phát biểu kích động đã gây ra bạo lực trên đường phố.",ปลุกระดม,"สุนทรพจน์ปลุกระดมจุดชนวนความรุนแรงบนท้องถนน",provokatif,"Pidato provokatif itu memicu kekerasan di jalanan."
inefficacious,"The inefficacious treatment was replaced with a newer therapy.",효과 없는,"효과 없는 치료법이 더 새로운 요법으로 대체되었다.",効果のない,"効果のない治療はより新しい療法に置き換えられた.",无效的,"无效的治疗被更新的疗法取代。",ineficaz,"El tratamiento ineficaz fue reemplazado con una terapia más nueva.",không hiệu quả,"Phương pháp điều trị không hiệu quả được thay thế bằng liệu pháp mới hơn.",ไม่ได้ผล,"การรักษาที่ไม่ได้ผลถูกแทนที่ด้วยการบำบัดที่ใหม่กว่า",tidak efektif,"Pengobatan yang tidak efektif diganti dengan terapi yang lebih baru."
imprimatur,"The project received the imprimatur of the board of directors.",인가,"그 프로젝트는 이사회의 인가를 받았다.",認可,"そのプロジェクトは取締役会の認可を受けた.",批准,"该项目获得了董事会的批准。",imprimátur,"El proyecto recibió el imprimátur de la junta directiva.",sự chấp thuận,"Dự án nhận được sự chấp thuận của hội đồng quản trị.",การอนุมัติ,"โครงการได้รับการอนุมัติจากคณะกรรมการบริหาร",persetujuan resmi,"Proyek tersebut mendapat persetujuan resmi dari dewan direksi."
lambaste,"The opposition party lambasted the proposed budget cuts.",맹렬히 비난하다,"야당이 제안된 예산 삭감을 맹렬히 비난했다.",猛烈に批判する,"野党は提案された予算削減を猛烈に批判した.",猛烈抨击,"反对党猛烈抨击了拟议的预算削减。",criticar duramente,"El partido de la oposición criticó duramente los recortes presupuestarios propuestos.",chỉ trích kịch liệt,"Đảng đối lập chỉ trích kịch liệt việc cắt giảm ngân sách được đề xuất.",วิจารณ์อย่างรุนแรง,"พรรคฝ่ายค้านวิจารณ์การตัดงบประมาณที่เสนอมาอย่างรุนแรง",mengecam habis,"Partai oposisi mengecam habis pemotongan anggaran yang diusulkan."
malfeasance,"The mayor was charged with malfeasance in office.",직권 남용,"시장이 직권 남용으로 기소되었다.",不正行為,"市長は職権の不正行為で起訴された.",渎职,"市长被指控渎职。",malversación,"El alcalde fue acusado de malversación en el cargo.",sự lạm quyền,"Thị trưởng bị buộc tội lạm quyền khi đang tại nhiệm.",การทุจริตในตำแหน่ง,"นายกเทศมนตรีถูกตั้งข้อหาทุจริตในตำแหน่ง",penyalahgunaan jabatan,"Walikota didakwa dengan penyalahgunaan jabatan."
