synergism,"The synergism between the two antibiotics proved more effective than either alone.",상승작용,"두 항생제 간의 상승작용은 각각 단독보다 더 효과적임이 입증되었다.",相乗作用,"2つの抗生物質の相乗作用はどちらか単独よりも効果的であることが証明された。",协同作用,"两种抗生素之间的协同作用被证明比单独使用更有效。",sinergismo,"El sinergismo entre los dos antibióticos resultó más eficaz que cualquiera por separado.",hiệp đồng,"Tác dụng hiệp đồng giữa hai loại kháng sinh hiệu quả hơn khi dùng riêng lẻ.",การเสริมฤทธิ์,"การเสริมฤทธิ์ระหว่างยาปฏิชีวนะสองชนิดพิสูจน์แล้วว่ามีประสิทธิภาพมากกว่าการใช้ตัวใดตัวหนึ่งเพียงลำพัง",sinergisme,"Sinergisme antara dua antibiotik terbukti lebih efektif daripada masing-masing secara sendiri."
prophylaxis,"Antimalarial prophylaxis is recommended for travelers to endemic regions.",예방요법,"말라리아 유행 지역 여행자에게는 항말라리아 예방요법이 권장된다.",予防,"マラリア流行地域への旅行者には抗マラリア予防が推奨される。",预防,"建议前往流行地区的旅行者进行抗疟预防。",profilaxis,"Se recomienda profilaxis antipalúdica para viajeros a regiones endémicas.",dự phòng,"Dự phòng sốt rét được khuyến cáo cho du khách đến vùng dịch tễ.",การป้องกัน,"แนะนำการป้องกันมาลาเรียสำหรับนักเดินทางไปยังพื้นที่ที่มีโรคระบาด",profilaksis,"Profilaksis antimalaria direkomendasikan untuk pelancong ke daerah endemis."
nephrotoxicity,"Aminoglycosides require careful monitoring due to their potential nephrotoxicity.",신독성,"아미노글리코사이드는 잠재적 신독성으로 인해 신중한 모니터링이 필요하다.",腎毒性,"アミノグリコシドはその潜在的な腎毒性のため慎重なモニタリングが必要である。",肾毒性,"氨基糖苷类药物因潜在肾毒性需要仔细监测。",nefrotoxicidad,"Los aminoglucósidos requieren monitoreo cuidadoso debido a su potencial nefrotoxicidad.",độc tính thận,"Aminoglycoside cần theo dõi cẩn thận do khả năng gây độc tính thận.",ความเป็นพิษต่อไต,"อะมิโนไกลโคไซด์ต้องการการติดตามอย่างระมัดระวังเนื่องจากความเป็นพิษต่อไต",nefrotoksisitas,"Aminoglikosida memerlukan pemantauan cermat karena potensi nefrotoksisitasnya."
tachyphylaxis,"Repeated nasal decongestant use can cause tachyphylaxis within days.",빈속내성,"비충혈제거제의 반복 사용은 며칠 내에 빈속내성을 유발할 수 있다.",タキフィラキシー,"点鼻薬の反復使用は数日以内にタキフィラキシーを引き起こし得る。",快速耐受,"反复使用鼻充血减轻剂可在数天内导致快速耐受。",taquifilaxia,"El uso repetido de descongestionantes nasales puede causar taquifilaxia en pocos días.",quen thuốc nhanh,"Sử dụng thuốc thông mũi liên tục có thể gây quen thuốc nhanh trong vài ngày.",การดื้อยาอย่างรวดเร็ว,"การใช้ยาลดอาการคัดจมูกซ้ำๆ อาจทำให้เกิดการดื้อยาอย่างรวดเร็วภายในไม่กี่วัน",takifilaksis,"Penggunaan dekongestan hidung berulang dapat menyebabkan takifilaksis dalam hitungan hari."
vasodilation,"Nitric oxide mediates vasodilation to increase blood flow to tissues.",혈관확장,"산화질소는 혈관확장을 매개하여 조직으로의 혈류를 증가시킨다.",血管拡張,"一酸化窒素は血管拡張を媒介し組織への血流を増加させる。",血管舒张,"一氧化氮介导血管舒张以增加组织的血流量。",vasodilatación,"El óxido nítrico media la vasodilatación para aumentar el flujo sanguíneo a los tejidos.",giãn mạch,"Oxit nitric trung gian quá trình giãn mạch để tăng lưu lượng máu đến mô.",การขยายหลอดเลือด,"ไนตริกออกไซด์เป็นตัวกลางในการขยายหลอดเลือดเพื่อเพิ่มการไหลเวียนเลือดไปยังเนื้อเยื่อ",vasodilatasi,"Oksida nitrat memediasi vasodilatasi untuk meningkatkan aliran darah ke jaringan."
immunosuppressant,"Organ transplant patients must take immunosuppressant drugs for the rest of their lives.",면역억제제,"장기 이식 환자는 평생 면역억제제를 복용해야 한다.",免疫抑制剤,"臓器移植患者は生涯にわたって免疫抑制剤を服用しなければならない。",免疫抑制剂,"器官移植患者必须终身服用免疫抑制剂。",inmunosupresor,"Los pacientes trasplantados deben tomar fármacos inmunosupresores de por vida.",thuốc ức chế miễn dịch,"Bệnh nhân ghép tạng phải dùng thuốc ức chế miễn dịch suốt đời.",ยากดภูมิคุ้มกัน,"ผู้ป่วยปลูกถ่ายอวัยวะต้องรับประทานยากดภูมิคุ้มกันตลอดชีวิต",imunosupresan,"Pasien transplantasi organ harus mengonsumsi obat imunosupresan seumur hidup."
hepatotoxicity,"Chronic acetaminophen overuse is a well-documented cause of hepatotoxicity.",간독성,"만성적 아세트아미노펜 과다 사용은 간독성의 잘 알려진 원인이다.",肝毒性,"アセトアミノフェンの慢性的な過剰使用は肝毒性のよく知られた原因である。",肝毒性,"长期过量使用对乙酰氨基酚是肝毒性的公认原因。",hepatotoxicidad,"El uso excesivo crónico de acetaminofén es una causa bien documentada de hepatotoxicidad.",độc tính gan,"Lạm dụng acetaminophen mãn tính là nguyên nhân gây độc tính gan được ghi nhận rõ ràng.",ความเป็นพิษต่อตับ,"การใช้พาราเซตามอลเกินขนาดเรื้อรังเป็นสาเหตุของความเป็นพิษต่อตับที่มีเอกสารยืนยัน",hepatotoksisitas,"Penggunaan asetaminofen berlebihan kronis merupakan penyebab hepatotoksisitas yang terdokumentasi dengan baik."
pharmacogenomics,"Pharmacogenomics enables personalized dosing based on a patient's genetic profile.",약물유전체학,"약물유전체학은 환자의 유전적 프로파일에 기반한 맞춤형 용량 설정을 가능하게 한다.",薬理ゲノミクス,"薬理ゲノミクスは患者の遺伝的プロファイルに基づく個別化投薬を可能にする。",药物基因组学,"药物基因组学使基于患者基因谱的个性化给药成为可能。",farmacogenómica,"La farmacogenómica permite la dosificación personalizada según el perfil genético del paciente.",dược lý gen,"Dược lý gen cho phép định liều cá nhân hóa dựa trên hồ sơ di truyền của bệnh nhân.",เภสัชพันธุศาสตร์,"เภสัชพันธุศาสตร์ช่วยให้กำหนดขนาดยาเฉพาะบุคคลตามลักษณะทางพันธุกรรมของผู้ป่วย",farmakogenomik,"Farmakogenomik memungkinkan dosis personal berdasarkan profil genetik pasien."
efficacy,"Clinical trials demonstrated the drug's superior efficacy compared to the placebo.",유효성,"임상시험은 위약 대비 해당 약물의 우수한 유효성을 입증했다.",有効性,"臨床試験はプラセボと比較した薬物の優れた有効性を実証した。",疗效,"临床试验证明了该药物相比安慰剂的优越疗效。",eficacia,"Los ensayos clínicos demostraron la eficacia superior del fármaco en comparación con el placebo.",hiệu lực,"Thử nghiệm lâm sàng chứng minh hiệu lực vượt trội của thuốc so với giả dược.",ประสิทธิภาพ,"การทดลองทางคลินิกแสดงให้เห็นประสิทธิภาพที่เหนือกว่าของยาเมื่อเทียบกับยาหลอก",efikasi,"Uji klinis menunjukkan efikasi obat yang lebih unggul dibandingkan plasebo."
posology,"The posology must be adjusted for patients with renal impairment.",용법·용량학,"신장 장애 환자에게는 용법·용량학이 조정되어야 한다.",用法用量学,"腎機能障害のある患者には用法用量学の調整が必要である。",用法用量学,"肾功能受损患者的用法用量学必须进行调整。",posología,"La posología debe ajustarse para pacientes con insuficiencia renal.",liều lượng học,"Liều lượng học phải được điều chỉnh cho bệnh nhân suy thận.",วิชาขนาดยา,"ต้องปรับขนาดยาสำหรับผู้ป่วยที่มีภาวะไตบกพร่อง",posologi,"Posologi harus disesuaikan untuk pasien dengan gangguan ginjal."
anisotropy,"The anisotropy of the crystal lattice affects its mechanical and optical properties.",이방성,"결정 격자의 이방성은 기계적·광학적 특성에 영향을 미친다.",異方性,"結晶格子の異方性はその機械的・光学的特性に影響を与える。",各向异性,"晶格的各向异性影响其力学和光学性质。",anisotropía,"La anisotropía de la red cristalina afecta sus propiedades mecánicas y ópticas.",tính dị hướng,"Tính dị hướng của mạng tinh thể ảnh hưởng đến tính chất cơ học và quang học.",แอนไอโซทรอปี,"แอนไอโซทรอปีของโครงผลึกส่งผลต่อสมบัติเชิงกลและเชิงแสง",anisotropi,"Anisotropi kisi kristal mempengaruhi sifat mekanik dan optiknya."
amorphous,"Amorphous silicon is widely used in thin-film solar cell manufacturing.",비정질,"비정질 실리콘은 박막 태양전지 제조에 널리 사용된다.",アモルファス,"アモルファスシリコンは薄膜太陽電池の製造に広く使用されている。",非晶态,"非晶态硅广泛用于薄膜太阳能电池制造。",amorfo,"El silicio amorfo se usa ampliamente en la fabricación de células solares de película delgada.",vô định hình,"Silicon vô định hình được sử dụng rộng rãi trong sản xuất pin mặt trời màng mỏng.",อสัณฐาน,"ซิลิคอนอสัณฐานถูกใช้อย่างแพร่หลายในการผลิตเซลล์แสงอาทิตย์แบบฟิล์มบาง",amorf,"Silikon amorf banyak digunakan dalam pembuatan sel surya film tipis."
ductility,"Engineers prize copper for its excellent ductility and electrical conductivity.",연성,"엔지니어들은 구리의 뛰어난 연성과 전기전도성을 높이 평가한다.",延性,"エンジニアは銅の優れた延性と電気伝導性を高く評価する。",延展性,"工程师们重视铜的优良延展性和导电性。",ductilidad,"Los ingenieros valoran el cobre por su excelente ductilidad y conductividad eléctrica.",tính dẻo,"Các kỹ sư đánh giá cao đồng vì tính dẻo và độ dẫn điện tuyệt vời.",ความเหนียว,"วิศวกรให้ความสำคัญกับทองแดงเนื่องจากความเหนียวและการนำไฟฟ้าที่ดีเยี่ยม",daktilitas,"Insinyur menghargai tembaga karena daktilitas dan konduktivitas listriknya yang sangat baik."
viscoelasticity,"Polymers exhibit viscoelasticity that combines properties of both viscous and elastic materials.",점탄성,"폴리머는 점성 물질과 탄성 물질의 특성을 결합한 점탄성을 나타낸다.",粘弾性,"ポリマーは粘性材料と弾性材料の両方の特性を組み合わせた粘弾性を示す。",粘弹性,"聚合物表现出结合粘性和弹性材料特性的粘弹性。",viscoelasticidad,"Los polímeros exhiben viscoelasticidad que combina propiedades de materiales viscosos y elásticos.",tính nhớt đàn hồi,"Polyme thể hiện tính nhớt đàn hồi kết hợp tính chất của cả vật liệu nhớt và đàn hồi.",สมบัติหนืดยืดหยุ่น,"พอลิเมอร์แสดงสมบัติหนืดยืดหยุ่นที่รวมคุณสมบัติของวัสดุทั้งหนืดและยืดหยุ่น",viskoelastisitas,"Polimer menunjukkan viskoelastisitas yang menggabungkan sifat bahan kental dan elastis."
sintering,"Sintering fuses ceramic particles into a dense solid through controlled heating below the melting point.",소결,"소결은 용융점 이하의 제어된 가열을 통해 세라믹 입자를 치밀한 고체로 융합시킨다.",焼結,"焼結は融点以下の制御された加熱によりセラミック粒子を緻密な固体に融合させる。",烧结,"烧结通过在熔点以下的控制加热将陶瓷颗粒融合成致密固体。",sinterización,"La sinterización fusiona partículas cerámicas en un sólido denso mediante calentamiento controlado por debajo del punto de fusión.",thiêu kết,"Thiêu kết hợp nhất các hạt gốm thành chất rắn đặc qua gia nhiệt có kiểm soát dưới điểm nóng chảy.",การเผาผนึก,"การเผาผนึกหลอมรวมอนุภาคเซรามิกเป็นของแข็งหนาแน่นโดยการให้ความร้อนควบคุมต่ำกว่าจุดหลอมเหลว",sintering,"Sintering menyatukan partikel keramik menjadi padatan padat melalui pemanasan terkontrol di bawah titik leleh."
superalloy,"Nickel-based superalloys withstand extreme temperatures in jet engine turbine blades.",초합금,"니켈 기반 초합금은 제트 엔진 터빈 블레이드에서 극한 온도를 견딘다.",超合金,"ニッケル基超合金はジェットエンジンのタービンブレードで極端な温度に耐える。",高温合金,"镍基高温合金能承受喷气发动机涡轮叶片中的极端温度。",superaleación,"Las superaleaciones a base de níquel resisten temperaturas extremas en las palas de turbinas de motores a reacción.",siêu hợp kim,"Siêu hợp kim gốc niken chịu được nhiệt độ cực cao trong cánh tuabin động cơ phản lực.",โลหะผสมพิเศษ,"โลหะผสมพิเศษฐานนิกเกิลทนต่ออุณหภูมิสูงมากในใบพัดกังหันเครื่องยนต์เจ็ต",superalloy,"Superalloy berbasis nikel tahan terhadap suhu ekstrem pada bilah turbin mesin jet."
crystallography,"X-ray crystallography revealed the three-dimensional structure of the protein.",결정학,"X선 결정학은 단백질의 3차원 구조를 밝혀냈다.",結晶学,"X線結晶学はタンパク質の三次元構造を明らかにした。",晶体学,"X射线晶体学揭示了蛋白质的三维结构。",cristalografía,"La cristalografía de rayos X reveló la estructura tridimensional de la proteína.",tinh thể học,"Tinh thể học tia X đã tiết lộ cấu trúc ba chiều của protein.",ผลึกศาสตร์,"ผลึกศาสตร์รังสีเอกซ์เปิดเผยโครงสร้างสามมิติของโปรตีน",kristalografi,"Kristalografi sinar-X mengungkapkan struktur tiga dimensi protein tersebut."
nanocomposite,"The nanocomposite material showed dramatically improved tensile strength over the base polymer.",나노복합체,"나노복합체 재료는 기본 폴리머보다 인장강도가 극적으로 개선되었다.",ナノ複合材料,"ナノ複合材料はベースポリマーに比べて引張強度が劇的に向上した。",纳米复合材料,"纳米复合材料的拉伸强度比基础聚合物显著提高。",nanocompuesto,"El material nanocompuesto mostró una resistencia a la tracción dramáticamente mejorada sobre el polímero base.",vật liệu nano tổ hợp,"Vật liệu nano tổ hợp cho thấy độ bền kéo được cải thiện đáng kể so với polyme nền.",วัสดุนาโนคอมโพสิต,"วัสดุนาโนคอมโพสิตแสดงความต้านทานแรงดึงที่ดีขึ้นอย่างมากเมื่อเทียบกับพอลิเมอร์ฐาน",nanokomposit,"Material nanokomposit menunjukkan kekuatan tarik yang meningkat secara dramatis dibandingkan polimer dasar."
photovoltaic,"Perovskite-based photovoltaic cells are emerging as cheaper alternatives to silicon.",광전지,"페로브스카이트 기반 광전지 셀은 실리콘의 저렴한 대안으로 부상하고 있다.",光起電力,"ペロブスカイト系光起電力セルはシリコンのより安価な代替として台頭している。",光伏,"钙钛矿基光伏电池正作为硅的廉价替代品而崭露头角。",fotovoltaico,"Las células fotovoltaicas basadas en perovskita están surgiendo como alternativas más económicas al silicio.",quang điện,"Pin quang điện dựa trên perovskite đang nổi lên như giải pháp thay thế rẻ hơn silicon.",โฟโตวอลตาอิก,"เซลล์โฟโตวอลตาอิกฐานเพอรอฟสไกต์กำลังเป็นทางเลือกที่ถูกกว่าซิลิคอน",fotovoltaik,"Sel fotovoltaik berbasis perovskit muncul sebagai alternatif yang lebih murah daripada silikon."
galvanization,"Galvanization provides a zinc coating that protects steel from corrosion.",아연도금,"아연도금은 아연 코팅을 제공하여 강철을 부식으로부터 보호한다.",亜鉛メッキ,"亜鉛メッキは亜鉛被膜を提供し鋼を腐食から保護する。",镀锌,"镀锌提供锌涂层以保护钢材免受腐蚀。",galvanización,"La galvanización proporciona un recubrimiento de zinc que protege el acero de la corrosión.",mạ kẽm,"Mạ kẽm cung cấp lớp phủ kẽm bảo vệ thép khỏi ăn mòn.",การชุบสังกะสี,"การชุบสังกะสีให้การเคลือบสังกะสีที่ปกป้องเหล็กจากการกัดกร่อน",galvanisasi,"Galvanisasi memberikan lapisan seng yang melindungi baja dari korosi."
elastomer,"Elastomers are used in seals and gaskets due to their exceptional resilience.",엘라스토머,"엘라스토머는 뛰어난 복원력으로 인해 밀봉재와 가스켓에 사용된다.",エラストマー,"エラストマーはその優れた復元力のためシールやガスケットに使用される。",弹性体,"弹性体因其出色的回弹性而用于密封件和垫圈。",elastómero,"Los elastómeros se usan en sellos y juntas debido a su excepcional resiliencia.",chất đàn hồi,"Chất đàn hồi được sử dụng trong phớt và gioăng nhờ khả năng phục hồi vượt trội.",อีลาสโตเมอร์,"อีลาสโตเมอร์ถูกใช้ในซีลและปะเก็นเนื่องจากความยืดหยุ่นที่โดดเด่น",elastomer,"Elastomer digunakan dalam segel dan gasket karena ketahanannya yang luar biasa."
piezoelectric,"Piezoelectric materials generate voltage when subjected to mechanical stress.",압전,"압전 재료는 기계적 응력을 받으면 전압을 생성한다.",圧電,"圧電材料は機械的応力を受けると電圧を発生させる。",压电,"压电材料在受到机械应力时会产生电压。",piezoeléctrico,"Los materiales piezoeléctricos generan voltaje cuando se someten a estrés mecánico.",áp điện,"Vật liệu áp điện tạo ra điện áp khi chịu ứng suất cơ học.",เพียโซอิเล็กทริก,"วัสดุเพียโซอิเล็กทริกสร้างแรงดันไฟฟ้าเมื่อได้รับความเครียดเชิงกล",piezoelektrik,"Material piezoelektrik menghasilkan tegangan ketika mendapat tekanan mekanis."
vulcanization,"Vulcanization transforms raw rubber into a durable and heat-resistant material.",가황,"가황은 생고무를 내구성 있고 내열성 있는 재료로 변환시킨다.",加硫,"加硫は生ゴムを耐久性と耐熱性のある材料に変える。",硫化,"硫化将生橡胶转变为耐用且耐热的材料。",vulcanización,"La vulcanización transforma el caucho crudo en un material duradero y resistente al calor.",lưu hóa,"Lưu hóa biến đổi cao su thô thành vật liệu bền và chịu nhiệt.",การวัลคาไนซ์,"การวัลคาไนซ์เปลี่ยนยางดิบให้เป็นวัสดุที่ทนทานและทนความร้อน",vulkanisasi,"Vulkanisasi mengubah karet mentah menjadi material yang tahan lama dan tahan panas."
thermoplastic,"Thermoplastic polymers can be repeatedly melted and reshaped without degradation.",열가소성,"열가소성 폴리머는 분해 없이 반복적으로 녹이고 재성형할 수 있다.",熱可塑性,"熱可塑性ポリマーは劣化なく繰り返し溶融・再成形が可能である。",热塑性,"热塑性聚合物可以反复熔化和重塑而不会降解。",termoplástico,"Los polímeros termoplásticos pueden fundirse y reformarse repetidamente sin degradación.",nhiệt dẻo,"Polyme nhiệt dẻo có thể nấu chảy và tạo hình lại nhiều lần mà không bị phân hủy.",เทอร์โมพลาสติก,"พอลิเมอร์เทอร์โมพลาสติกสามารถหลอมละลายและขึ้นรูปใหม่ซ้ำได้โดยไม่เสื่อมสภาพ",termoplastik,"Polimer termoplastik dapat dilelehkan dan dibentuk ulang berulang kali tanpa degradasi."
delamination,"Delamination between composite layers severely compromises structural integrity.",층간분리,"복합재 층 간의 층간분리는 구조적 완전성을 심각하게 손상시킨다.",層間剥離,"複合材料の層間剥離は構造的完全性を著しく損なう。",分层,"复合材料层间的分层严重损害结构完整性。",delaminación,"La delaminación entre capas compuestas compromete gravemente la integridad estructural.",tách lớp,"Tách lớp giữa các lớp composite làm suy giảm nghiêm trọng tính toàn vẹn cấu trúc.",การแยกชั้น,"การแยกชั้นระหว่างชั้นวัสดุผสมทำลายความสมบูรณ์ของโครงสร้างอย่างรุนแรง",delaminasi,"Delaminasi antara lapisan komposit sangat mengganggu integritas struktural."
polymerization,"Free-radical polymerization is the most common method for producing synthetic plastics.",중합,"자유 라디칼 중합은 합성 플라스틱 생산에 가장 일반적인 방법이다.",重合,"フリーラジカル重合は合成プラスチック製造の最も一般的な方法である。",聚合,"自由基聚合是生产合成塑料最常见的方法。",polimerización,"La polimerización por radicales libres es el método más común para producir plásticos sintéticos.",trùng hợp,"Trùng hợp gốc tự do là phương pháp phổ biến nhất để sản xuất nhựa tổng hợp.",การพอลิเมอไรเซชัน,"การพอลิเมอไรเซชันแบบอนุมูลอิสระเป็นวิธีที่ใช้กันมากที่สุดในการผลิตพลาสติกสังเคราะห์",polimerisasi,"Polimerisasi radikal bebas adalah metode paling umum untuk memproduksi plastik sintetis."
tribology,"Tribology research has led to lubricants that dramatically reduce engine wear.",트라이볼로지,"트라이볼로지 연구는 엔진 마모를 극적으로 줄이는 윤활제를 이끌어냈다.",トライボロジー,"トライボロジー研究はエンジンの摩耗を劇的に減少させる潤滑剤をもたらした。",摩擦学,"摩擦学研究催生了能显著减少发动机磨损的润滑剂。",tribología,"La investigación en tribología ha llevado a lubricantes que reducen drásticamente el desgaste del motor.",ma sát học,"Nghiên cứu ma sát học đã tạo ra chất bôi trơn giảm mài mòn động cơ đáng kể.",ไทรโบโลยี,"การวิจัยไทรโบโลยีนำไปสู่สารหล่อลื่นที่ลดการสึกหรอของเครื่องยนต์อย่างมาก",tribologi,"Penelitian tribologi telah menghasilkan pelumas yang secara dramatis mengurangi keausan mesin."
