setback,"The team faced a major setback in the project.",좌절,"팀이 프로젝트에서 큰 좌절을 겪었다.",挫折,"チームはプロジェクトで大きな挫折に直面した.",挫折,"团队在项目中遭遇了重大挫折。",revés,"El equipo enfrentó un gran revés en el proyecto.",trở ngại,"Nhóm đã gặp trở ngại lớn trong dự án.",อุปสรรค,"ทีมเผชิญอุปสรรคสำคัญในโครงการ",kemunduran,"Tim menghadapi kemunduran besar dalam proyek."
simultaneously,"Both events occurred simultaneously.",동시에,"두 사건이 동시에 발생했다.",同時に,"両方の出来事が同時に起こった.",同时,"两件事同时发生了。",simultáneamente,"Ambos eventos ocurrieron simultáneamente.",đồng thời,"Cả hai sự kiện xảy ra đồng thời.",พร้อมกัน,"ทั้งสองเหตุการณ์เกิดขึ้นพร้อมกัน",secara bersamaan,"Kedua peristiwa terjadi secara bersamaan."
solidarity,"Workers showed solidarity by joining the strike.",연대,"노동자들은 파업에 참여하여 연대를 보여주었다.",連帯,"労働者たちはストライキに参加して連帯を示した.",团结,"工人们通过参加罢工表现出团结。",solidaridad,"Los trabajadores mostraron solidaridad uniéndose a la huelga.",đoàn kết,"Công nhân thể hiện đoàn kết bằng cách tham gia đình công.",ความสามัคคี,"คนงานแสดงความสามัคคีโดยเข้าร่วมการนัดหยุดงาน",solidaritas,"Para pekerja menunjukkan solidaritas dengan bergabung dalam mogok."
specify,"Please specify the exact date of your arrival.",명시하다,"도착 정확한 날짜를 명시해 주세요.",明示する,"到着の正確な日付を明示してください.",指定,"请指定您的确切到达日期。",especificar,"Por favor especifique la fecha exacta de su llegada.",nêu rõ,"Vui lòng nêu rõ ngày đến chính xác.",ระบุ,"กรุณาระบุวันที่มาถึงที่แน่นอน",menentukan,"Silakan tentukan tanggal kedatangan Anda yang tepat."
spectrum,"The political spectrum ranges from left to right.",스펙트럼,"정치 스펙트럼은 좌파에서 우파까지 걸쳐 있다.",スペクトル,"政治スペクトルは左派から右派に及ぶ.",光谱,"政治光谱从左到右。",espectro,"El espectro político va de izquierda a derecha.",phổ,"Phổ chính trị trải từ cánh tả đến cánh hữu.",สเปกตรัม,"สเปกตรัมทางการเมืองมีตั้งแต่ฝ่ายซ้ายไปจนถึงฝ่ายขวา",spektrum,"Spektrum politik berkisar dari kiri ke kanan."
stagnant,"The economy has been stagnant for several years.",정체된,"경제가 수년간 정체되어 있다.",停滞した,"経済は数年間停滞している.",停滞的,"经济已经停滞了好几年。",estancado,"La economía ha estado estancada durante varios años.",trì trệ,"Nền kinh tế đã trì trệ trong nhiều năm.",ซบเซา,"เศรษฐกิจซบเซามาหลายปี",stagnan,"Ekonomi telah stagnan selama beberapa tahun."
subordinate,"The manager met with her subordinates to discuss the plan.",부하,"관리자가 계획을 논의하기 위해 부하들과 만났다.",部下,"マネージャーは計画を議論するために部下と会った.",下属,"经理与下属会面讨论了计划。",subordinado,"La gerente se reunió con sus subordinados para discutir el plan.",cấp dưới,"Quản lý đã gặp cấp dưới để thảo luận kế hoạch.",ผู้ใต้บังคับบัญชา,"ผู้จัดการพบกับผู้ใต้บังคับบัญชาเพื่อหารือแผน",bawahan,"Manajer bertemu dengan bawahannya untuk membahas rencana."
substantially,"Prices have substantially increased this year.",상당히,"올해 가격이 상당히 올랐다.",大幅に,"今年価格が大幅に上昇した.",大幅,"今年价格大幅上涨。",sustancialmente,"Los precios han aumentado sustancialmente este año.",đáng kể,"Giá đã tăng đáng kể trong năm nay.",อย่างมาก,"ราคาเพิ่มขึ้นอย่างมากในปีนี้",secara substansial,"Harga telah meningkat secara substansial tahun ini."
supplement,"Vitamin supplements can improve your health.",보충제,"비타민 보충제는 건강을 향상시킬 수 있다.",サプリメント,"ビタミンサプリメントは健康を改善できる.",补充剂,"维生素补充剂可以改善健康。",suplemento,"Los suplementos vitamínicos pueden mejorar tu salud.",thực phẩm bổ sung,"Thực phẩm bổ sung vitamin có thể cải thiện sức khỏe.",อาหารเสริม,"อาหารเสริมวิตามินสามารถปรับปรุงสุขภาพของคุณ",suplemen,"Suplemen vitamin dapat meningkatkan kesehatan Anda."
suppress,"The government tried to suppress the protest.",억압하다,"정부가 시위를 억압하려 했다.",弾圧する,"政府は抗議を弾圧しようとした.",镇压,"政府试图镇压抗议活动。",suprimir,"El gobierno intentó suprimir la protesta.",đàn áp,"Chính phủ đã cố gắng đàn áp cuộc biểu tình.",ปราบปราม,"รัฐบาลพยายามปราบปรามการประท้วง",menekan,"Pemerintah mencoba menekan protes."
surveillance,"The store uses surveillance cameras for security.",감시,"그 가게는 보안을 위해 감시 카메라를 사용한다.",監視,"その店は防犯のために監視カメラを使用している.",监控,"商店使用监控摄像头保障安全。",vigilancia,"La tienda usa cámaras de vigilancia para la seguridad.",giám sát,"Cửa hàng sử dụng camera giám sát để đảm bảo an ninh.",การเฝ้าระวัง,"ร้านค้าใช้กล้องวงจรปิดเพื่อความปลอดภัย",pengawasan,"Toko menggunakan kamera pengawasan untuk keamanan."
symbolic,"The handshake was a symbolic gesture of peace.",상징적인,"악수는 평화의 상징적인 제스처였다.",象徴的な,"握手は平和の象徴的なジェスチャーだった.",象征性的,"握手是和平的象征性姿态。",simbólico,"El apretón de manos fue un gesto simbólico de paz.",mang tính biểu tượng,"Cái bắt tay là cử chỉ mang tính biểu tượng của hòa bình.",เชิงสัญลักษณ์,"การจับมือเป็นท่าทางเชิงสัญลักษณ์ของสันติภาพ",simbolis,"Jabat tangan itu adalah simbol perdamaian."
terminology,"Medical terminology can be difficult to understand.",전문 용어,"의학 전문 용어는 이해하기 어려울 수 있다.",用語,"医学用語は理解するのが難しい場合がある.",术语,"医学术语可能很难理解。",terminología,"La terminología médica puede ser difícil de entender.",thuật ngữ,"Thuật ngữ y học có thể khó hiểu.",ศัพท์เฉพาะ,"ศัพท์เฉพาะทางการแพทย์อาจเข้าใจยาก",terminologi,"Terminologi medis bisa sulit dipahami."
testimony,"The witness gave powerful testimony in court.",증언,"증인이 법정에서 강력한 증언을 했다.",証言,"証人は法廷で力強い証言をした.",证词,"证人在法庭上提供了有力的证词。",testimonio,"El testigo dio un poderoso testimonio en el tribunal.",lời khai,"Nhân chứng đã đưa ra lời khai đầy sức mạnh tại tòa.",คำให้การ,"พยานให้การที่ทรงพลังในศาล",kesaksian,"Saksi memberikan kesaksian yang kuat di pengadilan."
thereafter,"He graduated in 2010 and shortly thereafter got a job.",그 후,"그는 2010년에 졸업하고 그 직후 취직했다.",その後,"彼は2010年に卒業し、その後まもなく就職した.",此后,"他2010年毕业，此后不久就找到了工作。",después de eso,"Se graduó en 2010 y poco después consiguió un trabajo.",sau đó,"Anh ấy tốt nghiệp năm 2010 và ngay sau đó có việc làm.",หลังจากนั้น,"เขาจบการศึกษาในปี 2010 และหลังจากนั้นไม่นานก็ได้งาน",setelah itu,"Dia lulus pada 2010 dan segera setelah itu mendapat pekerjaan."
thorough,"The investigation was thorough and detailed.",철저한,"조사는 철저하고 상세했다.",徹底的な,"調査は徹底的で詳細だった.",彻底的,"调查是彻底而详细的。",exhaustivo,"La investigación fue exhaustiva y detallada.",kỹ lưỡng,"Cuộc điều tra kỹ lưỡng và chi tiết.",ละเอียด,"การสอบสวนเป็นไปอย่างละเอียดถี่ถ้วน",menyeluruh,"Penyelidikan itu menyeluruh dan terperinci."
tolerance,"The country promotes tolerance and diversity.",관용,"그 나라는 관용과 다양성을 촉진한다.",寛容,"その国は寛容と多様性を促進している.",宽容,"该国提倡宽容和多元化。",tolerancia,"El país promueve la tolerancia y la diversidad.",sự khoan dung,"Đất nước thúc đẩy sự khoan dung và đa dạng.",ความอดทน,"ประเทศส่งเสริมความอดทนและความหลากหลาย",toleransi,"Negara ini mempromosikan toleransi dan keberagaman."
tragedy,"The earthquake was a national tragedy.",비극,"그 지진은 국가적 비극이었다.",悲劇,"その地震は国家的悲劇だった.",悲剧,"地震是一场国家悲剧。",tragedia,"El terremoto fue una tragedia nacional.",bi kịch,"Trận động đất là một bi kịch quốc gia.",โศกนาฏกรรม,"แผ่นดินไหวเป็นโศกนาฏกรรมระดับชาติ",tragedi,"Gempa bumi itu merupakan tragedi nasional."
transformation,"Digital transformation is reshaping businesses.",변혁,"디지털 변혁이 비즈니스를 재편하고 있다.",変革,"デジタル変革がビジネスを再構築している.",转型,"数字化转型正在重塑商业。",transformación,"La transformación digital está remodelando los negocios.",sự chuyển đổi,"Sự chuyển đổi kỹ thuật số đang tái định hình kinh doanh.",การเปลี่ยนแปลง,"การเปลี่ยนแปลงทางดิจิทัลกำลังเปลี่ยนรูปแบบธุรกิจ",transformasi,"Transformasi digital sedang membentuk ulang bisnis."
transmission,"The transmission of data occurs through fiber optics.",전송,"데이터 전송은 광섬유를 통해 이루어진다.",送信,"データの送信は光ファイバーを通じて行われる.",传输,"数据传输通过光纤进行。",transmisión,"La transmisión de datos ocurre a través de fibra óptica.",truyền tải,"Truyền tải dữ liệu thông qua cáp quang.",การส่ง,"การส่งข้อมูลเกิดขึ้นผ่านใยแก้วนำแสง",transmisi,"Transmisi data terjadi melalui serat optik."
tremendous,"The project required a tremendous amount of effort.",엄청난,"그 프로젝트는 엄청난 양의 노력이 필요했다.",途方もない,"そのプロジェクトは途方もない量の努力を必要とした.",巨大的,"该项目需要巨大的努力。",tremendo,"El proyecto requirió una cantidad tremenda de esfuerzo.",to lớn,"Dự án đòi hỏi nỗ lực to lớn.",มหาศาล,"โครงการต้องการความพยายามมหาศาล",luar biasa,"Proyek ini membutuhkan usaha yang luar biasa besar."
trigger,"The news triggered a wave of protests.",촉발하다,"그 소식이 시위의 물결을 촉발했다.",引き起こす,"そのニュースは抗議の波を引き起こした.",引发,"这条新闻引发了一波抗议浪潮。",desencadenar,"La noticia desencadenó una ola de protestas.",kích hoạt,"Tin tức đã kích hoạt làn sóng biểu tình.",กระตุ้น,"ข่าวนี้กระตุ้นให้เกิดคลื่นการประท้วง",memicu,"Berita itu memicu gelombang protes."
undergo,"The building will undergo major renovations.",겪다,"그 건물은 대규모 리노베이션을 겪을 것이다.",受ける,"その建物は大規模な改修を受ける.",经历,"这座建筑将经历大规模翻新。",someterse,"El edificio se someterá a renovaciones importantes.",trải qua,"Tòa nhà sẽ trải qua cải tạo lớn.",ผ่าน,"อาคารจะผ่านการปรับปรุงครั้งใหญ่",menjalani,"Gedung ini akan menjalani renovasi besar."
unprecedented,"The pandemic created unprecedented challenges.",전례 없는,"팬데믹은 전례 없는 도전을 만들었다.",前例のない,"パンデミックは前例のない課題を生み出した.",前所未有的,"疫情带来了前所未有的挑战。",sin precedentes,"La pandemia creó desafíos sin precedentes.",chưa từng có,"Đại dịch tạo ra những thách thức chưa từng có.",ไม่เคยมีมาก่อน,"การระบาดใหญ่สร้างความท้าทายที่ไม่เคยมีมาก่อน",belum pernah terjadi,"Pandemi menciptakan tantangan yang belum pernah terjadi."
venue,"The conference venue accommodates 500 people.",장소,"회의 장소는 500명을 수용한다.",会場,"会議会場は500人を収容できる.",场地,"会议场地可容纳500人。",lugar,"El lugar de la conferencia acomoda a 500 personas.",địa điểm,"Địa điểm hội nghị có sức chứa 500 người.",สถานที่,"สถานที่จัดงานประชุมรองรับได้ 500 คน",tempat,"Tempat konferensi menampung 500 orang."
violation,"The company was fined for safety violations.",위반,"그 회사는 안전 위반으로 벌금을 부과받았다.",違反,"その会社は安全違反で罰金を科された.",违规,"公司因安全违规被罚款。",violación,"La empresa fue multada por violaciones de seguridad.",vi phạm,"Công ty bị phạt vì vi phạm an toàn.",การละเมิด,"บริษัทถูกปรับเนื่องจากการละเมิดความปลอดภัย",pelanggaran,"Perusahaan didenda karena pelanggaran keselamatan."
