arbitrary,"The decision seemed completely arbitrary and unfair.",임의의,"그 결정은 완전히 임의적이고 불공정해 보였다.",任意の,"その決定は完全に任意で不公平に見えた.",随意的,"这个决定看起来完全是随意且不公平的。",arbitrario,"La decisión parecía completamente arbitraria e injusta.",tùy tiện,"Quyết định dường như hoàn toàn tùy tiện và không công bằng.",ตามอำเภอใจ,"การตัดสินใจดูเหมือนตามอำเภอใจและไม่ยุติธรรมอย่างสิ้นเชิง",sewenang-wenang,"Keputusan itu tampak sepenuhnya sewenang-wenang dan tidak adil."
asylum,"The refugees applied for political asylum.",망명,"난민들이 정치적 망명을 신청했다.",亡命,"難民たちは政治亡命を申請した.",庇护,"难民申请了政治庇护。",asilo,"Los refugiados solicitaron asilo político.",tị nạn,"Những người tị nạn xin tị nạn chính trị.",ที่หลบภัย,"ผู้ลี้ภัยยื่นขอที่หลบภัยทางการเมือง",suaka,"Para pengungsi mengajukan suaka politik."
atrocity,"The war atrocities shocked the international community.",잔학 행위,"전쟁 잔학 행위가 국제 사회를 충격에 빠뜨렸다.",残虐行為,"戦争の残虐行為は国際社会を震撼させた.",暴行,"战争暴行震惊了国际社会。",atrocidad,"Las atrocidades de guerra conmocionaron a la comunidad internacional.",tội ác,"Các tội ác chiến tranh gây sốc cho cộng đồng quốc tế.",ความโหดร้าย,"ความโหดร้ายในสงครามทำให้ประชาคมโลกตกตะลึง",kekejaman,"Kekejaman perang mengejutkan komunitas internasional."
authentic,"The painting was confirmed to be authentic.",진품의,"그 그림이 진품으로 확인되었다.",本物の,"その絵画は本物であることが確認された.",真品的,"这幅画被确认为真品。",auténtico,"Se confirmó que la pintura es auténtica.",xác thực,"Bức tranh được xác nhận là xác thực.",แท้,"ภาพวาดได้รับการยืนยันว่าเป็นของแท้",asli,"Lukisan itu dikonfirmasi sebagai asli."
autonomous,"The region gained autonomous status in 2010.",자치의,"그 지역은 2010년에 자치 지위를 획득했다.",自治の,"その地域は2010年に自治の地位を獲得した.",自治的,"该地区在2010年获得了自治地位。",autónomo,"La región obtuvo el estatus autónomo en 2010.",tự trị,"Khu vực đạt được quy chế tự trị vào năm 2010.",เขตปกครองตนเอง,"ภูมิภาคนี้ได้รับสถานะเขตปกครองตนเองในปี 2010",otonom,"Wilayah tersebut memperoleh status otonom pada 2010."
benchmark,"The company set new benchmarks for quality standards.",기준,"회사가 품질 표준의 새로운 기준을 세웠다.",基準,"会社は品質基準の新しいベンチマークを設定した.",基准,"公司为质量标准设定了新基准。",referencia,"La empresa estableció nuevos puntos de referencia para los estándares de calidad.",tiêu chuẩn,"Công ty đặt tiêu chuẩn mới cho chất lượng.",มาตรฐาน,"บริษัทตั้งมาตรฐานใหม่สำหรับคุณภาพ",tolok ukur,"Perusahaan menetapkan tolok ukur baru untuk standar kualitas."
bilateral,"The two countries signed a bilateral trade agreement.",양자간의,"두 나라가 양자간 무역 협정에 서명했다.",二国間の,"2カ国は二国間貿易協定に署名した.",双边的,"两国签署了双边贸易协定。",bilateral,"Los dos países firmaron un acuerdo comercial bilateral.",song phương,"Hai nước đã ký hiệp định thương mại song phương.",ทวิภาคี,"สองประเทศลงนามในข้อตกลงการค้าทวิภาคี",bilateral,"Kedua negara menandatangani perjanjian perdagangan bilateral."
bureaucracy,"Excessive bureaucracy slows down government services.",관료주의,"과도한 관료주의가 정부 서비스를 느리게 한다.",官僚主義,"過度な官僚主義が政府サービスを遅くしている.",官僚主义,"过度的官僚主义拖慢了政府服务。",burocracia,"La burocracia excesiva ralentiza los servicios gubernamentales.",quan liêu,"Sự quan liêu quá mức làm chậm dịch vụ chính phủ.",ระบบราชการ,"ระบบราชการที่มากเกินไปทำให้บริการของรัฐบาลล่าช้า",birokrasi,"Birokrasi yang berlebihan memperlambat layanan pemerintah."
catastrophic,"The oil spill had catastrophic effects on marine life.",재앙적인,"기름 유출이 해양 생물에 재앙적인 영향을 미쳤다.",壊滅的な,"石油流出は海洋生物に壊滅的な影響を与えた.",灾难性的,"石油泄漏对海洋生物产生了灾难性影响。",catastrófico,"El derrame de petróleo tuvo efectos catastróficos en la vida marina.",thảm khốc,"Sự cố tràn dầu có ảnh hưởng thảm khốc đến sinh vật biển.",หายนะ,"การรั่วไหลของน้ำมันส่งผลกระทบหายนะต่อสิ่งมีชีวิตทางทะเล",bencana,"Tumpahan minyak memiliki efek bencana pada kehidupan laut."
commemorate,"The monument commemorates the soldiers who died in the war.",기념하다,"그 기념비는 전쟁에서 전사한 군인들을 기념한다.",記念する,"その記念碑は戦争で亡くなった兵士たちを記念している.",纪念,"这座纪念碑纪念在战争中牺牲的士兵。",conmemorar,"El monumento conmemora a los soldados que murieron en la guerra.",tưởng niệm,"Đài tưởng niệm tưởng nhớ các binh sĩ đã hy sinh trong chiến tranh.",รำลึก,"อนุสาวรีย์รำลึกถึงทหารที่เสียชีวิตในสงคราม",memperingati,"Monumen ini memperingati para prajurit yang gugur dalam perang."
compelling,"She presented a compelling case for the new policy.",설득력 있는,"그녀는 새로운 정책에 대한 설득력 있는 사례를 제시했다.",説得力のある,"彼女は新しい政策に対する説得力のある事例を提示した.",有说服力的,"她为新政策提出了有说服力的论证。",convincente,"Ella presentó un caso convincente para la nueva política.",thuyết phục,"Cô ấy trình bày lập luận thuyết phục cho chính sách mới.",น่าเชื่อถือ,"เธอนำเสนอเหตุผลที่น่าเชื่อถือสำหรับนโยบายใหม่",meyakinkan,"Dia menyajikan argumen yang meyakinkan untuk kebijakan baru."
competent,"The competent surgeon successfully completed the operation.",유능한,"유능한 외과의사가 수술을 성공적으로 완료했다.",有能な,"有能な外科医が手術を成功裏に完了した.",称职的,"称职的外科医生成功完成了手术。",competente,"El cirujano competente completó exitosamente la operación.",có năng lực,"Bác sĩ phẫu thuật có năng lực đã hoàn thành ca mổ thành công.",มีความสามารถ,"ศัลยแพทย์ที่มีความสามารถทำการผ่าตัดสำเร็จ",kompeten,"Ahli bedah yang kompeten berhasil menyelesaikan operasi."
conceive,"It is hard to conceive of a world without the internet.",상상하다,"인터넷이 없는 세상을 상상하기 어렵다.",想像する,"インターネットのない世界を想像するのは難しい.",想象,"很难想象一个没有互联网的世界。",concebir,"Es difícil concebir un mundo sin internet.",hình dung,"Thật khó hình dung một thế giới không có internet.",จินตนาการ,"มันยากที่จะจินตนาการถึงโลกที่ไม่มีอินเทอร์เน็ต",membayangkan,"Sulit membayangkan dunia tanpa internet."
confine,"The patients were confined to their rooms during quarantine.",가두다,"환자들은 격리 기간 동안 방에 갇혀 있었다.",隔離する,"患者は検疫期間中に部屋に隔離された.",限制,"患者在隔离期间被限制在房间里。",confinar,"Los pacientes fueron confinados a sus habitaciones durante la cuarentena.",cách ly,"Bệnh nhân bị cách ly trong phòng trong thời gian kiểm dịch.",กักตัว,"ผู้ป่วยถูกกักตัวในห้องระหว่างการกักกัน",membatasi,"Pasien dibatasi di kamar mereka selama karantina."
conjunction,"The event was held in conjunction with the annual festival.",함께,"그 행사는 연례 축제와 함께 개최되었다.",合わせて,"そのイベントは年次祭りに合わせて開催された.",结合,"该活动与年度节日结合举行。",conjunción,"El evento se realizó en conjunción con el festival anual.",kết hợp,"Sự kiện được tổ chức kết hợp với lễ hội hàng năm.",ร่วมกับ,"งานนี้จัดขึ้นร่วมกับเทศกาลประจำปี",bersamaan,"Acara ini diadakan bersamaan dengan festival tahunan."
consecutive,"She won the championship for three consecutive years.",연속의,"그녀는 3년 연속 챔피언십에서 우승했다.",連続の,"彼女は3年連続でチャンピオンシップに勝った.",连续的,"她连续三年赢得了冠军。",consecutivo,"Ganó el campeonato durante tres años consecutivos.",liên tiếp,"Cô ấy giành chức vô địch ba năm liên tiếp.",ติดต่อกัน,"เธอชนะแชมป์สามปีติดต่อกัน",berturut-turut,"Dia memenangkan kejuaraan selama tiga tahun berturut-turut."
consensus,"The committee reached a consensus on the new guidelines.",합의,"위원회가 새 지침에 대한 합의에 도달했다.",合意,"委員会は新しいガイドラインについて合意に達した.",共识,"委员会就新准则达成了共识。",consenso,"El comité alcanzó un consenso sobre las nuevas directrices.",đồng thuận,"Ủy ban đã đạt được đồng thuận về các hướng dẫn mới.",ฉันทามติ,"คณะกรรมการบรรลุฉันทามติเกี่ยวกับแนวทางใหม่",konsensus,"Komite mencapai konsensus tentang pedoman baru."
contemporary,"She is one of the leading contemporary artists.,현대의,"그녀는 대표적인 현대 예술가 중 한 명이다.",現代の,"彼女は第一線の現代アーティストの一人だ.",当代的,"她是当代领先的艺术家之一。",contemporáneo,"Ella es una de las principales artistas contemporáneas.",đương đại,"Cô ấy là một trong những nghệ sĩ đương đại hàng đầu.",ร่วมสมัย,"เธอเป็นหนึ่งในศิลปินร่วมสมัยชั้นนำ",kontemporer,"Dia adalah salah satu seniman kontemporer terkemuka."
coordination,"Good coordination between departments is essential.",협력,"부서 간의 좋은 협력이 필수적이다.",連携,"部門間の良好な連携が不可欠だ.",协调,"部门之间良好的协调至关重要。",coordinación,"La buena coordinación entre departamentos es esencial.",phối hợp,"Sự phối hợp tốt giữa các phòng ban là cần thiết.",การประสานงาน,"การประสานงานที่ดีระหว่างแผนกเป็นสิ่งจำเป็น",koordinasi,"Koordinasi yang baik antar departemen sangat penting."
corridor,"The hospital corridor was quiet at night.",복도,"병원 복도는 밤에 조용했다.",廊下,"病院の廊下は夜静かだった.",走廊,"医院走廊在夜晚很安静。",corredor,"El corredor del hospital estaba silencioso por la noche.",hành lang,"Hành lang bệnh viện yên tĩnh vào ban đêm.",ทางเดิน,"ทางเดินของโรงพยาบาลเงียบสงบในเวลากลางคืน",koridor,"Koridor rumah sakit sepi di malam hari."
credential,"You need proper credentials to access the building.",자격 증명,"건물에 출입하려면 적절한 자격 증명이 필요하다.",資格,"建物にアクセスするには適切な資格が必要だ.",凭证,"您需要适当的凭证才能进入大楼。",credencial,"Necesita las credenciales adecuadas para acceder al edificio.",thông tin xác thực,"Bạn cần thông tin xác thực phù hợp để vào tòa nhà.",ข้อมูลรับรอง,"คุณต้องมีข้อมูลรับรองที่เหมาะสมเพื่อเข้าถึงอาคาร",kredensial,"Anda memerlukan kredensial yang tepat untuk mengakses gedung."
demographic,"The company studied the demographic trends of the region.",인구통계학적,"회사가 그 지역의 인구통계학적 추세를 연구했다.",人口統計の,"会社はその地域の人口統計的傾向を研究した.",人口统计的,"公司研究了该地区的人口统计趋势。",demográfico,"La empresa estudió las tendencias demográficas de la región.",nhân khẩu học,"Công ty nghiên cứu xu hướng nhân khẩu học của khu vực.",ประชากรศาสตร์,"บริษัทศึกษาแนวโน้มทางประชากรศาสตร์ของภูมิภาค",demografis,"Perusahaan mempelajari tren demografis wilayah tersebut."
derive,"Many English words derive from Latin and Greek.,유래하다,"많은 영어 단어는 라틴어와 그리스어에서 유래한다.",由来する,"多くの英語の単語はラテン語とギリシャ語に由来する.",源于,"许多英语单词源于拉丁语和希腊语。",derivar,"Muchas palabras en inglés derivan del latín y el griego.",bắt nguồn,"Nhiều từ tiếng Anh bắt nguồn từ tiếng Latin và tiếng Hy Lạp.",มาจาก,"คำภาษาอังกฤษหลายคำมาจากภาษาลาตินและกรีก",berasal,"Banyak kata bahasa Inggris berasal dari bahasa Latin dan Yunani."
devote,"She devoted her life to medical research.",헌신하다,"그녀는 의학 연구에 일생을 헌신했다.",捧げる,"彼女は医学研究に人生を捧げた.",奉献,"她将一生奉献给了医学研究。",dedicar,"Ella dedicó su vida a la investigación médica.",cống hiến,"Cô ấy cống hiến cuộc đời cho nghiên cứu y học.",อุทิศ,"เธออุทิศชีวิตให้กับการวิจัยทางการแพทย์",mengabdikan,"Dia mengabdikan hidupnya untuk penelitian medis."
diagnose,"The doctor diagnosed the patient with pneumonia.",진단하다,"의사가 환자에게 폐렴을 진단했다.",診断する,"医師は患者を肺炎と診断した.",诊断,"医生诊断患者患有肺炎。",diagnosticar,"El doctor diagnosticó al paciente con neumonía.",chẩn đoán,"Bác sĩ chẩn đoán bệnh nhân bị viêm phổi.",วินิจฉัย,"แพทย์วินิจฉัยว่าผู้ป่วยเป็นปอดบวม",mendiagnosis,"Dokter mendiagnosis pasien dengan pneumonia."
dimension,"The project has both financial and social dimensions.",차원,"그 프로젝트에는 재정적 차원과 사회적 차원이 모두 있다.",次元,"そのプロジェクトには財政的と社会的の両方の次元がある.",维度,"该项目具有财务和社会两个维度。",dimensión,"El proyecto tiene dimensiones tanto financieras como sociales.",chiều,"Dự án có cả chiều tài chính và xã hội.",มิติ,"โครงการมีทั้งมิติทางการเงินและสังคม",dimensi,"Proyek ini memiliki dimensi finansial dan sosial."
displace,"The construction project displaced hundreds of families.",이주시키다,"건설 프로젝트가 수백 가정을 이주시켰다.",移転させる,"建設プロジェクトが数百世帯を移転させた.",使流离失所,"建设项目使数百个家庭流离失所。",desplazar,"El proyecto de construcción desplazó a cientos de familias.",di dời,"Dự án xây dựng đã di dời hàng trăm gia đình.",ย้ายถิ่นฐาน,"โครงการก่อสร้างทำให้ครอบครัวหลายร้อยครอบครัวต้องย้ายถิ่นฐาน",menggusur,"Proyek konstruksi menggusur ratusan keluarga."
disrupt,"The protesters disrupted the conference proceedings.",방해하다,"시위자들이 회의 진행을 방해했다.",妨害する,"抗議者たちが会議の進行を妨害した.",扰乱,"抗议者扰乱了会议进程。",interrumpir,"Los manifestantes interrumpieron los procedimientos de la conferencia.",gây gián đoạn,"Người biểu tình đã gây gián đoạn hội nghị.",รบกวน,"ผู้ประท้วงรบกวนการดำเนินการประชุม",mengganggu,"Para pengunjuk rasa mengganggu jalannya konferensi."
elaborate,"Could you elaborate on your proposal?",자세히 설명하다,"제안에 대해 자세히 설명해 주시겠습니까?",詳述する,"提案について詳述していただけますか?",详细说明,"你能详细说明一下你的提议吗？",elaborar,"¿Podría elaborar su propuesta?",giải thích rõ,"Bạn có thể giải thích rõ hơn về đề xuất của bạn không?",อธิบายเพิ่มเติม,"คุณช่วยอธิบายเพิ่มเติมเกี่ยวกับข้อเสนอของคุณได้ไหม?",menjelaskan,"Bisakah Anda menjelaskan lebih lanjut tentang proposal Anda?"
eligible,"Only citizens over 18 are eligible to vote.",자격이 있는,"18세 이상의 시민만 투표할 자격이 있다.",資格のある,"18歳以上の市民だけが投票資格がある.",有资格的,"只有18岁以上的公民才有资格投票。",elegible,"Solo los ciudadanos mayores de 18 años son elegibles para votar.",đủ điều kiện,"Chỉ công dân trên 18 tuổi mới đủ điều kiện bỏ phiếu.",มีสิทธิ์,"เฉพาะพลเมืองอายุ 18 ปีขึ้นไปเท่านั้นที่มีสิทธิ์ลงคะแนน",memenuhi syarat,"Hanya warga negara di atas 18 tahun yang memenuhi syarat untuk memilih."
embed,"The journalist was embedded with the military unit.",파견하다,"기자가 군 부대에 파견되었다.",埋め込む,"ジャーナリストは軍部隊に埋め込まれた.",嵌入,"记者被嵌入军事部队中。",integrar,"El periodista fue integrado con la unidad militar.",gắn,"Nhà báo được gắn theo đơn vị quân đội.",ฝังตัว,"นักข่าวถูกฝังตัวอยู่กับหน่วยทหาร",diterjunkan,"Wartawan diterjunkan bersama unit militer."
embrace,"The company embraced new technology quickly.",수용하다,"회사가 새로운 기술을 빠르게 수용했다.",受け入れる,"会社は新しい技術を素早く受け入れた.",拥抱,"公司迅速拥抱了新技术。",adoptar,"La empresa adoptó rápidamente la nueva tecnología.",đón nhận,"Công ty nhanh chóng đón nhận công nghệ mới.",ยอมรับ,"บริษัทยอมรับเทคโนโลยีใหม่อย่างรวดเร็ว",merangkul,"Perusahaan dengan cepat merangkul teknologi baru."
empirical,"The research is based on empirical evidence.",경험적인,"그 연구는 경험적 증거에 기반한다.",経験的な,"その研究は経験的な証拠に基づいている.",经验的,"该研究基于经验证据。",empírico,"La investigación se basa en evidencia empírica.",thực nghiệm,"Nghiên cứu dựa trên bằng chứng thực nghiệm.",เชิงประจักษ์,"การวิจัยอิงหลักฐานเชิงประจักษ์",empiris,"Penelitian ini didasarkan pada bukti empiris."
encounter,"We encountered several problems during the test.",마주치다,"테스트 중에 여러 문제를 마주쳤다.",遭遇する,"テスト中にいくつかの問題に遭遇した.",遇到,"我们在测试中遇到了几个问题。",encontrar,"Encontramos varios problemas durante la prueba.",gặp phải,"Chúng tôi gặp phải nhiều vấn đề trong quá trình thử nghiệm.",พบเจอ,"เราพบเจอปัญหาหลายอย่างระหว่างการทดสอบ",menghadapi,"Kami menghadapi beberapa masalah selama pengujian."
endure,"The refugees endured harsh conditions for months.",견디다,"난민들이 몇 달간 가혹한 조건을 견뎠다.",耐える,"難民たちは数ヶ月間過酷な条件に耐えた.",忍受,"难民们忍受了数月的恶劣条件。",soportar,"Los refugiados soportaron condiciones duras durante meses.",chịu đựng,"Người tị nạn chịu đựng điều kiện khắc nghiệt trong nhiều tháng.",อดทน,"ผู้ลี้ภัยอดทนต่อสภาพที่ยากลำบากเป็นเวลาหลายเดือน",bertahan,"Para pengungsi bertahan dalam kondisi keras selama berbulan-bulan."
envision,"She envisioned a future where everyone has access to education.",구상하다,"그녀는 모든 사람이 교육에 접근할 수 있는 미래를 구상했다.",思い描く,"彼女はすべての人が教育にアクセスできる未来を思い描いた.",展望,"她展望了一个人人都能接受教育的未来。",imaginar,"Ella imaginó un futuro donde todos tienen acceso a la educación.",hình dung,"Cô ấy hình dung một tương lai mọi người đều được tiếp cận giáo dục.",จินตนาการ,"เธอจินตนาการถึงอนาคตที่ทุกคนเข้าถึงการศึกษาได้",membayangkan,"Dia membayangkan masa depan di mana semua orang memiliki akses ke pendidikan."
epidemic,"The flu epidemic affected thousands of people.,전염병,"독감 전염병이 수천 명에게 영향을 미쳤다.",流行,"インフルエンザの流行が何千人もの人々に影響を与えた.",流行病,"流感流行病影响了数千人。",epidemia,"La epidemia de gripe afectó a miles de personas.",dịch bệnh,"Dịch cúm ảnh hưởng đến hàng nghìn người.",การระบาด,"การระบาดของไข้หวัดใหญ่ส่งผลกระทบต่อผู้คนนับพัน",epidemi,"Epidemi flu mempengaruhi ribuan orang."
