foment,"The rebels attempted to foment revolution in the capital.",선동하다,"반군이 수도에서 혁명을 선동하려 했다.",扇動する,"反乱軍は首都で革命を扇動しようとした.",煽动,"叛军试图在首都煽动革命。",fomentar,"Los rebeldes intentaron fomentar la revolución en la capital.",xúi giục,"Quân nổi dậy đã cố xúi giục cách mạng ở thủ đô.",ปลุกปั่น,"กบฏพยายามปลุกปั่นการปฏิวัติในเมืองหลวง",menghasut,"Para pemberontak berusaha menghasut revolusi di ibu kota."
fractious,"The fractious debate nearly derailed the conference.",다루기 힘든,"다루기 힘든 토론이 회의를 거의 탈선시킬 뻔했다.",手に負えない,"手に負えない討論が会議をほぼ脱線させた.",棘手的,"棘手的辩论几乎使会议脱轨。",conflictivo,"El conflictivo debate casi descarriló la conferencia.",khó kiểm soát,"Cuộc tranh luận khó kiểm soát gần như làm hỏng hội nghị.",วุ่นวาย,"การอภิปรายที่วุ่นวายเกือบทำให้การประชุมล้มเหลว",ribut,"Debat yang ribut hampir menggagalkan konferensi."
garrulous,"The garrulous neighbor talked for hours without stopping.",수다스러운,"수다스러운 이웃이 쉬지 않고 몇 시간 동안 이야기했다.",おしゃべりな,"おしゃべりな隣人は止まることなく何時間も話した.",健谈的,"健谈的邻居不停地说了好几个小时。",parlanchín,"El vecino parlanchín habló durante horas sin parar.",ba hoa,"Người hàng xóm ba hoa nói chuyện hàng giờ không ngừng.",ช่างพูด,"เพื่อนบ้านช่างพูดคุยเป็นชั่วโมงโดยไม่หยุด",cerewet,"Tetangga yang cerewet berbicara selama berjam-jam tanpa henti."
gratuitous,"The film was criticized for its gratuitous violence.",불필요한,"그 영화는 불필요한 폭력으로 비판받았다.",不必要な,"その映画は不必要な暴力で批判された.",无端的,"这部电影因无端的暴力而受到批评。",gratuito,"La película fue criticada por su violencia gratuita.",không cần thiết,"Bộ phim bị chỉ trích vì bạo lực không cần thiết.",เกินจำเป็น,"ภาพยนตร์ถูกวิจารณ์เรื่องความรุนแรงที่เกินจำเป็น",berlebihan,"Film ini dikritik karena kekerasannya yang berlebihan."
harangue,"The coach harangued the players for their lack of effort.",장광설을 늘어놓다,"코치가 선수들의 노력 부족에 대해 장광설을 늘어놓았다.",長広舌を振るう,"コーチは選手たちの努力不足について長広舌を振るった.",训斥,"教练训斥球员们缺乏努力。",arengar,"El entrenador arengó a los jugadores por su falta de esfuerzo.",thuyết giáo,"Huấn luyện viên thuyết giáo cầu thủ vì thiếu nỗ lực.",ด่าว่า,"โค้ชด่าว่าผู้เล่นเรื่องขาดความพยายาม",mengomel,"Pelatih mengomel kepada pemain karena kurangnya usaha."
ignominious,"The army suffered an ignominious defeat.",수치스러운,"군대는 수치스러운 패배를 당했다.",不名誉な,"軍は不名誉な敗北を喫した.",耻辱的,"军队遭受了耻辱的失败。",ignominioso,"El ejército sufrió una derrota ignominiosa.",nhục nhã,"Quân đội chịu thất bại nhục nhã.",อัปยศ,"กองทัพประสบกับความพ่ายแพ้อย่างอัปยศ",memalukan,"Tentara mengalami kekalahan yang memalukan."
immutable,"The laws of physics are considered immutable.",불변의,"물리학의 법칙은 불변으로 간주된다.",不変の,"物理の法則は不変と考えられている.",不可改变的,"物理定律被认为是不可改变的。",inmutable,"Las leyes de la física se consideran inmutables.",bất biến,"Các định luật vật lý được coi là bất biến.",ไม่เปลี่ยนแปลง,"กฎฟิสิกส์ถือว่าไม่เปลี่ยนแปลง",tidak berubah,"Hukum fisika dianggap tidak berubah."
imperious,"The imperious manager demanded absolute obedience.",위압적인,"위압적인 관리자가 절대적인 복종을 요구했다.",横柄な,"横柄なマネージャーは絶対的な服従を要求した.",专横的,"专横的经理要求绝对服从。",imperioso,"El gerente imperioso exigió obediencia absoluta.",hống hách,"Người quản lý hống hách đòi hỏi sự phục tùng tuyệt đối.",เผด็จการ,"ผู้จัดการเผด็จการเรียกร้องการเชื่อฟังอย่างสมบูรณ์",otoriter,"Manajer yang otoriter menuntut kepatuhan mutlak."
impecunious,"The impecunious artist struggled to pay rent.",빈궁한,"빈궁한 예술가는 집세를 내기 위해 고군분투했다.",無一文の,"無一文の芸術家は家賃の支払いに苦労した.",贫穷的,"贫穷的艺术家很难支付租金。",sin recursos,"El artista sin recursos luchaba por pagar el alquiler.",túng thiếu,"Nghệ sĩ túng thiếu vật lộn để trả tiền thuê nhà.",ยากจน,"ศิลปินที่ยากจนต้องดิ้นรนจ่ายค่าเช่า",miskin,"Seniman yang miskin berjuang untuk membayar sewa."
impugn,"The lawyer impugned the credibility of the witness.",이의를 제기하다,"변호사가 증인의 신뢰성에 이의를 제기했다.",非難する,"弁護士は証人の信頼性を非難した.",质疑,"律师质疑了证人的可信度。",impugnar,"El abogado impugnó la credibilidad del testigo.",phản bác,"Luật sư đã phản bác uy tín của nhân chứng.",คัดค้าน,"ทนายความคัดค้านความน่าเชื่อถือของพยาน",mempertanyakan,"Pengacara mempertanyakan kredibilitas saksi."
inchoate,"The inchoate idea gradually took shape over several months.",미완성의,"미완성의 아이디어가 몇 달에 걸쳐 점차 형태를 갖추었다.",未完成の,"未完成のアイデアが数ヶ月かけて徐々に形を成した.",初步的,"这个初步的想法在几个月内逐渐成形。",incipiente,"La idea incipiente tomó forma gradualmente durante varios meses.",sơ khai,"Ý tưởng sơ khai dần hình thành qua nhiều tháng.",ยังไม่สมบูรณ์,"ความคิดที่ยังไม่สมบูรณ์ค่อยๆ เป็นรูปเป็นร่างขึ้นในหลายเดือน",belum matang,"Ide yang belum matang secara bertahap terbentuk selama beberapa bulan."
incipient,"Doctors detected the incipient stages of the disease.",초기의,"의사들이 질병의 초기 단계를 감지했다.",初期の,"医師たちは病気の初期段階を検出した.",初始的,"医生检测到了疾病的初始阶段。",incipiente,"Los médicos detectaron las etapas incipientes de la enfermedad.",ban đầu,"Bác sĩ phát hiện giai đoạn ban đầu của bệnh.",เริ่มแรก,"แพทย์ตรวจพบโรคในระยะเริ่มแรก",awal,"Dokter mendeteksi tahap awal penyakit."
incontrovertible,"The evidence against him was incontrovertible.",반박할 수 없는,"그에 대한 증거는 반박할 수 없었다.",反論の余地のない,"彼に対する証拠は反論の余地がなかった.",无可辩驳的,"针对他的证据是无可辩驳的。",incontrovertible,"La evidencia en su contra era incontrovertible.",không thể bác bỏ,"Bằng chứng chống lại anh ta không thể bác bỏ.",ไม่อาจโต้แย้งได้,"หลักฐานที่เอาผิดเขาไม่อาจโต้แย้งได้",tidak terbantahkan,"Bukti terhadapnya tidak terbantahkan."
indigenous,"Indigenous communities have unique cultural traditions.",토착의,"토착 공동체는 독특한 문화적 전통을 가지고 있다.",先住民の,"先住民コミュニティには独自の文化的伝統がある.",原住民的,"原住民社区有独特的文化传统。",indígena,"Las comunidades indígenas tienen tradiciones culturales únicas.",bản địa,"Cộng đồng bản địa có truyền thống văn hóa độc đáo.",พื้นเมือง,"ชุมชนพื้นเมืองมีประเพณีทางวัฒนธรรมที่เป็นเอกลักษณ์",pribumi,"Komunitas pribumi memiliki tradisi budaya yang unik."
indolent,"The indolent employee was warned about poor performance.",게으른,"게으른 직원이 저조한 실적에 대해 경고를 받았다.",怠惰な,"怠惰な従業員は業績不振について警告を受けた.",懒惰的,"懒惰的员工被警告工作表现差。",indolente,"El empleado indolente fue advertido por su pobre desempeño.",lười biếng,"Nhân viên lười biếng bị cảnh cáo về hiệu suất kém.",เกียจคร้าน,"พนักงานเกียจคร้านถูกเตือนเรื่องผลงานที่แย่",malas,"Karyawan yang malas diperingatkan tentang kinerjanya yang buruk."
ingratiate,"He tried to ingratiate himself with the new boss.",환심을 사다,"그는 새 상사의 환심을 사려 했다.",取り入る,"彼は新しい上司に取り入ろうとした.",讨好,"他试图讨好新老板。",congraciarse,"Intentó congraciarse con el nuevo jefe.",lấy lòng,"Anh ta cố lấy lòng ông chủ mới.",เอาใจ,"เขาพยายามเอาใจเจ้านายคนใหม่",menjilat,"Dia mencoba menjilat bos barunya."
inscrutable,"Her inscrutable expression gave nothing away.",불가해한,"그녀의 불가해한 표정은 아무것도 드러내지 않았다.",不可解な,"彼女の不可解な表情は何も明かさなかった.",高深莫测的,"她高深莫测的表情什么都没有透露。",inescrutable,"Su expresión inescrutable no revelaba nada.",khó đoán,"Biểu cảm khó đoán của cô ấy không tiết lộ điều gì.",อ่านไม่ออก,"สีหน้าที่อ่านไม่ออกของเธอไม่เปิดเผยอะไร",tak terbaca,"Ekspresinya yang tak terbaca tidak menunjukkan apa pun."
insipid,"The insipid soup lacked any flavor.",싱거운,"싱거운 수프에는 아무 맛도 없었다.",味気ない,"味気ないスープには味がなかった.",淡而无味的,"这碗淡而无味的汤没有任何味道。",insípido,"La sopa insípida carecía de sabor.",nhạt nhẽo,"Bát súp nhạt nhẽo không có chút hương vị nào.",จืดชืด,"ซุปจืดชืดขาดรสชาติ",hambar,"Sup yang hambar itu tidak memiliki rasa."
interpolation,"The interpolation of new data improved the model accuracy.",보간,"새로운 데이터의 보간이 모델 정확도를 향상시켰다.",補間,"新しいデータの補間がモデルの精度を向上させた.",插值,"新数据的插值提高了模型的准确性。",interpolación,"La interpolación de nuevos datos mejoró la precisión del modelo.",phép nội suy,"Phép nội suy dữ liệu mới cải thiện độ chính xác của mô hình.",การประมาณค่า,"การประมาณค่าข้อมูลใหม่ช่วยเพิ่มความแม่นยำของแบบจำลอง",interpolasi,"Interpolasi data baru meningkatkan akurasi model."
intrepid,"The intrepid explorer ventured into uncharted territory.",대담한,"대담한 탐험가가 미지의 영토로 모험을 떠났다.",勇敢な,"勇敢な探検家が未踏の領域に足を踏み入れた.",无畏的,"无畏的探险家冒险进入未知领域。",intrépido,"El intrépido explorador se aventuró en territorio desconocido.",gan dạ,"Nhà thám hiểm gan dạ đã mạo hiểm vào vùng đất chưa được khám phá.",กล้าหาญ,"นักสำรวจกล้าหาญเข้าไปในดินแดนที่ไม่เคยมีใครไปถึง",pemberani,"Penjelajah pemberani itu menjelajahi wilayah yang belum terpetakan."
inundate,"The customer service team was inundated with complaints.",범람시키다,"고객 서비스 팀이 불만으로 범람당했다.",殺到する,"カスタマーサービスチームは苦情で殺到された.",淹没,"客服团队被投诉所淹没。",inundar,"El equipo de servicio al cliente fue inundado con quejas.",tràn ngập,"Đội ngũ dịch vụ khách hàng bị tràn ngập khiếu nại.",ท่วมท้น,"ทีมบริการลูกค้าถูกท่วมท้นด้วยข้อร้องเรียน",membanjiri,"Tim layanan pelanggan dibanjiri keluhan."
inveterate,"He is an inveterate optimist who always sees the bright side.",뿌리 깊은,"그는 항상 밝은 면을 보는 뿌리 깊은 낙관주의자이다.",根っからの,"彼は常に明るい面を見る根っからの楽観主義者だ.",根深蒂固的,"他是一个根深蒂固的乐观主义者，总是看到光明的一面。",empedernido,"Es un optimista empedernido que siempre ve el lado bueno.",cố hữu,"Anh ấy là người lạc quan cố hữu luôn nhìn thấy mặt tích cực.",หยั่งรากลึก,"เขาเป็นคนมองโลกในแง่ดีอย่างหยั่งรากลึกที่มองเห็นด้านดีเสมอ",kebiasaan,"Dia adalah seorang optimis kebiasaan yang selalu melihat sisi baiknya."
jejune,"The critic dismissed the novel as jejune and unoriginal.",유치한,"비평가는 그 소설이 유치하고 독창성이 없다고 일축했다.",幼稚な,"批評家はその小説を幼稚で独創性がないと一蹴した.",幼稚的,"评论家认为这部小说幼稚且缺乏原创性。",insulso,"El crítico descartó la novela como insulsa y poco original.",nhạt nhẽo,"Nhà phê bình bác bỏ cuốn tiểu thuyết là nhạt nhẽo và thiếu sáng tạo.",น่าเบื่อ,"นักวิจารณ์ปัดตกนวนิยายว่าน่าเบื่อและไม่มีอะไรใหม่",dangkal,"Kritikus menolak novel itu sebagai dangkal dan tidak orisinal."
juxtapose,"The exhibition juxtaposes ancient and modern art.",병치하다,"전시회는 고대와 현대 예술을 병치한다.",並置する,"展覧会は古代と現代の芸術を並置している.",并置,"展览将古代和现代艺术并置。",yuxtaponer,"La exhibición yuxtapone arte antiguo y moderno.",đặt cạnh nhau,"Triển lãm đặt cạnh nhau nghệ thuật cổ đại và hiện đại.",วางเคียงกัน,"นิทรรศการวางศิลปะโบราณและสมัยใหม่เคียงกัน",menyandingkan,"Pameran ini menyandingkan seni kuno dan modern."
limpid,"The limpid waters of the mountain lake reflected the sky.",맑은,"산 호수의 맑은 물이 하늘을 비추었다.",澄んだ,"山の湖の澄んだ水が空を映した.",清澈的,"山湖清澈的水面映照着天空。",límpido,"Las aguas límpidas del lago de montaña reflejaban el cielo.",trong vắt,"Nước trong vắt của hồ núi phản chiếu bầu trời.",ใสแจ๋ว,"น้ำใสแจ๋วของทะเลสาบบนภูเขาสะท้อนท้องฟ้า",jernih,"Air danau gunung yang jernih memantulkan langit."
loquacity,"Her loquacity made meetings run over schedule.",수다스러움,"그녀의 수다스러움이 회의를 예정보다 길게 만들었다.",多弁,"彼女の多弁が会議を予定より長引かせた.",健谈,"她的健谈使会议超时。",locuacidad,"Su locuacidad hacía que las reuniones se extendieran.",tính nói nhiều,"Tính nói nhiều của cô ấy khiến cuộc họp kéo dài quá giờ.",ความช่างพูด,"ความช่างพูดของเธอทำให้การประชุมเลยเวลา",kebiasaan bicara,"Kebiasaan bicaranya membuat rapat melebihi jadwal."
magniloquent,"His magniloquent promises rarely materialized.",대언장담의,"그의 대언장담의 약속은 거의 실현되지 않았다.",大言壮語の,"彼の大言壮語の約束はめったに実現しなかった.",夸夸其谈的,"他夸夸其谈的承诺很少实现。",grandilocuente,"Sus promesas grandilocuentes rara vez se materializaban.",hoa mỹ,"Những lời hứa hoa mỹ của ông ấy hiếm khi thành hiện thực.",โอ้อวด,"คำสัญญาที่โอ้อวดของเขาแทบไม่เคยเป็นจริง",muluk-muluk,"Janji-janji muluknya jarang terwujud."
malinger,"The soldier was caught malingering to avoid duty.",꾀병을 부리다,"그 군인은 임무를 피하기 위해 꾀병을 부리다 걸렸다.",仮病を使う,"その兵士は任務を避けるために仮病を使っているところを見つかった.",装病,"士兵因装病逃避任务被抓住了。",simular,"El soldado fue sorprendido simulando una enfermedad para evitar el servicio.",giả bệnh,"Người lính bị bắt quả tang giả bệnh để trốn nhiệm vụ.",แกล้งป่วย,"ทหารถูกจับได้ว่าแกล้งป่วยเพื่อหนีหน้าที่",berpura-pura sakit,"Prajurit itu tertangkap berpura-pura sakit untuk menghindari tugas."
maverick,"The maverick scientist challenged established theories.",이단아,"이단아 과학자가 기존 이론에 도전했다.",異端者,"異端者の科学者が確立された理論に挑戦した.",特立独行者,"这位特立独行的科学家挑战了既定理论。",inconformista,"El científico inconformista desafió las teorías establecidas.",người độc lập,"Nhà khoa học độc lập đã thách thức các lý thuyết đã được thiết lập.",ผู้ไม่เป็นไปตามแบบแผน,"นักวิทยาศาสตร์ผู้ไม่เป็นไปตามแบบแผนท้าทายทฤษฎีที่ยอมรับกัน",pembangkang,"Ilmuwan pembangkang menantang teori-teori yang sudah mapan."
mellifluous,"The singer's mellifluous voice captivated the audience.",감미로운,"가수의 감미로운 목소리가 관객을 사로잡았다.",甘美な,"歌手の甘美な声が聴衆を魅了した.",甜美的,"歌手甜美的声音迷住了观众。",melifluo,"La voz meliflua del cantante cautivó al público.",ngọt ngào,"Giọng hát ngọt ngào của ca sĩ đã mê hoặc khán giả.",ไพเราะ,"เสียงร้องไพเราะของนักร้องทำให้ผู้ชมหลงใหล",merdu,"Suara merdu penyanyi itu memikat penonton."
mercenary,"The warlord hired mercenary soldiers to fight his battles.",용병의,"군벌이 전투를 위해 용병 군인들을 고용했다.",傭兵の,"軍閥は戦いのために傭兵を雇った.",雇佣的,"军阀雇用雇佣兵来打仗。",mercenario,"El señor de la guerra contrató soldados mercenarios para luchar.",lính đánh thuê,"Lãnh chúa đã thuê lính đánh thuê để chiến đấu.",ทหารรับจ้าง,"ขุนศึกจ้างทหารรับจ้างมาต่อสู้",tentara bayaran,"Panglima perang menyewa tentara bayaran untuk berperang."
meretricious,"The meretricious advertising misled consumers.",허황된,"허황된 광고가 소비자들을 오도했다.",見かけだけの,"見かけだけの広告が消費者を誤導した.",华而不实的,"华而不实的广告误导了消费者。",meretricio,"La publicidad meretricia engañó a los consumidores.",hào nhoáng,"Quảng cáo hào nhoáng đã lừa dối người tiêu dùng.",ฉูดฉาด,"โฆษณาฉูดฉาดทำให้ผู้บริโภคเข้าใจผิด",menipu,"Iklan yang menipu menyesatkan konsumen."
mitigate,"The company took steps to mitigate environmental damage.",완화하다,"회사가 환경 피해를 완화하기 위한 조치를 취했다.",軽減する,"会社は環境被害を軽減するための措置を講じた.",减轻,"公司采取措施减轻环境损害。",mitigar,"La empresa tomó medidas para mitigar el daño ambiental.",giảm thiểu,"Công ty đã thực hiện các bước để giảm thiểu thiệt hại môi trường.",บรรเทา,"บริษัทดำเนินขั้นตอนเพื่อบรรเทาความเสียหายต่อสิ่งแวดล้อม",mengurangi,"Perusahaan mengambil langkah untuk mengurangi kerusakan lingkungan."
mollify,"The manager tried to mollify the angry customer.",달래다,"관리자가 화난 고객을 달래려 했다.",なだめる,"マネージャーは怒っている顧客をなだめようとした.",安抚,"经理试图安抚愤怒的顾客。",apaciguar,"El gerente intentó apaciguar al cliente enfadado.",xoa dịu,"Quản lý cố gắng xoa dịu khách hàng tức giận.",ปลอบ,"ผู้จัดการพยายามปลอบลูกค้าที่โกรธ",menenangkan,"Manajer mencoba menenangkan pelanggan yang marah."
mordant,"Her mordant wit made her the most feared critic in the industry.",신랄한,"그녀의 신랄한 재치가 그녀를 업계에서 가장 두려운 비평가로 만들었다.",辛辣な,"彼女の辛辣なウィットが彼女を業界で最も恐れられる批評家にした.",辛辣的,"她辛辣的机智使她成为业内最令人畏惧的评论家。",mordaz,"Su ingenio mordaz la convirtió en la crítica más temida de la industria.",châm biếm,"Sự dí dỏm châm biếm khiến cô ấy trở thành nhà phê bình đáng sợ nhất ngành.",เผ็ดร้อน,"ไหวพริบเผ็ดร้อนของเธอทำให้เธอเป็นนักวิจารณ์ที่น่ากลัวที่สุดในวงการ",tajam,"Kecerdasannya yang tajam membuatnya menjadi kritikus paling ditakuti di industri."
munificent,"The munificent donor contributed millions to charity.",관대한,"관대한 기부자가 자선단체에 수백만 달러를 기부했다.",気前の良い,"気前の良い寄付者が慈善団体に数百万ドルを寄付した.",慷慨的,"慷慨的捐赠者向慈善机构捐赠了数百万美元。",munificente,"El donante munificente contribuyó millones a la caridad.",hào phóng,"Nhà tài trợ hào phóng đã đóng góp hàng triệu cho từ thiện.",ใจกว้าง,"ผู้บริจาคใจกว้างบริจาคเงินหลายล้านให้การกุศล",dermawan,"Donatur dermawan menyumbangkan jutaan untuk amal."
nebulous,"The company's future plans remain nebulous.",모호한,"회사의 미래 계획은 여전히 모호하다.",曖昧な,"会社の将来の計画は依然として曖昧だ.",模糊的,"公司的未来计划仍然模糊。",nebuloso,"Los planes futuros de la empresa siguen siendo nebulosos.",mơ hồ,"Kế hoạch tương lai của công ty vẫn còn mơ hồ.",คลุมเครือ,"แผนอนาคตของบริษัทยังคงคลุมเครือ",samar,"Rencana masa depan perusahaan masih samar."
obtrusive,"The large advertisement was obtrusive and spoiled the view.",눈에 거슬리는,"큰 광고가 눈에 거슬려 경치를 망쳤다.",目障りな,"大きな広告は目障りで眺めを台無しにした.",碍眼的,"大型广告碍眼破坏了景观。",intrusivo,"El gran anuncio era intrusivo y arruinaba la vista.",chướng mắt,"Tấm quảng cáo lớn chướng mắt và làm hỏng cảnh quan.",เกะกะ,"ป้ายโฆษณาขนาดใหญ่เกะกะและบดบังทัศนียภาพ",mengganggu,"Iklan besar itu mengganggu dan merusak pemandangan."
opaque,"The company's financial reports were opaque and confusing.",불투명한,"회사의 재무 보고서는 불투명하고 혼란스러웠다.",不透明な,"会社の財務報告は不透明で混乱を招いた.",不透明的,"公司的财务报告不透明且令人困惑。",opaco,"Los informes financieros de la empresa eran opacos y confusos.",mập mờ,"Báo cáo tài chính của công ty mập mờ và gây nhầm lẫn.",ทึบ,"รายงานทางการเงินของบริษัทเป็นเรื่องทึบและสับสน",tidak jelas,"Laporan keuangan perusahaan tidak jelas dan membingungkan."
opprobrium,"The scandal brought opprobrium upon the entire organization.",치욕,"그 스캔들이 전체 조직에 치욕을 가져왔다.",非難,"そのスキャンダルは組織全体に非難をもたらした.",耻辱,"丑闻给整个组织带来了耻辱。",oprobio,"El escándalo trajo oprobio sobre toda la organización.",sự sỉ nhục,"Vụ bê bối mang lại sự sỉ nhục cho toàn bộ tổ chức.",ความเสื่อมเสีย,"เรื่องอื้อฉาวนำความเสื่อมเสียมาสู่องค์กรทั้งหมด",aib,"Skandal itu membawa aib kepada seluruh organisasi."
panegyric,"The book is a panegyric to the golden age of cinema.",찬사,"그 책은 영화의 황금시대에 대한 찬사이다.",賛辞,"その本は映画の黄金時代への賛辞だ.",颂词,"这本书是对电影黄金时代的颂词。",panegírico,"El libro es un panegírico a la época dorada del cine.",bài ca ngợi,"Cuốn sách là bài ca ngợi thời hoàng kim của điện ảnh.",คำยกย่อง,"หนังสือเล่มนี้คือคำยกย่องยุคทองของวงการภาพยนตร์",pujian,"Buku ini adalah pujian untuk era keemasan sinema."
penchant,"She has a penchant for collecting vintage watches.",취향,"그녀는 빈티지 시계 수집에 대한 취향이 있다.",偏好,"彼女にはヴィンテージ時計を集める偏好がある.",嗜好,"她有收集古董手表的嗜好。",predilección,"Ella tiene una predilección por coleccionar relojes vintage.",sở thích,"Cô ấy có sở thích sưu tập đồng hồ cổ.",ความชื่นชอบ,"เธอมีความชื่นชอบในการสะสมนาฬิกาวินเทจ",kegemaran,"Dia memiliki kegemaran mengoleksi jam tangan antik."
pernicious,"Smoking has a pernicious effect on health.",해로운,"흡연은 건강에 해로운 영향을 미친다.",有害な,"喫煙は健康に有害な影響を及ぼす.",有害的,"吸烟对健康有害。",pernicioso,"Fumar tiene un efecto pernicioso en la salud.",có hại,"Hút thuốc có tác động có hại đến sức khỏe.",เป็นอันตราย,"การสูบบุหรี่มีผลเป็นอันตรายต่อสุขภาพ",berbahaya,"Merokok memiliki efek berbahaya pada kesehatan."
perspicacity,"Her perspicacity enabled her to anticipate market trends.",통찰력,"그녀의 통찰력이 시장 트렌드를 예측할 수 있게 했다.",洞察力,"彼女の洞察力により市場のトレンドを予測することができた.",洞察力,"她的洞察力使她能够预见市场趋势。",perspicacia,"Su perspicacia le permitió anticipar las tendencias del mercado.",sự sắc sảo,"Sự sắc sảo giúp cô ấy dự đoán xu hướng thị trường.",ความเฉียบแหลม,"ความเฉียบแหลมของเธอทำให้เธอคาดการณ์แนวโน้มตลาดได้",ketajaman,"Ketajamannya memungkinkan dia mengantisipasi tren pasar."
