jurisprudence,"Her doctoral thesis explored the evolution of environmental jurisprudence in the context of climate change.",법학,그녀의 박사 논문은 기후 변화의 맥락에서 환경 법학의 발전을 탐구했다.,法学,彼女の博士論文は気候変動の文脈における環境法学の進化を探求した。,法学,她的博士论文探讨了气候变化背景下环境法学的演变。,jurisprudencia,Su tesis doctoral exploró la evolución de la jurisprudencia ambiental en el contexto del cambio climático.,luật học,Luận án tiến sĩ của cô khám phá sự phát triển của luật học môi trường trong bối cảnh biến đổi khí hậu.,นิติศาสตร์,วิทยานิพนธ์ปริญญาเอกของเธอสำรวจวิวัฒนาการของนิติศาสตร์สิ่งแวดล้อมในบริบทของการเปลี่ยนแปลงสภาพภูมิอากาศ,yurisprudensi,Disertasi doktoralnya mengeksplorasi evolusi yurisprudensi lingkungan dalam konteks perubahan iklim.
statute,"The newly enacted statute imposed stricter penalties on corporations that violated data privacy regulations.",법령,새로 제정된 법령은 데이터 프라이버시 규정을 위반한 기업에 더 엄격한 처벌을 부과했다.,法令,新たに制定された法令はデータプライバシー規制に違反した企業に対してより厳しい罰則を課した。,法规,新颁布的法规对违反数据隐私法规的企业施加了更严厉的处罚。,estatuto,El estatuto recién promulgado impuso sanciones más estrictas a las corporaciones que violaron las regulaciones de privacidad de datos.,đạo luật,Đạo luật mới ban hành áp đặt hình phạt nghiêm khắc hơn đối với các tập đoàn vi phạm quy định về quyền riêng tư dữ liệu.,กฎหมาย,กฎหมายที่ตราขึ้นใหม่กำหนดบทลงโทษที่เข้มงวดยิ่งขึ้นต่อบริษัทที่ละเมิดข้อบังคับความเป็นส่วนตัวของข้อมูล,undang-undang,Undang-undang yang baru diberlakukan menjatuhkan hukuman yang lebih ketat pada perusahaan yang melanggar peraturan privasi data.
deposition,"During the deposition the witness provided testimony that contradicted earlier statements made to investigators.",증언 녹취,증언 녹취 중 증인은 이전에 수사관에게 한 진술과 모순되는 증언을 제공했다.,証言録取,証言録取中に証人は以前調査官に対して行った供述と矛盾する証言を提供した。,宣誓证词,在宣誓取证过程中证人提供了与之前向调查人员所作陈述相矛盾的证词。,declaración jurada,Durante la declaración jurada el testigo proporcionó un testimonio que contradecía las declaraciones anteriores hechas a los investigadores.,lời khai có tuyên thệ,Trong buổi lấy lời khai có tuyên thệ nhân chứng đã cung cấp lời khai mâu thuẫn với các tuyên bố trước đó với điều tra viên.,การให้การ,ระหว่างการให้การพยานให้คำให้การที่ขัดแย้งกับคำแถลงก่อนหน้าที่ให้ไว้กับผู้สอบสวน,deposisi,Selama deposisi saksi memberikan kesaksian yang bertentangan dengan pernyataan sebelumnya yang dibuat kepada penyidik.
acquittal,"The jury's acquittal of the accused was met with both relief and outrage from different segments of the public.",무죄 선고,피고인의 무죄 선고는 대중의 다양한 계층으로부터 안도와 분노를 동시에 불러일으켰다.,無罪判決,被告の無罪判決は公衆のさまざまな層から安堵と怒りの両方で迎えられた。,无罪释放,陪审团对被告的无罪释放在不同公众群体中引发了宽慰和愤怒。,absolución,La absolución del acusado por parte del jurado fue recibida con alivio e indignación por diferentes segmentos del público.,tha bổng,Việc bồi thẩm đoàn tha bổng bị cáo đã nhận được cả sự nhẹ nhõm lẫn phẫn nộ từ các tầng lớp khác nhau trong công chúng.,การพ้นผิด,การพิพากษาให้พ้นผิดของจำเลยโดยคณะลูกขุนได้รับทั้งความโล่งใจและความโกรธแค้นจากกลุ่มต่างๆ ของสาธารณชน,pembebasan,Pembebasan terdakwa oleh juri disambut dengan kelegaan dan kemarahan dari berbagai segmen masyarakat.
extradition,"The government formally requested the extradition of the fugitive from the country where he had been hiding for years.",인도,정부는 수년간 도피해 온 국가로부터 도망자의 인도를 공식 요청했다.,身柄引渡し,政府は数年間潜伏していた国からの逃亡者の身柄引渡しを正式に要請した。,引渡,政府正式要求从嫌疑人藏匿多年的国家引渡该逃犯。,extradición,El gobierno solicitó formalmente la extradición del fugitivo del país donde se había estado escondiendo durante años.,dẫn độ,Chính phủ chính thức yêu cầu dẫn độ tên tội phạm đào tẩu từ quốc gia nơi hắn ẩn náu nhiều năm.,การส่งผู้ร้ายข้ามแดน,รัฐบาลร้องขอการส่งผู้ร้ายข้ามแดนอย่างเป็นทางการจากประเทศที่ผู้ร้ายหลบซ่อนตัวมาหลายปี,ekstradisi,Pemerintah secara resmi meminta ekstradisi buronan dari negara tempat dia bersembunyi selama bertahun-tahun.
appellate,"The appellate court overturned the lower court's decision on the grounds of procedural irregularities.",항소의,항소 법원은 절차적 부정으로 인해 하급 법원의 판결을 뒤집었다.,控訴審の,控訴裁判所は手続き上の不備を理由に下級裁判所の判決を覆した。,上诉的,上诉法院以程序违规为由推翻了下级法院的判决。,de apelación,El tribunal de apelación revocó la decisión del tribunal inferior por irregularidades procesales.,phúc thẩm,Tòa phúc thẩm đã bác bỏ quyết định của tòa sơ thẩm với lý do vi phạm thủ tục tố tụng.,อุทธรณ์,ศาลอุทธรณ์พลิกคำตัดสินของศาลชั้นต้นด้วยเหตุผลว่ามีความไม่ถูกต้องทางกระบวนวิธี,banding,Pengadilan banding membatalkan keputusan pengadilan yang lebih rendah atas dasar ketidakberesan prosedural.
perjury,"The witness was charged with perjury after investigators discovered that her testimony had been deliberately fabricated.",위증,증인은 수사관들이 그녀의 증언이 고의로 조작되었다는 것을 발견한 후 위증 혐의로 기소되었다.,偽証,証人は調査官が彼女の証言が意図的に捏造されたことを発見した後、偽証罪で起訴された。,伪证,在调查人员发现其证词是故意捏造后该证人被控伪证罪。,perjurio,La testigo fue acusada de perjurio después de que los investigadores descubrieran que su testimonio había sido deliberadamente fabricado.,khai man,Nhân chứng bị buộc tội khai man sau khi điều tra viên phát hiện lời khai của cô ta đã bị cố tình bịa đặt.,การเบิกความเท็จ,พยานถูกตั้งข้อหาเบิกความเท็จหลังจากนักสืบค้นพบว่าคำให้การของเธอถูกสร้างขึ้นโดยจงใจ,sumpah palsu,Saksi didakwa dengan sumpah palsu setelah penyelidik menemukan bahwa kesaksiannya sengaja dibuat-buat.
clemency,"The prisoner's family petitioned the governor for clemency after new evidence suggested a wrongful conviction.",관용,새로운 증거가 부당한 유죄 판결을 시사한 후 수감자의 가족이 주지사에게 관용을 청원했다.,恩赦,新たな証拠が冤罪を示唆した後、受刑者の家族は知事に恩赦を請願した。,宽恕,在新证据表明存在错误定罪后囚犯的家人向州长请求宽恕。,clemencia,La familia del prisionero solicitó clemencia al gobernador después de que nuevas pruebas sugirieran una condena injusta.,khoan hồng,Gia đình tù nhân đã kiến nghị thống đốc khoan hồng sau khi có bằng chứng mới cho thấy bản án oan.,การอภัยโทษ,ครอบครัวของนักโทษยื่นคำร้องต่อผู้ว่าการเพื่อขอการอภัยโทษหลังจากมีหลักฐานใหม่บ่งชี้ว่าเป็นการตัดสินลงโทษที่ผิดพลาด,grasi,Keluarga narapidana mengajukan permohonan grasi kepada gubernur setelah bukti baru menunjukkan adanya vonis yang salah.
injunction,"The court granted a temporary injunction preventing the developer from demolishing the historic building.",금지 명령,법원은 개발업자가 역사적 건물을 철거하는 것을 막는 임시 금지 명령을 내렸다.,差止命令,裁判所は開発業者が歴史的建造物を取り壊すことを禁じる仮差止命令を認めた。,禁令,法院颁发了临时禁令阻止开发商拆除历史建筑。,interdicto,El tribunal otorgó un interdicto temporal que impedía al promotor demoler el edificio histórico.,lệnh cấm,Tòa án đã ban hành lệnh cấm tạm thời ngăn chủ đầu tư phá dỡ tòa nhà lịch sử.,คำสั่งห้าม,ศาลอนุมัติคำสั่งห้ามชั่วคราวป้องกันไม่ให้ผู้พัฒนาทำลายอาคารประวัติศาสตร์,perintah pengadilan,Pengadilan memberikan perintah sementara yang mencegah pengembang menghancurkan bangunan bersejarah tersebut.
subpoena,"The congressional committee issued a subpoena compelling the former advisor to testify under oath.",소환장,의회 위원회는 전 고문에게 선서 아래 증언하도록 강제하는 소환장을 발부했다.,召喚状,議会委員会は元顧問に宣誓の下での証言を強制する召喚状を発行した。,传票,国会委员会发出传票强制前顾问宣誓作证。,citación judicial,El comité del congreso emitió una citación judicial obligando al exasesor a testificar bajo juramento.,trát đòi hầu tòa,Ủy ban quốc hội đã ban hành trát đòi hầu tòa buộc cựu cố vấn phải khai báo dưới lời tuyên thệ.,หมายเรียก,คณะกรรมการรัฐสภาออกหมายเรียกบังคับให้อดีตที่ปรึกษาให้การภายใต้คำสาบาน,surat panggilan,Komite kongres mengeluarkan surat panggilan yang memaksa mantan penasihat untuk bersaksi di bawah sumpah.
culpable,"The investigation concluded that senior management was culpable for the systemic failure of internal controls.",유죄의,조사 결과 내부 통제의 체계적 실패에 대해 고위 경영진이 유죄인 것으로 결론지었다.,有罪の,調査は内部統制のシステム的な失敗について上級管理職が有罪であると結論付けた。,有罪的,调查得出结论认为高级管理层对内部控制的系统性失败负有罪责。,culpable,La investigación concluyó que la alta dirección era culpable del fallo sistémico de los controles internos.,có lỗi,Cuộc điều tra kết luận rằng ban giám đốc cấp cao phải chịu trách nhiệm về sự thất bại có hệ thống của các cơ chế kiểm soát nội bộ.,มีความผิด,การสอบสวนสรุปว่าผู้บริหารระดับสูงมีความผิดต่อความล้มเหลวอย่างเป็นระบบของการควบคุมภายใน,bersalah,Investigasi menyimpulkan bahwa manajemen senior bersalah atas kegagalan sistemik kontrol internal.
litigant,"Both litigants presented extensive documentary evidence to support their respective claims of intellectual property infringement.",소송 당사자,양 소송 당사자는 각자의 지적 재산권 침해 주장을 뒷받침하기 위해 광범위한 문서 증거를 제시했다.,訴訟当事者,両訴訟当事者は知的財産権侵害のそれぞれの主張を裏付ける広範な書面による証拠を提出した。,诉讼当事人,双方当事人都提交了大量书面证据以支持各自的知识产权侵权主张。,litigante,Ambos litigantes presentaron amplia evidencia documental para respaldar sus respectivas reclamaciones de infracción de propiedad intelectual.,bên kiện tụng,Cả hai bên kiện tụng đều trình bày bằng chứng tài liệu rộng rãi để hỗ trợ cho các yêu cầu vi phạm sở hữu trí tuệ tương ứng.,คู่ความ,คู่ความทั้งสองนำเสนอเอกสารหลักฐานอย่างกว้างขวางเพื่อสนับสนุนข้อเรียกร้องการละเมิดทรัพย์สินทางปัญญาของแต่ละฝ่าย,pihak berperkara,Kedua pihak berperkara menyajikan bukti dokumenter yang luas untuk mendukung klaim pelanggaran kekayaan intelektual masing-masing.
tort,"The law professor explained that a tort is a civil wrong that causes harm and gives rise to a legal claim for damages.",불법 행위,법학 교수는 불법 행위란 피해를 유발하고 손해 배상 청구권을 발생시키는 민사상의 잘못이라고 설명했다.,不法行為,法学教授は不法行為とは害を引き起こし損害賠償請求権を生じさせる民事上の不法行為であると説明した。,侵权行为,法学教授解释说侵权行为是一种造成损害并引起法律损害赔偿请求的民事过错。,agravio,El profesor de derecho explicó que un agravio es un acto ilícito civil que causa daño y da lugar a una demanda legal por daños y perjuicios.,hành vi sai trái dân sự,Giáo sư luật giải thích rằng hành vi sai trái dân sự là một lỗi dân sự gây thiệt hại và làm phát sinh yêu cầu bồi thường thiệt hại.,ละเมิด,อาจารย์กฎหมายอธิบายว่าละเมิดเป็นการกระทำผิดทางแพ่งที่ก่อให้เกิดความเสียหายและเป็นที่มาของการเรียกร้องค่าเสียหาย,perbuatan melawan hukum,Profesor hukum menjelaskan bahwa perbuatan melawan hukum adalah kesalahan perdata yang menyebabkan kerugian dan menimbulkan tuntutan hukum atas ganti rugi.
prognosis,"The oncologist provided a cautiously optimistic prognosis after the patient responded well to the experimental treatment.",예후,종양 전문의는 환자가 실험적 치료에 잘 반응한 후 신중하게 낙관적인 예후를 제시했다.,予後,腫瘍専門医は患者が実験的治療に良好に反応した後、慎重ながら楽観的な予後を示した。,预后,在患者对实验性治疗反应良好后肿瘤专家给出了谨慎乐观的预后。,pronóstico,El oncólogo proporcionó un pronóstico cautelosamente optimista después de que el paciente respondió bien al tratamiento experimental.,tiên lượng,Bác sĩ ung thư đưa ra tiên lượng thận trọng lạc quan sau khi bệnh nhân đáp ứng tốt với phương pháp điều trị thử nghiệm.,การพยากรณ์โรค,แพทย์ด้านมะเร็งให้การพยากรณ์โรคในเชิงบวกอย่างระมัดระวังหลังจากผู้ป่วยตอบสนองต่อการรักษาเชิงทดลองได้ดี,prognosis,Ahli onkologi memberikan prognosis yang hati-hati optimistis setelah pasien merespons dengan baik terhadap pengobatan eksperimental.
pathology,"The pathology report confirmed that the tumor was benign and did not require further surgical intervention.",병리학,병리 보고서는 종양이 양성이며 추가 수술적 개입이 필요하지 않다고 확인했다.,病理学,病理学報告は腫瘍が良性であり、さらなる外科的介入は不要であることを確認した。,病理学,病理报告证实肿瘤为良性，不需要进一步的手术干预。,patología,El informe de patología confirmó que el tumor era benigno y no requería intervención quirúrgica adicional.,bệnh lý học,Báo cáo bệnh lý xác nhận khối u là lành tính và không cần can thiệp phẫu thuật thêm.,พยาธิวิทยา,รายงานพยาธิวิทยายืนยันว่าเนื้องอกเป็นชนิดไม่ร้ายแรงและไม่จำเป็นต้องได้รับการผ่าตัดเพิ่มเติม,patologi,Laporan patologi mengonfirmasi bahwa tumor tersebut jinak dan tidak memerlukan intervensi bedah lebih lanjut.
carcinogen,"Prolonged exposure to this industrial carcinogen has been linked to a significant increase in respiratory cancers.",발암물질,이 산업용 발암물질에 대한 장기 노출은 호흡기 암의 현저한 증가와 관련이 있다.,発がん物質,この工業用発がん物質への長期曝露は呼吸器がんの著しい増加と関連している。,致癌物,长期接触这种工业致癌物与呼吸系统癌症的显著增加有关。,carcinógeno,La exposición prolongada a este carcinógeno industrial se ha vinculado con un aumento significativo de cánceres respiratorios.,chất gây ung thư,Tiếp xúc kéo dài với chất gây ung thư công nghiệp này có liên quan đến sự gia tăng đáng kể các bệnh ung thư đường hô hấp.,สารก่อมะเร็ง,การสัมผัสสารก่อมะเร็งในอุตสาหกรรมนี้เป็นเวลานานเกี่ยวข้องกับการเพิ่มขึ้นอย่างมีนัยสำคัญของมะเร็งระบบทางเดินหายใจ,karsinogen,Paparan berkepanjangan terhadap karsinogen industri ini telah dikaitkan dengan peningkatan signifikan kanker pernapasan.
neurology,"Advances in neurology have enabled researchers to map neural pathways with unprecedented precision.",신경학,신경학의 발전으로 연구자들은 전례 없는 정밀도로 신경 경로를 매핑할 수 있게 되었다.,神経学,神経学の進歩により研究者は前例のない精度で神経経路をマッピングすることが可能になった。,神经学,神经学的进步使研究人员能够以前所未有的精度绘制神经通路图。,neurología,Los avances en neurología han permitido a los investigadores mapear las vías neuronales con una precisión sin precedentes.,thần kinh học,Những tiến bộ trong thần kinh học đã cho phép các nhà nghiên cứu lập bản đồ các đường dẫn thần kinh với độ chính xác chưa từng có.,ประสาทวิทยา,ความก้าวหน้าทางประสาทวิทยาทำให้นักวิจัยสามารถทำแผนที่เส้นทางประสาทได้อย่างแม่นยำอย่างที่ไม่เคยมีมาก่อน,neurologi,Kemajuan dalam neurologi telah memungkinkan para peneliti memetakan jalur saraf dengan presisi yang belum pernah terjadi sebelumnya.
cardiology,"The cardiology department implemented a groundbreaking protocol for early detection of congenital heart defects.",심장학,심장학과는 선천성 심장 결함의 조기 발견을 위한 획기적인 프로토콜을 도입했다.,心臓病学,心臓病学部門は先天性心臓欠陥の早期発見のための画期的なプロトコルを導入した。,心脏病学,心脏病科实施了一项具有突破性的先天性心脏缺陷早期检测方案。,cardiología,El departamento de cardiología implementó un protocolo innovador para la detección temprana de defectos cardíacos congénitos.,tim mạch học,Khoa tim mạch đã triển khai một quy trình đột phá để phát hiện sớm các dị tật tim bẩm sinh.,โรคหัวใจ,แผนกโรคหัวใจนำโปรโตคอลที่ก้าวล้ำมาใช้สำหรับการตรวจหาความผิดปกติของหัวใจแต่กำเนิดในระยะเริ่มต้น,kardiologi,Departemen kardiologi menerapkan protokol terobosan untuk deteksi dini cacat jantung bawaan.
oncology,"Recent breakthroughs in oncology have dramatically improved survival rates for patients with advanced-stage melanoma.",종양학,최근 종양학의 획기적인 발전으로 진행성 흑색종 환자의 생존율이 극적으로 향상되었다.,腫瘍学,腫瘍学における最近の画期的な進歩は進行期メラノーマ患者の生存率を劇的に改善した。,肿瘤学,肿瘤学的最新突破大幅提高了晚期黑色素瘤患者的生存率。,oncología,Los avances recientes en oncología han mejorado drásticamente las tasas de supervivencia de pacientes con melanoma en etapa avanzada.,ung thư học,Những đột phá gần đây trong ung thư học đã cải thiện đáng kể tỷ lệ sống sót cho bệnh nhân ung thư hắc tố giai đoạn muộn.,มะเร็งวิทยา,ความก้าวหน้าล่าสุดในมะเร็งวิทยาได้ปรับปรุงอัตราการรอดชีวิตของผู้ป่วยมะเร็งผิวหนังเมลาโนมาระยะลุกลามอย่างมาก,onkologi,Terobosan terbaru dalam onkologi telah secara dramatis meningkatkan tingkat kelangsungan hidup pasien melanoma stadium lanjut.
metabolism,"The endocrinologist explained that the patient's sluggish metabolism was contributing to persistent weight gain despite dietary restrictions.",신진대사,내분비 전문의는 환자의 느린 신진대사가 식이 제한에도 불구하고 지속적인 체중 증가에 기여하고 있다고 설명했다.,代謝,内分泌専門医は患者の低下した代謝が食事制限にもかかわらず持続的な体重増加の原因になっていると説明した。,新陈代谢,内分泌科医生解释说患者缓慢的新陈代谢导致其尽管有饮食限制仍持续增重。,metabolismo,El endocrinólogo explicó que el metabolismo lento del paciente contribuía al aumento de peso persistente a pesar de las restricciones dietéticas.,trao đổi chất,Bác sĩ nội tiết giải thích rằng quá trình trao đổi chất chậm của bệnh nhân đang góp phần vào việc tăng cân liên tục bất chấp chế độ ăn kiêng.,การเผาผลาญ,แพทย์ต่อมไร้ท่ออธิบายว่าการเผาผลาญที่ช้าของผู้ป่วยเป็นสาเหตุของน้ำหนักที่เพิ่มขึ้นอย่างต่อเนื่องแม้จะมีข้อจำกัดด้านอาหาร,metabolisme,Ahli endokrinologi menjelaskan bahwa metabolisme pasien yang lambat berkontribusi terhadap kenaikan berat badan yang terus-menerus meskipun ada pembatasan diet.
