bail,"The accused posted bail and was released from custody.",보석,피고인은 보석금을 납부하고 구금에서 풀려났다.,保釈,被告は保釈金を支払い拘留から釈放された。,保释,被告缴纳保释金后被释放。,fianza,El acusado pagó la fianza y fue liberado de la custodia.,tại ngoại,Bị cáo đóng tiền bảo lãnh và được tại ngoại.,การประกันตัว,จำเลยวางเงินประกันตัวและได้รับการปล่อยตัว,jaminan,Terdakwa membayar jaminan dan dibebaskan dari tahanan.
witness,The witness testified that she saw the man enter the building.,목격자,목격자는 그 남자가 건물에 들어가는 것을 봤다고 증언했다.,目撃者,目撃者はその男が建物に入るのを見たと証言した。,目击者,目击者作证说她看到那个男人进入了大楼。,testigo,La testigo declaró que vio al hombre entrar en el edificio.,nhân chứng,Nhân chứng khai rằng cô đã thấy người đàn ông đi vào tòa nhà.,พยาน,พยานให้การว่าเธอเห็นชายคนนั้นเข้าไปในอาคาร,saksi,Saksi bersaksi bahwa dia melihat pria itu memasuki gedung.
verdict,The jury reached a guilty verdict after three days of deliberation.,평결,배심원단은 3일간의 심의 끝에 유죄 평결에 도달했다.,評決,陪審員は3日間の審議の末、有罪の評決を下した。,裁决,陪审团经过三天审议后作出有罪裁决。,veredicto,El jurado llegó a un veredicto de culpabilidad tras tres días de deliberación.,phán quyết,Bồi thẩm đoàn đưa ra phán quyết có tội sau ba ngày nghị án.,คำตัดสิน,คณะลูกขุนมีคำตัดสินว่ามีความผิดหลังการพิจารณาสามวัน,putusan,Juri mencapai putusan bersalah setelah tiga hari musyawarah.
testimony,"The victim's testimony was emotional and convincing.",증언,피해자의 증언은 감동적이고 설득력이 있었다.,証言,被害者の証言は感情的で説得力があった。,证词,受害者的证词感人且令人信服。,testimonio,El testimonio de la víctima fue emotivo y convincente.,lời khai,Lời khai của nạn nhân rất xúc động và thuyết phục.,คำให้การ,คำให้การของเหยื่อเต็มไปด้วยอารมณ์และน่าเชื่อถือ,kesaksian,Kesaksian korban sangat emosional dan meyakinkan.
convict,The court decided to convict him of tax evasion.,유죄 판결하다,법원은 그에게 탈세 유죄 판결을 내리기로 결정했다.,有罪とする,裁判所は彼を脱税で有罪とすることを決定した。,定罪,法院决定判他逃税罪。,condenar,El tribunal decidió condenarlo por evasión fiscal.,kết tội,Tòa án quyết định kết tội anh ta về tội trốn thuế.,ตัดสินว่ามีความผิด,ศาลตัดสินว่าเขามีความผิดฐานหลีกเลี่ยงภาษี,menghukum,Pengadilan memutuskan untuk menghukumnya atas penggelapan pajak.
accomplice,The police arrested her accomplice who drove the getaway car.,공범,경찰은 도주 차량을 운전한 그녀의 공범을 체포했다.,共犯者,警察は逃走車を運転した彼女の共犯者を逮捕した。,同伙,警方逮捕了驾驶逃跑车辆的同伙。,cómplice,La policía arrestó a su cómplice que conducía el auto de huida.,đồng phạm,Cảnh sát bắt giữ đồng phạm lái xe tẩu thoát của cô ta.,ผู้สมรู้ร่วมคิด,ตำรวจจับกุมผู้สมรู้ร่วมคิดที่ขับรถหลบหนี,kaki tangan,Polisi menangkap kaki tangannya yang mengendarai mobil pelarian.
alibi,The suspect provided a strong alibi for the night of the crime.,알리바이,용의자는 범행 당일 밤에 대한 확실한 알리바이를 제시했다.,アリバイ,容疑者は犯行の夜の強力なアリバイを提供した。,不在场证明,嫌疑人为案发当晚提供了有力的不在场证明。,coartada,El sospechoso proporcionó una coartada sólida para la noche del crimen.,chứng cứ ngoại phạm,Nghi phạm cung cấp chứng cứ ngoại phạm vững chắc cho đêm xảy ra tội ác.,ข้อแก้ตัว,ผู้ต้องสงสัยให้หลักฐานยืนยันการไม่อยู่ในที่เกิดเหตุอย่างหนักแน่น,alibi,Tersangka memberikan alibi yang kuat untuk malam kejahatan itu.
prosecute,The government decided to prosecute the company for pollution.,기소하다,정부는 오염 혐의로 그 회사를 기소하기로 결정했다.,起訴する,政府は汚染で会社を起訴することを決定した。,起诉,政府决定起诉该公司的污染行为。,enjuiciar,El gobierno decidió enjuiciar a la empresa por contaminación.,truy tố,Chính phủ quyết định truy tố công ty vì gây ô nhiễm.,ดำเนินคดี,รัฐบาลตัดสินใจดำเนินคดีกับบริษัทในข้อหามลพิษ,menuntut,Pemerintah memutuskan untuk menuntut perusahaan atas pencemaran.
arson,The fire department confirmed that the blaze was caused by arson.,방화,소방서는 그 화재가 방화에 의한 것임을 확인했다.,放火,消防署は火災が放火によるものと確認した。,纵火,消防部门确认大火是纵火引起的。,incendio provocado,Los bomberos confirmaron que el incendio fue provocado intencionalmente.,đốt phá,Sở cứu hỏa xác nhận vụ cháy là do đốt phá.,การวางเพลิง,หน่วยดับเพลิงยืนยันว่าไฟไหม้เกิดจากการวางเพลิง,pembakaran,Dinas pemadam kebakaran mengkonfirmasi kebakaran itu disebabkan oleh pembakaran.
smuggle,They were caught trying to smuggle goods across the border.,밀수하다,그들은 국경을 넘어 물건을 밀수하려다 적발되었다.,密輸する,彼らは国境を越えて商品を密輸しようとして捕まった。,走私,他们在试图走私货物过境时被抓获。,contrabandear,Fueron atrapados intentando contrabandear mercancías a través de la frontera.,buôn lậu,Họ bị bắt khi đang cố buôn lậu hàng hóa qua biên giới.,ลักลอบขนของ,พวกเขาถูกจับขณะพยายามลักลอบขนสินค้าข้ามพรมแดน,menyelundupkan,Mereka tertangkap saat mencoba menyelundupkan barang melintasi perbatasan.
ransom,"The kidnappers demanded a ransom of one million dollars.",몸값,납치범들은 100만 달러의 몸값을 요구했다.,身代金,誘拐犯は100万ドルの身代金を要求した。,赎金,绑匪要求一百万美元的赎金。,rescate,Los secuestradores exigieron un rescate de un millón de dólares.,tiền chuộc,Bọn bắt cóc đòi tiền chuộc một triệu đô la.,ค่าไถ่,ผู้ลักพาตัวเรียกค่าไถ่หนึ่งล้านดอลลาร์,tebusan,Para penculik menuntut tebusan satu juta dolar.
bribery,"The mayor resigned after being accused of bribery and corruption.",뇌물 수수,시장은 뇌물 수수와 부패 혐의를 받은 후 사임했다.,贈収賄,市長は贈収賄と汚職の疑いで辞任した。,贿赂,市长在被指控贿赂和腐败后辞职。,soborno,El alcalde renunció tras ser acusado de soborno y corrupción.,hối lộ,Thị trưởng từ chức sau khi bị cáo buộc hối lộ và tham nhũng.,การติดสินบน,นายกเทศมนตรีลาออกหลังถูกกล่าวหาว่าติดสินบนและทุจริต,penyuapan,Walikota mengundurkan diri setelah dituduh melakukan penyuapan dan korupsi.
forgery,He was arrested for forgery after creating fake passports.,위조,그는 가짜 여권을 만든 위조 혐의로 체포되었다.,偽造,彼は偽造パスポートを作成した偽造罪で逮捕された。,伪造,他因伪造护照被逮捕。,falsificación,Fue arrestado por falsificación tras crear pasaportes falsos.,giả mạo,Anh ta bị bắt vì tội giả mạo sau khi làm hộ chiếu giả.,การปลอมแปลง,เขาถูกจับในข้อหาปลอมแปลงหลังสร้างหนังสือเดินทางปลอม,pemalsuan,Dia ditangkap atas pemalsuan setelah membuat paspor palsu.
parole,He was released on parole after serving five years in prison.,가석방,그는 5년의 복역 후 가석방으로 석방되었다.,仮釈放,彼は5年間の服役後仮釈放された。,假释,他在服刑五年后获假释出狱。,libertad condicional,Fue liberado en libertad condicional tras cumplir cinco años de prisión.,tha có điều kiện,Anh ta được tha có điều kiện sau năm năm ngồi tù.,การพักโทษ,เขาได้รับการปล่อยตัวโดยการพักโทษหลังรับโทษห้าปี,pembebasan bersyarat,Dia dibebaskan dengan pembebasan bersyarat setelah menjalani lima tahun penjara.
hostage,The hostages were held for three days before being rescued.,인질,인질들은 구출되기 전 3일 동안 억류되었다.,人質,人質は救出されるまで3日間拘束された。,人质,人质被关押了三天才获救。,rehén,Los rehenes fueron retenidos durante tres días antes de ser rescatados.,con tin,Các con tin bị giam giữ ba ngày trước khi được giải cứu.,ตัวประกัน,ตัวประกันถูกกักขังสามวันก่อนได้รับการช่วยเหลือ,sandera,Para sandera ditahan selama tiga hari sebelum diselamatkan.
extortion,"The businessman was a victim of extortion by a criminal gang.",갈취,그 사업가는 범죄 조직의 갈취 피해자였다.,恐喝,その実業家は犯罪組織による恐喝の被害者だった。,勒索,那位商人是犯罪团伙勒索的受害者。,extorsión,El empresario fue víctima de extorsión por parte de una banda criminal.,tống tiền,Doanh nhân đó là nạn nhân của vụ tống tiền bởi băng nhóm tội phạm.,การกรรโชก,นักธุรกิจตกเป็นเหยื่อการกรรโชกโดยแก๊งอาชญากร,pemerasan,Pengusaha itu menjadi korban pemerasan oleh geng kriminal.
custody,The suspect has been taken into police custody for questioning.,구금,용의자는 심문을 위해 경찰에 구금되었다.,拘留,容疑者は尋問のために警察に拘留された。,拘留,嫌疑人已被警方拘留接受审问。,custodia,El sospechoso ha sido puesto bajo custodia policial para interrogarlo.,tạm giam,Nghi phạm đã bị tạm giam để thẩm vấn.,การควบคุมตัว,ผู้ต้องสงสัยถูกควบคุมตัวโดยตำรวจเพื่อสอบปากคำ,penahanan,Tersangka telah ditahan oleh polisi untuk diinterogasi.
confession,The detective obtained a full confession from the suspect.,자백,형사가 용의자로부터 완전한 자백을 받아냈다.,自白,刑事は容疑者から完全な自白を得た。,供词,侦探从嫌疑人那里获得了完整的供词。,confesión,El detective obtuvo una confesión completa del sospechoso.,lời thú tội,Thám tử thu được lời thú tội đầy đủ từ nghi phạm.,คำสารภาพ,นักสืบได้รับคำสารภาพอย่างเต็มที่จากผู้ต้องสงสัย,pengakuan,Detektif mendapatkan pengakuan penuh dari tersangka.
probation,She was placed on probation for two years instead of going to prison.,집행유예,그녀는 감옥 대신 2년 집행유예를 선고받았다.,執行猶予,彼女は刑務所の代わりに2年間の執行猶予となった。,缓刑,她被判处两年缓刑而非入狱。,libertad vigilada,Fue puesta en libertad vigilada durante dos años en lugar de ir a prisión.,quản chế,Cô ấy bị quản chế hai năm thay vì đi tù.,การคุมประพฤติ,เธอถูกคุมประพฤติเป็นเวลาสองปีแทนการเข้าเรือนจำ,masa percobaan,Dia ditempatkan dalam masa percobaan selama dua tahun alih-alih masuk penjara.
inmate,The inmates have access to a library and exercise facilities.,수감자,수감자들은 도서관과 운동 시설을 이용할 수 있다.,受刑者,受刑者は図書館と運動施設を利用できる。,囚犯,囚犯可以使用图书馆和运动设施。,recluso,Los reclusos tienen acceso a una biblioteca e instalaciones deportivas.,tù nhân,Các tù nhân được sử dụng thư viện và cơ sở tập thể dục.,นักโทษ,นักโทษสามารถเข้าถึงห้องสมุดและสิ่งอำนวยความสะดวกสำหรับออกกำลังกาย,narapidana,Para narapidana memiliki akses ke perpustakaan dan fasilitas olahraga.
juvenile,Juvenile crime rates have decreased in the past decade.,청소년의,청소년 범죄율은 지난 10년간 감소했다.,少年の,少年犯罪率はこの10年間で減少した。,青少年的,青少年犯罪率在过去十年有所下降。,juvenil,Las tasas de delincuencia juvenil han disminuido en la última década.,vị thành niên,Tỷ lệ tội phạm vị thành niên đã giảm trong thập kỷ qua.,เยาวชน,อัตราอาชญากรรมเยาวชนลดลงในทศวรรษที่ผ่านมา,remaja,Tingkat kejahatan remaja telah menurun dalam dekade terakhir.
patrol,Police officers patrol the neighborhood every night to ensure safety.,순찰,경찰관들이 안전을 위해 매일 밤 동네를 순찰한다.,パトロール,警察官は安全を確保するため毎晩地域をパトロールする。,巡逻,警察每晚在社区巡逻以确保安全。,patrullar,Los policías patrullan el vecindario cada noche para garantizar la seguridad.,tuần tra,Các cảnh sát tuần tra khu phố mỗi đêm để đảm bảo an toàn.,ลาดตระเวน,เจ้าหน้าที่ตำรวจลาดตระเวนละแวกบ้านทุกคืนเพื่อความปลอดภัย,berpatroli,Petugas polisi berpatroli di lingkungan setiap malam untuk memastikan keamanan.
siren,"When I heard the police siren, I pulled over to let the car pass.",사이렌,경찰 사이렌 소리를 듣고 차를 길가에 세워 지나가게 했다.,サイレン,警察のサイレンが聞こえたので車を路肩に寄せた。,警笛,听到警笛声后我把车靠边让警车通过。,sirena,"Cuando escuché la sirena de la policía, me detuve para dejar pasar el auto.",còi báo động,"Khi nghe tiếng còi cảnh sát, tôi tấp xe vào lề đường.",เสียงไซเรน,เมื่อฉันได้ยินเสียงไซเรนตำรวจ ฉันจอดรถชิดข้างทางให้รถผ่าน,sirene,"Ketika saya mendengar sirene polisi, saya menepi untuk membiarkan mobil lewat."
handcuffs,The officer placed handcuffs on the suspect before leading him to the car.,수갑,경찰관은 용의자를 차로 이끌기 전에 수갑을 채웠다.,手錠,警察官は容疑者を車に連行する前に手錠をかけた。,手铐,警官在把嫌疑人带到车上之前给他戴上了手铐。,esposas,El oficial le puso las esposas al sospechoso antes de llevarlo al auto.,còng tay,Viên cảnh sát đeo còng tay cho nghi phạm trước khi dẫn anh ta ra xe.,กุญแจมือ,เจ้าหน้าที่ใส่กุญแจมือผู้ต้องสงสัยก่อนพาไปที่รถ,borgol,Petugas memasang borgol pada tersangka sebelum membawanya ke mobil.
contraband,The guards found contraband hidden inside the prisoner's mattress.,금지품,교도관들이 수감자의 매트리스 안에 숨겨진 금지품을 발견했다.,禁制品,看守は囚人のマットレスの中に隠された禁制品を発見した。,违禁品,看守在囚犯的床垫里发现了违禁品。,contrabando,Los guardias encontraron contrabando escondido dentro del colchón del prisionero.,hàng cấm,Lính canh phát hiện hàng cấm giấu trong nệm của tù nhân.,ของผิดกฎหมาย,ผู้คุมพบของผิดกฎหมายซ่อนอยู่ในที่นอนของนักโทษ,barang selundupan,Penjaga menemukan barang selundupan tersembunyi di dalam kasur narapidana.
cybercrime,Cybercrime has become one of the fastest-growing threats worldwide.,사이버 범죄,사이버 범죄는 전 세계적으로 가장 빠르게 성장하는 위협 중 하나가 되었다.,サイバー犯罪,サイバー犯罪は世界で最も急成長している脅威の一つとなっている。,网络犯罪,网络犯罪已成为全球增长最快的威胁之一。,ciberdelito,El ciberdelito se ha convertido en una de las amenazas de mayor crecimiento mundial.,tội phạm mạng,Tội phạm mạng đã trở thành một trong những mối đe dọa tăng trưởng nhanh nhất toàn cầu.,อาชญากรรมทางไซเบอร์,อาชญากรรมทางไซเบอร์กลายเป็นภัยคุกคามที่เติบโตเร็วที่สุดทั่วโลก,kejahatan siber,Kejahatan siber telah menjadi salah satu ancaman yang paling cepat berkembang di seluruh dunia.
misdemeanor,Shoplifting is generally classified as a misdemeanor.,경범죄,좀도둑질은 일반적으로 경범죄로 분류된다.,軽犯罪,万引きは一般的に軽犯罪に分類される。,轻罪,入店行窃通常被归类为轻罪。,delito menor,El hurto en tiendas generalmente se clasifica como un delito menor.,tội nhẹ,Ăn cắp vặt thường được phân loại là tội nhẹ.,ความผิดลหุโทษ,การลักขโมยของในร้านค้าโดยทั่วไปจัดเป็นความผิดลหุโทษ,pelanggaran ringan,Mengutil umumnya diklasifikasikan sebagai pelanggaran ringan.
felony,"Armed robbery is considered a felony, which carries a heavy sentence.",중범죄,무장 강도는 중형에 처해지는 중범죄로 간주된다.,重罪,武装強盗は重い刑罰を伴う重罪とみなされる。,重罪,持械抢劫被视为重罪，将被判处重刑。,delito grave,"El robo a mano armada se considera un delito grave, que conlleva una sentencia severa.",trọng tội,"Cướp có vũ trang được coi là trọng tội, mang án nặng.",อาชญากรรมร้ายแรง,การปล้นโดยใช้อาวุธถือเป็นอาชญากรรมร้ายแรงซึ่งมีโทษหนัก,kejahatan berat,"Perampokan bersenjata dianggap sebagai kejahatan berat, yang membawa hukuman berat."
accomplice,Without an accomplice it would have been impossible to carry out the heist.,공범,공범 없이는 그 절도를 실행하는 것이 불가능했을 것이다.,共犯,共犯なしではその強盗を実行することは不可能だっただろう。,帮凶,没有帮凶就不可能完成这次盗窃。,cómplice,Sin un cómplice habría sido imposible llevar a cabo el atraco.,đồng lõa,Nếu không có đồng lõa thì không thể thực hiện vụ trộm đó.,ผู้ร่วมมือ,หากไม่มีผู้ร่วมมือก็เป็นไปไม่ได้ที่จะปฏิบัติการปล้น,sekongkol,Tanpa sekongkol mustahil untuk melaksanakan pencurian itu.
trespass,The sign warned that anyone who trespasses will be prosecuted.,무단 침입,표지판에는 무단 침입자는 기소될 것이라고 경고했다.,不法侵入,看板には不法侵入者は訴追されると警告されていた。,擅自闯入,标牌警告任何擅自闯入者将被起诉。,allanamiento,El letrero advertía que cualquiera que entre ilegalmente será procesado.,xâm nhập trái phép,Biển báo cảnh cáo rằng bất kỳ ai xâm nhập trái phép sẽ bị truy tố.,การบุกรุก,ป้ายเตือนว่าผู้ใดบุกรุกจะถูกดำเนินคดี,penyerobotan,Tanda itu memperingatkan bahwa siapa pun yang menyerobot akan dituntut.
curfew,The city imposed a curfew from midnight to five in the morning.,통행금지,도시는 자정부터 새벽 5시까지 통행금지를 시행했다.,夜間外出禁止令,市は深夜から朝5時まで夜間外出禁止令を発令した。,宵禁,该市实施了从午夜到凌晨五点的宵禁。,toque de queda,La ciudad impuso un toque de queda desde la medianoche hasta las cinco de la mañana.,giới nghiêm,Thành phố áp đặt lệnh giới nghiêm từ nửa đêm đến năm giờ sáng.,เคอร์ฟิว,เมืองประกาศเคอร์ฟิวตั้งแต่เที่ยงคืนถึงตีห้า,jam malam,Kota memberlakukan jam malam dari tengah malam hingga pukul lima pagi.
embezzlement,The accountant was found guilty of embezzlement of company funds.,횡령,그 회계사는 회사 자금 횡령 혐의로 유죄 판결을 받았다.,横領,その会計士は会社資金の横領で有罪となった。,挪用公款,该会计被判挪用公司资金罪。,malversación,El contador fue declarado culpable de malversación de fondos de la empresa.,biển thủ,Kế toán bị kết tội biển thủ quỹ công ty.,การยักยอก,นักบัญชีถูกตัดสินว่ามีความผิดฐานยักยอกเงินของบริษัท,penggelapan,Akuntan itu dinyatakan bersalah atas penggelapan dana perusahaan.
brand,Building a strong brand takes years of consistent effort.,브랜드,강력한 브랜드를 구축하는 데는 수년간의 꾸준한 노력이 필요하다.,ブランド,強力なブランドの構築には何年もの一貫した努力が必要だ。,品牌,建立一个强大的品牌需要多年的持续努力。,marca,Construir una marca sólida requiere años de esfuerzo constante.,thương hiệu,Xây dựng một thương hiệu mạnh cần nhiều năm nỗ lực liên tục.,แบรนด์,การสร้างแบรนด์ที่แข็งแกร่งต้องใช้ความพยายามอย่างต่อเนื่องเป็นเวลาหลายปี,merek,Membangun merek yang kuat membutuhkan upaya konsisten selama bertahun-tahun.
logo,The company redesigned its logo to appeal to a younger audience.,로고,회사는 젊은 층에게 어필하기 위해 로고를 재설계했다.,ロゴ,会社は若い顧客層にアピールするためにロゴをリデザインした。,标志,公司重新设计了标志以吸引年轻受众。,logotipo,La empresa rediseñó su logotipo para atraer a un público más joven.,logo,Công ty thiết kế lại logo để thu hút khán giả trẻ hơn.,โลโก้,บริษัทออกแบบโลโก้ใหม่เพื่อดึงดูดกลุ่มเป้าหมายที่อายุน้อยกว่า,logo,Perusahaan mendesain ulang logonya untuk menarik audiens yang lebih muda.
slogan,"Our new slogan, 'Think Different,' quickly became famous.",슬로건,"우리의 새 슬로건 '다르게 생각하라'는 빠르게 유명해졌다.",スローガン,新しいスローガン「Think Different」はすぐに有名になった。,口号,"我们的新口号'Think Different'很快就出名了。",eslogan,"Nuestro nuevo eslogan, 'Piensa Diferente', rápidamente se hizo famoso.",khẩu hiệu,"Khẩu hiệu mới của chúng tôi, 'Think Different', nhanh chóng trở nên nổi tiếng.",สโลแกน,"สโลแกนใหม่ของเรา 'Think Different' กลายเป็นที่รู้จักอย่างรวดเร็ว",slogan,"Slogan baru kami, 'Think Different', dengan cepat menjadi terkenal."
campaign,The marketing campaign increased sales by thirty percent.,캠페인,마케팅 캠페인이 매출을 30% 증가시켰다.,キャンペーン,マーケティングキャンペーンにより売上が30%増加した。,活动,营销活动使销售额增长了百分之三十。,campaña,La campaña de marketing aumentó las ventas en un treinta por ciento.,chiến dịch,Chiến dịch tiếp thị đã tăng doanh số lên ba mươi phần trăm.,แคมเปญ,แคมเปญการตลาดเพิ่มยอดขายขึ้นสามสิบเปอร์เซ็นต์,kampanye,Kampanye pemasaran meningkatkan penjualan sebesar tiga puluh persen.
consumer,Modern consumers expect fast delivery and easy returns.,소비자,현대 소비자들은 빠른 배송과 쉬운 반품을 기대한다.,消費者,現代の消費者は迅速な配送と簡単な返品を期待する。,消费者,现代消费者期望快速配送和轻松退货。,consumidor,Los consumidores modernos esperan entregas rápidas y devoluciones fáciles.,người tiêu dùng,Người tiêu dùng hiện đại mong đợi giao hàng nhanh và đổi trả dễ dàng.,ผู้บริโภค,ผู้บริโภคยุคใหม่คาดหวังการจัดส่งที่รวดเร็วและการคืนสินค้าที่ง่าย,konsumen,Konsumen modern mengharapkan pengiriman cepat dan pengembalian yang mudah.
loyalty,The company rewards customer loyalty with exclusive discounts.,충성도,회사는 독점 할인으로 고객 충성도에 보답한다.,ロイヤルティ,会社は独占割引で顧客ロイヤルティに報いている。,忠诚度,公司以独家折扣奖励客户忠诚度。,lealtad,La empresa premia la lealtad del cliente con descuentos exclusivos.,sự trung thành,Công ty thưởng cho sự trung thành của khách hàng bằng giảm giá độc quyền.,ความภักดี,บริษัทให้รางวัลความภักดีของลูกค้าด้วยส่วนลดพิเศษ,loyalitas,Perusahaan memberi penghargaan loyalitas pelanggan dengan diskon eksklusif.
