alliance,The two countries formed a military alliance.,동맹,두 나라가 군사 동맹을 맺었어요.,同盟; 提携,二つの国が軍事同盟を結んだ。,联盟; 同盟,两国结成了军事联盟。,alianza,Los dos países formaron una alianza militar.,liên minh,Hai nước thành lập liên minh quân sự.,พันธมิตร,สองประเทศจัดตั้งพันธมิตรทางทหาร,aliansi; persekutuan,Kedua negara membentuk aliansi militer.
alter,The dress was altered to fit her perfectly.,변경하다; 수선하다,드레스가 완벽하게 맞도록 수선되었어요.,変更する; 修正する,ドレスが彼女にぴったり合うように修正された。,修改; 改变,裙子被改了以完美适合她。,alterar; modificar,El vestido fue alterado para que le quedara perfecto.,sửa đổi; thay đổi,Chiếc váy được sửa cho vừa vặn.,เปลี่ยนแปลง; แก้ไข,ชุดถูกแก้ไขให้พอดีกับเธอ,mengubah; mengubahsuaikan,Gaun itu diubah agar pas untuknya.
ambiguous,The contract language is ambiguous.,모호한; 애매한,계약 문구가 모호해요.,曖昧な; あいまいな,契約の文言が曖昧だ。,模棱两可的; 含糊的,合同的措辞含糊不清。,ambiguo,El lenguaje del contrato es ambiguo.,mơ hồ; nhập nhằng,Ngôn ngữ hợp đồng mơ hồ.,คลุมเครือ; กำกวม,ภาษาในสัญญาคลุมเครือ,ambigu; rancu,Bahasa kontrak itu ambigu.
amid,Amid the chaos she remained calm.,~가운데; ~속에,혼란 속에서 그녀는 침착하게 있었어요.,~の中で; ~の最中に,混乱の中で彼女は冷静を保った。,在...之中,在混乱之中她保持冷静。,en medio de,En medio del caos ella permaneció calmada.,giữa; trong lúc,Giữa hỗn loạn cô ấy vẫn bình tĩnh.,ท่ามกลาง,ท่ามกลางความโกลาหลเธอยังคงสงบ,di tengah,Di tengah kekacauan dia tetap tenang.
anticipate,We anticipate a rise in demand next quarter.,예상하다; 기대하다,다음 분기에 수요 증가를 예상해요.,予想する; 期待する,来四半期の需要増加を予想している。,预期; 预计,我们预计下个季度需求会增加。,anticipar; prever,Anticipamos un aumento en la demanda el próximo trimestre.,dự đoán; dự kiến,Chúng tôi dự kiến nhu cầu tăng quý tới.,คาดการณ์; คาดหวัง,เราคาดการณ์ว่าความต้องการจะเพิ่มขึ้นในไตรมาสหน้า,mengantisipasi; memperkirakan,Kami mengantisipasi kenaikan permintaan kuartal depan.
apparatus,The firefighters use special breathing apparatus.,장치; 기구,소방관들은 특수 호흡 장치를 사용해요.,装置; 器具,消防士は特殊な呼吸器を使う。,装置; 器具,消防员使用特殊的呼吸器。,aparato; equipo,Los bomberos usan un aparato de respiración especial.,thiết bị; dụng cụ,Lính cứu hỏa dùng thiết bị thở đặc biệt.,เครื่องมือ; อุปกรณ์,นักดับเพลิงใช้อุปกรณ์ช่วยหายใจพิเศษ,alat; peralatan,Petugas pemadam menggunakan alat pernapasan khusus.
appliance,Modern kitchen appliances save time and energy.,가전제품,현대 주방 가전제품은 시간과 에너지를 절약해요.,家電製品; 電気器具,現代のキッチン家電は時間とエネルギーを節約する。,电器; 家电,现代厨房电器省时省力。,electrodoméstico; aparato,Los electrodomésticos modernos ahorran tiempo y energía.,thiết bị gia dụng,Thiết bị nhà bếp hiện đại tiết kiệm thời gian.,เครื่องใช้ไฟฟ้า,เครื่องใช้ไฟฟ้าสมัยใหม่ช่วยประหยัดเวลาและพลังงาน,peralatan; alat rumah tangga,Peralatan dapur modern menghemat waktu dan energi.
arbitrary,The decision seemed completely arbitrary.,임의의; 자의적인,그 결정은 완전히 자의적으로 보였어요.,任意の; 恣意的な,その決定は完全に恣意的に見えた。,任意的; 武断的,这个决定看起来完全是任意的。,arbitrario,La decisión parecía completamente arbitraria.,tùy tiện; độc đoán,Quyết định có vẻ hoàn toàn tùy tiện.,พลการ; ไม่มีเหตุผล,การตัดสินใจดูเหมือนเป็นไปอย่างพลการ,sewenang-wenang; arbitrer,Keputusan itu tampak sepenuhnya sewenang-wenang.
array,The store has a wide array of products.,배열; 다양한,가게에는 다양한 제품이 있어요.,配列; 多数,その店には多数の製品がある。,一系列; 大量,这家店有各种各样的产品。,variedad; gama,La tienda tiene una amplia variedad de productos.,loạt; dãy,Cửa hàng có nhiều loại sản phẩm.,กลุ่ม; ชุด,ร้านมีสินค้าหลากหลาย,rangkaian; deretan,Toko itu memiliki beragam produk.
aspire,She aspires to become a famous writer.,열망하다; 포부를 가지다,그녀는 유명한 작가가 되기를 열망해요.,志す; 熱望する,彼女は有名な作家になることを志している。,渴望; 有志于,她渴望成为著名的作家。,aspirar,Ella aspira a convertirse en una escritora famosa.,khao khát; mong muốn,Cô ấy khao khát trở thành nhà văn nổi tiếng.,ปรารถนา; มุ่งหวัง,เธอปรารถนาที่จะเป็นนักเขียนชื่อดัง,bercita-cita; beraspirasi,Dia bercita-cita menjadi penulis terkenal.
audit,The company underwent a financial audit.,감사; 감사하다,회사가 재무 감사를 받았어요.,監査; 会計検査,会社が財務監査を受けた。,审计; 审查,公司接受了财务审计。,auditoría; auditar,La empresa se sometió a una auditoría financiera.,kiểm toán,Công ty trải qua kiểm toán tài chính.,ตรวจสอบ; สอบบัญชี,บริษัทเข้ารับการตรวจสอบบัญชี,audit,Perusahaan menjalani audit keuangan.
autonomous,The region wants to become autonomous.,자율적인; 자치의,그 지역은 자치를 원해요.,自治の; 自律的な,その地域は自治を望んでいる。,自治的; 自主的,该地区想要自治。,autónomo,La región quiere volverse autónoma.,tự trị; tự chủ,Khu vực muốn trở nên tự trị.,เป็นอิสระ; ปกครองตนเอง,ภูมิภาคต้องการเป็นเอกราช,otonom; mandiri,Wilayah itu ingin menjadi otonom.
bias,The report showed a clear bias against women.,편견; 편향,보고서는 여성에 대한 뚜렷한 편견을 보여줬어요.,偏見; バイアス,その報告書は女性に対する明確な偏見を示していた。,偏见; 偏差,报告显示出对女性的明显偏见。,sesgo; parcialidad,El informe mostró un claro sesgo contra las mujeres.,sự thiên vị; thành kiến,Báo cáo cho thấy sự thiên vị rõ ràng chống phụ nữ.,อคติ; ความลำเอียง,รายงานแสดงอคติที่ชัดเจนต่อผู้หญิง,bias; prasangka,Laporan itu menunjukkan bias yang jelas terhadap perempuan.
breakthrough,Scientists made a major breakthrough in cancer research.,획기적 발전; 돌파구,과학자들이 암 연구에서 큰 돌파구를 마련했어요.,画期的進歩; ブレイクスルー,科学者が癌研究で大きな進歩を遂げた。,突破; 重大发现,科学家在癌症研究方面取得了重大突破。,avance; descubrimiento,Los científicos hicieron un gran avance en la investigación del cáncer.,bước đột phá,Các nhà khoa học đạt bước đột phá lớn trong nghiên cứu ung thư.,ความก้าวหน้าครั้งสำคัญ,นักวิทยาศาสตร์ประสบความก้าวหน้าครั้งสำคัญในการวิจัยมะเร็ง,terobosan,Para ilmuwan membuat terobosan besar dalam penelitian kanker.
bureaucracy,Bureaucracy slows down government processes.,관료제; 관료주의,관료주의가 정부 절차를 느리게 해요.,官僚制; お役所仕事,官僚主義が政府のプロセスを遅くする。,官僚体制; 官僚主义,官僚主义拖慢了政府流程。,burocracia,La burocracia ralentiza los procesos gubernamentales.,bộ máy hành chính; quan liêu,Quan liêu làm chậm quy trình chính phủ.,ระบบราชการ,ระบบราชการทำให้กระบวนการของรัฐบาลล่าช้า,birokrasi,Birokrasi memperlambat proses pemerintahan.
chronic,She suffers from chronic back pain.,만성적인,그녀는 만성 허리 통증을 앓고 있어요.,慢性の,彼女は慢性的な腰痛に苦しんでいる。,慢性的,她饱受慢性背痛的折磨。,crónico,Sufre de dolor de espalda crónico.,mãn tính,Cô ấy bị đau lưng mãn tính.,เรื้อรัง,เธอเป็นโรคปวดหลังเรื้อรัง,kronis,Dia menderita sakit punggung kronis.
cite,The professor cited several examples.,인용하다; 언급하다,교수가 몇 가지 예를 인용했어요.,引用する; 挙げる,教授がいくつかの例を引用した。,引用; 举例,教授引用了几个例子。,citar,El profesor citó varios ejemplos.,trích dẫn; nêu,Giáo sư trích dẫn nhiều ví dụ.,อ้างอิง; กล่าวถึง,ศาสตราจารย์อ้างอิงตัวอย่างหลายข้อ,mengutip; menyebutkan,Profesor mengutip beberapa contoh.
clarify,Could you clarify what you mean?,명확히 하다,무슨 뜻인지 명확히 해줄 수 있나요?,明確にする; 説明する,どういう意味か明確にしてもらえますか?,澄清; 阐明,你能澄清一下你的意思吗？,aclarar,¿Podrías aclarar qué quieres decir?,làm rõ,Bạn có thể làm rõ ý bạn không?,ชี้แจง; อธิบาย,คุณช่วยชี้แจงสิ่งที่คุณหมายถึงได้ไหม,menjelaskan; mengklarifikasi,Bisakah Anda mengklarifikasi apa yang Anda maksud?
coalition,The parties formed a coalition government.,연합; 연립,정당들이 연립 정부를 구성했어요.,連立; 提携,政党が連立政権を結成した。,联盟; 联合,各政党组成了联合政府。,coalición,Los partidos formaron un gobierno de coalición.,liên minh; liên hiệp,Các đảng thành lập chính phủ liên minh.,รัฐบาลผสม; พันธมิตร,พรรคการเมืองจัดตั้งรัฐบาลผสม,koalisi,Partai-partai membentuk pemerintahan koalisi.
coherent,She gave a coherent and logical explanation.,일관된; 조리 있는,그녀는 일관되고 논리적인 설명을 했어요.,一貫した; 論理的な,彼女は一貫した論理的な説明をした。,连贯的; 一致的,她给出了一个连贯合理的解释。,coherente,Dio una explicación coherente y lógica.,mạch lạc; chặt chẽ,Cô ấy giải thích mạch lạc và logic.,สอดคล้อง; เป็นเหตุเป็นผล,เธอให้คำอธิบายที่สอดคล้องและมีเหตุผล,koheren; logis,Dia memberikan penjelasan yang koheren dan logis.
coincide,The festival coincides with the school holiday.,일치하다; 동시에 일어나다,축제가 학교 방학과 겹쳐요.,一致する; 重なる,祭りが学校の休暇と重なる。,恰巧同时; 一致,节日正好和学校假期重合。,coincidir,El festival coincide con las vacaciones escolares.,trùng; trùng khớp,Lễ hội trùng với kỳ nghỉ học.,ตรงกัน; เกิดขึ้นพร้อมกัน,เทศกาลตรงกับวันหยุดของโรงเรียน,bertepatan; bersamaan,Festival bertepatan dengan liburan sekolah.
commodity,Oil is a valuable commodity.,상품; 원자재,석유는 귀중한 상품이에요.,商品; コモディティ,石油は貴重な商品だ。,商品; 大宗商品,石油是一种有价值的商品。,mercancía; producto básico,El petróleo es un producto básico valioso.,hàng hóa; nguyên liệu,Dầu mỏ là hàng hóa có giá trị.,สินค้า; สินค้าโภคภัณฑ์,น้ำมันเป็นสินค้าที่มีมูลค่า,komoditas,Minyak adalah komoditas yang berharga.
compact,The apartment is small but compact and well-designed.,소형의; 밀집한,아파트는 작지만 컴팩트하고 잘 설계되었어요.,コンパクトな; 小型の,アパートは小さいがコンパクトで設計が良い。,紧凑的; 小巧的,公寓虽小但紧凑且设计合理。,compacto,El apartamento es pequeño pero compacto y bien diseñado.,nhỏ gọn,Căn hộ nhỏ nhưng gọn gàng và thiết kế tốt.,กะทัดรัด; ขนาดเล็ก,อพาร์ทเมนต์เล็กแต่กะทัดรัดและออกแบบดี,kompak; ringkas,Apartemen kecil tapi kompak dan dirancang dengan baik.
compelling,The book tells a compelling story.,설득력 있는; 흥미진진한,그 책은 흥미진진한 이야기를 들려줘요.,説得力のある; 魅力的な,その本は説得力のある物語を語っている。,引人注目的; 令人信服的,这本书讲了一个引人入胜的故事。,convincente; atractivo,El libro cuenta una historia convincente.,hấp dẫn; thuyết phục,Cuốn sách kể một câu chuyện hấp dẫn.,น่าสนใจ; น่าเชื่อถือ,หนังสือเล่มนี้เล่าเรื่องที่น่าสนใจ,menarik; meyakinkan,Buku itu menceritakan kisah yang menarik.
complement,The wine complements the meal perfectly.,보완하다; 보충,와인이 식사를 완벽하게 보완해요.,補完する; 引き立てる,ワインが食事を完璧に引き立てる。,补充; 搭配,这款酒与这顿饭完美搭配。,complementar,El vino complementa la comida perfectamente.,bổ sung; phối hợp,Rượu bổ sung hoàn hảo cho bữa ăn.,เสริม; ส่งเสริม,ไวน์เสริมอาหารได้อย่างลงตัว,melengkapi,Anggur melengkapi hidangan dengan sempurna.
comply,All employees must comply with company rules.,준수하다,모든 직원은 회사 규칙을 준수해야 해요.,従う; 遵守する,全ての従業員は会社の規則に従わなければならない。,遵守; 服从,所有员工必须遵守公司规定。,cumplir con; obedecer,Todos los empleados deben cumplir con las reglas de la empresa.,tuân thủ,Tất cả nhân viên phải tuân thủ quy tắc công ty.,ปฏิบัติตาม,พนักงานทุกคนต้องปฏิบัติตามกฎของบริษัท,mematuhi; menaati,Semua karyawan harus mematuhi aturan perusahaan.
comprehensive,The report provides a comprehensive analysis.,포괄적인; 종합적인,보고서는 종합적인 분석을 제공해요.,包括的な; 総合的な,報告書は包括的な分析を提供している。,全面的; 综合的,报告提供了全面的分析。,completo; exhaustivo,El informe proporciona un análisis exhaustivo.,toàn diện,Báo cáo cung cấp phân tích toàn diện.,ครอบคลุม; ครบถ้วน,รายงานให้การวิเคราะห์อย่างครอบคลุม,komprehensif; menyeluruh,Laporan itu memberikan analisis yang komprehensif.
concrete,We need concrete evidence to proceed.,구체적인; 콘크리트,진행하려면 구체적인 증거가 필요해요.,具体的な; コンクリート,進めるには具体的な証拠が必要だ。,具体的; 混凝土,我们需要具体的证据才能继续。,concreto,Necesitamos evidencia concreta para proceder.,cụ thể; bê tông,Chúng tôi cần bằng chứng cụ thể để tiến hành.,เป็นรูปธรรม; คอนกรีต,เราต้องการหลักฐานที่เป็นรูปธรรมเพื่อดำเนินการต่อ,konkret; nyata,Kami membutuhkan bukti konkret untuk melanjutkan.
condemn,World leaders condemned the terrorist attack.,비난하다; 규탄하다,세계 지도자들이 테러 공격을 규탄했어요.,非難する; 糾弾する,世界のリーダーたちがテロ攻撃を非難した。,谴责; 判刑,世界各国领导人谴责了恐怖袭击。,condenar,Los líderes mundiales condenaron el ataque terrorista.,lên án,Các nhà lãnh đạo thế giới lên án vụ khủng bố.,ประณาม,ผู้นำโลกประณามการโจมตีของผู้ก่อการร้าย,mengutuk; mengecam,Para pemimpin dunia mengutuk serangan teroris.
conform,Students are expected to conform to school rules.,순응하다; 따르다,학생들은 학교 규칙을 따를 것으로 기대돼요.,従う; 適合する,生徒は学校のルールに従うことが期待される。,遵守; 符合,学生应该遵守学校规定。,conformarse; ajustarse,Se espera que los estudiantes se conformen a las reglas escolares.,tuân theo; phù hợp,Học sinh được kỳ vọng tuân theo nội quy trường.,ปฏิบัติตาม; ทำตาม,นักเรียนควรปฏิบัติตามกฎโรงเรียน,menyesuaikan; mematuhi,Siswa diharapkan mematuhi aturan sekolah.
consensus,The team reached a consensus on the issue.,합의; 의견 일치,팀이 그 문제에 대해 합의에 도달했어요.,合意; コンセンサス,チームがその問題で合意に達した。,共识; 一致意见,团队在这个问题上达成了共识。,consenso,El equipo llegó a un consenso sobre el tema.,sự đồng thuận,Nhóm đạt được đồng thuận về vấn đề.,ฉันทามติ; ความเห็นพ้อง,ทีมบรรลุฉันทามติในประเด็นนี้,konsensus; kesepakatan,Tim mencapai konsensus tentang masalah tersebut.
constitute,Women constitute 60 percent of the workforce.,구성하다; 이루다,여성이 노동력의 60%를 구성해요.,構成する; 占める,女性が労働力の60%を占めている。,构成; 组成,女性占劳动力的百分之六十。,constituir; formar,Las mujeres constituyen el 60 por ciento de la fuerza laboral.,chiếm; cấu thành,Phụ nữ chiếm 60% lực lượng lao động.,ประกอบเป็น; เป็นส่วนหนึ่ง,ผู้หญิงคิดเป็นร้อยละ 60 ของกำลังแรงงาน,membentuk; merupakan,Perempuan merupakan 60 persen dari tenaga kerja.
constraint,Budget constraints limited the project.,제약; 제한,예산 제약이 프로젝트를 제한했어요.,制約; 制限,予算の制約がプロジェクトを制限した。,约束; 限制,预算限制了项目。,restricción; limitación,Las restricciones presupuestarias limitaron el proyecto.,hạn chế; ràng buộc,Hạn chế ngân sách giới hạn dự án.,ข้อจำกัด,ข้อจำกัดด้านงบประมาณจำกัดโปรเจกต์,kendala; batasan,Kendala anggaran membatasi proyek.
consult,You should consult a doctor about your symptoms.,상담하다; 자문하다,증상에 대해 의사와 상담해야 해요.,相談する; 診察を受ける,症状について医者に相談すべきだ。,咨询; 请教,你应该就你的症状咨询医生。,consultar,Deberías consultar a un doctor sobre tus síntomas.,tham khảo; tư vấn,Bạn nên tham khảo bác sĩ về triệu chứng.,ปรึกษา,คุณควรปรึกษาแพทย์เกี่ยวกับอาการของคุณ,berkonsultasi,Anda harus berkonsultasi dengan dokter tentang gejala Anda.
contemplate,She contemplated moving to another country.,심사숙고하다; 생각하다,그녀는 다른 나라로 이주하는 것을 심사숙고했어요.,熟考する; 考慮する,彼女は他の国に移住することを熟考した。,沉思; 考虑,她考虑搬到另一个国家。,contemplar; considerar,Contempló mudarse a otro país.,suy ngẫm; cân nhắc,Cô ấy cân nhắc chuyển đến nước khác.,พิจารณา; ไตร่ตรอง,เธอพิจารณาย้ายไปประเทศอื่น,merenungkan; mempertimbangkan,Dia merenungkan untuk pindah ke negara lain.
context,You need to understand the context of the conversation.,맥락; 상황,대화의 맥락을 이해해야 해요.,文脈; コンテキスト,会話の文脈を理解する必要がある。,背景; 语境,你需要理解对话的背景。,contexto,Necesitas entender el contexto de la conversación.,bối cảnh; ngữ cảnh,Bạn cần hiểu bối cảnh của cuộc trò chuyện.,บริบท; สถานการณ์,คุณต้องเข้าใจบริบทของการสนทนา,konteks,Anda perlu memahami konteks percakapan.
contrast,There is a sharp contrast between the two cultures.,대조; 차이,두 문화 사이에 뚜렷한 대조가 있어요.,対比; コントラスト,二つの文化には鮮明な対比がある。,对比; 反差,两种文化之间有鲜明的对比。,contraste,Hay un fuerte contraste entre las dos culturas.,sự tương phản; đối lập,Có sự tương phản rõ rệt giữa hai nền văn hóa.,ความแตกต่าง; ความตรงข้าม,มีความแตกต่างอย่างชัดเจนระหว่างสองวัฒนธรรม,kontras; perbedaan,Ada kontras tajam antara dua budaya tersebut.
conversion,The conversion of the building into a hotel took two years.,전환; 개조,건물을 호텔로 전환하는 데 2년이 걸렸어요.,転換; 改装,建物のホテルへの改装に2年かかった。,转换; 改造,将这栋楼改造成酒店花了两年。,conversión,La conversión del edificio en hotel tardó dos años.,sự chuyển đổi,Việc chuyển đổi tòa nhà thành khách sạn mất hai năm.,การเปลี่ยน; การแปลง,การเปลี่ยนอาคารเป็นโรงแรมใช้เวลาสองปี,konversi; perubahan,Konversi bangunan menjadi hotel memakan waktu dua tahun.
convey,Words cannot convey how grateful I am.,전달하다; 전하다,말로는 제가 얼마나 감사한지 전할 수 없어요.,伝える; 表す,言葉では感謝の気持ちを伝えきれない。,传达; 表达,言语无法表达我有多感激。,transmitir; expresar,Las palabras no pueden transmitir lo agradecido que estoy.,truyền đạt; diễn đạt,Lời nói không thể diễn đạt hết lòng biết ơn của tôi.,สื่อ; ถ่ายทอด,คำพูดไม่สามารถสื่อถึงความรู้สึกขอบคุณของฉัน,menyampaikan; mengungkapkan,Kata-kata tidak bisa menyampaikan betapa bersyukurnya saya.
cope,She learned to cope with stress through meditation.,대처하다; 극복하다,그녀는 명상을 통해 스트레스에 대처하는 법을 배웠어요.,対処する; 乗り越える,彼女は瞑想でストレスに対処する方法を学んだ。,应对; 处理,她学会了通过冥想来应对压力。,lidiar con; afrontar,Aprendió a lidiar con el estrés a través de la meditación.,đối phó,Cô ấy học cách đối phó stress qua thiền.,รับมือ; จัดการ,เธอเรียนรู้ที่จะรับมือกับความเครียดผ่านการทำสมาธิ,mengatasi; menghadapi,Dia belajar mengatasi stres melalui meditasi.
correlate,Studies show that exercise correlates with better mental health.,상관관계가 있다,연구에 따르면 운동은 더 나은 정신 건강과 상관관계가 있어요.,相関する; 関連する,研究では運動がより良い精神的健康と相関していることが示されている。,相关; 有关联,研究表明运动与更好的心理健康相关。,correlacionar; estar correlacionado,Los estudios muestran que el ejercicio se correlaciona con una mejor salud mental.,tương quan,Nghiên cứu cho thấy tập thể dục tương quan với sức khỏe tâm thần tốt hơn.,มีความสัมพันธ์; สัมพันธ์กัน,การศึกษาแสดงว่าการออกกำลังกายสัมพันธ์กับสุขภาพจิตที่ดีขึ้น,berkorelasi; berhubungan,Studi menunjukkan olahraga berkorelasi dengan kesehatan mental yang lebih baik.
corrupt,The corrupt official was arrested for bribery.,부패한; 타락한,부패한 공무원이 뇌물죄로 체포되었어요.,腐敗した; 汚職の,汚職官僚が贈賄で逮捕された。,腐败的,那个腐败的官员因受贿被逮捕了。,corrupto,El funcionario corrupto fue arrestado por soborno.,tham nhũng; hối lộ,Quan chức tham nhũng bị bắt vì hối lộ.,ทุจริต; คอร์รัปชัน,เจ้าหน้าที่ทุจริตถูกจับข้อหารับสินบน,korup,Pejabat korup ditangkap karena suap.
credible,Is the witness's testimony credible?,신뢰할 수 있는; 믿을 만한,증인의 증언이 신뢰할 만한가요?,信頼できる; 信用に値する,証人の証言は信頼できるか?,可信的,证人的证词可信吗？,creíble,¿Es creíble el testimonio del testigo?,đáng tin cậy,Lời khai của nhân chứng có đáng tin không?,น่าเชื่อถือ,คำให้การของพยานน่าเชื่อถือหรือไม่,kredibel; dapat dipercaya,Apakah kesaksian saksi itu kredibel?
curriculum,The school updated its curriculum this year.,교육과정; 커리큘럼,학교가 올해 교육과정을 업데이트했어요.,カリキュラム; 教育課程,学校が今年カリキュラムを更新した。,课程; 教学大纲,学校今年更新了课程。,currículo; plan de estudios,La escuela actualizó su currículo este año.,chương trình giảng dạy,Trường cập nhật chương trình giảng dạy năm nay.,หลักสูตร,โรงเรียนปรับปรุงหลักสูตรในปีนี้,kurikulum,Sekolah memperbarui kurikulumnya tahun ini.
