dismiss,The teacher dismissed the class early.,해산시키다; 해고하다,선생님이 수업을 일찍 끝냈어요.,解散する; 退ける,先生が授業を早く終えた。,解散; 解雇,老师提前下课了。,despedir; desestimar,El maestro despidió la clase temprano.,giải tán; bác bỏ,Giáo viên cho tan lớp sớm.,ปล่อยไป; ยกเลิก,ครูปล่อยให้เลิกเรียนเร็ว,membubarkan; memberhentikan,Guru membubarkan kelas lebih awal.
display,The museum displays ancient artifacts.,전시하다; 표시하다,박물관은 고대 유물을 전시해요.,展示する; 表示する,博物館は古代の遺物を展示している。,展示; 显示,博物馆展出古代文物。,exhibir; mostrar,El museo exhibe artefactos antiguos.,trưng bày,Bảo tàng trưng bày các hiện vật cổ đại.,แสดง; จัดแสดง,พิพิธภัณฑ์จัดแสดงโบราณวัตถุ,menampilkan; memamerkan,Museum memamerkan artefak kuno.
dispose,Please dispose of your trash properly.,처리하다; 처분하다,쓰레기를 올바르게 처리해 주세요.,処分する; 捨てる,ゴミは正しく処分してください。,处理; 丢弃,请正确处理垃圾。,desechar; deshacerse de,Por favor deseche su basura adecuadamente.,xử lý; vứt bỏ,Vui lòng xử lý rác đúng cách.,กำจัด; ทิ้ง,กรุณาทิ้งขยะอย่างถูกต้อง,membuang; menyingkirkan,Silakan buang sampah Anda dengan benar.
distinct,Each culture has distinct characteristics.,뚜렷한; 별개의,각 문화에는 뚜렷한 특성이 있어요.,明確な; 異なる,各文化には明確な特徴がある。,明显的; 不同的,每种文化都有鲜明的特征。,distinto; diferenciado,Cada cultura tiene características distintas.,riêng biệt; khác biệt,Mỗi nền văn hóa có đặc điểm riêng biệt.,ชัดเจน; แตกต่าง,แต่ละวัฒนธรรมมีลักษณะที่แตกต่างกัน,berbeda; khas,Setiap budaya memiliki karakteristik yang khas.
distinguish,It is hard to distinguish the twins.,구별하다; 구분하다,쌍둥이를 구별하기가 어려워요.,区別する; 見分ける,双子を見分けるのは難しい。,区分; 辨别,很难区分这对双胞胎。,distinguir; diferenciar,Es difícil distinguir a los gemelos.,phân biệt,Rất khó phân biệt hai anh em sinh đôi.,แยกแยะ; จำแนก,ยากที่จะแยกแยะฝาแฝด,membedakan,Sulit membedakan anak kembar itu.
distribute,The charity distributed food to the homeless.,배분하다; 나눠주다,자선 단체가 노숙자들에게 음식을 나눠줬어요.,配布する; 配る,慈善団体がホームレスに食料を配布した。,分配; 分发,慈善机构给无家可归者分发食物。,distribuir; repartir,La organización benéfica distribuyó comida a los sin hogar.,phân phát; phân phối,Tổ chức từ thiện phân phát thức ăn cho người vô gia cư.,แจกจ่าย,องค์กรการกุศลแจกจ่ายอาหารให้คนไร้บ้าน,mendistribusikan; membagikan,Badan amal mendistribusikan makanan kepada tunawisma.
domestic,Domestic flights are usually cheaper.,국내의; 가정의,국내선은 보통 더 저렴해요.,国内の; 家庭の,国内便は通常安い。,国内的; 家庭的,国内航班通常更便宜。,doméstico; nacional,Los vuelos domésticos suelen ser más baratos.,nội địa; trong nước,Chuyến bay nội địa thường rẻ hơn.,ภายในประเทศ; ในบ้าน,เที่ยวบินภายในประเทศมักจะถูกกว่า,domestik; dalam negeri,Penerbangan domestik biasanya lebih murah.
dominate,One team dominated the entire game.,지배하다; 우세하다,한 팀이 경기 전체를 지배했어요.,支配する; 圧倒する,一つのチームが試合全体を支配した。,主宰; 支配,一支队伍主宰了整场比赛。,dominar,Un equipo dominó todo el partido.,thống trị,Một đội thống trị cả trận đấu.,ครอบงำ; ครอบครอง,ทีมหนึ่งครองเกมทั้งหมด,mendominasi; menguasai,Satu tim mendominasi seluruh pertandingan.
donate,She donated blood at the hospital.,기부하다; 기증하다,그녀는 병원에서 헌혈했어요.,寄付する; 提供する,彼女は病院で献血した。,捐赠; 捐献,她在医院献了血。,donar,Donó sangre en el hospital.,hiến; quyên góp,Cô ấy hiến máu ở bệnh viện.,บริจาค,เธอบริจาคเลือดที่โรงพยาบาล,mendonasikan; menyumbangkan,Dia mendonorkan darah di rumah sakit.
draft,I wrote the first draft of my essay.,초안; 초고,에세이의 첫 번째 초안을 썼어요.,下書き; 草案,エッセイの初稿を書いた。,草稿; 初稿,我写了论文的初稿。,borrador,Escribí el primer borrador de mi ensayo.,bản nháp,Tôi viết bản nháp đầu tiên của bài luận.,ร่าง; ฉบับร่าง,ฉันเขียนร่างแรกของบทความ,draf; konsep,Saya menulis draf pertama esai saya.
dramatic,The sunset was dramatic and beautiful.,극적인; 인상적인,일몰이 극적이고 아름다웠어요.,劇的な; 印象的な,夕日は劇的で美しかった。,戏剧性的; 引人注目的,日落非常壮观。,dramático; impresionante,La puesta de sol fue dramática y hermosa.,ấn tượng; kịch tính,Hoàng hôn ấn tượng và đẹp.,น่าทึ่ง; เร้าอารมณ์,พระอาทิตย์ตกน่าทึ่งและสวยงาม,dramatis; mengesankan,Matahari terbenam itu dramatis dan indah.
duration,The duration of the film is two hours.,지속 시간; 기간,영화 상영 시간은 2시간이에요.,期間; 上映時間,映画の上映時間は2時間だ。,时长; 持续时间,这部电影时长两个小时。,duración,La duración de la película es de dos horas.,thời lượng; thời gian,Thời lượng phim là hai giờ.,ระยะเวลา,ระยะเวลาของภาพยนตร์คือสองชั่วโมง,durasi,Durasi filmnya dua jam.
dynamic,The city has a dynamic business environment.,역동적인; 활력 있는,이 도시는 역동적인 비즈니스 환경을 가지고 있어요.,ダイナミックな; 活力のある,この街にはダイナミックなビジネス環境がある。,充满活力的; 动态的,这座城市有一个充满活力的商业环境。,dinámico,La ciudad tiene un ambiente de negocios dinámico.,năng động; sôi nổi,Thành phố có môi trường kinh doanh năng động.,มีพลวัต; มีชีวิตชีวา,เมืองนี้มีสภาพแวดล้อมทางธุรกิจที่มีพลวัต,dinamis,Kota ini memiliki lingkungan bisnis yang dinamis.
effective,The new policy was very effective.,효과적인,새로운 정책은 매우 효과적이었어요.,効果的な,新しい政策はとても効果的だった。,有效的,新政策非常有效。,efectivo; eficaz,La nueva política fue muy efectiva.,hiệu quả,Chính sách mới rất hiệu quả.,มีประสิทธิภาพ,นโยบายใหม่มีประสิทธิภาพมาก,efektif,Kebijakan baru sangat efektif.
efficient,Electric cars are more energy efficient.,효율적인,전기차는 에너지 효율이 더 높아요.,効率的な; 効率のよい,電気自動車はよりエネルギー効率が良い。,高效的,电动车更节能。,eficiente,Los autos eléctricos son más eficientes en energía.,hiệu suất cao,Xe điện tiết kiệm năng lượng hơn.,มีประสิทธิภาพ,รถยนต์ไฟฟ้าประหยัดพลังงานมากกว่า,efisien,Mobil listrik lebih hemat energi.
eliminate,We must eliminate unnecessary expenses.,제거하다; 없애다,불필요한 비용을 제거해야 해요.,排除する; 取り除く,不要な出費を排除しなければならない。,消除; 去除,我们必须消除不必要的开支。,eliminar,Debemos eliminar gastos innecesarios.,loại bỏ,Chúng ta phải loại bỏ chi phí không cần thiết.,กำจัด; ขจัด,เราต้องขจัดค่าใช้จ่ายที่ไม่จำเป็น,menghilangkan; mengeliminasi,Kita harus menghilangkan pengeluaran yang tidak perlu.
embrace,She embraced her mother warmly.,포옹하다; 받아들이다,그녀는 어머니를 따뜻하게 안았어요.,抱きしめる; 受け入れる,彼女は母親を温かく抱きしめた。,拥抱; 接受,她热情地拥抱了母亲。,abrazar; aceptar,Abrazó a su madre cálidamente.,ôm; đón nhận,Cô ấy ôm mẹ thật ấm áp.,โอบกอด; ยอมรับ,เธอกอดแม่อย่างอบอุ่น,memeluk; menerima,Dia memeluk ibunya dengan hangat.
emerge,A new leader emerged from the crisis.,나타나다; 부상하다,위기에서 새로운 리더가 나타났어요.,現れる; 台頭する,危機から新しいリーダーが現れた。,出现; 浮现,危机中涌现出一位新领导者。,surgir; emerger,Un nuevo líder surgió de la crisis.,xuất hiện; nổi lên,Một nhà lãnh đạo mới xuất hiện từ cuộc khủng hoảng.,ปรากฏ; เกิดขึ้น,ผู้นำคนใหม่ปรากฏตัวจากวิกฤต,muncul,Seorang pemimpin baru muncul dari krisis.
emission,The factory reduced its carbon emissions.,배출; 방출,공장은 탄소 배출을 줄였어요.,排出; 放出,工場は炭素排出量を削減した。,排放,工厂减少了碳排放。,emisión,La fábrica redujo sus emisiones de carbono.,khí thải; sự phát thải,Nhà máy giảm lượng khí thải carbon.,การปล่อย; มลพิษ,โรงงานลดการปล่อยก๊าซคาร์บอน,emisi,Pabrik mengurangi emisi karbonnya.
emotion,Music can express deep emotions.,감정,음악은 깊은 감정을 표현할 수 있어요.,感情; 情緒,音楽は深い感情を表現できる。,情感; 情绪,音乐可以表达深层情感。,emoción; sentimiento,La música puede expresar emociones profundas.,cảm xúc,Âm nhạc có thể diễn đạt cảm xúc sâu sắc.,อารมณ์; ความรู้สึก,ดนตรีสามารถแสดงอารมณ์ลึกซึ้ง,emosi; perasaan,Musik bisa mengekspresikan emosi yang mendalam.
emphasis,The school puts emphasis on creativity.,강조,학교는 창의성에 강조를 둬요.,強調; 重点,学校は創造性を重視している。,重点; 强调,学校注重创造力。,énfasis,La escuela pone énfasis en la creatividad.,sự nhấn mạnh,Trường nhấn mạnh vào sáng tạo.,การเน้น; ความสำคัญ,โรงเรียนเน้นความคิดสร้างสรรค์,penekanan,Sekolah memberi penekanan pada kreativitas.
enable,Technology enables us to work remotely.,가능하게 하다,기술은 우리가 원격으로 일할 수 있게 해요.,可能にする,テクノロジーがリモートワークを可能にしている。,使能够; 使可能,技术使我们能够远程工作。,permitir; posibilitar,La tecnología nos permite trabajar remotamente.,cho phép; tạo điều kiện,Công nghệ cho phép chúng ta làm việc từ xa.,ทำให้สามารถ,เทคโนโลยีทำให้เราสามารถทำงานจากที่ไกลได้,memungkinkan,Teknologi memungkinkan kita bekerja dari jarak jauh.
encounter,We encountered many difficulties during the trip.,만나다; 마주치다,여행 중 많은 어려움을 만났어요.,遭遇する; 出くわす,旅行中に多くの困難に遭遇した。,遭遇; 遇到,旅途中我们遇到了很多困难。,encontrar; enfrentar,Encontramos muchas dificultades durante el viaje.,gặp phải,Chúng tôi gặp phải nhiều khó khăn trong chuyến đi.,พบเจอ; เผชิญ,เราพบเจอความยากลำบากมากมายระหว่างเดินทาง,menghadapi; menjumpai,Kami menghadapi banyak kesulitan selama perjalanan.
endure,She endured years of hardship.,견디다; 인내하다,그녀는 수년간의 고난을 견뎠어요.,耐える; 持ちこたえる,彼女は何年もの苦難に耐えた。,忍受; 忍耐,她忍受了多年的困难。,soportar; aguantar,Soportó años de dificultades.,chịu đựng,Cô ấy chịu đựng nhiều năm gian khổ.,อดทน; ทนทาน,เธออดทนต่อความยากลำบากหลายปี,bertahan; menanggung,Dia menanggung kesulitan bertahun-tahun.
enhance,Good lighting enhances the room's appearance.,향상시키다; 강화하다,좋은 조명은 방의 외관을 향상시켜요.,高める; 強化する,良い照明は部屋の見栄えを高める。,增强; 提升,良好的照明提升了房间的外观。,mejorar; realzar,La buena iluminación realza la apariencia de la habitación.,nâng cao; cải thiện,Ánh sáng tốt nâng cao vẻ ngoài của phòng.,เสริม; ปรับปรุง,แสงสว่างที่ดีเสริมรูปลักษณ์ของห้อง,meningkatkan; mempercantik,Pencahayaan yang baik meningkatkan tampilan ruangan.
enormous,The elephant was enormous.,거대한; 엄청난,코끼리는 거대했어요.,巨大な; 莫大な,その象は巨大だった。,巨大的; 庞大的,那头大象非常巨大。,enorme,El elefante era enorme.,to lớn; khổng lồ,Con voi rất to lớn.,มหึมา; ใหญ่โต,ช้างตัวนั้นมหึมา,sangat besar; raksasa,Gajah itu sangat besar.
ensure,Please ensure all doors are locked.,확인하다; 보장하다,모든 문이 잠겼는지 확인해 주세요.,確実にする; 保証する,全てのドアが施錠されているか確認してください。,确保; 保证,请确保所有门都锁好了。,asegurar; garantizar,Por favor asegúrese de que todas las puertas estén cerradas.,đảm bảo,Vui lòng đảm bảo tất cả cửa đã khóa.,ทำให้แน่ใจ; รับประกัน,กรุณาตรวจสอบให้แน่ใจว่าประตูทุกบานล็อกแล้ว,memastikan,Pastikan semua pintu terkunci.
enterprise,She started a new business enterprise.,기업; 사업,그녀는 새로운 사업을 시작했어요.,企業; 事業,彼女は新しい事業を始めた。,企业; 事业,她创办了一个新企业。,empresa; emprendimiento,Ella comenzó una nueva empresa.,doanh nghiệp; xí nghiệp,Cô ấy khởi nghiệp mới.,กิจการ; ธุรกิจ,เธอเริ่มกิจการใหม่,perusahaan; usaha,Dia memulai usaha bisnis baru.
enthusiasm,He showed great enthusiasm for the project.,열정; 열의,그는 프로젝트에 큰 열정을 보였어요.,熱意; 情熱,彼はプロジェクトに大きな熱意を示した。,热情; 热忱,他对这个项目表现出极大的热情。,entusiasmo,Mostró gran entusiasmo por el proyecto.,sự nhiệt tình,Anh ấy thể hiện sự nhiệt tình lớn với dự án.,ความกระตือรือร้น,เขาแสดงความกระตือรือร้นอย่างมากต่อโปรเจกต์,antusiasme; semangat,Dia menunjukkan antusiasme besar terhadap proyek.
entity,The company is a separate legal entity.,실체; 법인,그 회사는 독립된 법인이에요.,実体; 法人,その会社は独立した法人だ。,实体; 法人,该公司是一个独立的法律实体。,entidad,La empresa es una entidad legal separada.,thực thể; pháp nhân,Công ty là một pháp nhân riêng biệt.,หน่วยงาน; นิติบุคคล,บริษัทเป็นนิติบุคคลที่แยกต่างหาก,entitas; badan,Perusahaan itu adalah badan hukum yang terpisah.
equivalent,One mile is equivalent to 1.6 kilometers.,동등한; 상당하는,1마일은 1.6킬로미터와 같아요.,同等の; 等しい,1マイルは1.6キロメートルに相当する。,等同的; 相等的,一英里等于1.6公里。,equivalente,Una milla equivale a 1.6 kilómetros.,tương đương,Một dặm tương đương 1.6 ki-lô-mét.,เท่ากัน; เทียบเท่า,หนึ่งไมล์เท่ากับ 1.6 กิโลเมตร,setara; sama dengan,Satu mil setara dengan 1.6 kilometer.
era,We are living in the information era.,시대,우리는 정보화 시대에 살고 있어요.,時代; 年代,私たちは情報化時代に生きている。,时代; 纪元,我们生活在信息时代。,era; época,Vivimos en la era de la información.,thời đại; kỷ nguyên,Chúng ta đang sống trong thời đại thông tin.,ยุค; สมัย,เราอยู่ในยุคข้อมูลข่าวสาร,era; zaman,Kita hidup di era informasi.
essential,Water is essential for survival.,필수적인; 본질적인,물은 생존에 필수적이에요.,不可欠な; 本質的な,水は生存に不可欠だ。,必要的; 基本的,水对生存至关重要。,esencial; fundamental,El agua es esencial para la supervivencia.,thiết yếu; cần thiết,Nước thiết yếu cho sự sống.,จำเป็น; สำคัญ,น้ำจำเป็นสำหรับการดำรงชีวิต,penting; esensial,Air sangat penting untuk kelangsungan hidup.
establish,The school was established in 1950.,설립하다; 확립하다,학교는 1950년에 설립되었어요.,設立する; 確立する,学校は1950年に設立された。,建立; 成立,学校成立于1950年。,establecer; fundar,La escuela fue establecida en 1950.,thành lập,Trường được thành lập năm 1950.,ก่อตั้ง; สถาปนา,โรงเรียนก่อตั้งขึ้นในปี 1950,mendirikan; membangun,Sekolah didirikan pada tahun 1950.
estate,They bought a large estate in the countryside.,부동산; 재산,그들은 시골에 큰 부동산을 샀어요.,不動産; 地所,彼らは田舎に大きな地所を買った。,房产; 地产,他们在乡下买了一大片地产。,propiedad; finca,Compraron una gran propiedad en el campo.,bất động sản; tài sản,Họ mua bất động sản lớn ở nông thôn.,ที่ดิน; อสังหาริมทรัพย์,พวกเขาซื้อที่ดินขนาดใหญ่ในชนบท,properti; perkebunan,Mereka membeli properti besar di pedesaan.
estimate,The cost is estimated at ten million won.,추정하다; 견적,비용은 천만 원으로 추정돼요.,見積もる; 推定する,費用は1000万ウォンと推定される。,估计; 预计,费用估计为一千万韩元。,estimar; calcular,El costo se estima en diez millones de wones.,ước tính,Chi phí ước tính khoảng mười triệu won.,ประเมิน; คาดการณ์,ค่าใช้จ่ายประเมินว่าสิบล้านวอน,memperkirakan; estimasi,Biayanya diperkirakan sepuluh juta won.
evaluate,Teachers evaluate student performance regularly.,평가하다,교사는 정기적으로 학생 성과를 평가해요.,評価する,教師は定期的に生徒のパフォーマンスを評価する。,评估; 评价,老师定期评估学生表现。,evaluar,Los maestros evalúan el rendimiento de los estudiantes regularmente.,đánh giá,Giáo viên đánh giá thành tích học sinh thường xuyên.,ประเมินผล,ครูประเมินผลงานของนักเรียนเป็นประจำ,mengevaluasi; menilai,Guru mengevaluasi kinerja siswa secara teratur.
evident,It was evident that she was upset.,명백한; 분명한,그녀가 화가 난 것이 분명했어요.,明らかな; 明白な,彼女が怒っているのは明らかだった。,明显的; 显而易见的,她很明显不高兴。,evidente; obvio,Era evidente que estaba molesta.,rõ ràng; hiển nhiên,Rõ ràng là cô ấy đang buồn.,เห็นได้ชัด; ชัดเจน,เห็นได้ชัดว่าเธอไม่พอใจ,jelas; nyata,Jelas bahwa dia kesal.
evolve,Technology continues to evolve rapidly.,진화하다; 발전하다,기술은 계속 빠르게 진화하고 있어요.,進化する; 発展する,テクノロジーは急速に進化し続けている。,进化; 发展,技术不断快速发展。,evolucionar,La tecnología continúa evolucionando rápidamente.,tiến hóa; phát triển,Công nghệ tiếp tục phát triển nhanh chóng.,วิวัฒนาการ; พัฒนา,เทคโนโลยียังคงพัฒนาอย่างรวดเร็ว,berevolusi; berkembang,Teknologi terus berkembang dengan cepat.
exceed,Sales exceeded our expectations this quarter.,초과하다; 넘다,이번 분기 매출이 기대를 초과했어요.,超える; 上回る,今四半期の売上は予想を上回った。,超过; 超出,本季度销售额超出了预期。,exceder; superar,Las ventas superaron nuestras expectativas este trimestre.,vượt quá,Doanh số vượt quá kỳ vọng quý này.,เกิน; สูงกว่า,ยอดขายเกินความคาดหวังในไตรมาสนี้,melebihi; melampaui,Penjualan melebihi ekspektasi kami kuartal ini.
exception,Everyone must follow the rules without exception.,예외,모두가 예외 없이 규칙을 따라야 해요.,例外,全員が例外なくルールに従わなければならない。,例外,每个人都必须毫无例外地遵守规则。,excepción,Todos deben seguir las reglas sin excepción.,ngoại lệ,Mọi người phải tuân theo quy tắc không có ngoại lệ.,ข้อยกเว้น,ทุกคนต้องปฏิบัติตามกฎโดยไม่มีข้อยกเว้น,pengecualian; kecuali,Semua orang harus mengikuti aturan tanpa pengecualian.
excess,Excess sugar is bad for your health.,과잉; 초과,과도한 설탕은 건강에 해로워요.,過剰; 余分,糖分の取りすぎは健康に悪い。,过量; 过多,过量的糖对健康有害。,exceso,El exceso de azúcar es malo para la salud.,quá mức; dư thừa,Đường dư thừa có hại cho sức khỏe.,ส่วนเกิน; มากเกินไป,น้ำตาลมากเกินไปไม่ดีต่อสุขภาพ,kelebihan; berlebihan,Kelebihan gula buruk untuk kesehatan.
exchange,They exchanged gifts during the holiday.,교환하다,휴일에 서로 선물을 교환했어요.,交換する,祝日にプレゼントを交換した。,交换; 互换,他们在假期互换了礼物。,intercambiar; cambiar,Intercambiaron regalos durante las fiestas.,trao đổi,Họ trao đổi quà trong kỳ nghỉ.,แลกเปลี่ยน,พวกเขาแลกเปลี่ยนของขวัญในช่วงวันหยุด,bertukar; menukar,Mereka bertukar hadiah selama liburan.
exclude,The price excludes tax and shipping.,제외하다,가격은 세금과 배송비를 제외해요.,除外する; 含まない,価格には税金と送料は含まない。,不包括; 排除,价格不包含税和运费。,excluir,El precio excluye impuestos y envío.,không bao gồm; loại trừ,Giá không bao gồm thuế và vận chuyển.,ไม่รวม; ยกเว้น,ราคาไม่รวมภาษีและค่าจัดส่ง,tidak termasuk; mengecualikan,Harga tidak termasuk pajak dan pengiriman.
execute,The team executed the plan perfectly.,실행하다; 수행하다,팀이 계획을 완벽하게 실행했어요.,実行する; 遂行する,チームが計画を完璧に実行した。,执行; 实施,团队完美地执行了计划。,ejecutar; llevar a cabo,El equipo ejecutó el plan a la perfección.,thực hiện,Đội thực hiện kế hoạch hoàn hảo.,ดำเนินการ; ปฏิบัติ,ทีมดำเนินแผนได้อย่างสมบูรณ์แบบ,melaksanakan; mengeksekusi,Tim melaksanakan rencana dengan sempurna.
exhibit,The gallery exhibited works by local artists.,전시하다; 전시회,갤러리가 지역 예술가들의 작품을 전시했어요.,展示する; 展示会,ギャラリーが地元アーティストの作品を展示した。,展出; 展览,画廊展出了当地艺术家的作品。,exhibir; exposición,La galería exhibió obras de artistas locales.,trưng bày; triển lãm,Phòng tranh trưng bày tác phẩm nghệ sĩ địa phương.,จัดแสดง; นิทรรศการ,แกลเลอรีจัดแสดงผลงานของศิลปินท้องถิ่น,memamerkan; pameran,Galeri memamerkan karya seniman lokal.
expand,The company plans to expand into Asia.,확장하다; 확대하다,회사는 아시아로 확장할 계획이에요.,拡大する; 拡張する,会社はアジアへの拡大を計画している。,扩展; 扩大,公司计划扩展到亚洲。,expandir; ampliar,La empresa planea expandirse a Asia.,mở rộng,Công ty dự định mở rộng sang châu Á.,ขยาย,บริษัทวางแผนจะขยายไปยังเอเชีย,memperluas; mengembangkan,Perusahaan berencana memperluas ke Asia.
exploit,We should exploit renewable energy sources.,활용하다; 이용하다,재생 가능 에너지원을 활용해야 해요.,活用する; 利用する,再生可能エネルギー源を活用すべきだ。,利用; 开发,我们应该利用可再生能源。,explotar; aprovechar,Deberíamos aprovechar las fuentes de energía renovable.,khai thác; tận dụng,Chúng ta nên khai thác nguồn năng lượng tái tạo.,ใช้ประโยชน์; แสวงหา,เราควรใช้ประโยชน์จากแหล่งพลังงานหมุนเวียน,memanfaatkan; mengeksploitasi,Kita harus memanfaatkan sumber energi terbarukan.
expose,The journalist exposed the corruption scandal.,폭로하다; 드러내다,기자가 부패 스캔들을 폭로했어요.,暴露する; 暴く,記者が汚職スキャンダルを暴いた。,揭露; 曝光,记者揭露了腐败丑闻。,exponer; revelar,El periodista expuso el escándalo de corrupción.,phơi bày; vạch trần,Nhà báo vạch trần vụ bê bối tham nhũng.,เปิดโปง; เปิดเผย,นักข่าวเปิดโปงเรื่องอื้อฉาวทุจริต,mengekspos; membongkar,Jurnalis mengekspos skandal korupsi.
extend,They extended the deadline by one week.,연장하다; 확장하다,마감일을 1주일 연장했어요.,延長する; 伸ばす,締め切りを1週間延長した。,延长; 延伸,他们把截止日期延长了一周。,extender; prolongar,Extendieron la fecha límite una semana.,gia hạn; kéo dài,Họ gia hạn thêm một tuần.,ขยาย; ต่อเวลา,พวกเขาขยายกำหนดส่งออกไปหนึ่งสัปดาห์,memperpanjang; memperluas,Mereka memperpanjang tenggat waktu satu minggu.
extensive,The damage from the flood was extensive.,광범위한; 대규모의,홍수 피해가 광범위했어요.,広範な; 大規模な,洪水の被害は広範囲に及んだ。,广泛的; 大规模的,洪水造成的损失是广泛的。,extenso; amplio,El daño de la inundación fue extenso.,rộng lớn; bao la,Thiệt hại do lũ lụt rất rộng lớn.,กว้างขวาง; มากมาย,ความเสียหายจากน้ำท่วมกว้างขวาง,luas; besar,Kerusakan dari banjir sangat luas.
external,External factors affected the company's performance.,외부의,외부 요인이 회사의 성과에 영향을 미쳤어요.,外部の; 外的な,外部要因が会社の業績に影響した。,外部的; 外在的,外部因素影响了公司的业绩。,externo,Factores externos afectaron el desempeño de la empresa.,bên ngoài,Yếu tố bên ngoài ảnh hưởng đến hoạt động công ty.,ภายนอก,ปัจจัยภายนอกส่งผลต่อผลงานของบริษัท,eksternal; luar,Faktor eksternal mempengaruhi kinerja perusahaan.
extract,They extracted oil from the ground.,추출하다; 뽑아내다,땅에서 석유를 추출했어요.,抽出する; 取り出す,地面から石油を抽出した。,提取; 开采,他们从地下开采石油。,extraer,Extrajeron petróleo del suelo.,khai thác; chiết xuất,Họ khai thác dầu từ lòng đất.,สกัด; ดึงออก,พวกเขาสกัดน้ำมันจากพื้นดิน,mengekstrak; menambang,Mereka mengekstrak minyak dari tanah.
