column,"He writes a weekly column for the newspaper.",칼럼,"그는 신문에 주간 칼럼을 쓴다.",コラム,彼は新聞に週刊コラムを書いている。,专栏,他为报纸写每周专栏。,columna,"Él escribe una columna semanal para el periódico.",chuyên mục,"Anh ấy viết chuyên mục hàng tuần cho báo.",คอลัมน์,เขาเขียนคอลัมน์รายสัปดาห์ให้หนังสือพิมพ์,kolom,"Dia menulis kolom mingguan untuk surat kabar."
review,"The movie received a positive review from critics.",비평,"그 영화는 비평가들로부터 긍정적인 비평을 받았다.",レビュー,その映画は批評家から好意的なレビューを受けた。,评论,这部电影获得了评论家的好评。,reseña,"La película recibió una reseña positiva de los críticos.",bài đánh giá,"Bộ phim nhận được đánh giá tích cực từ các nhà phê bình.",บทวิจารณ์,ภาพยนตร์ได้รับบทวิจารณ์ในเชิงบวกจากนักวิจารณ์,ulasan,"Film itu mendapat ulasan positif dari kritikus."
press,"The press gathered outside the courthouse.",언론,"언론이 법원 밖에 모였다.",報道陣,報道陣が裁判所の外に集まった。,媒体,媒体聚集在法院外面。,prensa,"La prensa se reunió fuera del juzgado.",báo chí,"Báo chí tập trung bên ngoài tòa án.",สื่อมวลชน,สื่อมวลชนรวมตัวกันนอกศาล,pers,"Pers berkumpul di luar gedung pengadilan."
reporter,"The reporter covered the story from the disaster zone.",기자,"그 기자는 재난 지역에서 그 사건을 취재했다.",レポーター,レポーターは災害地域からその出来事を報道した。,记者,记者从灾区报道了这个事件。,reportero,"El reportero cubrió la historia desde la zona de desastre.",phóng viên,"Phóng viên đưa tin từ vùng thiên tai.",ผู้สื่อข่าว,ผู้สื่อข่าวรายงานข่าวจากเขตภัยพิบัติ,reporter,"Reporter meliput berita dari zona bencana."
media,"Social media has changed how we communicate.",미디어,"소셜 미디어는 우리가 소통하는 방식을 바꿨다.",メディア,ソーシャルメディアは私たちのコミュニケーション方法を変えた。,媒体,社交媒体改变了我们的沟通方式。,medios,"Las redes sociales han cambiado la forma en que nos comunicamos.",truyền thông,"Truyền thông xã hội đã thay đổi cách chúng ta giao tiếp.",สื่อ,สื่อสังคมออนไลน์เปลี่ยนวิธีการสื่อสารของเรา,media,"Media sosial telah mengubah cara kita berkomunikasi."
broadcast,"The radio station broadcasts music all day.",방송,"그 라디오 방송국은 하루 종일 음악을 방송한다.",放送する,そのラジオ局は一日中音楽を放送している。,播放,这个广播电台整天播放音乐。,emitir,"La estación de radio emite música todo el día.",phát,"Đài phát thanh phát nhạc cả ngày.",ถ่ายทอด,สถานีวิทยุถ่ายทอดเพลงทั้งวัน,menyiarkan,"Stasiun radio menyiarkan musik sepanjang hari."
censor,"The government tried to censor the news report.",검열하다,"정부는 뉴스 보도를 검열하려고 했다.",検閲する,政府はそのニュース報道を検閲しようとした。,审查,政府试图审查新闻报道。,censurar,"El gobierno intentó censurar el informe de noticias.",kiểm duyệt,"Chính phủ đã cố kiểm duyệt bản tin.",เซ็นเซอร์,รัฐบาลพยายามเซ็นเซอร์ข่าว,menyensor,"Pemerintah mencoba menyensor laporan berita."
correspondent,"Our correspondent in Tokyo sent an update.",특파원,"도쿄의 특파원이 최신 소식을 보냈다.",特派員,東京の特派員が最新情報を送った。,通讯员,我们在东京的通讯员发来了最新消息。,corresponsal,"Nuestro corresponsal en Tokio envió una actualización.",phóng viên thường trú,"Phóng viên thường trú tại Tokyo đã gửi tin cập nhật.",ผู้สื่อข่าวต่างประเทศ,ผู้สื่อข่าวของเราในโตเกียวส่งข่าวอัปเดตมา,koresponden,"Koresponden kami di Tokyo mengirim pembaruan."
circulation,"The newspaper has a daily circulation of 500000 copies.",발행 부수,"그 신문의 일일 발행 부수는 50만 부이다.",発行部数,その新聞の日刊発行部数は50万部だ。,发行量,这份报纸每日发行量为50万份。,circulación,"El periódico tiene una circulación diaria de 500000 copias.",số phát hành,"Tờ báo có số phát hành hàng ngày là 500000 bản.",ยอดจำหน่าย,หนังสือพิมพ์มียอดจำหน่ายรายวัน 500000 ฉบับ,sirkulasi,"Surat kabar itu memiliki sirkulasi harian 500000 eksemplar."
tabloid,"Tabloids often focus on celebrity gossip.",타블로이드,"타블로이드는 종종 연예인 가십에 초점을 맞춘다.",タブロイド紙,タブロイド紙はしばしば有名人のゴシップに焦点を当てる。,小报,小报通常关注名人八卦。,tabloide,"Los tabloides a menudo se centran en los chismes de celebridades.",báo lá cải,"Báo lá cải thường tập trung vào tin đồn về người nổi tiếng.",แท็บลอยด์,แท็บลอยด์มักเน้นข่าวซุบซิบของคนดัง,tabloid,"Tabloid sering berfokus pada gosip selebriti."
biased,"The article was clearly biased toward one political party.",편향된,"그 기사는 한 정당에 명백히 편향되어 있었다.",偏った,その記事は明らかに一つの政党に偏っていた。,有偏见的,这篇文章明显偏向一个政党。,parcial,"El artículo era claramente parcial hacia un partido político.",thiên vị,"Bài báo rõ ràng thiên vị một đảng chính trị.",ลำเอียง,บทความนี้ลำเอียงไปทางพรรคการเมืองหนึ่งอย่างชัดเจน,berat sebelah,"Artikel itu jelas berat sebelah terhadap satu partai politik."
source,"Always check the source of information before sharing it.",출처,"정보를 공유하기 전에 항상 출처를 확인하라.",情報源,情報を共有する前に必ず情報源を確認してください。,来源,分享信息前一定要核实来源。,fuente,"Siempre verifica la fuente de información antes de compartirla.",nguồn,"Luôn kiểm tra nguồn thông tin trước khi chia sẻ.",แหล่งข่าว,ตรวจสอบแหล่งข่าวก่อนแชร์เสมอ,sumber,"Selalu periksa sumber informasi sebelum membagikannya."
exclusive,"The channel aired an exclusive interview with the president.",독점,"그 채널은 대통령과의 독점 인터뷰를 방영했다.",独占,そのチャンネルは大統領との独占インタビューを放送した。,独家,该频道播出了对总统的独家采访。,exclusivo,"El canal emitió una entrevista exclusiva con el presidente.",độc quyền,"Kênh truyền hình phát sóng cuộc phỏng vấn độc quyền với tổng thống.",พิเศษเฉพาะ,ช่องออกอากาศการสัมภาษณ์พิเศษเฉพาะกับประธานาธิบดี,eksklusif,"Saluran itu menayangkan wawancara eksklusif dengan presiden."
viral,"The video went viral within hours.",바이럴,"그 영상은 몇 시간 만에 바이럴이 되었다.",バイラル,その動画は数時間以内にバイラルになった。,病毒式传播的,这段视频在几小时内就病毒式传播了。,viral,"El video se volvió viral en cuestión de horas.",lan truyền,"Video đã lan truyền chỉ trong vài giờ.",ไวรัล,วิดีโอกลายเป็นไวรัลภายในไม่กี่ชั่วโมง,viral,"Video itu menjadi viral dalam hitungan jam."
anonymous,"The anonymous source leaked the documents to reporters.",익명의,"익명의 출처가 기자들에게 문서를 유출했다.",匿名の,匿名の情報源が記者に文書をリークした。,匿名的,匿名消息人士向记者泄露了文件。,anónimo,"La fuente anónima filtró los documentos a los reporteros.",ẩn danh,"Nguồn tin ẩn danh đã rò rỉ tài liệu cho phóng viên.",นิรนาม,แหล่งข่าวนิรนามรั่วไหลเอกสารให้ผู้สื่อข่าว,anonim,"Sumber anonim membocorkan dokumen kepada wartawan."
propaganda,"The regime used propaganda to control public opinion.",선전,"그 정권은 여론을 통제하기 위해 선전을 사용했다.",プロパガンダ,その政権は世論をコントロールするためにプロパガンダを使った。,宣传,该政权利用宣传来控制舆论。,propaganda,"El régimen usó propaganda para controlar la opinión pública.",tuyên truyền,"Chế độ sử dụng tuyên truyền để kiểm soát dư luận.",โฆษณาชวนเชื่อ,ระบอบการปกครองใช้โฆษณาชวนเชื่อเพื่อควบคุมความคิดเห็นของประชาชน,propaganda,"Rezim menggunakan propaganda untuk mengendalikan opini publik."
sensation,"The scandal became a media sensation overnight.",센세이션,"그 스캔들은 하룻밤 사이에 미디어 센세이션이 되었다.",センセーション,そのスキャンダルは一夜にしてメディアのセンセーションになった。,轰动,这桩丑闻一夜之间成为媒体轰动事件。,sensación,"El escándalo se convirtió en una sensación mediática de la noche a la mañana.",gây chấn động,"Vụ bê bối trở thành tin chấn động truyền thông chỉ sau một đêm.",เรื่องฮือฮา,เรื่องอื้อฉาวกลายเป็นเรื่องฮือฮาในสื่อชั่วข้ามคืน,sensasi,"Skandal itu menjadi sensasi media dalam semalam."
podcast,"I listen to a history podcast on my way to work.",팟캐스트,"나는 출근길에 역사 팟캐스트를 듣는다.",ポッドキャスト,通勤途中に歴史のポッドキャストを聴いている。,播客,我上班路上听历史播客。,pódcast,"Escucho un pódcast de historia de camino al trabajo.",podcast,"Tôi nghe podcast lịch sử trên đường đi làm.",พอดแคสต์,ฉันฟังพอดแคสต์ประวัติศาสตร์ระหว่างเดินทางไปทำงาน,podcast,"Saya mendengarkan podcast sejarah dalam perjalanan ke kantor."
streaming,"Streaming services have replaced traditional television for many people.",스트리밍,"스트리밍 서비스는 많은 사람들에게 기존 텔레비전을 대체했다.",ストリーミング,ストリーミングサービスは多くの人にとって従来のテレビに取って代わった。,流媒体,流媒体服务已经取代了许多人的传统电视。,transmisión,"Los servicios de transmisión han reemplazado la televisión tradicional para mucha gente.",phát trực tuyến,"Dịch vụ phát trực tuyến đã thay thế truyền hình truyền thống với nhiều người.",สตรีมมิง,บริการสตรีมมิงเข้ามาแทนที่โทรทัศน์แบบดั้งเดิมสำหรับหลายคน,streaming,"Layanan streaming telah menggantikan televisi tradisional bagi banyak orang."
mainstream,"The idea has become part of mainstream culture.",주류,"그 아이디어는 주류 문화의 일부가 되었다.",主流,そのアイデアは主流文化の一部になった。,主流,这个想法已经成为主流文化的一部分。,convencional,"La idea se ha convertido en parte de la cultura convencional.",chính thống,"Ý tưởng đó đã trở thành một phần của văn hóa chính thống.",กระแสหลัก,ความคิดนี้กลายเป็นส่วนหนึ่งของวัฒนธรรมกระแสหลัก,arus utama,"Ide itu telah menjadi bagian dari budaya arus utama."
interview,"She prepared well for the television interview.",인터뷰,"그녀는 텔레비전 인터뷰를 잘 준비했다.",インタビュー,彼女はテレビのインタビューの準備をしっかりした。,采访,她为电视采访做了充分准备。,entrevista,"Ella se preparó bien para la entrevista televisiva.",phỏng vấn,"Cô ấy đã chuẩn bị kỹ cho cuộc phỏng vấn truyền hình.",สัมภาษณ์,เธอเตรียมตัวดีสำหรับการสัมภาษณ์ทางโทรทัศน์,wawancara,"Dia mempersiapkan diri dengan baik untuk wawancara televisi."
broadcast,"The debate will be broadcast nationally.",중계하다,"그 토론은 전국적으로 중계될 것이다.",中継する,その討論は全国に中継される予定だ。,转播,这场辩论将在全国转播。,retransmitir,"El debate será retransmitido a nivel nacional.",truyền hình trực tiếp,"Cuộc tranh luận sẽ được truyền hình trực tiếp trên toàn quốc.",ถ่ายทอดสด,การดีเบตจะถ่ายทอดสดทั่วประเทศ,menyiarkan,"Debat itu akan disiarkan secara nasional."
literacy,"Media literacy is essential in the digital age.",리터러시,"미디어 리터러시는 디지털 시대에 필수적이다.",リテラシー,メディアリテラシーはデジタル時代に不可欠だ。,素养,媒体素养在数字时代至关重要。,alfabetización,"La alfabetización mediática es esencial en la era digital.",hiểu biết,"Hiểu biết về truyền thông là thiết yếu trong thời đại số.",ความรู้เท่าทัน,ความรู้เท่าทันสื่อเป็นสิ่งจำเป็นในยุคดิจิทัล,literasi,"Literasi media sangat penting di era digital."
feedback,"The editor asked for feedback on the draft article.",피드백,"편집자는 초안 기사에 대한 피드백을 요청했다.",フィードバック,編集者は記事の草稿についてフィードバックを求めた。,反馈,编辑要求对文章草稿提供反馈。,retroalimentación,"El editor pidió retroalimentación sobre el borrador del artículo.",phản hồi,"Biên tập viên yêu cầu phản hồi về bản thảo bài báo.",ข้อเสนอแนะ,บรรณาธิการขอข้อเสนอแนะเกี่ยวกับร่างบทความ,umpan balik,"Editor meminta umpan balik tentang draf artikel."
influence,"Social media influencers have a lot of influence on young consumers.",영향력,"소셜 미디어 인플루언서들은 젊은 소비자들에게 많은 영향력을 가지고 있다.",影響力,ソーシャルメディアのインフルエンサーは若い消費者に大きな影響力を持つ。,影响力,社交媒体网红对年轻消费者有很大影响力。,influencia,"Los influencers de redes sociales tienen mucha influencia en los jóvenes consumidores.",ảnh hưởng,"Người có ảnh hưởng trên mạng xã hội có nhiều ảnh hưởng đến người tiêu dùng trẻ.",อิทธิพล,อินฟลูเอนเซอร์ในโซเชียลมีเดียมีอิทธิพลมากต่อผู้บริโภควัยหนุ่มสาว,pengaruh,"Influencer media sosial memiliki banyak pengaruh pada konsumen muda."
legal,"It is legal to drive at 16 in some countries.",합법적인,"일부 국가에서는 16세에 운전하는 것이 합법적이다.",合法の,いくつかの国では16歳での運転は合法だ。,合法的,在一些国家16岁开车是合法的。,legal,"Es legal conducir a los 16 años en algunos países.",hợp pháp,"Lái xe ở tuổi 16 là hợp pháp ở một số quốc gia.",ถูกกฎหมาย,การขับรถตอนอายุ 16 ปีเป็นสิ่งถูกกฎหมายในบางประเทศ,legal,"Di beberapa negara mengemudi pada usia 16 tahun adalah legal."
illegal,"It is illegal to park in front of a fire hydrant.",불법적인,"소화전 앞에 주차하는 것은 불법이다.",違法の,消火栓の前に駐車するのは違法だ。,违法的,在消防栓前停车是违法的。,ilegal,"Es ilegal estacionarse frente a una boca de incendios.",bất hợp pháp,"Đỗ xe trước trụ nước chữa cháy là bất hợp pháp.",ผิดกฎหมาย,การจอดรถหน้าหัวจ่ายน้ำดับเพลิงเป็นสิ่งผิดกฎหมาย,ilegal,"Parkir di depan hidran kebakaran adalah ilegal."
court,"The case will be heard in court next week.",법원,"그 사건은 다음 주에 법원에서 심리될 것이다.",裁判所,その事件は来週法廷で審理される。,法庭,该案件将于下周在法庭上审理。,tribunal,"El caso será visto en el tribunal la próxima semana.",tòa án,"Vụ án sẽ được xét xử tại tòa án vào tuần tới.",ศาล,คดีจะถูกพิจารณาในศาลสัปดาห์หน้า,pengadilan,"Kasus itu akan disidangkan di pengadilan minggu depan."
judge,"The judge sentenced the defendant to five years in prison.",판사,"판사는 피고에게 징역 5년을 선고했다.",裁判官,裁判官は被告に5年の懲役を言い渡した。,法官,法官判处被告五年监禁。,juez,"El juez sentenció al acusado a cinco años de prisión.",thẩm phán,"Thẩm phán tuyên án bị cáo năm năm tù.",ผู้พิพากษา,ผู้พิพากษาตัดสินจำเลยจำคุกห้าปี,hakim,"Hakim menjatuhkan hukuman lima tahun penjara kepada terdakwa."
jury,"The jury found the defendant not guilty.",배심원단,"배심원단은 피고가 무죄라고 판결했다.",陪審員,陪審員は被告を無罪と認定した。,陪审团,陪审团裁定被告无罪。,jurado,"El jurado declaró al acusado no culpable.",bồi thẩm đoàn,"Bồi thẩm đoàn tuyên bố bị cáo không có tội.",คณะลูกขุน,คณะลูกขุนตัดสินว่าจำเลยไม่มีความผิด,juri,"Juri menyatakan terdakwa tidak bersalah."
lawyer,"She hired a lawyer to handle the dispute.",변호사,"그녀는 분쟁을 처리하기 위해 변호사를 고용했다.",弁護士,彼女は紛争を処理するために弁護士を雇った。,律师,她聘请了一位律师来处理纠纷。,abogado,"Ella contrató a un abogado para manejar la disputa.",luật sư,"Cô ấy thuê một luật sư để giải quyết tranh chấp.",ทนายความ,เธอจ้างทนายความเพื่อจัดการข้อพิพาท,pengacara,"Dia menyewa pengacara untuk menangani sengketa itu."
evidence,"The police collected evidence from the crime scene.",증거,"경찰은 범죄 현장에서 증거를 수집했다.",証拠,警察は犯罪現場から証拠を収集した。,证据,警方从犯罪现场收集了证据。,evidencia,"La policía recopiló evidencia de la escena del crimen.",bằng chứng,"Cảnh sát thu thập bằng chứng từ hiện trường vụ án.",หลักฐาน,ตำรวจเก็บหลักฐานจากที่เกิดเหตุ,bukti,"Polisi mengumpulkan bukti dari tempat kejadian perkara."
guilty,"The defendant was found guilty of fraud.",유죄의,"피고는 사기 혐의로 유죄 판결을 받았다.",有罪の,被告は詐欺で有罪と認定された。,有罪的,被告被判犯有欺诈罪。,culpable,"El acusado fue declarado culpable de fraude.",có tội,"Bị cáo bị kết tội gian lận.",มีความผิด,จำเลยถูกตัดสินว่ามีความผิดฐานฉ้อโกง,bersalah,"Terdakwa dinyatakan bersalah atas penipuan."
innocent,"He was declared innocent after new evidence was found.",무죄의,"새로운 증거가 발견된 후 그는 무죄를 선고받았다.",無罪の,新しい証拠が見つかり彼は無罪と宣言された。,无辜的,在发现新证据后他被宣布无罪。,inocente,"Fue declarado inocente después de que se encontraron nuevas pruebas.",vô tội,"Anh ấy được tuyên vô tội sau khi tìm thấy bằng chứng mới.",บริสุทธิ์,เขาถูกประกาศว่าบริสุทธิ์หลังพบหลักฐานใหม่,tidak bersalah,"Dia dinyatakan tidak bersalah setelah bukti baru ditemukan."
sentence,"The criminal received a harsh sentence for the robbery.",형량,"범인은 강도죄로 무거운 형량을 받았다.",判決,犯罪者は強盗罪で厳しい判決を受けた。,判决,罪犯因抢劫被判处重刑。,sentencia,"El criminal recibió una sentencia severa por el robo.",bản án,"Tên tội phạm nhận bản án nặng vì tội cướp.",คำพิพากษา,อาชญากรได้รับคำพิพากษาหนักสำหรับการปล้น,hukuman,"Penjahat itu menerima hukuman berat atas perampokan."
trial,"The trial lasted three weeks before a verdict was reached.",재판,"판결이 나오기까지 재판은 3주간 계속되었다.",裁判,裁判は評決が出るまで3週間続いた。,审判,审判持续了三周才作出裁决。,juicio,"El juicio duró tres semanas antes de que se alcanzara un veredicto.",phiên tòa,"Phiên tòa kéo dài ba tuần trước khi đưa ra phán quyết.",การพิจารณาคดี,การพิจารณาคดีกินเวลาสามสัปดาห์ก่อนมีคำตัดสิน,persidangan,"Persidangan berlangsung tiga minggu sebelum putusan dicapai."
witness,"The witness described what happened during the accident.",목격자,"목격자는 사고 당시 무슨 일이 있었는지 설명했다.",目撃者,目撃者は事故中に何が起こったかを説明した。,目击者,目击者描述了事故中发生的事情。,testigo,"El testigo describió lo que sucedió durante el accidente.",nhân chứng,"Nhân chứng mô tả những gì đã xảy ra trong vụ tai nạn.",พยาน,พยานอธิบายสิ่งที่เกิดขึ้นระหว่างอุบัติเหตุ,saksi,"Saksi menggambarkan apa yang terjadi selama kecelakaan itu."
arrest,"The police arrested the suspect early this morning.",체포하다,"경찰은 오늘 이른 아침에 용의자를 체포했다.",逮捕する,警察は今朝早く容疑者を逮捕した。,逮捕,警方今天清晨逮捕了嫌疑人。,arrestar,"La policía arrestó al sospechoso esta madrugada.",bắt giữ,"Cảnh sát đã bắt giữ nghi phạm vào sáng sớm nay.",จับกุม,ตำรวจจับกุมผู้ต้องสงสัยเมื่อเช้าตรู่นี้,menangkap,"Polisi menangkap tersangka pagi-pagi tadi."
sue,"She decided to sue the company for discrimination.",고소하다,"그녀는 차별을 이유로 회사를 고소하기로 결정했다.",訴える,彼女は差別で会社を訴えることにした。,起诉,她决定起诉公司歧视行为。,demandar,"Ella decidió demandar a la empresa por discriminación.",kiện,"Cô ấy quyết định kiện công ty vì phân biệt đối xử.",ฟ้องร้อง,เธอตัดสินใจฟ้องร้องบริษัทเรื่องการเลือกปฏิบัติ,menggugat,"Dia memutuskan untuk menggugat perusahaan atas diskriminasi."
penalty,"The penalty for speeding can include a heavy fine.",처벌,"과속에 대한 처벌에는 무거운 벌금이 포함될 수 있다.",罰則,スピード違反の罰則には高額の罰金が含まれることがある。,处罚,超速的处罚可能包括高额罚款。,penalidad,"La penalidad por exceso de velocidad puede incluir una multa considerable.",hình phạt,"Hình phạt cho việc chạy quá tốc độ có thể bao gồm phạt tiền nặng.",บทลงโทษ,บทลงโทษสำหรับการขับรถเร็วอาจรวมถึงค่าปรับจำนวนมาก,denda,"Hukuman untuk ngebut bisa termasuk denda yang berat."
verdict,"The jury reached a verdict after two days of deliberation.",평결,"배심원단은 이틀간의 심의 끝에 평결에 도달했다.",評決,陪審員は2日間の審議の後に評決に達した。,裁决,陪审团经过两天的审议后做出了裁决。,veredicto,"El jurado llegó a un veredicto después de dos días de deliberación.",phán quyết,"Bồi thẩm đoàn đưa ra phán quyết sau hai ngày thảo luận.",คำตัดสิน,คณะลูกขุนมีคำตัดสินหลังจากพิจารณาสองวัน,putusan,"Juri mencapai putusan setelah dua hari berunding."
defendant,"The defendant pleaded not guilty in court.",피고,"피고는 법정에서 무죄를 주장했다.",被告,被告は法廷で無罪を主張した。,被告,被告在法庭上不认罪。,acusado,"El acusado se declaró inocente en el tribunal.",bị cáo,"Bị cáo không nhận tội trước tòa.",จำเลย,จำเลยให้การปฏิเสธข้อกล่าวหาในศาล,terdakwa,"Terdakwa mengaku tidak bersalah di pengadilan."
prosecutor,"The prosecutor presented strong evidence against the accused.",검사,"검사는 피고인에 대한 강력한 증거를 제시했다.",検察官,検察官は被告人に対する有力な証拠を提示した。,检察官,检察官提出了对被告的有力证据。,fiscal,"El fiscal presentó pruebas sólidas contra el acusado.",công tố viên,"Công tố viên đưa ra bằng chứng mạnh mẽ chống lại bị cáo.",อัยการ,อัยการนำเสนอหลักฐานที่หนักแน่นต่อผู้ถูกกล่าวหา,jaksa,"Jaksa menyajikan bukti kuat terhadap terdakwa."
lawsuit,"The company is facing a major lawsuit from its customers.",소송,"그 회사는 고객들로부터 대규모 소송에 직면해 있다.",訴訟,その会社は顧客からの大きな訴訟に直面している。,诉讼,该公司正面临客户的重大诉讼。,demanda,"La empresa enfrenta una demanda importante de sus clientes.",vụ kiện,"Công ty đang đối mặt với một vụ kiện lớn từ khách hàng.",คดีความ,บริษัทกำลังเผชิญกับคดีความใหญ่จากลูกค้า,gugatan,"Perusahaan menghadapi gugatan besar dari pelanggannya."
criminal,"Criminal activity has decreased in the neighborhood.",범죄의,"이 지역에서 범죄 활동이 감소했다.",犯罪の,この地域の犯罪活動は減少した。,犯罪的,该社区的犯罪活动已经减少。,criminal,"La actividad criminal ha disminuido en el vecindario.",hình sự,"Hoạt động hình sự đã giảm trong khu vực.",อาชญากรรม,กิจกรรมอาชญากรรมลดลงในละแวกนี้,kriminal,"Aktivitas kriminal telah menurun di lingkungan itu."
convict,"The court convicted him of theft.",유죄를 선고하다,"법원은 그에게 절도죄로 유죄를 선고했다.",有罪にする,裁判所は彼を窃盗罪で有罪にした。,定罪,法庭判定他犯有盗窃罪。,condenar,"El tribunal lo condenó por robo.",kết tội,"Tòa án đã kết tội anh ta về tội trộm cắp.",ตัดสินว่ามีความผิด,ศาลตัดสินว่าเขามีความผิดฐานลักทรัพย์,menghukum,"Pengadilan menghukumnya atas pencurian."
appeal,"The lawyer filed an appeal against the court's decision.",항소,"변호사는 법원의 결정에 대해 항소를 제기했다.",控訴,弁護士は裁判所の決定に対して控訴を提出した。,上诉,律师对法院的判决提出了上诉。,apelación,"El abogado presentó una apelación contra la decisión del tribunal.",kháng cáo,"Luật sư đã đệ đơn kháng cáo quyết định của tòa án.",อุทธรณ์,ทนายความยื่นอุทธรณ์คำตัดสินของศาล,banding,"Pengacara mengajukan banding terhadap keputusan pengadilan."
justice,"They fought for justice and equal rights for all citizens.",정의,"그들은 모든 시민을 위한 정의와 평등한 권리를 위해 싸웠다.",正義,彼らはすべての市民の正義と平等な権利のために戦った。,正义,他们为所有公民的正义和平等权利而奋斗。,justicia,"Lucharon por la justicia y la igualdad de derechos para todos los ciudadanos.",công lý,"Họ đấu tranh cho công lý và quyền bình đẳng cho mọi công dân.",ความยุติธรรม,พวกเขาต่อสู้เพื่อความยุติธรรมและสิทธิเท่าเทียมกันสำหรับพลเมืองทุกคน,keadilan,"Mereka berjuang untuk keadilan dan hak yang sama bagi semua warga."
