treaty,Both countries signed the treaty to end the conflict.,조약,양국은 분쟁을 종식하기 위한 조약에 서명했다.,条約,両国は紛争を終結させるために条約に署名した。,条约,两国签署了结束冲突的条约。,tratado,Ambos países firmaron el tratado para poner fin al conflicto.,hiệp ước,Cả hai nước đã ký hiệp ước để chấm dứt xung đột.,สนธิสัญญา,ทั้งสองประเทศลงนามในสนธิสัญญาเพื่อยุติความขัดแย้ง,perjanjian,Kedua negara menandatangani perjanjian untuk mengakhiri konflik.
legislation,New legislation was passed to protect consumer rights.,법률; 입법,소비자 권리를 보호하기 위한 새로운 법률이 통과되었다.,法律; 立法,消費者の権利を保護するための新しい法律が可決された。,立法; 法规,新的立法被通过以保护消费者权益。,legislación,Se aprobó una nueva legislación para proteger los derechos del consumidor.,luật pháp; lập pháp,Luật mới đã được thông qua để bảo vệ quyền lợi người tiêu dùng.,กฎหมาย; การออกกฎหมาย,มีการออกกฎหมายใหม่เพื่อคุ้มครองสิทธิผู้บริโภค,undang-undang; legislasi,Undang-undang baru disahkan untuk melindungi hak konsumen.
ballot,Voters cast their ballots at the local polling station.,투표용지,유권자들은 지역 투표소에서 투표를 했다.,投票用紙,有権者は地元の投票所で投票を行った。,选票,选民在当地投票站投下了选票。,papeleta,Los votantes emitieron sus papeletas en el centro de votación local.,lá phiếu,Cử tri bỏ phiếu tại trạm bỏ phiếu địa phương.,บัตรเลือกตั้ง,ผู้มีสิทธิเลือกตั้งลงคะแนนเสียงที่หน่วยเลือกตั้งในท้องถิ่น,surat suara,Pemilih memberikan suara mereka di tempat pemungutan suara setempat.
candidate,There are five candidates running for mayor.,후보자,시장 선거에 다섯 명의 후보자가 출마하고 있다.,候補者,市長選挙に5人の候補者が立候補している。,候选人,有五位候选人竞选市长。,candidato,Hay cinco candidatos compitiendo por la alcaldía.,ứng cử viên,Có năm ứng cử viên tranh cử chức thị trưởng.,ผู้สมัคร,มีผู้สมัครห้าคนลงสมัครรับเลือกตั้งเป็นนายกเทศมนตรี,kandidat,Ada lima kandidat yang mencalonkan diri sebagai walikota.
constitution,The constitution guarantees freedom of speech.,헌법,헌법은 언론의 자유를 보장한다.,憲法,憲法は言論の自由を保障している。,宪法,宪法保障言论自由。,constitución,La constitución garantiza la libertad de expresión.,hiến pháp,Hiến pháp đảm bảo quyền tự do ngôn luận.,รัฐธรรมนูญ,รัฐธรรมนูญรับประกันเสรีภาพในการพูด,konstitusi,Konstitusi menjamin kebebasan berbicara.
parliament,Parliament voted to approve the new budget.,의회,의회는 새 예산을 승인하기로 투표했다.,議会,議会は新しい予算を承認する投票を行った。,议会,议会投票通过了新预算。,parlamento,El parlamento votó para aprobar el nuevo presupuesto.,quốc hội,Quốc hội đã bỏ phiếu thông qua ngân sách mới.,รัฐสภา,รัฐสภาลงมติอนุมัติงบประมาณใหม่,parlemen,Parlemen memberikan suara untuk menyetujui anggaran baru.
regime,The regime restricted freedom of the press.,정권; 체제,그 정권은 언론의 자유를 제한했다.,政権; 体制,その政権は報道の自由を制限した。,政权; 体制,该政权限制了新闻自由。,régimen,El régimen restringió la libertad de prensa.,chế độ,Chế độ đã hạn chế quyền tự do báo chí.,ระบอบ,ระบอบนั้นจำกัดเสรีภาพของสื่อมวลชน,rezim,Rezim tersebut membatasi kebebasan pers.
ideology,His political ideology shaped his approach to governance.,이념,그의 정치적 이념은 통치 방식에 영향을 미쳤다.,イデオロギー,彼の政治的イデオロギーは統治へのアプローチを形作った。,意识形态,他的政治意识形态塑造了他的执政方式。,ideología,Su ideología política moldeó su enfoque de gobierno.,hệ tư tưởng,Hệ tư tưởng chính trị của ông đã định hình cách tiếp cận quản trị.,อุดมการณ์,อุดมการณ์ทางการเมืองของเขาหล่อหลอมแนวทางการปกครอง,ideologi,Ideologi politiknya membentuk pendekatan pemerintahannya.
sovereignty,The island nation defended its sovereignty fiercely.,주권,그 섬나라는 주권을 강력히 수호했다.,主権,その島国は主権を激しく守った。,主权,该岛国坚决捍卫了自己的主权。,soberanía,La nación isleña defendió su soberanía ferozmente.,chủ quyền,Quốc đảo đó đã bảo vệ chủ quyền của mình một cách mạnh mẽ.,อธิปไตย,ประเทศเกาะปกป้องอธิปไตยของตนอย่างเด็ดเดี่ยว,kedaulatan,Negara kepulauan itu mempertahankan kedaulatannya dengan gigih.
bureaucracy,The bureaucracy made the approval process very slow.,관료제,관료제 때문에 승인 절차가 매우 느렸다.,官僚制度,官僚制度のせいで承認プロセスが非常に遅くなった。,官僚体制,官僚体制使审批过程非常缓慢。,burocracia,La burocracia hizo que el proceso de aprobación fuera muy lento.,bộ máy quan liêu,Bộ máy quan liêu khiến quá trình phê duyệt rất chậm.,ระบบราชการ,ระบบราชการทำให้กระบวนการอนุมัติช้ามาก,birokrasi,Birokrasi membuat proses persetujuan menjadi sangat lambat.
referendum,The country held a referendum on leaving the union.,국민투표,그 나라는 연합 탈퇴에 대한 국민투표를 실시했다.,国民投票,その国は連合からの離脱について国民投票を行った。,公投,该国就脱离联盟举行了公投。,referéndum,El país celebró un referéndum sobre la salida de la unión.,trưng cầu dân ý,Đất nước đã tổ chức trưng cầu dân ý về việc rời khỏi liên minh.,การลงประชามติ,ประเทศจัดให้มีการลงประชามติเรื่องการออกจากสหภาพ,referendum,Negara tersebut mengadakan referendum tentang keluarnya dari serikat.
sanction,"The government imposed sanctions on the country for human rights violations.",제재,정부는 인권 침해에 대해 그 나라에 제재를 가했다.,制裁,政府は人権侵害に対してその国に制裁を課した。,制裁,政府因人权侵犯对该国实施了制裁。,sanción,El gobierno impuso sanciones al país por violaciones de derechos humanos.,trừng phạt; cấm vận,Chính phủ đã áp đặt lệnh trừng phạt đối với quốc gia đó vì vi phạm nhân quyền.,การลงโทษ; มาตรการคว่ำบาตร,รัฐบาลกำหนดมาตรการคว่ำบาตรต่อประเทศนั้นเนื่องจากการละเมิดสิทธิมนุษยชน,sanksi,Pemerintah menjatuhkan sanksi terhadap negara tersebut karena pelanggaran hak asasi manusia.
autonomy,The region was granted greater autonomy over local affairs.,자치권,그 지역은 지역 문제에 대한 더 큰 자치권을 부여받았다.,自治権,その地域は地方問題に対するより大きな自治権を与えられた。,自治权,该地区被授予了更大的地方事务自治权。,autonomía,A la región se le otorgó mayor autonomía sobre los asuntos locales.,quyền tự trị,Khu vực này được trao quyền tự trị lớn hơn đối với các vấn đề địa phương.,เอกราช; อำนาจปกครองตนเอง,ภูมิภาคนี้ได้รับอำนาจปกครองตนเองมากขึ้นในกิจการท้องถิ่น,otonomi,Wilayah tersebut diberikan otonomi yang lebih besar atas urusan lokal.
amendment,The amendment to the law expanded voting rights.,수정안; 개정,법률 수정안은 투표권을 확대했다.,修正,法律の修正は投票権を拡大した。,修正案,该法律修正案扩大了投票权。,enmienda,La enmienda a la ley amplió los derechos de voto.,sửa đổi; tu chính án,Tu chính án đã mở rộng quyền bỏ phiếu.,การแก้ไข,การแก้ไขกฎหมายได้ขยายสิทธิในการลงคะแนนเสียง,amandemen,Amandemen undang-undang tersebut memperluas hak suara.
coalition,The parties formed a coalition to win the election.,연합; 연정,정당들은 선거에서 이기기 위해 연합을 결성했다.,連立,各党は選挙に勝つために連立を組んだ。,联盟,各政党组建了联盟以赢得选举。,coalición,Los partidos formaron una coalición para ganar la elección.,liên minh,Các đảng đã thành lập liên minh để giành chiến thắng trong cuộc bầu cử.,พันธมิตร; รัฐบาลผสม,พรรคต่างๆ จัดตั้งรัฐบาลผสมเพื่อชนะการเลือกตั้ง,koalisi,Partai-partai membentuk koalisi untuk memenangkan pemilihan.
propaganda,The government used propaganda to shape public opinion.,선전; 프로파간다,정부는 여론을 형성하기 위해 선전을 사용했다.,プロパガンダ,政府はプロパガンダを使って世論を形成した。,宣传,政府利用宣传来塑造公众舆论。,propaganda,El gobierno usó propaganda para moldear la opinión pública.,tuyên truyền,Chính phủ đã sử dụng tuyên truyền để định hình dư luận.,โฆษณาชวนเชื่อ,รัฐบาลใช้โฆษณาชวนเชื่อเพื่อกำหนดความคิดเห็นของสาธารณชน,propaganda,Pemerintah menggunakan propaganda untuk membentuk opini publik.
petition,Over a million people signed the online petition.,청원,백만 명이 넘는 사람들이 온라인 청원에 서명했다.,請願,100万人以上がオンライン請願に署名した。,请愿,超过一百万人签署了在线请愿书。,petición,Más de un millón de personas firmaron la petición en línea.,kiến nghị,Hơn một triệu người đã ký kiến nghị trực tuyến.,คำร้อง; การยื่นคำร้อง,มีคนลงชื่อในคำร้องออนไลน์มากกว่าหนึ่งล้านคน,petisi,Lebih dari satu juta orang menandatangani petisi daring tersebut.
oppression,The people fought against decades of oppression.,억압,사람들은 수십 년간의 억압에 맞서 싸웠다.,抑圧,人々は数十年にわたる抑圧に対して戦った。,压迫,人民反抗了数十年的压迫。,opresión,El pueblo luchó contra décadas de opresión.,áp bức,Người dân đã chiến đấu chống lại hàng thập kỷ áp bức.,การกดขี่,ประชาชนต่อสู้กับการกดขี่ที่ยาวนานหลายทศวรรษ,penindasan,Rakyat berjuang melawan penindasan selama puluhan tahun.
census,"The national census is conducted every ten years.",인구 조사,국가 인구 조사는 10년마다 실시된다.,国勢調査,国勢調査は10年ごとに行われる。,人口普查,全国人口普查每十年进行一次。,censo,El censo nacional se realiza cada diez años.,điều tra dân số,Cuộc điều tra dân số quốc gia được thực hiện mười năm một lần.,สำมะโน,การสำมะโนประชากรดำเนินการทุกสิบปี,sensus,Sensus nasional dilakukan setiap sepuluh tahun.
verdict,The jury delivered a guilty verdict.,평결,배심원단은 유죄 평결을 내렸다.,評決,陪審員は有罪の評決を下した。,判决,陪审团作出了有罪判决。,veredicto,El jurado emitió un veredicto de culpabilidad.,phán quyết,Bồi thẩm đoàn đã đưa ra phán quyết có tội.,คำตัดสิน,คณะลูกขุนตัดสินว่ามีความผิด,putusan,Juri memberikan putusan bersalah.
jurisdiction,This matter falls under federal jurisdiction.,관할권,이 문제는 연방 관할권에 해당한다.,管轄権,この問題は連邦の管轄権に属する。,管辖权,此事属于联邦管辖范围。,jurisdicción,Este asunto cae bajo jurisdicción federal.,quyền tài phán,Vấn đề này thuộc thẩm quyền tài phán liên bang.,เขตอำนาจศาล,เรื่องนี้อยู่ภายใต้เขตอำนาจศาลของรัฐบาลกลาง,yurisdiksi,Masalah ini berada di bawah yurisdiksi federal.
embargo,"The trade embargo severely affected the country's economy.",금수 조치; 통상 금지,무역 금수 조치는 그 나라의 경제에 심각한 영향을 미쳤다.,禁輸,貿易禁輸はその国の経済に深刻な影響を与えた。,禁运,贸易禁运严重影响了该国经济。,embargo,El embargo comercial afectó gravemente la economía del país.,cấm vận,Lệnh cấm vận thương mại đã ảnh hưởng nghiêm trọng đến nền kinh tế của đất nước.,การห้ามค้าขาย,การห้ามค้าขายส่งผลกระทบอย่างรุนแรงต่อเศรษฐกิจของประเทศ,embargo,Embargo perdagangan sangat mempengaruhi ekonomi negara tersebut.
constituent,The politician listened to the concerns of her constituents.,유권자; 선거구민,그 정치인은 유권자들의 우려에 귀를 기울였다.,有権者; 選挙区民,その政治家は有権者の懸念に耳を傾けた。,选民,这位政治家倾听了选民的关切。,constituyente,La política escuchó las preocupaciones de sus constituyentes.,cử tri,Chính trị gia đã lắng nghe mối quan tâm của các cử tri.,ผู้มีสิทธิเลือกตั้ง,นักการเมืองรับฟังข้อกังวลของผู้มีสิทธิเลือกตั้ง,konstituen,Politisi itu mendengarkan kekhawatiran konstituennya.
bipartisan,The bipartisan agreement surprised many observers.,초당적인,초당적 합의는 많은 관찰자들을 놀라게 했다.,超党派の,超党派の合意は多くの観察者を驚かせた。,两党的,两党协议让许多观察人士感到惊讶。,bipartidista,El acuerdo bipartidista sorprendió a muchos observadores.,lưỡng đảng,Thỏa thuận lưỡng đảng đã khiến nhiều người quan sát ngạc nhiên.,สองพรรค,ข้อตกลงข้ามพรรคทำให้ผู้สังเกตการณ์หลายคนประหลาดใจ,bipartisan,Kesepakatan bipartisan tersebut mengejutkan banyak pengamat.
tyranny,The revolution was a response to years of tyranny.,폭정; 압제,혁명은 수년간의 폭정에 대한 반응이었다.,暴政,革命は長年の暴政への対応であった。,暴政,革命是对多年暴政的回应。,tiranía,La revolución fue una respuesta a años de tiranía.,bạo quyền,Cuộc cách mạng là phản ứng đối với nhiều năm bạo quyền.,ทรราช,การปฏิวัติเป็นการตอบสนองต่อการปกครองแบบทรราชหลายปี,tirani,Revolusi tersebut merupakan respons terhadap bertahun-tahun tirani.
monarchy,The monarchy was replaced by a democratic republic.,군주제,군주제는 민주 공화국으로 대체되었다.,君主制,君主制は民主共和国に置き換えられた。,君主制,君主制被民主共和国所取代。,monarquía,La monarquía fue reemplazada por una república democrática.,chế độ quân chủ,Chế độ quân chủ đã được thay thế bằng nền cộng hòa dân chủ.,ระบอบราชาธิปไตย,ระบอบราชาธิปไตยถูกแทนที่ด้วยสาธารณรัฐประชาธิปไตย,monarki,Monarki digantikan oleh republik demokratis.
authoritarian,The authoritarian leader silenced all opposition.,권위주의적인,권위주의적 지도자는 모든 반대 세력을 침묵시켰다.,権威主義的な,権威主義的な指導者はすべての反対勢力を沈黙させた。,专制的,专制领导人压制了所有反对派。,autoritario,El líder autoritario silenció toda oposición.,độc đoán; chuyên quyền,Nhà lãnh đạo độc đoán đã bịt miệng mọi phe đối lập.,เผด็จการ,ผู้นำเผด็จการปิดปากฝ่ายค้านทั้งหมด,otoriter,Pemimpin otoriter tersebut membungkam semua oposisi.
rally,"A political rally was held in the city center to support the candidate.",집회,후보를 지지하기 위한 정치 집회가 도심에서 열렸다.,集会,候補者を支援するための政治集会が市の中心部で開かれた。,集会,市中心举行了一场支持候选人的政治集会。,mitin,Se celebró un mitin político en el centro de la ciudad para apoyar al candidato.,cuộc mít tinh,Một cuộc mít tinh chính trị đã được tổ chức ở trung tâm thành phố để ủng hộ ứng cử viên.,การชุมนุม,มีการจัดการชุมนุมทางการเมืองในใจกลางเมืองเพื่อสนับสนุนผู้สมัคร,rapat umum,Rapat umum politik diadakan di pusat kota untuk mendukung kandidat.
statute,The statute of limitations expired before charges could be filed.,법령; 법규,공소 시효가 만료되어 기소할 수 없었다.,法令,時効が切れて起訴できなくなった。,法令; 法规,诉讼时效在提起指控之前已过期。,estatuto,El estatuto de limitaciones expiró antes de que se pudieran presentar cargos.,đạo luật,Thời hiệu đã hết trước khi có thể đưa ra cáo buộc.,พระราชบัญญัติ; กฎหมาย,อายุความหมดลงก่อนที่จะสามารถยื่นฟ้องได้,undang-undang,Batas waktu undang-undang kedaluwarsa sebelum tuntutan dapat diajukan.
asylum,The refugees sought political asylum in a neighboring country.,망명; 피난처,난민들은 이웃 나라에서 정치적 망명을 요청했다.,亡命; 庇護,難民は隣国に政治亡命を求めた。,庇护; 避难,难民在邻国寻求政治庇护。,asilo,Los refugiados buscaron asilo político en un país vecino.,tị nạn,Những người tị nạn đã tìm kiếm quyền tị nạn chính trị ở nước láng giềng.,ลี้ภัย; สถานลี้ภัย,ผู้ลี้ภัยขอลี้ภัยทางการเมืองในประเทศเพื่อนบ้าน,suaka,Para pengungsi mencari suaka politik di negara tetangga.
veto,The president used his veto power to block the bill.,거부권,대통령은 그 법안을 저지하기 위해 거부권을 행사했다.,拒否権,大統領は法案を阻止するために拒否権を行使した。,否决权,总统行使否决权阻止了该法案。,veto,El presidente usó su poder de veto para bloquear el proyecto de ley.,quyền phủ quyết,Tổng thống đã sử dụng quyền phủ quyết để chặn dự luật.,อำนาจยับยั้ง,ประธานาธิบดีใช้อำนาจยับยั้งเพื่อระงับร่างกฎหมาย,veto,Presiden menggunakan hak vetonya untuk memblokir rancangan undang-undang.
advocate,She is a strong advocate for women's rights.,옹호자; 지지자,그녀는 여성 권리의 강력한 옹호자이다.,提唱者; 支持者,彼女は女性の権利の強力な提唱者である。,倡导者,她是妇女权利的坚定倡导者。,defensor,Ella es una firme defensora de los derechos de la mujer.,người ủng hộ,Cô ấy là người ủng hộ mạnh mẽ quyền phụ nữ.,ผู้สนับสนุน,เธอเป็นผู้สนับสนุนอย่างแข็งขันเรื่องสิทธิสตรี,advokat; pendukung,Dia adalah pendukung kuat hak-hak perempuan.
subsidy,The government provides subsidies to support local farmers.,보조금,정부는 지역 농민을 지원하기 위해 보조금을 제공한다.,補助金,政府は地元の農家を支援するために補助金を提供している。,补贴,政府提供补贴来支持当地农民。,subsidio,El gobierno proporciona subsidios para apoyar a los agricultores locales.,trợ cấp,Chính phủ cung cấp trợ cấp để hỗ trợ nông dân địa phương.,เงินอุดหนุน,รัฐบาลให้เงินอุดหนุนเพื่อสนับสนุนเกษตรกรในท้องถิ่น,subsidi,Pemerintah memberikan subsidi untuk mendukung petani lokal.
tariff,The new tariffs on imported goods raised prices for consumers.,관세,수입품에 대한 새로운 관세가 소비자 가격을 올렸다.,関税,輸入品に対する新しい関税が消費者の価格を引き上げた。,关税,对进口商品征收的新关税提高了消费者的价格。,arancel,Los nuevos aranceles sobre bienes importados elevaron los precios para los consumidores.,thuế quan,Thuế quan mới đối với hàng nhập khẩu đã làm tăng giá cho người tiêu dùng.,ภาษีศุลกากร,ภาษีศุลกากรใหม่สำหรับสินค้านำเข้าทำให้ราคาสูงขึ้นสำหรับผู้บริโภค,tarif,Tarif baru pada barang impor menaikkan harga bagi konsumen.
deficit,The country is struggling with a growing budget deficit.,적자,그 나라는 늘어나는 재정 적자로 어려움을 겪고 있다.,赤字,その国は拡大する財政赤字に苦しんでいる。,赤字,该国正在应对不断增长的预算赤字。,déficit,El país está luchando con un creciente déficit presupuestario.,thâm hụt,Đất nước đang vật lộn với thâm hụt ngân sách ngày càng tăng.,การขาดดุล,ประเทศกำลังดิ้นรนกับการขาดดุลงบประมาณที่เพิ่มขึ้น,defisit,Negara ini berjuang dengan defisit anggaran yang semakin besar.
inflation,Inflation has caused the price of everyday goods to increase sharply.,인플레이션; 물가 상승,인플레이션으로 일상용품 가격이 급격히 올랐다.,インフレ,インフレにより日常品の価格が急激に上昇した。,通货膨胀,通货膨胀导致日常商品价格急剧上涨。,inflación,La inflación ha causado que el precio de los bienes cotidianos aumente bruscamente.,lạm phát,Lạm phát đã khiến giá hàng hóa hàng ngày tăng mạnh.,เงินเฟ้อ,เงินเฟ้อทำให้ราคาสินค้าในชีวิตประจำวันเพิ่มขึ้นอย่างรวดเร็ว,inflasi,Inflasi telah menyebabkan harga barang sehari-hari meningkat tajam.
recession,The country entered a deep recession after the financial crisis.,경기 침체,그 나라는 금융 위기 이후 깊은 경기 침체에 빠졌다.,景気後退,その国は金融危機の後に深刻な景気後退に入った。,经济衰退,该国在金融危机后陷入了严重的经济衰退。,recesión,El país entró en una profunda recesión después de la crisis financiera.,suy thoái,Đất nước đã rơi vào suy thoái sâu sau cuộc khủng hoảng tài chính.,ภาวะถดถอย,ประเทศเข้าสู่ภาวะถดถอยอย่างหนักหลังวิกฤตการเงิน,resesi,Negara ini memasuki resesi yang dalam setelah krisis keuangan.
mortgage,They took out a thirty-year mortgage to buy their first home.,주택 담보 대출,그들은 첫 집을 사기 위해 30년 주택 담보 대출을 받았다.,住宅ローン,彼らは最初の家を買うために30年の住宅ローンを組んだ。,抵押贷款,他们申请了三十年的抵押贷款来购买第一套房子。,hipoteca,Sacaron una hipoteca a treinta años para comprar su primera casa.,thế chấp,Họ đã vay thế chấp ba mươi năm để mua ngôi nhà đầu tiên.,สินเชื่อที่อยู่อาศัย,พวกเขากู้สินเชื่อที่อยู่อาศัยสามสิบปีเพื่อซื้อบ้านหลังแรก,hipotek,Mereka mengambil hipotek tiga puluh tahun untuk membeli rumah pertama mereka.stock,He invested most of his savings in the stock market.,주식,그는 저축의 대부분을 주식 시장에 투자했다.,株式,彼は貯金の大部分を株式市場に投資した。,股票,他把大部分积蓄投资在了股票市场。,acciones,Invirtió la mayoría de sus ahorros en el mercado de acciones.,cổ phiếu,Anh ấy đã đầu tư phần lớn tiền tiết kiệm vào thị trường chứng khoán.,หุ้น,เขาลงทุนเงินออมส่วนใหญ่ในตลาดหุ้น,saham,Dia menginvestasikan sebagian besar tabungannya di pasar saham.
bond,Government bonds are considered a safe investment.,채권,국채는 안전한 투자로 여겨진다.,債券,国債は安全な投資と見なされている。,债券,政府债券被认为是安全的投资。,bono,Los bonos del gobierno se consideran una inversión segura.,trái phiếu,Trái phiếu chính phủ được coi là khoản đầu tư an toàn.,พันธบัตร,พันธบัตรรัฐบาลถือเป็นการลงทุนที่ปลอดภัย,obligasi,Obligasi pemerintah dianggap sebagai investasi yang aman.
debt,The company struggled to pay off its massive debt.,부채; 빚,그 회사는 막대한 부채를 갚기 위해 고군분투했다.,債務; 借金,その会社は巨額の借金を返済するのに苦労した。,债务,该公司努力偿还其巨额债务。,deuda,La empresa luchó por pagar su enorme deuda.,nợ,Công ty đã vật lộn để trả khoản nợ khổng lồ.,หนี้,บริษัทดิ้นรนเพื่อชำระหนี้จำนวนมหาศาล,utang,Perusahaan tersebut berjuang untuk melunasi utangnya yang besar.
loan,She applied for a student loan to pay for university.,대출,그녀는 대학 등록금을 내기 위해 학자금 대출을 신청했다.,ローン; 融資,彼女は大学の学費を払うために学生ローンを申請した。,贷款,她申请了助学贷款来支付大学费用。,préstamo,Ella solicitó un préstamo estudiantil para pagar la universidad.,khoản vay,Cô ấy đã nộp đơn xin vay sinh viên để trả học phí đại học.,เงินกู้,เธอสมัครขอสินเชื่อเพื่อการศึกษาเพื่อจ่ายค่าเล่าเรียน,pinjaman,Dia mengajukan pinjaman mahasiswa untuk membayar biaya kuliah.
