resign,"He decided to resign from his position after finding a better opportunity.",사직하다,"그는 더 좋은 기회를 찾은 후 직위에서 사직하기로 결정했습니다.",辞職する,"彼はより良い機会を見つけた後、辞職することを決めました。",辞职,"他在找到更好的机会后决定辞职。",renunciar,"Decidió renunciar a su puesto después de encontrar una mejor oportunidad.",từ chức,"Anh ấy quyết định từ chức sau khi tìm được cơ hội tốt hơn.",ลาออก,"เขาตัดสินใจลาออกจากตำแหน่งหลังจากพบโอกาสที่ดีกว่า",mengundurkan diri,"Dia memutuskan untuk mengundurkan diri dari jabatannya setelah menemukan peluang yang lebih baik."
commute,"Her daily commute takes about forty-five minutes by train.",통근,"그녀의 일일 통근은 기차로 약 45분이 걸립니다.",通勤,"彼女の毎日の通勤は電車で約45分かかります。",通勤,"她每天的通勤大约需要四十五分钟的火车。",desplazamiento al trabajo,"Su desplazamiento diario al trabajo dura unos cuarenta y cinco minutos en tren.",đi làm,"Việc đi làm hàng ngày của cô ấy mất khoảng bốn mươi lăm phút bằng tàu.",การเดินทางไปทำงาน,"การเดินทางไปทำงานประจำวันของเธอใช้เวลาประมาณสี่สิบห้านาทีโดยรถไฟ",perjalanan ke kantor,"Perjalanan hariannya ke kantor memakan waktu sekitar empat puluh lima menit dengan kereta."
outsource,"Many companies outsource their customer service to reduce costs.",외주를 주다,"많은 기업들이 비용 절감을 위해 고객 서비스를 외주를 줍니다.",外部委託する,"多くの企業がコスト削減のためにカスタマーサービスを外部委託しています。",外包,"许多公司将客户服务外包以降低成本。",subcontratar,"Muchas empresas subcontratan su servicio al cliente para reducir costos.",thuê ngoài,"Nhiều công ty thuê ngoài dịch vụ khách hàng để giảm chi phí.",จ้างภายนอก,"หลายบริษัทจ้างภายนอกเพื่อลดต้นทุนการบริการลูกค้า",mengalihdayakan,"Banyak perusahaan mengalihdayakan layanan pelanggan mereka untuk mengurangi biaya."
qualification,"A master's degree is a key qualification for this research position.",자격 요건,"석사 학위는 이 연구직의 핵심 자격 요건입니다.",資格,"修士号はこの研究職の重要な資格です。",资质,"硕士学位是这个研究职位的关键资质。",cualificación,"Un máster es una cualificación clave para este puesto de investigación.",trình độ,"Bằng thạc sĩ là trình độ quan trọng cho vị trí nghiên cứu này.",คุณสมบัติ,"ปริญญาโทเป็นคุณสมบัติสำคัญสำหรับตำแหน่งวิจัยนี้",kualifikasi,"Gelar master adalah kualifikasi utama untuk posisi penelitian ini."
overwork,"Employees who overwork often suffer from burnout and stress.",과로하다,"과로하는 직원들은 종종 번아웃과 스트레스에 시달립니다.",働きすぎる,"働きすぎる従業員はしばしば燃え尽き症候群やストレスに苦しみます。",过度工作,"过度工作的员工往往会遭受倦怠和压力。",trabajar en exceso,"Los empleados que trabajan en exceso a menudo sufren agotamiento y estrés.",làm việc quá sức,"Nhân viên làm việc quá sức thường bị kiệt sức và căng thẳng.",ทำงานหนักเกินไป,"พนักงานที่ทำงานหนักเกินไปมักประสบปัญหาหมดไฟและเครียด",bekerja berlebihan,"Karyawan yang bekerja berlebihan sering mengalami kelelahan dan stres."
stakeholder,"All stakeholders must approve the budget before the project begins.",이해관계자,"프로젝트가 시작되기 전에 모든 이해관계자가 예산을 승인해야 합니다.",利害関係者,"プロジェクト開始前にすべての利害関係者が予算を承認しなければなりません。",利益相关者,"所有利益相关者必须在项目开始前批准预算。",parte interesada,"Todas las partes interesadas deben aprobar el presupuesto antes de que comience el proyecto.",bên liên quan,"Tất cả các bên liên quan phải phê duyệt ngân sách trước khi dự án bắt đầu.",ผู้มีส่วนได้ส่วนเสีย,"ผู้มีส่วนได้ส่วนเสียทุกคนต้องอนุมัติงบประมาณก่อนเริ่มโครงการ",pemangku kepentingan,"Semua pemangku kepentingan harus menyetujui anggaran sebelum proyek dimulai."
troubleshoot,"The IT department helped us troubleshoot the network connection issue.",문제를 해결하다,"IT 부서가 네트워크 연결 문제를 해결하는 것을 도와주었습니다.",トラブルシューティングする,"IT部門がネットワーク接続の問題のトラブルシューティングを手伝ってくれました。",排除故障,"IT部门帮助我们排除了网络连接故障。",solucionar problemas,"El departamento de TI nos ayudó a solucionar el problema de conexión de red.",khắc phục sự cố,"Bộ phận CNTT đã giúp chúng tôi khắc phục sự cố kết nối mạng.",แก้ไขปัญหา,"แผนกไอทีช่วยเราแก้ไขปัญหาการเชื่อมต่อเครือข่าย",memecahkan masalah,"Departemen TI membantu kami memecahkan masalah koneksi jaringan."
benchmark,"We use industry benchmarks to measure our company's performance.",벤치마크,"우리는 회사의 성과를 측정하기 위해 업계 벤치마크를 사용합니다.",ベンチマーク,"業界のベンチマークを使って会社のパフォーマンスを測定しています。",基准,"我们使用行业基准来衡量公司的业绩。",punto de referencia,"Usamos puntos de referencia de la industria para medir el rendimiento de nuestra empresa.",tiêu chuẩn đánh giá,"Chúng tôi sử dụng tiêu chuẩn ngành để đo lường hiệu suất công ty.",เกณฑ์มาตรฐาน,"เราใช้เกณฑ์มาตรฐานอุตสาหกรรมเพื่อวัดผลงานของบริษัท",tolok ukur,"Kami menggunakan tolok ukur industri untuk mengukur kinerja perusahaan kami."
brainstorm,"The team gathered to brainstorm ideas for the new advertising campaign.",브레인스토밍하다,"팀은 새로운 광고 캠페인에 대한 아이디어를 브레인스토밍하기 위해 모였습니다.",ブレインストーミングする,"チームは新しい広告キャンペーンのアイデアをブレインストーミングするために集まりました。",集思广益,"团队聚在一起为新的广告活动集思广益。",hacer una lluvia de ideas,"El equipo se reunió para hacer una lluvia de ideas para la nueva campaña publicitaria.",động não,"Nhóm đã tập hợp để động não ý tưởng cho chiến dịch quảng cáo mới.",ระดมความคิด,"ทีมรวมตัวกันเพื่อระดมความคิดสำหรับแคมเปญโฆษณาใหม่",bertukar pikiran,"Tim berkumpul untuk bertukar pikiran tentang ide untuk kampanye iklan baru."
streamline,"The new software will streamline the order processing workflow.",간소화하다,"새로운 소프트웨어가 주문 처리 워크플로우를 간소화할 것입니다.",合理化する,"新しいソフトウェアは注文処理ワークフローを合理化します。",简化,"新软件将简化订单处理流程。",optimizar,"El nuevo software optimizará el flujo de trabajo de procesamiento de pedidos.",tinh giản,"Phần mềm mới sẽ tinh giản quy trình xử lý đơn hàng.",ปรับปรุงให้คล่องตัว,"ซอฟต์แวร์ใหม่จะปรับปรุงขั้นตอนการประมวลผลคำสั่งซื้อให้คล่องตัวขึ้น",merampingkan,"Perangkat lunak baru akan merampingkan alur kerja pemrosesan pesanan."
mentor,"She asked a senior colleague to mentor her during the first year.",멘토링하다,"그녀는 첫해 동안 선배 동료에게 멘토링을 요청했습니다.",指導する,"彼女は最初の1年間、先輩の同僚に指導を依頼しました。",指导,"她请一位资深同事在第一年指导她。",ser mentor,"Pidió a un colega veterano que fuera su mentor durante el primer año.",cố vấn,"Cô ấy nhờ một đồng nghiệp lâu năm làm cố vấn trong năm đầu tiên.",เป็นพี่เลี้ยง,"เธอขอให้เพื่อนร่วมงานอาวุโสเป็นพี่เลี้ยงในปีแรก",membimbing,"Dia meminta rekan senior untuk membimbingnya selama tahun pertama."
appraisal,"The annual performance appraisal determines salary adjustments.",인사 평가,"연간 인사 평가가 급여 조정을 결정합니다.",人事評価,"年次の人事評価が給与調整を決定します。",绩效考核,"年度绩效考核决定薪资调整。",evaluación del desempeño,"La evaluación anual del desempeño determina los ajustes salariales.",đánh giá hiệu suất,"Đánh giá hiệu suất hàng năm quyết định việc điều chỉnh lương.",การประเมินผลงาน,"การประเมินผลงานประจำปีเป็นตัวกำหนดการปรับเงินเดือน",penilaian kinerja,"Penilaian kinerja tahunan menentukan penyesuaian gaji."
accountable,"Each team member is accountable for completing their assigned tasks.",책임이 있는,"각 팀원은 할당된 작업을 완료할 책임이 있습니다.",責任がある,"各チームメンバーは割り当てられたタスクの完了に責任があります。",负责的,"每个团队成员都要对完成分配的任务负责。",responsable,"Cada miembro del equipo es responsable de completar sus tareas asignadas.",chịu trách nhiệm,"Mỗi thành viên nhóm chịu trách nhiệm hoàn thành nhiệm vụ được giao.",รับผิดชอบ,"สมาชิกในทีมแต่ละคนต้องรับผิดชอบในการทำงานที่ได้รับมอบหมาย",bertanggung jawab,"Setiap anggota tim bertanggung jawab untuk menyelesaikan tugas yang diberikan."
freelance,"After leaving the firm he decided to freelance as a graphic designer.",프리랜서로 일하다,"회사를 떠난 후 그는 그래픽 디자이너로 프리랜서로 일하기로 결정했습니다.",フリーランスで働く,"会社を辞めた後、彼はグラフィックデザイナーとしてフリーランスで働くことにしました。",做自由职业,"离开公司后他决定做自由职业的平面设计师。",trabajar por cuenta propia,"Después de dejar la empresa decidió trabajar por cuenta propia como diseñador gráfico.",làm tự do,"Sau khi rời công ty anh ấy quyết định làm tự do với tư cách nhà thiết kế đồ họa.",ทำงานอิสระ,"หลังจากออกจากบริษัท เขาตัดสินใจทำงานอิสระเป็นนักออกแบบกราฟิก",bekerja lepas,"Setelah meninggalkan perusahaan dia memutuskan untuk bekerja lepas sebagai desainer grafis."
invoice,"Please send the invoice to the client before the end of the month.",청구서,"월말 전에 고객에게 청구서를 보내주세요.",請求書,"月末までにクライアントに請求書を送ってください。",发票,"请在月底前将发票发送给客户。",factura,"Por favor envía la factura al cliente antes de fin de mes.",hóa đơn,"Vui lòng gửi hóa đơn cho khách hàng trước cuối tháng.",ใบแจ้งหนี้,"กรุณาส่งใบแจ้งหนี้ให้ลูกค้าก่อนสิ้นเดือน",faktur,"Tolong kirimkan faktur ke klien sebelum akhir bulan."
allocate,"The manager will allocate resources based on project priorities.",배분하다,"관리자는 프로젝트 우선순위에 따라 자원을 배분할 것입니다.",配分する,"マネージャーはプロジェクトの優先順位に基づいてリソースを配分します。",分配,"经理将根据项目优先级分配资源。",asignar,"El gerente asignará recursos según las prioridades del proyecto.",phân bổ,"Người quản lý sẽ phân bổ nguồn lực dựa trên ưu tiên của dự án.",จัดสรร,"ผู้จัดการจะจัดสรรทรัพยากรตามลำดับความสำคัญของโครงการ",mengalokasikan,"Manajer akan mengalokasikan sumber daya berdasarkan prioritas proyek."
compliance,"All employees must complete the annual compliance training program.",규정 준수,"모든 직원은 연간 규정 준수 교육 프로그램을 이수해야 합니다.",コンプライアンス,"すべての従業員は年次コンプライアンス研修プログラムを修了しなければなりません。",合规,"所有员工必须完成年度合规培训计划。",cumplimiento normativo,"Todos los empleados deben completar el programa anual de capacitación en cumplimiento normativo.",tuân thủ,"Tất cả nhân viên phải hoàn thành chương trình đào tạo tuân thủ hàng năm.",การปฏิบัติตามกฎระเบียบ,"พนักงานทุกคนต้องเข้าร่วมโปรแกรมฝึกอบรมการปฏิบัติตามกฎระเบียบประจำปี",kepatuhan,"Semua karyawan harus menyelesaikan program pelatihan kepatuhan tahunan."
workforce,"The company is investing in training to upskill its workforce.",노동력,"회사는 노동력의 역량을 향상시키기 위해 교육에 투자하고 있습니다.",労働力,"会社は労働力のスキルアップのために研修に投資しています。",劳动力,"公司正在投资培训以提升劳动力技能。",fuerza laboral,"La empresa está invirtiendo en formación para mejorar las habilidades de su fuerza laboral.",lực lượng lao động,"Công ty đang đầu tư vào đào tạo để nâng cao kỹ năng lực lượng lao động.",แรงงาน,"บริษัทกำลังลงทุนในการฝึกอบรมเพื่อพัฒนาทักษะแรงงาน",tenaga kerja,"Perusahaan berinvestasi dalam pelatihan untuk meningkatkan keterampilan tenaga kerjanya."
sustainable,"We must adopt sustainable practices to protect future generations.",지속 가능한,"우리는 미래 세대를 보호하기 위해 지속 가능한 관행을 채택해야 합니다.",持続可能な,"将来の世代を守るために持続可能な慣行を採用しなければなりません。",可持续的,"我们必须采用可持续的做法来保护子孙后代。",sostenible,"Debemos adoptar prácticas sostenibles para proteger a las generaciones futuras.",bền vững,"Chúng ta phải áp dụng các phương pháp bền vững để bảo vệ thế hệ tương lai.",ยั่งยืน,"เราต้องนำแนวปฏิบัติที่ยั่งยืนมาใช้เพื่อปกป้องคนรุ่นหลัง",berkelanjutan,"Kita harus mengadopsi praktik berkelanjutan untuk melindungi generasi mendatang."
emission,"The factory reduced its carbon emission by thirty percent last year.",배출,"그 공장은 지난해 탄소 배출을 30퍼센트 줄였습니다.",排出,"その工場は昨年、炭素排出量を30パーセント削減しました。",排放,"这家工厂去年将碳排放减少了百分之三十。",emisión,"La fábrica redujo su emisión de carbono en un treinta por ciento el año pasado.",khí thải,"Nhà máy đã giảm khí thải carbon ba mươi phần trăm vào năm ngoái.",การปล่อยมลพิษ,"โรงงานลดการปล่อยคาร์บอนลงสามสิบเปอร์เซ็นต์เมื่อปีที่แล้ว",emisi,"Pabrik mengurangi emisi karbonnya sebesar tiga puluh persen tahun lalu."
renewable,"Solar and wind power are examples of renewable energy sources.",재생 가능한,"태양광과 풍력은 재생 가능한 에너지원의 예입니다.",再生可能な,"太陽光と風力は再生可能エネルギー源の例です。",可再生的,"太阳能和风能是可再生能源的例子。",renovable,"La energía solar y eólica son ejemplos de fuentes de energía renovable.",tái tạo,"Năng lượng mặt trời và gió là ví dụ về nguồn năng lượng tái tạo.",หมุนเวียน,"พลังงานแสงอาทิตย์และลมเป็นตัวอย่างของแหล่งพลังงานหมุนเวียน",terbarukan,"Tenaga surya dan angin adalah contoh sumber energi terbarukan."
biodiversity,"Protecting biodiversity is essential for maintaining healthy ecosystems.",생물 다양성,"생물 다양성을 보호하는 것은 건강한 생태계를 유지하는 데 필수적입니다.",生物多様性,"生物多様性を守ることは健全な生態系を維持するために不可欠です。",生物多样性,"保护生物多样性对于维护健康的生态系统至关重要。",biodiversidad,"Proteger la biodiversidad es esencial para mantener ecosistemas saludables.",đa dạng sinh học,"Bảo vệ đa dạng sinh học là điều cần thiết để duy trì hệ sinh thái lành mạnh.",ความหลากหลายทางชีวภาพ,"การปกป้องความหลากหลายทางชีวภาพเป็นสิ่งจำเป็นเพื่อรักษาระบบนิเวศที่ดี",keanekaragaman hayati,"Melindungi keanekaragaman hayati sangat penting untuk menjaga ekosistem yang sehat."
recycle,"Our city encourages residents to recycle paper and plastic waste.",재활용하다,"우리 도시는 주민들에게 종이와 플라스틱 폐기물을 재활용하도록 권장합니다.",リサイクルする,"私たちの市は住民に紙やプラスチックごみをリサイクルするよう奨励しています。",回收,"我们的城市鼓励居民回收纸张和塑料废物。",reciclar,"Nuestra ciudad anima a los residentes a reciclar los residuos de papel y plástico.",tái chế,"Thành phố của chúng tôi khuyến khích cư dân tái chế giấy và nhựa.",รีไซเคิล,"เมืองของเราสนับสนุนให้ผู้อยู่อาศัยรีไซเคิลขยะกระดาษและพลาสติก",mendaur ulang,"Kota kami mendorong warga untuk mendaur ulang sampah kertas dan plastik."
deforestation,"Deforestation in the Amazon has accelerated due to illegal logging.",산림 벌채,"아마존의 산림 벌채가 불법 벌목으로 인해 가속화되었습니다.",森林破壊,"アマゾンの森林破壊は違法伐採のために加速しています。",森林砍伐,"由于非法砍伐，亚马逊的森林砍伐加速了。",deforestación,"La deforestación en la Amazonía se ha acelerado debido a la tala ilegal.",phá rừng,"Phá rừng ở Amazon đã tăng nhanh do khai thác gỗ trái phép.",การตัดไม้ทำลายป่า,"การตัดไม้ทำลายป่าในอเมซอนเร่งตัวขึ้นเนื่องจากการตัดไม้ผิดกฎหมาย",deforestasi,"Deforestasi di Amazon telah meningkat karena penebangan liar."
conservation,"The government launched a wildlife conservation program to protect endangered species.",보전,"정부는 멸종 위기 종을 보호하기 위해 야생동물 보전 프로그램을 시작했습니다.",保全,"政府は絶滅危惧種を保護するための野生生物保全プログラムを立ち上げました。",保护,"政府启动了野生动物保护计划以保护濒危物种。",conservación,"El gobierno lanzó un programa de conservación de vida silvestre para proteger especies en peligro.",bảo tồn,"Chính phủ đã khởi động chương trình bảo tồn động vật hoang dã để bảo vệ các loài nguy cấp.",การอนุรักษ์,"รัฐบาลเปิดตัวโครงการอนุรักษ์สัตว์ป่าเพื่อปกป้องสัตว์ใกล้สูญพันธุ์",konservasi,"Pemerintah meluncurkan program konservasi satwa liar untuk melindungi spesies terancam punah."
ecosystem,"Coral reefs are a vital ecosystem that supports marine life.",생태계,"산호초는 해양 생물을 지탱하는 중요한 생태계입니다.",生態系,"サンゴ礁は海洋生物を支える重要な生態系です。",生态系统,"珊瑚礁是支撑海洋生物的重要生态系统。",ecosistema,"Los arrecifes de coral son un ecosistema vital que sustenta la vida marina.",hệ sinh thái,"Rạn san hô là một hệ sinh thái quan trọng hỗ trợ đời sống biển.",ระบบนิเวศ,"แนวปะการังเป็นระบบนิเวศที่สำคัญที่สนับสนุนสิ่งมีชีวิตในทะเล",ekosistem,"Terumbu karang adalah ekosistem penting yang mendukung kehidupan laut."
pollution,"Air pollution in major cities poses serious health risks to residents.",오염,"대도시의 대기 오염은 주민들에게 심각한 건강 위험을 초래합니다.",汚染,"大都市の大気汚染は住民に深刻な健康リスクをもたらしています。",污染,"大城市的空气污染对居民构成严重的健康风险。",contaminación,"La contaminación del aire en las grandes ciudades plantea graves riesgos para la salud de los residentes.",ô nhiễm,"Ô nhiễm không khí ở các thành phố lớn gây ra nguy cơ sức khỏe nghiêm trọng cho cư dân.",มลพิษ,"มลพิษทางอากาศในเมืองใหญ่ก่อให้เกิดความเสี่ยงด้านสุขภาพร้ายแรงแก่ผู้อยู่อาศัย",polusi,"Polusi udara di kota-kota besar menimbulkan risiko kesehatan serius bagi penduduk."
drought,"The prolonged drought devastated crops across the entire region.",가뭄,"장기간의 가뭄이 전체 지역의 농작물을 황폐화시켰습니다.",干ばつ,"長引く干ばつは地域全体の作物に壊滅的な被害を与えました。",干旱,"长期干旱使整个地区的农作物遭受了严重损失。",sequía,"La prolongada sequía devastó los cultivos en toda la región.",hạn hán,"Hạn hán kéo dài đã tàn phá mùa màng trên toàn khu vực.",ภัยแล้ง,"ภัยแล้งที่ยาวนานทำลายพืชผลทั่วทั้งภูมิภาค",kekeringan,"Kekeringan berkepanjangan menghancurkan tanaman di seluruh wilayah."
carbon footprint,"You can reduce your carbon footprint by using public transportation.",탄소 발자국,"대중교통을 이용하면 탄소 발자국을 줄일 수 있습니다.",カーボンフットプリント,"公共交通機関を利用することでカーボンフットプリントを削減できます。",碳足迹,"你可以通过使用公共交通来减少碳足迹。",huella de carbono,"Puedes reducir tu huella de carbono usando el transporte público.",dấu chân carbon,"Bạn có thể giảm dấu chân carbon bằng cách sử dụng phương tiện công cộng.",รอยเท้าคาร์บอน,"คุณสามารถลดรอยเท้าคาร์บอนได้โดยใช้ระบบขนส่งสาธารณะ",jejak karbon,"Anda dapat mengurangi jejak karbon Anda dengan menggunakan transportasi umum."
