assess,The teacher assessed the students' progress.,평가하다,선생님이 학생들의 진도를 평가했어요.,評価する; 査定する,先生は生徒の進歩を評価した。,评估; 评价,老师评估了学生的进步。,evaluar,El maestro evaluó el progreso de los alumnos.,đánh giá,Giáo viên đánh giá tiến bộ của học sinh.,ประเมิน,ครูประเมินความก้าวหน้าของนักเรียน,menilai; mengevaluasi,Guru menilai kemajuan siswa.
assign,The boss assigned tasks to each team member.,배정하다; 할당하다,상사가 각 팀원에게 업무를 배정했어요.,割り当てる; 配属する,上司が各チームメンバーにタスクを割り当てた。,分配; 指派,老板给每个团队成员分配了任务。,asignar,El jefe asignó tareas a cada miembro del equipo.,giao; phân công,Sếp giao nhiệm vụ cho từng thành viên.,มอบหมาย,หัวหน้ามอบหมายงานให้สมาชิกแต่ละคน,menugaskan,Bos menugaskan tugas kepada setiap anggota tim.
assume,I assumed the meeting was at noon.,가정하다; 추정하다,회의가 정오에 있을 거라고 생각했어요.,仮定する; 思い込む,会議は正午だと思い込んでいた。,假设; 以为,我以为会议在中午。,asumir; suponer,Supuse que la reunión era al mediodía.,cho rằng; giả định,Tôi cho rằng cuộc họp là vào buổi trưa.,สันนิษฐาน; คิดว่า,ฉันคิดว่าการประชุมอยู่ตอนเที่ยง,mengasumsikan; berasumsi,Saya mengasumsikan rapat pada siang hari.
attempt,He attempted to climb the mountain alone.,시도하다,그는 혼자 산을 오르려고 시도했어요.,試みる; 挑戦する,彼は一人で山に登ろうとした。,试图; 尝试,他试图独自爬山。,intentar,Intentó escalar la montaña solo.,cố gắng; nỗ lực,Anh ấy cố leo núi một mình.,พยายาม; ลอง,เขาพยายามปีนเขาคนเดียว,mencoba; berusaha,Dia mencoba mendaki gunung sendirian.
authority,The police have the authority to arrest people.,권한; 당국,경찰은 사람을 체포할 권한이 있어요.,権限; 当局,警察には人を逮捕する権限がある。,权力; 当局,警察有权逮捕人。,autoridad,La policía tiene la autoridad para arrestar personas.,quyền lực; cơ quan,Cảnh sát có quyền bắt giữ người.,อำนาจ; เจ้าหน้าที่,ตำรวจมีอำนาจในการจับกุมคน,wewenang; otoritas,Polisi memiliki wewenang untuk menangkap orang.
aware,I am aware of the risks involved.,알고 있는; 인식하는,관련된 위험을 알고 있어요.,気づいている; 意識している,関連するリスクに気づいている。,意识到; 知道,我知道其中的风险。,consciente,Soy consciente de los riesgos involucrados.,nhận thức; ý thức,Tôi nhận thức được những rủi ro liên quan.,ตระหนัก; รับรู้,ฉันตระหนักถึงความเสี่ยงที่เกี่ยวข้อง,menyadari; sadar,Saya menyadari risiko yang terlibat.
ban,The government banned smoking in public places.,금지하다; 금지,정부가 공공장소에서의 흡연을 금지했어요.,禁止する; 禁止,政府は公共の場での喫煙を禁止した。,禁止; 禁令,政府禁止在公共场所吸烟。,prohibir; prohibición,El gobierno prohibió fumar en lugares públicos.,cấm; lệnh cấm,Chính phủ cấm hút thuốc nơi công cộng.,ห้าม; สั่งห้าม,รัฐบาลห้ามสูบบุหรี่ในที่สาธารณะ,melarang; larangan,Pemerintah melarang merokok di tempat umum.
behalf,I am speaking on behalf of the team.,대신하여; 대표하여,팀을 대표하여 말하고 있어요.,~の代わりに; ~を代表して,チームを代表して話しています。,代表; 代替,我代表团队发言。,en nombre de,Hablo en nombre del equipo.,thay mặt; đại diện,Tôi phát biểu thay mặt nhóm.,ในนามของ; แทน,ฉันพูดในนามของทีม,atas nama,Saya berbicara atas nama tim.
benefit,Regular exercise has many health benefits.,이익; 혜택,규칙적인 운동은 건강에 많은 이점이 있어요.,利益; メリット,定期的な運動は多くの健康上の利点がある。,好处; 益处,定期运动有很多健康好处。,beneficio,El ejercicio regular tiene muchos beneficios para la salud.,lợi ích,Tập thể dục đều đặn có nhiều lợi ích sức khỏe.,ประโยชน์; ผลดี,การออกกำลังกายสม่ำเสมอมีประโยชน์ต่อสุขภาพมาก,manfaat; keuntungan,Olahraga teratur memiliki banyak manfaat kesehatan.
betray,He felt betrayed by his closest friend.,배신하다,가장 친한 친구에게 배신당한 기분이었어요.,裏切る,親友に裏切られたと感じた。,背叛,他觉得被最亲密的朋友背叛了。,traicionar,Se sintió traicionado por su amigo más cercano.,phản bội,Anh ấy cảm thấy bị bạn thân phản bội.,ทรยศ; หักหลัง,เขารู้สึกว่าถูกหักหลังจากเพื่อนสนิท,mengkhianati,Dia merasa dikhianati oleh teman terdekatnya.
boundary,The river forms the boundary between the two countries.,경계; 국경,강이 두 나라 사이의 경계를 이루고 있어요.,境界; 国境,川が二つの国の境界を形成している。,边界; 界限,这条河构成了两国之间的边界。,límite; frontera,El río forma la frontera entre los dos países.,ranh giới; biên giới,Con sông tạo thành biên giới giữa hai nước.,เขตแดน; ขอบเขต,แม่น้ำเป็นเขตแดนระหว่างสองประเทศ,batas; perbatasan,Sungai itu membentuk perbatasan antara dua negara.
burden,Financial problems are a heavy burden.,짐; 부담,재정 문제는 무거운 부담이에요.,負担; 重荷,財政問題は大きな負担だ。,负担; 重担,财务问题是一个沉重的负担。,carga,Los problemas financieros son una carga pesada.,gánh nặng,Vấn đề tài chính là gánh nặng lớn.,ภาระ,ปัญหาทางการเงินเป็นภาระหนัก,beban,Masalah keuangan adalah beban yang berat.
campaign,The company launched a marketing campaign.,캠페인; 운동,회사가 마케팅 캠페인을 시작했어요.,キャンペーン; 運動,会社がマーケティングキャンペーンを開始した。,活动; 运动,公司开展了一场营销活动。,campaña,La empresa lanzó una campaña de marketing.,chiến dịch,Công ty phát động chiến dịch tiếp thị.,แคมเปญ; รณรงค์,บริษัทเปิดตัวแคมเปญการตลาด,kampanye,Perusahaan meluncurkan kampanye pemasaran.
capable,She is capable of handling any challenge.,유능한; ~할 수 있는,그녀는 어떤 도전도 감당할 수 있어요.,有能な; できる,彼女はどんな課題でも対応できる。,有能力的; 能够,她有能力应对任何挑战。,capaz,Ella es capaz de manejar cualquier desafío.,có khả năng,Cô ấy có khả năng xử lý mọi thử thách.,มีความสามารถ,เธอมีความสามารถในการรับมือกับทุกความท้าทาย,mampu; sanggup,Dia mampu menangani tantangan apa pun.
cease,The factory ceased production last month.,중단하다; 멈추다,공장이 지난달에 생산을 중단했어요.,停止する; やめる,工場は先月生産を停止した。,停止; 终止,工厂上个月停止了生产。,cesar; dejar de,La fábrica cesó la producción el mes pasado.,ngừng; chấm dứt,Nhà máy ngừng sản xuất tháng trước.,หยุด; ยุติ,โรงงานหยุดผลิตเมื่อเดือนที่แล้ว,berhenti; menghentikan,Pabrik menghentikan produksi bulan lalu.
circumstance,Under the circumstances we had no choice.,상황; 사정,그 상황에서 우리에게는 선택이 없었어요.,状況; 事情,その状況では選択肢がなかった。,情况; 境况,在这种情况下我们别无选择。,circunstancia,Bajo las circunstancias no teníamos opción.,hoàn cảnh; tình huống,Trong hoàn cảnh đó chúng tôi không có lựa chọn.,สถานการณ์; เหตุการณ์,ภายใต้สถานการณ์นี้เราไม่มีทางเลือก,keadaan; situasi,Dalam keadaan itu kami tidak punya pilihan.
civilian,The attack injured several civilians.,민간인,그 공격으로 몇몇 민간인이 다쳤어요.,民間人; 一般人,攻撃で数人の民間人が負傷した。,平民; 百姓,袭击导致几名平民受伤。,civil; ciudadano,El ataque hirió a varios civiles.,dân thường,Vụ tấn công làm bị thương nhiều dân thường.,พลเรือน,การโจมตีทำให้พลเรือนหลายคนบาดเจ็บ,warga sipil,Serangan itu melukai beberapa warga sipil.
classify,Scientists classify animals into groups.,분류하다,과학자들은 동물을 분류해요.,分類する,科学者は動物をグループに分類する。,分类,科学家把动物分成不同的类别。,clasificar,Los científicos clasifican los animales en grupos.,phân loại,Các nhà khoa học phân loại động vật thành nhóm.,จัดหมวดหมู่; จำแนก,นักวิทยาศาสตร์จำแนกสัตว์เป็นกลุ่ม,mengklasifikasikan; mengelompokkan,Ilmuwan mengklasifikasikan hewan ke dalam kelompok.
colleague,I had lunch with my colleague.,동료,동료와 함께 점심을 먹었어요.,同僚; 仕事仲間,同僚と昼食をとった。,同事,我和同事一起吃了午饭。,colega; compañero de trabajo,Almorcé con mi colega.,đồng nghiệp,Tôi ăn trưa với đồng nghiệp.,เพื่อนร่วมงาน,ฉันกินข้าวเที่ยงกับเพื่อนร่วมงาน,rekan kerja; kolega,Saya makan siang dengan rekan kerja.
collapse,The old building collapsed during the earthquake.,붕괴하다; 무너지다,낡은 건물이 지진 때 무너졌어요.,崩壊する; 倒壊する,古い建物が地震で倒壊した。,倒塌; 崩溃,那栋旧建筑在地震中倒塌了。,colapsar; derrumbarse,El viejo edificio se derrumbó durante el terremoto.,sụp đổ; đổ sập,Tòa nhà cũ đổ sập trong trận động đất.,ถล่ม; พังทลาย,อาคารเก่าถล่มระหว่างเกิดแผ่นดินไหว,runtuh; ambruk,Bangunan tua itu ambruk saat gempa bumi.
commit,She committed herself to the project.,전념하다; 약속하다,그녀는 프로젝트에 전념했어요.,献身する; 約束する,彼女はプロジェクトに専念した。,承诺; 致力于,她全身心投入项目。,comprometerse,Se comprometió con el proyecto.,cam kết; dấn thân,Cô ấy cam kết với dự án.,อุทิศ; ทุ่มเท,เธอทุ่มเทให้กับโปรเจกต์,berkomitmen; berjanji,Dia berkomitmen pada proyek tersebut.
communicate,Good leaders communicate clearly.,소통하다; 의사소통하다,좋은 리더는 명확하게 소통해요.,コミュニケーションする; 伝える,優れたリーダーは明確にコミュニケーションする。,沟通; 交流,好的领导者沟通清晰。,comunicarse,Los buenos líderes se comunican claramente.,giao tiếp,Nhà lãnh đạo giỏi giao tiếp rõ ràng.,สื่อสาร,ผู้นำที่ดีสื่อสารอย่างชัดเจน,berkomunikasi,Pemimpin yang baik berkomunikasi dengan jelas.
companion,My dog is my faithful companion.,동반자; 반려,내 개는 나의 충실한 반려예요.,仲間; 相棒,犬は忠実な相棒だ。,伙伴; 同伴,我的狗是我忠实的伙伴。,compañero,Mi perro es mi fiel compañero.,bạn đồng hành,Con chó là bạn đồng hành trung thành của tôi.,เพื่อน; สหาย,สุนัขของฉันเป็นเพื่อนที่ซื่อสัตย์,teman; sahabat,Anjing saya adalah teman setia saya.
compensation,Workers received compensation for overtime.,보상; 보수,직원들은 초과 근무에 대한 보상을 받았어요.,補償; 報酬,労働者は残業の報酬を受け取った。,补偿; 报酬,工人们获得了加班补偿。,compensación,Los trabajadores recibieron compensación por horas extra.,bồi thường; đền bù,Công nhân nhận được đền bù cho giờ làm thêm.,ค่าชดเชย; ค่าตอบแทน,คนงานได้รับค่าชดเชยจากการทำงานล่วงเวลา,kompensasi; ganti rugi,Pekerja menerima kompensasi untuk lembur.
compete,The two companies compete for customers.,경쟁하다,두 회사가 고객을 두고 경쟁해요.,競争する,二つの会社が顧客獲得で競争している。,竞争,两家公司争夺客户。,competir,Las dos empresas compiten por clientes.,cạnh tranh,Hai công ty cạnh tranh giành khách hàng.,แข่งขัน,สองบริษัทแข่งขันแย่งลูกค้า,bersaing; berkompetisi,Dua perusahaan bersaing memperebutkan pelanggan.
complex,The problem is more complex than we thought.,복잡한,그 문제는 우리가 생각했던 것보다 더 복잡해요.,複雑な,その問題は思ったより複雑だ。,复杂的,这个问题比我们想象的更复杂。,complejo; complicado,El problema es más complejo de lo que pensamos.,phức tạp,Vấn đề phức tạp hơn chúng tôi nghĩ.,ซับซ้อน,ปัญหาซับซ้อนกว่าที่เราคิด,rumit; kompleks,Masalahnya lebih rumit dari yang kami kira.
component,Each component of the machine has a function.,구성 요소; 부품,기계의 각 부품에는 기능이 있어요.,部品; 構成要素,機械の各部品には機能がある。,组件; 零件,机器的每个组件都有功能。,componente,Cada componente de la máquina tiene una función.,thành phần; bộ phận,Mỗi bộ phận của máy có một chức năng.,ส่วนประกอบ,แต่ละส่วนประกอบของเครื่องจักรมีหน้าที่,komponen; bagian,Setiap komponen mesin memiliki fungsi.
compromise,They reached a compromise after long negotiations.,타협; 절충,긴 협상 끝에 그들은 타협에 이르렀어요.,妥協; 譲歩,長い交渉の末妥協に達した。,妥协; 折中,经过长时间的谈判他们达成了妥协。,compromiso,Llegaron a un compromiso tras largas negociaciones.,thỏa hiệp,Họ đạt được thỏa hiệp sau đàm phán dài.,ประนีประนอม,พวกเขาประนีประนอมหลังจากเจรจานาน,kompromi,Mereka mencapai kompromi setelah negosiasi panjang.
concentrate,I need to concentrate on my studies.,집중하다,공부에 집중해야 해요.,集中する,勉強に集中しなければならない。,集中; 专注,我需要集中精力学习。,concentrarse,Necesito concentrarme en mis estudios.,tập trung,Tôi cần tập trung vào việc học.,มีสมาธิ; จดจ่อ,ฉันต้องจดจ่อกับการเรียน,berkonsentrasi; fokus,Saya perlu berkonsentrasi pada studi saya.
concept,The concept of freedom is important.,개념,자유의 개념은 중요해요.,概念; コンセプト,自由の概念は重要だ。,概念,自由的概念很重要。,concepto,El concepto de libertad es importante.,khái niệm,Khái niệm tự do rất quan trọng.,แนวคิด; มโนทัศน์,แนวคิดเรื่องเสรีภาพเป็นสิ่งสำคัญ,konsep,Konsep kebebasan itu penting.
conduct,The company conducted a survey on customer satisfaction.,수행하다; 실시하다,회사가 고객 만족도 조사를 실시했어요.,行う; 実施する,会社が顧客満足度調査を実施した。,进行; 开展,公司进行了客户满意度调查。,realizar; llevar a cabo,La empresa realizó una encuesta de satisfacción del cliente.,tiến hành,Công ty tiến hành khảo sát mức độ hài lòng.,ดำเนินการ; ทำ,บริษัทดำเนินการสำรวจความพึงพอใจของลูกค้า,melakukan; melaksanakan,Perusahaan melakukan survei kepuasan pelanggan.
confess,He confessed that he had lied.,고백하다; 자백하다,그는 거짓말을 했다고 고백했어요.,告白する; 白状する,彼は嘘をついたと告白した。,承认; 坦白,他承认自己说了谎。,confesar,Confesó que había mentido.,thú nhận,Anh ấy thú nhận rằng đã nói dối.,สารภาพ,เขาสารภาพว่าเขาโกหก,mengaku; mengakui,Dia mengaku bahwa dia telah berbohong.
confidence,She spoke with great confidence.,자신감; 확신,그녀는 큰 자신감을 가지고 말했어요.,自信; 確信,彼女は大きな自信を持って話した。,信心; 自信,她说话时充满了自信。,confianza; seguridad,Habló con gran confianza.,sự tự tin,Cô ấy nói chuyện rất tự tin.,ความมั่นใจ,เธอพูดด้วยความมั่นใจมาก,kepercayaan diri,Dia berbicara dengan penuh percaya diri.
confirm,Please confirm your reservation.,확인하다,예약을 확인해 주세요.,確認する,ご予約を確認してください。,确认,请确认您的预订。,confirmar,Por favor confirme su reservación.,xác nhận,Vui lòng xác nhận đặt chỗ của bạn.,ยืนยัน,กรุณายืนยันการจองของคุณ,mengonfirmasi; memastikan,Silakan konfirmasi reservasi Anda.
conflict,There is a conflict between the two groups.,갈등; 충돌,두 집단 사이에 갈등이 있어요.,対立; 紛争,二つのグループの間に対立がある。,冲突; 矛盾,两个团体之间存在冲突。,conflicto,Hay un conflicto entre los dos grupos.,xung đột; mâu thuẫn,Có xung đột giữa hai nhóm.,ความขัดแย้ง,มีความขัดแย้งระหว่างสองกลุ่ม,konflik; perselisihan,Ada konflik antara dua kelompok.
confront,She confronted the bully at school.,맞서다; 직면하다,그녀는 학교에서 괴롭히는 아이에게 맞섰어요.,立ち向かう; 対峙する,彼女は学校でいじめっ子に立ち向かった。,面对; 对抗,她在学校面对了那个恶霸。,enfrentar; confrontar,Ella enfrentó al acosador en la escuela.,đối đầu; đối mặt,Cô ấy đối đầu kẻ bắt nạt ở trường.,เผชิญหน้า,เธอเผชิญหน้ากับคนรังแกที่โรงเรียน,menghadapi; mengonfrontasi,Dia menghadapi penindas di sekolah.
consequence,Every action has consequences.,결과; 영향,모든 행동에는 결과가 있어요.,結果; 影響,すべての行動には結果がある。,后果; 结果,每个行为都有后果。,consecuencia,Cada acción tiene consecuencias.,hậu quả,Mỗi hành động đều có hậu quả.,ผลที่ตามมา; ผลกระทบ,ทุกการกระทำมีผลที่ตามมา,konsekuensi; akibat,Setiap tindakan memiliki konsekuensi.
conserve,We must conserve water during the drought.,보존하다; 절약하다,가뭄 동안 물을 절약해야 해요.,節約する; 保存する,干ばつの間は水を節約しなければならない。,节约; 保护,干旱期间我们必须节约用水。,conservar; ahorrar,Debemos conservar agua durante la sequía.,bảo tồn; tiết kiệm,Chúng ta phải tiết kiệm nước trong hạn hán.,อนุรักษ์; ประหยัด,เราต้องอนุรักษ์น้ำในช่วงภัยแล้ง,menghemat; melestarikan,Kita harus menghemat air selama kekeringan.
consideration,We took all factors into consideration.,고려; 배려,우리는 모든 요소를 고려했어요.,考慮; 配慮,全ての要因を考慮に入れた。,考虑; 因素,我们考虑了所有因素。,consideración,Tomamos todos los factores en consideración.,sự cân nhắc,Chúng tôi cân nhắc mọi yếu tố.,การพิจารณา,เราพิจารณาทุกปัจจัย,pertimbangan,Kami mempertimbangkan semua faktor.
consistent,She has been consistent in her performance.,일관된; 꾸준한,그녀의 성과는 일관되었어요.,一貫した; 安定した,彼女のパフォーマンスは一貫している。,一贯的; 稳定的,她的表现一直很稳定。,consistente; constante,Ha sido consistente en su desempeño.,nhất quán; ổn định,Cô ấy nhất quán trong thành tích.,สม่ำเสมอ; คงเส้นคงวา,เธอแสดงผลงานได้สม่ำเสมอ,konsisten,Dia konsisten dalam kinerjanya.
construct,They constructed a new bridge over the river.,건설하다; 짓다,강 위에 새 다리를 건설했어요.,建設する; 建てる,川に新しい橋を建設した。,建造; 修建,他们在河上建了一座新桥。,construir,Construyeron un nuevo puente sobre el río.,xây dựng,Họ xây dựng cầu mới bắc qua sông.,ก่อสร้าง; สร้าง,พวกเขาสร้างสะพานใหม่ข้ามแม่น้ำ,membangun; mendirikan,Mereka membangun jembatan baru di atas sungai.
consume,The country consumes a lot of energy.,소비하다,그 나라는 많은 에너지를 소비해요.,消費する,その国は多くのエネルギーを消費している。,消耗; 消费,这个国家消耗大量能源。,consumir,El país consume mucha energía.,tiêu thụ,Đất nước tiêu thụ nhiều năng lượng.,บริโภค; ใช้,ประเทศนี้บริโภคพลังงานมาก,mengonsumsi; menghabiskan,Negara itu mengonsumsi banyak energi.
contemporary,She enjoys contemporary art.,현대의; 동시대의,그녀는 현대 미술을 즐겨요.,現代の; 同時代の,彼女は現代アートを楽しんでいる。,当代的; 现代的,她喜欢当代艺术。,contemporáneo,Ella disfruta el arte contemporáneo.,đương đại; hiện đại,Cô ấy thích nghệ thuật đương đại.,ร่วมสมัย,เธอชอบศิลปะร่วมสมัย,kontemporer; modern,Dia menikmati seni kontemporer.
contradict,His actions contradicted his words.,모순되다,그의 행동은 그의 말과 모순되었어요.,矛盾する,彼の行動は言葉と矛盾していた。,矛盾; 相悖,他的行为与言语矛盾。,contradecir,Sus acciones contradecían sus palabras.,mâu thuẫn,Hành động của anh ấy mâu thuẫn với lời nói.,ขัดแย้ง,การกระทำของเขาขัดแย้งกับคำพูด,bertentangan; berlawanan,Tindakannya bertentangan dengan kata-katanya.
contribute,Everyone contributed to the charity event.,기여하다; 공헌하다,모두가 자선 행사에 기여했어요.,貢献する; 寄付する,皆がチャリティーイベントに貢献した。,贡献; 捐助,大家都为慈善活动做出了贡献。,contribuir,Todos contribuyeron al evento de caridad.,đóng góp,Mọi người đều đóng góp cho sự kiện từ thiện.,มีส่วนร่วม; ช่วยเหลือ,ทุกคนมีส่วนร่วมในงานการกุศล,berkontribusi; menyumbang,Semua orang berkontribusi pada acara amal.
controversy,The decision caused a lot of controversy.,논란; 논쟁,그 결정은 많은 논란을 일으켰어요.,論争; 議論,その決定は多くの議論を引き起こした。,争议; 争论,这个决定引起了很多争议。,controversia; polémica,La decisión causó mucha controversia.,tranh cãi,Quyết định đó gây ra nhiều tranh cãi.,ข้อถกเถียง; ความขัดแย้ง,คำตัดสินนั้นก่อให้เกิดข้อถกเถียงมากมาย,kontroversi,Keputusan itu menimbulkan banyak kontroversi.
convention,The annual convention attracted thousands of visitors.,대회; 관습; 협약,연례 대회에 수천 명의 방문객이 참석했어요.,大会; 慣習; 協約,年次大会に数千人の来場者が集まった。,大会; 惯例; 公约,年度大会吸引了数千名参观者。,convención; congreso,La convención anual atrajo a miles de visitantes.,hội nghị; đại hội,Đại hội hàng năm thu hút hàng nghìn khách.,การประชุม; ธรรมเนียม,การประชุมประจำปีดึงดูดผู้เข้าชมนับพัน,konvensi; konferensi,Konvensi tahunan menarik ribuan pengunjung.
convince,She convinced me to try the new restaurant.,설득하다,그녀는 새 식당을 가보라고 설득했어요.,説得する; 納得させる,新しいレストランを試すよう説得された。,说服; 使相信,她说服我去试那家新餐馆。,convencer,Me convenció de probar el nuevo restaurante.,thuyết phục,Cô ấy thuyết phục tôi thử nhà hàng mới.,โน้มน้าว; ชักจูง,เธอโน้มน้าวให้ฉันลองร้านอาหารใหม่,meyakinkan,Dia meyakinkan saya untuk mencoba restoran baru.
cooperate,The two teams cooperated on the project.,협력하다; 협조하다,두 팀이 프로젝트에 협력했어요.,協力する,二つのチームがプロジェクトで協力した。,合作; 配合,两个团队在项目上合作。,cooperar; colaborar,Los dos equipos cooperaron en el proyecto.,hợp tác,Hai đội hợp tác trong dự án.,ร่วมมือ,สองทีมร่วมมือกันในโปรเจกต์,bekerja sama; berkooperasi,Dua tim bekerja sama dalam proyek tersebut.
core,Trust is the core of any relationship.,핵심; 중심,신뢰는 모든 관계의 핵심이에요.,核心; 中心,信頼はあらゆる関係の核心だ。,核心,信任是任何关系的核心。,núcleo; centro,La confianza es el núcleo de cualquier relación.,cốt lõi; trung tâm,Niềm tin là cốt lõi của mọi mối quan hệ.,แก่น; หัวใจ,ความไว้ใจเป็นหัวใจของทุกความสัมพันธ์,inti,Kepercayaan adalah inti dari setiap hubungan.
corporate,She works in the corporate office.,기업의; 법인의,그녀는 본사에서 일해요.,企業の; 法人の,彼女は本社で働いている。,公司的; 企业的,她在公司总部工作。,corporativo,Ella trabaja en la oficina corporativa.,doanh nghiệp; công ty,Cô ấy làm việc ở văn phòng công ty.,บริษัท; องค์กร,เธอทำงานที่สำนักงานใหญ่ของบริษัท,perusahaan; korporat,Dia bekerja di kantor pusat perusahaan.
correspond,The map corresponds to the actual landscape.,일치하다; 대응하다,지도가 실제 지형과 일치해요.,対応する; 一致する,地図は実際の地形と一致している。,对应; 符合,地图与实际地形相符。,corresponder,El mapa corresponde al paisaje real.,tương ứng; phù hợp,Bản đồ tương ứng với cảnh quan thực tế.,ตรงกัน; สอดคล้อง,แผนที่ตรงกับภูมิทัศน์จริง,sesuai; berkorespondensi,Peta itu sesuai dengan lanskap sebenarnya.
courage,It takes courage to speak the truth.,용기,진실을 말하려면 용기가 필요해요.,勇気,真実を語るには勇気がいる。,勇气,说真话需要勇气。,valentía; coraje,Se necesita valentía para decir la verdad.,lòng dũng cảm,Nói sự thật cần lòng dũng cảm.,ความกล้าหาญ,ต้องใช้ความกล้าหาญในการพูดความจริง,keberanian,Diperlukan keberanian untuk berkata jujur.
criteria,What criteria do you use for hiring?,기준,채용에 어떤 기준을 사용하나요?,基準; 条件,採用にどんな基準を使っていますか?,标准; 条件,你们用什么标准来招聘？,criterio,¿Qué criterios usas para contratar?,tiêu chí,Bạn dùng tiêu chí gì để tuyển dụng?,เกณฑ์; มาตรฐาน,คุณใช้เกณฑ์อะไรในการจ้างงาน,kriteria,Kriteria apa yang Anda gunakan untuk perekrutan?
