hierarchy,The company has a strict management hierarchy.,위계,그 회사는 엄격한 경영 위계를 가지고 있다.,階層,その会社は厳格な経営階層を持っている。,等级制度,该公司有严格的管理等级制度。,jerarquía,La empresa tiene una estricta jerarquía de gestión.,hệ thống cấp bậc,Công ty có hệ thống cấp bậc quản lý nghiêm ngặt.,ลำดับชั้น,บริษัทมีลำดับชั้นการบริหารที่เข้มงวด,hierarki,Perusahaan itu memiliki hierarki manajemen yang ketat.
conform,Teenagers often feel pressure to conform to their peers.,순응하다,십대들은 종종 또래에 순응해야 한다는 압박을 느낀다.,順応する,十代の若者は仲間に順応するよう圧力を感じることが多い。,顺从,青少年常常感到来自同龄人的顺从压力。,conformarse,Los adolescentes a menudo sienten presión para conformarse con sus compañeros.,tuân theo,Thanh thiếu niên thường cảm thấy áp lực phải tuân theo bạn bè đồng trang lứa.,ทำตาม,วัยรุ่นมักรู้สึกกดดันที่จะทำตามเพื่อนฝูง,menyesuaikan diri,Remaja sering merasa tertekan untuk menyesuaikan diri dengan teman sebayanya.
cohesion,Social cohesion is essential for a stable community.,결속,사회적 결속은 안정적인 공동체에 필수적이다.,結束,社会的結束は安定したコミュニティに不可欠である。,凝聚力,社会凝聚力对稳定的社区至关重要。,cohesión,La cohesión social es esencial para una comunidad estable.,sự gắn kết,Sự gắn kết xã hội là thiết yếu cho một cộng đồng ổn định.,ความเป็นอันหนึ่งอันเดียวกัน,ความเป็นอันหนึ่งอันเดียวกันทางสังคมจำเป็นสำหรับชุมชนที่มั่นคง,kohesi,Kohesi sosial sangat penting untuk komunitas yang stabil.
marginalize,Policies that marginalize vulnerable groups must be reformed.,소외시키다,취약 계층을 소외시키는 정책은 개혁되어야 한다.,疎外する,脆弱な集団を疎外する政策は改革されなければならない。,边缘化,边缘化弱势群体的政策必须改革。,marginar,Las políticas que marginan a los grupos vulnerables deben ser reformadas.,gạt ra ngoài lề,Các chính sách gạt ra ngoài lề nhóm yếu thế cần được cải cách.,ผลักไสให้ชายขอบ,นโยบายที่ผลักไสกลุ่มเปราะบางให้ชายขอบต้องได้รับการปฏิรูป,meminggirkan,Kebijakan yang meminggirkan kelompok rentan harus direformasi.
solidarity,Workers showed solidarity by joining the strike.,연대,노동자들은 파업에 참여하여 연대를 보여주었다.,連帯,労働者たちはストライキに参加して連帯を示した。,团结,工人们通过参加罢工表现出团结。,solidaridad,Los trabajadores mostraron solidaridad uniéndose a la huelga.,đoàn kết,Công nhân thể hiện tinh thần đoàn kết bằng cách tham gia đình công.,ความสามัคคี,คนงานแสดงความสามัคคีด้วยการเข้าร่วมการประท้วง,solidaritas,Para pekerja menunjukkan solidaritas dengan bergabung dalam mogok kerja.
revenue,The company's annual revenue exceeded expectations.,수익,회사의 연간 수익이 기대를 초과했다.,収益,会社の年間収益は予想を上回った。,收入,公司的年度收入超出预期。,ingresos,Los ingresos anuales de la empresa superaron las expectativas.,doanh thu,Doanh thu hàng năm của công ty vượt quá kỳ vọng.,รายได้,รายได้ประจำปีของบริษัทเกินความคาดหมาย,pendapatan,Pendapatan tahunan perusahaan melampaui ekspektasi.
stakeholder,All stakeholders must be consulted before making changes.,이해관계자,변경 사항을 만들기 전에 모든 이해관계자와 상의해야 한다.,利害関係者,変更を行う前にすべての利害関係者に相談しなければならない。,利益相关者,在做出变更之前必须咨询所有利益相关者。,parte interesada,Todas las partes interesadas deben ser consultadas antes de hacer cambios.,bên liên quan,Tất cả các bên liên quan phải được tham vấn trước khi thực hiện thay đổi.,ผู้มีส่วนได้ส่วนเสีย,ผู้มีส่วนได้ส่วนเสียทุกฝ่ายต้องได้รับการปรึกษาก่อนทำการเปลี่ยนแปลง,pemangku kepentingan,Semua pemangku kepentingan harus dikonsultasikan sebelum membuat perubahan.
procurement,The procurement process must follow strict guidelines.,조달,조달 과정은 엄격한 지침을 따라야 한다.,調達,調達プロセスは厳格なガイドラインに従わなければならない。,采购,采购流程必须遵循严格的准则。,adquisición,El proceso de adquisición debe seguir directrices estrictas.,mua sắm,Quy trình mua sắm phải tuân theo các hướng dẫn nghiêm ngặt.,การจัดซื้อจัดจ้าง,กระบวนการจัดซื้อจัดจ้างต้องปฏิบัติตามแนวทางที่เข้มงวด,pengadaan,Proses pengadaan harus mengikuti pedoman yang ketat.
outsource,Many companies outsource their customer service operations.,외주하다,많은 회사가 고객 서비스 운영을 외주한다.,外注する,多くの企業が顧客サービス業務を外注している。,外包,许多公司将客服业务外包。,externalizar,Muchas empresas externalizan sus operaciones de servicio al cliente.,thuê ngoài,Nhiều công ty thuê ngoài hoạt động dịch vụ khách hàng.,จ้างภายนอก,หลายบริษัทจ้างภายนอกสำหรับการดำเนินงานบริการลูกค้า,mengalihdayakan,Banyak perusahaan mengalihdayakan operasi layanan pelanggan mereka.
inventory,The store needs to update its inventory before the sale.,재고,가게는 세일 전에 재고를 업데이트해야 한다.,在庫,店はセール前に在庫を更新する必要がある。,库存,商店需要在促销前更新库存。,inventario,La tienda necesita actualizar su inventario antes de la venta.,hàng tồn kho,Cửa hàng cần cập nhật hàng tồn kho trước đợt giảm giá.,สินค้าคงคลัง,ร้านค้าต้องอัปเดตสินค้าคงคลังก่อนการลดราคา,inventaris,Toko perlu memperbarui inventarisnya sebelum obral.
benchmark,We use industry benchmarks to measure our performance.,기준,우리는 성과를 측정하기 위해 업계 기준을 사용한다.,ベンチマーク,私たちは業績を測定するために業界のベンチマークを使用している。,基准,我们使用行业基准来衡量我们的绩效。,referencia,Usamos referencias de la industria para medir nuestro rendimiento.,tiêu chuẩn đánh giá,Chúng tôi sử dụng tiêu chuẩn đánh giá ngành để đo lường hiệu suất.,เกณฑ์มาตรฐาน,เราใช้เกณฑ์มาตรฐานอุตสาหกรรมเพื่อวัดผลการดำเนินงาน,tolok ukur,Kami menggunakan tolok ukur industri untuk mengukur kinerja kami.
audit,The financial audit revealed several irregularities.,감사,재무 감사에서 여러 부정이 발견되었다.,監査,財務監査でいくつかの不正が明らかになった。,审计,财务审计揭示了若干违规行为。,auditoría,La auditoría financiera reveló varias irregularidades.,kiểm toán,Cuộc kiểm toán tài chính phát hiện một số bất thường.,การตรวจสอบ,การตรวจสอบทางการเงินเปิดเผยความผิดปกติหลายประการ,audit,Audit keuangan mengungkapkan beberapa ketidakberesan.
merger,The merger between the two banks created the largest financial institution.,합병,두 은행의 합병으로 최대 금융 기관이 탄생했다.,合併,二つの銀行の合併により最大の金融機関が誕生した。,合并,两家银行的合并创建了最大的金融机构。,fusión,La fusión entre los dos bancos creó la mayor institución financiera.,sáp nhập,Việc sáp nhập giữa hai ngân hàng đã tạo ra tổ chức tài chính lớn nhất.,การควบรวม,การควบรวมระหว่างสองธนาคารสร้างสถาบันการเงินที่ใหญ่ที่สุด,merger,Merger antara dua bank menciptakan institusi keuangan terbesar.
liability,The company denied any liability for the accident.,책임,회사는 사고에 대한 어떠한 책임도 부인했다.,責任,会社は事故に対する一切の責任を否定した。,责任,公司否认对事故承担任何责任。,responsabilidad,La empresa negó cualquier responsabilidad por el accidente.,trách nhiệm pháp lý,Công ty phủ nhận mọi trách nhiệm pháp lý đối với vụ tai nạn.,ความรับผิด,บริษัทปฏิเสธความรับผิดใดๆ สำหรับอุบัติเหตุ,tanggung jawab hukum,Perusahaan menolak tanggung jawab hukum apa pun atas kecelakaan tersebut.
diagnosis,Early diagnosis of cancer significantly improves survival rates.,진단,암의 조기 진단은 생존율을 크게 향상시킨다.,診断,がんの早期診断は生存率を大幅に向上させる。,诊断,癌症的早期诊断显著提高生存率。,diagnóstico,El diagnóstico temprano del cáncer mejora significativamente las tasas de supervivencia.,chẩn đoán,Chẩn đoán sớm ung thư cải thiện đáng kể tỷ lệ sống sót.,การวินิจฉัย,การวินิจฉัยมะเร็งตั้งแต่เนิ่นๆ ช่วยเพิ่มอัตราการรอดชีวิตอย่างมีนัยสำคัญ,diagnosis,Diagnosis dini kanker secara signifikan meningkatkan tingkat kelangsungan hidup.
chronic,Chronic pain affects the quality of daily life.,만성적인,만성 통증은 일상 생활의 질에 영향을 미친다.,慢性の,慢性的な痛みは日常生活の質に影響を与える。,慢性的,慢性疼痛影响日常生活质量。,crónico,El dolor crónico afecta la calidad de la vida diaria.,mãn tính,Đau mãn tính ảnh hưởng đến chất lượng cuộc sống hàng ngày.,เรื้อรัง,อาการปวดเรื้อรังส่งผลกระทบต่อคุณภาพชีวิตประจำวัน,kronis,Nyeri kronis memengaruhi kualitas kehidupan sehari-hari.
prescribe,The doctor prescribed antibiotics for the infection.,처방하다,의사는 감염에 대해 항생제를 처방했다.,処方する,医師は感染症に対して抗生物質を処方した。,开处方,医生为感染开了抗生素处方。,recetar,El médico recetó antibióticos para la infección.,kê đơn,Bác sĩ kê đơn kháng sinh cho nhiễm trùng.,สั่งยา,แพทย์สั่งยาปฏิชีวนะสำหรับการติดเชื้อ,meresepkan,Dokter meresepkan antibiotik untuk infeksi tersebut.
epidemic,The government acted quickly to contain the epidemic.,전염병,정부는 전염병을 억제하기 위해 신속하게 행동했다.,伝染病,政府は伝染病を封じ込めるために迅速に行動した。,流行病,政府迅速采取行动控制疫情。,epidemia,El gobierno actuó rápidamente para contener la epidemia.,dịch bệnh,Chính phủ hành động nhanh chóng để kiểm soát dịch bệnh.,โรคระบาด,รัฐบาลดำเนินการอย่างรวดเร็วเพื่อควบคุมโรคระบาด,epidemi,Pemerintah bertindak cepat untuk mengendalikan epidemi.
hygiene,Good hygiene practices prevent the spread of disease.,위생,좋은 위생 습관은 질병의 확산을 방지한다.,衛生,良好な衛生習慣は病気の蔓延を防ぐ。,卫生,良好的卫生习惯可以防止疾病传播。,higiene,Las buenas prácticas de higiene previenen la propagación de enfermedades.,vệ sinh,Thực hành vệ sinh tốt ngăn ngừa sự lây lan của bệnh tật.,สุขอนามัย,การปฏิบัติด้านสุขอนามัยที่ดีป้องกันการแพร่กระจายของโรค,kebersihan,Praktik kebersihan yang baik mencegah penyebaran penyakit.
immune,A strong immune system helps fight off infections.,면역의,강한 면역 체계는 감염을 퇴치하는 데 도움이 된다.,免疫の,強い免疫システムは感染症との闘いを助ける。,免疫的,强大的免疫系统有助于抵抗感染。,inmune,Un sistema inmune fuerte ayuda a combatir las infecciones.,miễn dịch,Hệ miễn dịch mạnh giúp chống lại nhiễm trùng.,ภูมิคุ้มกัน,ระบบภูมิคุ้มกันที่แข็งแรงช่วยต่อสู้กับการติดเชื้อ,imun,Sistem imun yang kuat membantu melawan infeksi.
vaccine,The vaccine was developed in record time.,백신,그 백신은 기록적인 시간 내에 개발되었다.,ワクチン,そのワクチンは記録的な速さで開発された。,疫苗,该疫苗在创纪录的时间内研发完成。,vacuna,La vacuna fue desarrollada en un tiempo récord.,vắc-xin,Vắc-xin được phát triển trong thời gian kỷ lục.,วัคซีน,วัคซีนได้รับการพัฒนาในเวลาอันเป็นประวัติการณ์,vaksin,Vaksin dikembangkan dalam waktu yang memecahkan rekor.
surgical,The surgical procedure was completed successfully.,외과의,외과 수술이 성공적으로 완료되었다.,外科の,外科手術は無事に完了した。,外科的,外科手术顺利完成。,quirúrgico,El procedimiento quirúrgico se completó con éxito.,phẫu thuật,Thủ thuật phẫu thuật đã hoàn thành thành công.,ศัลยกรรม,การผ่าตัดเสร็จสิ้นอย่างประสบความสำเร็จ,bedah,Prosedur bedah berhasil diselesaikan.
pharmacy,She went to the pharmacy to pick up her medication.,약국,그녀는 약을 받으러 약국에 갔다.,薬局,彼女は薬を受け取りに薬局に行った。,药房,她去药房取药。,farmacia,Ella fue a la farmacia a recoger su medicación.,nhà thuốc,Cô ấy đến nhà thuốc để lấy thuốc.,ร้านขายยา,เธอไปร้านขายยาเพื่อรับยา,apotek,Dia pergi ke apotek untuk mengambil obatnya.
pediatric,The hospital opened a new pediatric ward.,소아과의,병원은 새로운 소아과 병동을 개설했다.,小児科の,病院は新しい小児科病棟を開設した。,儿科的,医院开设了新的儿科病房。,pediátrico,El hospital abrió una nueva sala pediátrica.,nhi khoa,Bệnh viện mở khoa nhi mới.,กุมารเวชศาสตร์,โรงพยาบาลเปิดหอผู้ป่วยกุมารเวชศาสตร์แห่งใหม่,pediatri,Rumah sakit membuka bangsal pediatri baru.
zoning,Zoning regulations determine how land can be used.,용도 지정,용도 지정 규정은 토지가 어떻게 사용될 수 있는지 결정한다.,ゾーニング,ゾーニング規制は土地の使用方法を決定する。,分区,分区法规决定了土地的使用方式。,zonificación,Las regulaciones de zonificación determinan cómo se puede usar la tierra.,quy hoạch phân vùng,Quy định quy hoạch phân vùng xác định cách sử dụng đất.,การแบ่งเขต,กฎระเบียบการแบ่งเขตกำหนดวิธีการใช้ที่ดิน,zonasi,Peraturan zonasi menentukan bagaimana lahan dapat digunakan.
congestion,Traffic congestion is a major problem in big cities.,혼잡,교통 혼잡은 대도시의 주요 문제이다.,渋滞,交通渋滞は大都市の大きな問題である。,拥堵,交通拥堵是大城市的主要问题。,congestión,La congestión del tráfico es un problema importante en las grandes ciudades.,tắc nghẽn,Tắc nghẽn giao thông là vấn đề lớn ở các thành phố lớn.,การจราจรติดขัด,การจราจรติดขัดเป็นปัญหาใหญ่ในเมืองใหญ่,kemacetan,Kemacetan lalu lintas adalah masalah utama di kota-kota besar.
sustainable,The city adopted a sustainable development plan.,지속 가능한,도시는 지속 가능한 개발 계획을 채택했다.,持続可能な,市は持続可能な開発計画を採用した。,可持续的,该城市采纳了可持续发展计划。,sostenible,La ciudad adoptó un plan de desarrollo sostenible.,bền vững,Thành phố thông qua kế hoạch phát triển bền vững.,ยั่งยืน,เมืองนำแผนพัฒนาอย่างยั่งยืนมาใช้,berkelanjutan,Kota tersebut mengadopsi rencana pembangunan berkelanjutan.
pedestrian,The new pedestrian bridge connects the two neighborhoods.,보행자,새 보행자 다리가 두 동네를 연결한다.,歩行者,新しい歩行者用橋が二つの地域をつないでいる。,行人,新的人行天桥连接了两个社区。,peatonal,El nuevo puente peatonal conecta los dos barrios.,dành cho người đi bộ,Cầu dành cho người đi bộ mới kết nối hai khu phố.,คนเดินเท้า,สะพานคนเดินเท้าแห่งใหม่เชื่อมต่อสองย่าน,pejalan kaki,Jembatan pejalan kaki baru menghubungkan dua lingkungan.
renovation,The building renovation will take approximately six months.,보수 공사,건물 보수 공사는 약 6개월이 걸릴 것이다.,改修,建物の改修にはおよそ6ヶ月かかる予定だ。,翻新,建筑翻新大约需要六个月。,renovación,La renovación del edificio tomará aproximadamente seis meses.,cải tạo,Việc cải tạo tòa nhà sẽ mất khoảng sáu tháng.,การปรับปรุง,การปรับปรุงอาคารจะใช้เวลาประมาณหกเดือน,renovasi,Renovasi bangunan akan memakan waktu sekitar enam bulan.
municipal,The municipal government approved the new park project.,시립의,시립 정부가 새 공원 프로젝트를 승인했다.,市の,市政府が新しい公園プロジェクトを承認した。,市政的,市政府批准了新公园项目。,municipal,El gobierno municipal aprobó el nuevo proyecto del parque.,thành phố,Chính quyền thành phố phê duyệt dự án công viên mới.,เทศบาล,รัฐบาลเทศบาลอนุมัติโครงการสวนสาธารณะแห่งใหม่,kota,Pemerintah kota menyetujui proyek taman baru.
transit,Public transit reduces carbon emissions effectively.,대중교통,대중교통은 탄소 배출을 효과적으로 줄인다.,交通機関,公共交通機関は炭素排出量を効果的に削減する。,交通,公共交通有效减少碳排放。,transporte público,El transporte público reduce las emisiones de carbono de manera efectiva.,giao thông công cộng,Giao thông công cộng giảm phát thải carbon hiệu quả.,ระบบขนส่ง,ระบบขนส่งสาธารณะลดการปล่อยคาร์บอนได้อย่างมีประสิทธิภาพ,transportasi umum,Transportasi umum mengurangi emisi karbon secara efektif.
density,High population density creates challenges for city planners.,밀도,높은 인구 밀도는 도시 계획자에게 도전 과제를 만든다.,密度,高い人口密度は都市計画者にとって課題を生み出す。,密度,高人口密度给城市规划者带来挑战。,densidad,La alta densidad de población crea desafíos para los planificadores urbanos.,mật độ,Mật độ dân số cao tạo ra thách thức cho các nhà quy hoạch đô thị.,ความหนาแน่น,ความหนาแน่นของประชากรสูงสร้างความท้าทายให้กับนักวางแผนเมือง,kepadatan,Kepadatan populasi yang tinggi menciptakan tantangan bagi perencana kota.
suburb,They moved to the suburb for more affordable housing.,교외,그들은 더 저렴한 주택을 위해 교외로 이사했다.,郊外,彼らはより手頃な住宅を求めて郊外に引っ越した。,郊区,他们为了更实惠的住房搬到了郊区。,suburbio,Se mudaron al suburbio para encontrar viviendas más asequibles.,ngoại ô,Họ chuyển đến ngoại ô để tìm nhà ở giá cả phải chăng hơn.,ชานเมือง,พวกเขาย้ายไปชานเมืองเพื่อที่อยู่อาศัยที่ราคาไม่แพง,pinggiran kota,Mereka pindah ke pinggiran kota untuk perumahan yang lebih terjangkau.
broadcast,The news was broadcast live across the nation.,방송하다,그 뉴스는 전국에 생방송되었다.,放送する,そのニュースは全国に生放送された。,播放,新闻在全国进行了现场直播。,transmitir,La noticia fue transmitida en vivo en todo el país.,phát sóng,Tin tức được phát sóng trực tiếp trên toàn quốc.,ออกอากาศ,ข่าวถูกออกอากาศสดทั่วประเทศ,menyiarkan,Berita itu disiarkan secara langsung ke seluruh negeri.
editorial,The editorial criticized the government's education policy.,사설,그 사설은 정부의 교육 정책을 비판했다.,社説,その社説は政府の教育政策を批判した。,社论,社论批评了政府的教育政策。,editorial,El editorial criticó la política educativa del gobierno.,bài xã luận,Bài xã luận chỉ trích chính sách giáo dục của chính phủ.,บทบรรณาธิการ,บทบรรณาธิการวิจารณ์นโยบายการศึกษาของรัฐบาล,editorial,Editorial tersebut mengkritik kebijakan pendidikan pemerintah.
headline,The scandal dominated the headlines for weeks.,헤드라인,그 스캔들은 몇 주 동안 헤드라인을 장악했다.,見出し,そのスキャンダルは何週間も見出しを独占した。,头条,丑闻占据了数周的头条新闻。,titular,El escándalo dominó los titulares durante semanas.,tiêu đề,Vụ bê bối chiếm lĩnh các tiêu đề trong nhiều tuần.,พาดหัวข่าว,เรื่องอื้อฉาวครองพาดหัวข่าวเป็นเวลาหลายสัปดาห์,berita utama,Skandal itu mendominasi berita utama selama berminggu-minggu.
censor,Some governments censor online content heavily.,검열하다,일부 정부는 온라인 콘텐츠를 강하게 검열한다.,検閲する,一部の政府はオンラインコンテンツを厳しく検閲している。,审查,一些政府严格审查网络内容。,censurar,Algunos gobiernos censuran el contenido en línea de forma severa.,kiểm duyệt,Một số chính phủ kiểm duyệt nội dung trực tuyến nghiêm ngặt.,เซ็นเซอร์,บางรัฐบาลเซ็นเซอร์เนื้อหาออนไลน์อย่างหนัก,menyensor,Beberapa pemerintah menyensor konten online secara ketat.
journalism,Investigative journalism plays a vital role in democracy.,저널리즘,탐사 저널리즘은 민주주의에서 중요한 역할을 한다.,ジャーナリズム,調査報道はの民主主義において重要な役割を果たしている。,新闻业,调查新闻在民主制度中发挥着重要作用。,periodismo,El periodismo de investigación juega un papel vital en la democracia.,báo chí,Báo chí điều tra đóng vai trò quan trọng trong nền dân chủ.,วารสารศาสตร์,วารสารศาสตร์เชิงสืบสวนมีบทบาทสำคัญในระบอบประชาธิปไตย,jurnalisme,Jurnalisme investigasi memainkan peran penting dalam demokrasi.
propaganda,The regime used propaganda to control public opinion.,선전,그 정권은 여론을 통제하기 위해 선전을 사용했다.,プロパガンダ,その政権は世論を操作するためにプロパガンダを使用した。,宣传,该政权利用宣传来控制舆论。,propaganda,El régimen usó propaganda para controlar la opinión pública.,tuyên truyền,Chế độ sử dụng tuyên truyền để kiểm soát dư luận.,โฆษณาชวนเชื่อ,ระบอบการปกครองใช้โฆษณาชวนเชื่อเพื่อควบคุมความคิดเห็นของสาธารณชน,propaganda,Rezim menggunakan propaganda untuk mengendalikan opini publik.
