encrypt,It is important to encrypt sensitive data before transmitting it online.,암호화하다,민감한 데이터를 온라인으로 전송하기 전에 암호화하는 것이 중요하다.,暗号化する,機密データをオンラインで送信する前に暗号化することが重要である。,加密,在网上传输敏感数据之前对其进行加密非常重要。,encriptar,Es importante encriptar los datos sensibles antes de transmitirlos en línea.,mã hóa,Điều quan trọng là phải mã hóa dữ liệu nhạy cảm trước khi truyền trực tuyến.,เข้ารหัส,สิ่งสำคัญคือต้องเข้ารหัสข้อมูลที่ละเอียดอ่อนก่อนส่งทางออนไลน์,mengenkripsi,Penting untuk mengenkripsi data sensitif sebelum mengirimkannya secara online.
enforce,The government plans to enforce stricter pollution controls.,시행하다,정부는 더 엄격한 오염 규제를 시행할 계획이다.,施行する,政府はより厳しい汚染規制を施行する計画だ。,执行,政府计划执行更严格的污染控制措施。,hacer cumplir,El gobierno planea hacer cumplir controles de contaminación más estrictos.,thực thi,Chính phủ lên kế hoạch thực thi các biện pháp kiểm soát ô nhiễm nghiêm ngặt hơn.,บังคับใช้,รัฐบาลวางแผนบังคับใช้การควบคุมมลพิษที่เข้มงวดยิ่งขึ้น,menegakkan,Pemerintah berencana menegakkan kontrol polusi yang lebih ketat.
entrepreneur,The young entrepreneur launched a successful tech startup.,기업가,젊은 기업가가 성공적인 기술 스타트업을 시작했다.,起業家,若い起業家が成功したテックスタートアップを立ち上げた。,企业家,这位年轻企业家创办了一家成功的科技初创公司。,emprendedor,El joven emprendedor lanzó una exitosa startup tecnológica.,doanh nhân,Doanh nhân trẻ đã khởi động một công ty khởi nghiệp công nghệ thành công.,ผู้ประกอบการ,ผู้ประกอบการหนุ่มเปิดตัวสตาร์ทอัพเทคโนโลยีที่ประสบความสำเร็จ,pengusaha,Pengusaha muda tersebut meluncurkan startup teknologi yang sukses.
equity,The company promotes pay equity among all its employees.,형평성,회사는 모든 직원 간의 급여 형평성을 촉진한다.,公平性,会社は全従業員の給与の公平性を推進している。,公平,公司在所有员工中推行薪酬公平。,equidad,La empresa promueve la equidad salarial entre todos sus empleados.,công bằng,Công ty thúc đẩy sự công bằng về lương giữa tất cả nhân viên.,ความเสมอภาค,บริษัทส่งเสริมความเสมอภาคด้านค่าจ้างในหมู่พนักงานทุกคน,kesetaraan,Perusahaan mempromosikan kesetaraan gaji di antara semua karyawannya.
erosion,Soil erosion has become a serious environmental concern in the region.,침식,토양 침식은 그 지역에서 심각한 환경 문제가 되었다.,侵食,土壌の侵食はその地域で深刻な環境問題となっている。,侵蚀,土壤侵蚀已成为该地区严重的环境问题。,erosión,La erosión del suelo se ha convertido en una seria preocupación ambiental en la región.,xói mòn,Xói mòn đất đã trở thành mối lo ngại nghiêm trọng về môi trường trong khu vực.,การกัดเซาะ,การกัดเซาะดินกลายเป็นปัญหาสิ่งแวดล้อมที่ร้ายแรงในภูมิภาค,erosi,Erosi tanah telah menjadi masalah lingkungan yang serius di wilayah tersebut.
expertise,Her expertise in artificial intelligence made her invaluable to the team.,전문 지식,인공 지능에 대한 그녀의 전문 지식은 팀에 매우 귀중했다.,専門知識,人工知能における彼女の専門知識はチームにとって計り知れない価値があった。,专业知识,她在人工智能方面的专业知识使她对团队来说不可或缺。,experiencia,Su experiencia en inteligencia artificial la hizo invaluable para el equipo.,chuyên môn,Chuyên môn của cô ấy về trí tuệ nhân tạo khiến cô trở nên vô giá với nhóm.,ความเชี่ยวชาญ,ความเชี่ยวชาญด้านปัญญาประดิษฐ์ทำให้เธอมีคุณค่าอย่างยิ่งต่อทีม,keahlian,Keahliannya dalam kecerdasan buatan membuatnya sangat berharga bagi tim.
fiscal,The government announced new fiscal policies to reduce the national debt.,재정의,정부는 국가 부채를 줄이기 위한 새로운 재정 정책을 발표했다.,財政の,政府は国の負債を減らすための新しい財政政策を発表した。,财政的,政府宣布了新的财政政策以减少国债。,fiscal,El gobierno anunció nuevas políticas fiscales para reducir la deuda nacional.,tài chính,Chính phủ công bố các chính sách tài chính mới để giảm nợ quốc gia.,การคลัง,รัฐบาลประกาศนโยบายการคลังใหม่เพื่อลดหนี้สาธารณะ,fiskal,Pemerintah mengumumkan kebijakan fiskal baru untuk mengurangi utang nasional.
fossil,Burning fossil fuels is a major cause of greenhouse gas emissions.,화석,화석 연료를 태우는 것은 온실 가스 배출의 주요 원인이다.,化石,化石燃料の燃焼は温室効果ガス排出の主な原因である。,化石,燃烧化石燃料是温室气体排放的主要原因。,fósil,La quema de combustibles fósiles es una causa importante de emisiones de gases de efecto invernadero.,nhiên liệu hóa thạch,Đốt nhiên liệu hóa thạch là nguyên nhân chính gây ra phát thải khí nhà kính.,ฟอสซิล,การเผาเชื้อเพลิงฟอสซิลเป็นสาเหตุหลักของการปล่อยก๊าซเรือนกระจก,fosil,Pembakaran bahan bakar fosil adalah penyebab utama emisi gas rumah kaca.
freight,The freight industry relies heavily on international shipping routes.,화물,화물 산업은 국제 해운 노선에 크게 의존한다.,貨物,貨物業界は国際航路に大きく依存している。,货运,货运行业严重依赖国际航运路线。,carga,La industria de carga depende en gran medida de las rutas de transporte internacional.,vận tải hàng hóa,Ngành vận tải hàng hóa phụ thuộc rất nhiều vào các tuyến vận chuyển quốc tế.,สินค้าขนส่ง,อุตสาหกรรมขนส่งสินค้าพึ่งพาเส้นทางการขนส่งระหว่างประเทศเป็นอย่างมาก,pengangkutan,Industri pengangkutan sangat bergantung pada jalur pelayaran internasional.
governance,Good governance requires transparency and accountability.,거버넌스,좋은 거버넌스는 투명성과 책임성을 요구한다.,ガバナンス,良いガバナンスには透明性と説明責任が必要である。,治理,良好的治理需要透明度和问责制。,gobernanza,La buena gobernanza requiere transparencia y rendición de cuentas.,quản trị,Quản trị tốt đòi hỏi sự minh bạch và trách nhiệm giải trình.,ธรรมาภิบาล,ธรรมาภิบาลที่ดีต้องการความโปร่งใสและความรับผิดชอบ,tata kelola,Tata kelola yang baik memerlukan transparansi dan akuntabilitas.
greenhouse,Greenhouse gas concentrations have reached record levels this year.,온실,올해 온실 가스 농도가 기록적인 수준에 도달했다.,温室,温室効果ガスの濃度が今年記録的なレベルに達した。,温室,温室气体浓度今年达到了创纪录水平。,invernadero,Las concentraciones de gases de efecto invernadero han alcanzado niveles récord este año.,nhà kính,Nồng độ khí nhà kính đã đạt mức kỷ lục trong năm nay.,เรือนกระจก,ความเข้มข้นของก๊าซเรือนกระจกสูงถึงระดับสูงสุดเป็นประวัติการณ์ในปีนี้,rumah kaca,Konsentrasi gas rumah kaca telah mencapai tingkat rekor tahun ini.
humanitarian,The organization provides humanitarian aid to conflict zones.,인도주의적인,그 조직은 분쟁 지역에 인도주의적 지원을 제공한다.,人道的な,その組織は紛争地域に人道的支援を提供している。,人道主义的,该组织向冲突地区提供人道主义援助。,humanitario,La organización proporciona ayuda humanitaria a zonas de conflicto.,nhân đạo,Tổ chức cung cấp viện trợ nhân đạo cho các vùng xung đột.,ด้านมนุษยธรรม,องค์กรให้ความช่วยเหลือด้านมนุษยธรรมแก่พื้นที่ขัดแย้ง,kemanusiaan,Organisasi tersebut memberikan bantuan kemanusiaan ke zona konflik.
inflation,Rising inflation has reduced the purchasing power of consumers.,인플레이션,인플레이션 상승으로 소비자의 구매력이 감소했다.,インフレ,インフレの上昇により消費者の購買力が低下した。,通货膨胀,不断上升的通货膨胀降低了消费者的购买力。,inflación,La creciente inflación ha reducido el poder adquisitivo de los consumidores.,lạm phát,Lạm phát gia tăng đã làm giảm sức mua của người tiêu dùng.,เงินเฟ้อ,เงินเฟ้อที่เพิ่มขึ้นทำให้กำลังซื้อของผู้บริโภคลดลง,inflasi,Inflasi yang meningkat telah mengurangi daya beli konsumen.
interface,The user interface of the application was redesigned for better accessibility.,인터페이스,응용 프로그램의 사용자 인터페이스가 더 나은 접근성을 위해 재설계되었다.,インターフェース,アプリケーションのユーザーインターフェースがアクセシビリティ向上のために再設計された。,界面,该应用程序的用户界面经过重新设计以提高可访问性。,interfaz,La interfaz de usuario de la aplicación fue rediseñada para una mejor accesibilidad.,giao diện,Giao diện người dùng của ứng dụng đã được thiết kế lại để dễ tiếp cận hơn.,อินเทอร์เฟซ,อินเทอร์เฟซผู้ใช้ของแอปพลิเคชันได้รับการออกแบบใหม่เพื่อการเข้าถึงที่ดีขึ้น,antarmuka,Antarmuka pengguna aplikasi dirancang ulang untuk aksesibilitas yang lebih baik.
