precede,Dinner was preceded by a short speech.,앞서다; 선행하다,저녁 식사 전에 짧은 연설이 있었어요.,先行する; 先立つ,夕食の前に短いスピーチがあった。,在...之前; 先于,晚餐前有一段简短的演讲。,preceder,La cena fue precedida por un breve discurso.,đi trước; diễn ra trước,Bữa tối được mở đầu bằng bài phát biểu ngắn.,มาก่อน; นำหน้า,มีการกล่าวสุนทรพจน์สั้นๆ ก่อนอาหารเย็น,mendahului,Makan malam didahului oleh pidato singkat.
precise,Please give me the precise time of arrival.,정확한; 정밀한,정확한 도착 시간을 알려주세요.,正確な; 精密な,正確な到着時間を教えてください。,精确的; 准确的,请告诉我准确的到达时间。,preciso; exacto,Por favor dame la hora precisa de llegada.,chính xác,Vui lòng cho tôi biết giờ đến chính xác.,แม่นยำ; ชัดเจน,กรุณาบอกเวลาถึงที่แม่นยำ,tepat; akurat,Tolong beri tahu saya waktu kedatangan yang tepat.
predict,Scientists predict a rise in sea levels.,예측하다,과학자들은 해수면 상승을 예측해요.,予測する; 予言する,科学者は海面の上昇を予測している。,预测; 预言,科学家预测海平面将上升。,predecir,Los científicos predicen un aumento en el nivel del mar.,dự đoán,Các nhà khoa học dự đoán mực nước biển dâng.,ทำนาย; คาดการณ์,นักวิทยาศาสตร์คาดการณ์ว่าระดับน้ำทะเลจะเพิ่มขึ้น,memprediksi; meramalkan,Ilmuwan memprediksi kenaikan permukaan laut.
prejudice,We must fight against racial prejudice.,편견,인종적 편견에 맞서 싸워야 해요.,偏見; 先入観,人種的偏見と戦わなければならない。,偏见,我们必须反对种族偏见。,prejuicio,Debemos luchar contra el prejuicio racial.,thành kiến; định kiến,Chúng ta phải chống lại định kiến chủng tộc.,อคติ; ความลำเอียง,เราต้องต่อสู้กับอคติทางเชื้อชาติ,prasangka,Kita harus melawan prasangka rasial.
premium,Customers pay a premium for organic food.,프리미엄; 할증금,고객들은 유기농 식품에 프리미엄을 지불해요.,プレミアム; 割増金,顧客はオーガニック食品にプレミアムを払う。,额外费用; 高级的,顾客为有机食品支付额外费用。,prima; premium,Los clientes pagan un precio premium por alimentos orgánicos.,phí bảo hiểm; cao cấp,Khách hàng trả giá cao hơn cho thực phẩm hữu cơ.,ค่าพรีเมียม; ราคาสูง,ลูกค้าจ่ายราคาพรีเมียมสำหรับอาหารอินทรีย์,premi; premium,Pelanggan membayar premi untuk makanan organik.
preserve,We must preserve our natural resources.,보존하다,천연자원을 보존해야 해요.,保存する; 守る,天然資源を保存しなければならない。,保护; 保存,我们必须保护自然资源。,preservar; conservar,Debemos preservar nuestros recursos naturales.,bảo tồn; giữ gìn,Chúng ta phải bảo tồn tài nguyên thiên nhiên.,อนุรักษ์; รักษา,เราต้องอนุรักษ์ทรัพยากรธรรมชาติ,melestarikan; menjaga,Kita harus melestarikan sumber daya alam kita.
prevail,Justice will prevail in the end.,승리하다; 만연하다,결국 정의가 승리할 거예요.,勝つ; 広まる,最終的に正義が勝つ。,占上风; 盛行,正义终将战胜。,prevalecer,La justicia prevalecerá al final.,chiến thắng; thắng thế,Công lý sẽ chiến thắng cuối cùng.,ชนะ; มีชัย,ความยุติธรรมจะชนะในท้ายที่สุด,menang; berlaku,Keadilan akan menang pada akhirnya.
previous,I met her at a previous conference.,이전의,이전 회의에서 그녀를 만났어요.,以前の; 前の,以前のカンファレンスで彼女に会った。,之前的; 先前的,我在之前的会议上遇到过她。,previo; anterior,La conocí en una conferencia previa.,trước đó,Tôi gặp cô ấy tại hội nghị trước đó.,ก่อนหน้า,ฉันเจอเธอที่การประชุมครั้งก่อน,sebelumnya,Saya bertemu dia di konferensi sebelumnya.
primary,Our primary concern is safety.,주요한; 첫 번째의,우리의 주요 관심사는 안전이에요.,主要な; 第一の,私たちの主な関心事は安全だ。,主要的; 首要的,我们首要关注的是安全。,principal; primario,Nuestra principal preocupación es la seguridad.,chủ yếu; chính,Mối quan tâm chính của chúng tôi là an toàn.,หลัก; สำคัญที่สุด,ความกังวลหลักของเราคือความปลอดภัย,utama; primer,Perhatian utama kami adalah keselamatan.
principal,The principal of the school addressed the students.,교장; 주요한,교장 선생님이 학생들에게 연설했어요.,校長; 主要な,校長が生徒に話しかけた。,校长; 主要的,校长向学生们发表了讲话。,director; principal,El director de la escuela se dirigió a los estudiantes.,hiệu trưởng; chính,Hiệu trưởng phát biểu trước học sinh.,ครูใหญ่; หลัก,ผู้อำนวยการโรงเรียนกล่าวกับนักเรียน,kepala sekolah; utama,Kepala sekolah berbicara kepada para siswa.
principle,He lives by strong moral principles.,원칙; 원리,그는 강한 도덕적 원칙에 따라 살아요.,原則; 原理,彼は強い道徳的原則に従って生きている。,原则; 准则,他按照严格的道德原则生活。,principio,Vive según fuertes principios morales.,nguyên tắc,Anh ấy sống theo nguyên tắc đạo đức vững chắc.,หลักการ; อุดมการณ์,เขาดำเนินชีวิตตามหลักศีลธรรมที่เข้มแข็ง,prinsip,Dia hidup berdasarkan prinsip moral yang kuat.
priority,Education should be a top priority.,우선순위,교육이 최우선 순위가 되어야 해요.,優先順位; 優先事項,教育は最優先事項であるべきだ。,优先事项,教育应该是首要任务。,prioridad,La educación debería ser una prioridad principal.,ưu tiên,Giáo dục nên là ưu tiên hàng đầu.,ลำดับความสำคัญ,การศึกษาควรเป็นสิ่งสำคัญอันดับต้นๆ,prioritas,Pendidikan harus menjadi prioritas utama.
proceed,Please proceed to the next step.,진행하다; 나아가다,다음 단계로 진행하세요.,進む; 続行する,次のステップに進んでください。,继续; 进行,请继续下一步。,proceder; continuar,Por favor proceda al siguiente paso.,tiến hành; tiếp tục,Vui lòng tiến hành bước tiếp theo.,ดำเนินการ; ไปต่อ,กรุณาดำเนินการขั้นตอนต่อไป,melanjutkan; melangkah,Silakan lanjutkan ke langkah berikutnya.
procedure,Follow the safety procedure carefully.,절차; 과정,안전 절차를 주의 깊게 따르세요.,手順; 手続き,安全手順を注意深く守ってください。,程序; 步骤,请仔细遵循安全程序。,procedimiento,Siga el procedimiento de seguridad cuidadosamente.,quy trình; thủ tục,Hãy tuân thủ quy trình an toàn cẩn thận.,ขั้นตอน; กระบวนการ,ปฏิบัติตามขั้นตอนความปลอดภัยอย่างระมัดระวัง,prosedur,Ikuti prosedur keselamatan dengan hati-hati.
process,The hiring process takes about two weeks.,과정; 절차,채용 과정은 약 2주가 걸려요.,過程; プロセス,採用プロセスは約2週間かかる。,过程; 流程,招聘过程大约需要两周。,proceso,El proceso de contratación toma alrededor de dos semanas.,quy trình; quá trình,Quy trình tuyển dụng mất khoảng hai tuần.,กระบวนการ,กระบวนการจ้างงานใช้เวลาประมาณสองสัปดาห์,proses,Proses perekrutan memakan waktu sekitar dua minggu.
productive,She had a very productive morning.,생산적인,그녀는 매우 생산적인 아침을 보냈어요.,生産的な; 効率的な,彼女はとても生産的な朝を過ごした。,富有成效的,她度过了一个非常高效的上午。,productivo,Tuvo una mañana muy productiva.,năng suất; hiệu quả,Cô ấy có buổi sáng rất hiệu quả.,มีประสิทธิผล,เธอมีเช้าที่มีประสิทธิผลมาก,produktif,Dia memiliki pagi yang sangat produktif.
profession,Teaching is a noble profession.,직업; 전문직,가르침은 고귀한 직업이에요.,職業; 専門職,教職は崇高な職業だ。,职业; 专业,教学是一个崇高的职业。,profesión,La enseñanza es una profesión noble.,nghề nghiệp,Dạy học là nghề cao quý.,อาชีพ; วิชาชีพ,การสอนเป็นอาชีพที่สูงส่ง,profesi,Mengajar adalah profesi yang mulia.
profile,She updated her social media profile.,프로필; 개요,그녀는 소셜 미디어 프로필을 업데이트했어요.,プロフィール; 概要,彼女はSNSのプロフィールを更新した。,个人资料; 简介,她更新了社交媒体个人资料。,perfil,Actualizó su perfil de redes sociales.,hồ sơ; trang cá nhân,Cô ấy cập nhật trang cá nhân mạng xã hội.,โปรไฟล์; ประวัติ,เธออัปเดตโปรไฟล์โซเชียลมีเดีย,profil,Dia memperbarui profil media sosialnya.
profit,The company made a large profit this year.,이익; 수익,회사가 올해 큰 이익을 냈어요.,利益; 利潤,会社は今年大きな利益を上げた。,利润; 利益,公司今年赚了很大的利润。,ganancia; beneficio,La empresa obtuvo una gran ganancia este año.,lợi nhuận,Công ty đạt lợi nhuận lớn năm nay.,กำไร,บริษัทได้กำไรมากในปีนี้,keuntungan; laba,Perusahaan memperoleh keuntungan besar tahun ini.
prohibit,Smoking is prohibited inside the building.,금지하다,건물 안에서 흡연이 금지되어 있어요.,禁止する,建物内での喫煙は禁止されている。,禁止,建筑内禁止吸烟。,prohibir,Está prohibido fumar dentro del edificio.,cấm,Cấm hút thuốc trong tòa nhà.,ห้าม,ห้ามสูบบุหรี่ภายในอาคาร,melarang,Merokok dilarang di dalam gedung.
promote,She was promoted to manager last month.,승진시키다; 홍보하다,그녀는 지난달에 매니저로 승진했어요.,昇進させる; 促進する,彼女は先月マネージャーに昇進した。,晋升; 推广,她上个月被提升为经理。,ascender; promover,Fue ascendida a gerente el mes pasado.,thăng chức; quảng bá,Cô ấy được thăng chức quản lý tháng trước.,เลื่อนตำแหน่ง; ส่งเสริม,เธอได้รับการเลื่อนตำแหน่งเป็นผู้จัดการเมื่อเดือนที่แล้ว,mempromosikan; menaikkan,Dia dipromosikan menjadi manajer bulan lalu.
proportion,A large proportion of the budget goes to salaries.,비율; 비중,예산의 큰 비중이 급여에 들어가요.,割合; 比率,予算の大部分が給与に使われる。,比例; 比重,预算的很大一部分用于支付工资。,proporción,Una gran proporción del presupuesto va a salarios.,tỷ lệ; phần,Phần lớn ngân sách dùng cho lương.,สัดส่วน,สัดส่วนใหญ่ของงบประมาณไปเป็นเงินเดือน,proporsi; bagian,Sebagian besar anggaran digunakan untuk gaji.
proposal,The committee approved the proposal.,제안; 제안서,위원회가 그 제안을 승인했어요.,提案; 企画書,委員会が提案を承認した。,提案; 建议,委员会批准了这项提案。,propuesta,El comité aprobó la propuesta.,đề xuất,Ủy ban phê duyệt đề xuất.,ข้อเสนอ,คณะกรรมการอนุมัติข้อเสนอ,proposal; usulan,Komite menyetujui proposal tersebut.
prospect,The job prospects in technology are excellent.,전망; 가능성,기술 분야의 취업 전망이 매우 좋아요.,見通し; 可能性,テクノロジー分野の就職見通しは素晴らしい。,前景; 展望,科技领域的就业前景非常好。,perspectiva; prospecto,Las perspectivas laborales en tecnología son excelentes.,triển vọng,Triển vọng việc làm trong công nghệ rất tốt.,โอกาส; แนวโน้ม,โอกาสงานด้านเทคโนโลยีดีเยี่ยม,prospek; peluang,Prospek pekerjaan di bidang teknologi sangat bagus.
protest,Citizens protested against the new tax.,항의하다; 시위,시민들이 새 세금에 항의했어요.,抗議する; デモする,市民が新しい税に抗議した。,抗议; 示威,市民抗议新税法。,protestar; manifestarse,Los ciudadanos protestaron contra el nuevo impuesto.,phản đối; biểu tình,Người dân biểu tình phản đối thuế mới.,ประท้วง; คัดค้าน,พลเมืองประท้วงภาษีใหม่,memprotes; berdemo,Warga memprotes pajak baru tersebut.
provision,The contract includes provisions for overtime pay.,조항; 규정,계약서에는 초과 근무 수당에 관한 조항이 포함되어 있어요.,条項; 規定,契約には残業手当に関する規定が含まれている。,条款; 规定,合同中包含加班费的条款。,disposición; provisión,El contrato incluye disposiciones para pago de horas extra.,điều khoản; quy định,Hợp đồng bao gồm điều khoản trả lương ngoài giờ.,ข้อกำหนด; บทบัญญัติ,สัญญารวมข้อกำหนดเรื่องค่าล่วงเวลา,ketentuan; provisi,Kontrak mencakup ketentuan untuk pembayaran lembur.
pursue,She decided to pursue a career in medicine.,추구하다,그녀는 의학 경력을 추구하기로 결정했어요.,追求する,彼女は医学のキャリアを追求することを決めた。,追求; 从事,她决定从事医学事业。,seguir; perseguir,Decidió seguir una carrera en medicina.,theo đuổi,Cô ấy quyết định theo đuổi sự nghiệp y khoa.,ไล่ตาม; มุ่งมั่น,เธอตัดสินใจไล่ตามอาชีพด้านการแพทย์,mengejar; menekuni,Dia memutuskan untuk mengejar karier di bidang kedokteran.
radical,The company made radical changes to its structure.,근본적인; 급진적인,회사가 구조에 근본적인 변화를 만들었어요.,根本的な; 急進的な,会社は構造に根本的な変更を加えた。,根本的; 激进的,公司对结构进行了根本性的变革。,radical,La empresa hizo cambios radicales en su estructura.,triệt để; căn bản,Công ty thực hiện thay đổi triệt để trong cấu trúc.,รุนแรง; ถอนราก,บริษัทเปลี่ยนแปลงโครงสร้างอย่างถอนรากถอนโคน,radikal; mendasar,Perusahaan membuat perubahan radikal pada strukturnya.
ratio,The ratio of teachers to students is one to twenty.,비율,교사 대 학생 비율은 1대 20이에요.,比率; 割合,教師と生徒の比率は1対20だ。,比率; 比例,师生比例是一比二十。,proporción; razón,La proporción de maestros a estudiantes es de uno a veinte.,tỷ lệ,Tỷ lệ giáo viên trên học sinh là một trên hai mươi.,อัตราส่วน; สัดส่วน,อัตราส่วนครูต่อนักเรียนคือหนึ่งต่อยี่สิบ,rasio; perbandingan,Rasio guru terhadap siswa adalah satu banding dua puluh.
rational,We need to make a rational decision.,합리적인; 이성적인,합리적인 결정을 내려야 해요.,合理的な; 理性的な,合理的な決断をする必要がある。,理性的; 合理的,我们需要做出理性的决定。,racional,Necesitamos tomar una decisión racional.,hợp lý; lý trí,Chúng ta cần đưa ra quyết định hợp lý.,มีเหตุผล; สมเหตุสมผล,เราต้องตัดสินใจอย่างมีเหตุผล,rasional; masuk akal,Kita perlu membuat keputusan yang rasional.
react,How did he react to the bad news?,반응하다,그는 나쁜 소식에 어떻게 반응했나요?,反応する,彼は悪い知らせにどう反応した?,反应,他对坏消息有什么反应？,reaccionar,¿Cómo reaccionó a las malas noticias?,phản ứng,Anh ấy phản ứng thế nào với tin xấu?,ตอบสนอง; มีปฏิกิริยา,เขาตอบสนองต่อข่าวร้ายอย่างไร,bereaksi; menanggapi,Bagaimana dia bereaksi terhadap berita buruk itu?
recover,She recovered from the illness quickly.,회복하다,그녀는 병에서 빠르게 회복했어요.,回復する,彼女は病気からすぐに回復した。,恢复; 康复,她很快从疾病中恢复了。,recuperarse,Se recuperó de la enfermedad rápidamente.,hồi phục,Cô ấy hồi phục nhanh chóng từ bệnh.,ฟื้นตัว; หายจาก,เธอฟื้นตัวจากอาการเจ็บป่วยอย่างรวดเร็ว,pulih; sembuh,Dia pulih dari penyakitnya dengan cepat.
reduction,There has been a reduction in crime rates.,감소; 축소,범죄율이 감소했어요.,減少; 削減,犯罪率が減少している。,减少; 降低,犯罪率有所降低。,reducción,Ha habido una reducción en las tasas de criminalidad.,sự giảm; sự cắt giảm,Tỷ lệ tội phạm đã giảm.,การลดลง,มีการลดลงของอัตราอาชญากรรม,pengurangan; penurunan,Ada penurunan tingkat kejahatan.
refer,The doctor referred me to a specialist.,참조하다; 보내다,의사가 전문의에게 저를 소개해 줬어요.,紹介する; 参照する,医者が専門医に紹介してくれた。,推荐; 参考,医生把我转介给了专科医生。,referir; remitir,El doctor me refirió a un especialista.,giới thiệu; tham khảo,Bác sĩ giới thiệu tôi đến chuyên gia.,ส่งต่อ; อ้างอิง,หมอส่งต่อฉันไปหาผู้เชี่ยวชาญ,merujuk; mereferensikan,Dokter merujuk saya ke spesialis.
reform,The government introduced education reforms.,개혁,정부가 교육 개혁을 도입했어요.,改革,政府が教育改革を導入した。,改革; 变革,政府推行了教育改革。,reforma,El gobierno introdujo reformas educativas.,cải cách; đổi mới,Chính phủ thực hiện cải cách giáo dục.,การปฏิรูป,รัฐบาลนำการปฏิรูปการศึกษามาใช้,reformasi,Pemerintah memperkenalkan reformasi pendidikan.
regime,The old regime was overthrown by the people.,정권; 체제,구 정권이 국민에 의해 전복되었어요.,体制; 政権,旧体制が国民によって打倒された。,政权; 体制,旧政权被人民推翻。,régimen,El antiguo régimen fue derrocado por el pueblo.,chế độ; chính quyền,Chế độ cũ bị nhân dân lật đổ.,ระบอบ; รัฐบาล,ระบอบเก่าถูกล้มล้างโดยประชาชน,rezim; pemerintahan,Rezim lama digulingkan oleh rakyat.
regulate,The government regulates food safety.,규제하다,정부가 식품 안전을 규제해요.,規制する; 調整する,政府が食品安全を規制している。,监管; 调节,政府监管食品安全。,regular,El gobierno regula la seguridad alimentaria.,điều chỉnh; quản lý,Chính phủ quản lý an toàn thực phẩm.,ควบคุม; กำกับดูแล,รัฐบาลกำกับดูแลความปลอดภัยด้านอาหาร,mengatur; meregulasi,Pemerintah mengatur keamanan pangan.
reinforce,The walls were reinforced with steel bars.,강화하다; 보강하다,벽이 철근으로 보강되었어요.,強化する; 補強する,壁が鉄筋で補強された。,加强; 加固,墙壁用钢筋加固了。,reforzar,Las paredes fueron reforzadas con barras de acero.,gia cố; củng cố,Các bức tường được gia cố bằng thanh thép.,เสริมกำลัง; เสริมแรง,ผนังถูกเสริมกำลังด้วยเหล็กเส้น,memperkuat,Dinding diperkuat dengan batang baja.
relevant,Please include only relevant information.,관련된; 적절한,관련된 정보만 포함해 주세요.,関連する; 適切な,関連する情報のみを含めてください。,相关的; 有关的,请只包含相关信息。,relevante; pertinente,Por favor incluya solo información relevante.,liên quan; phù hợp,Vui lòng chỉ bao gồm thông tin liên quan.,ที่เกี่ยวข้อง,กรุณาใส่เฉพาะข้อมูลที่เกี่ยวข้อง,relevan,Harap sertakan hanya informasi yang relevan.
reluctant,She was reluctant to accept the offer.,꺼리는; 주저하는,그녀는 제안을 받아들이기를 꺼렸어요.,気が進まない; 消極的な,彼女はオファーを受け入れるのに消極的だった。,不情愿的; 勉强的,她不情愿接受这个提议。,reacio; reluctante,Estaba reacia a aceptar la oferta.,miễn cưỡng; do dự,Cô ấy miễn cưỡng chấp nhận lời đề nghị.,ลังเล; ไม่เต็มใจ,เธอลังเลที่จะรับข้อเสนอ,enggan; ragu,Dia enggan menerima tawaran itu.
rely,We rely on technology for communication.,의존하다; 신뢰하다,우리는 의사소통을 위해 기술에 의존해요.,頼る; 依存する,コミュニケーションのためにテクノロジーに頼っている。,依赖; 依靠,我们依靠技术进行沟通。,depender de; confiar en,Dependemos de la tecnología para comunicarnos.,dựa vào; phụ thuộc,Chúng ta phụ thuộc vào công nghệ để giao tiếp.,พึ่งพา; ไว้วางใจ,เราพึ่งพาเทคโนโลยีในการสื่อสาร,bergantung pada; mengandalkan,Kami mengandalkan teknologi untuk komunikasi.
remarkable,She made a remarkable recovery after surgery.,놀라운; 주목할 만한,그녀는 수술 후 놀라운 회복을 보였어요.,驚くべき; 注目に値する,彼女は手術後驚くべき回復を見せた。,了不起的; 非凡的,她术后恢复得非常好。,notable; extraordinario,Tuvo una notable recuperación después de la cirugía.,đáng chú ý; phi thường,Cô ấy hồi phục đáng kinh ngạc sau phẫu thuật.,น่าทึ่ง; โดดเด่น,เธอฟื้นตัวจากการผ่าตัดอย่างน่าทึ่ง,luar biasa,Dia mengalami pemulihan yang luar biasa setelah operasi.
render,The snow rendered the roads impassable.,만들다; 제공하다,눈이 도로를 통과할 수 없게 만들었어요.,~にする; 提供する,雪が道路を通行不能にした。,使得; 提供,大雪使道路无法通行。,hacer; volver; prestar,La nieve hizo que los caminos fueran intransitables.,khiến; làm cho,Tuyết khiến đường không thể đi lại được.,ทำให้; แสดงผล,หิมะทำให้ถนนไม่สามารถสัญจรได้,membuat; menyebabkan,Salju membuat jalan tidak bisa dilalui.
replace,We need to replace the old equipment.,교체하다; 대체하다,오래된 장비를 교체해야 해요.,交換する; 取り替える,古い機器を交換する必要がある。,替换; 更换,我们需要更换旧设备。,reemplazar; sustituir,Necesitamos reemplazar el equipo viejo.,thay thế,Chúng tôi cần thay thế thiết bị cũ.,เปลี่ยน; แทนที่,เราต้องเปลี่ยนอุปกรณ์เก่า,mengganti,Kami perlu mengganti peralatan lama.
represent,The lawyer represents the accused in court.,대표하다; 나타내다,변호사가 법정에서 피고를 대리해요.,代表する; 表す,弁護士が法廷で被告を代理している。,代表; 代理,律师在法庭上代表被告。,representar,El abogado representa al acusado en el tribunal.,đại diện; đại diện cho,Luật sư đại diện cho bị cáo tại tòa.,เป็นตัวแทน; แสดงถึง,ทนายความเป็นตัวแทนจำเลยในศาล,mewakili,Pengacara mewakili terdakwa di pengadilan.
reproduce,Scientists could not reproduce the experiment.,재현하다; 복제하다,과학자들이 실험을 재현할 수 없었어요.,再現する; 複製する,科学者は実験を再現できなかった。,复制; 再现,科学家无法重现该实验。,reproducir,Los científicos no pudieron reproducir el experimento.,tái tạo; lặp lại,Các nhà khoa học không thể tái tạo thí nghiệm.,ทำซ้ำ; สืบพันธุ์,นักวิทยาศาสตร์ไม่สามารถทำการทดลองซ้ำได้,mereproduksi; meniru,Para ilmuwan tidak bisa mereproduksi eksperimen tersebut.
reputation,The restaurant has an excellent reputation.,평판; 명성,그 식당은 훌륭한 평판을 가지고 있어요.,評判; 名声,そのレストランは素晴らしい評判だ。,声誉; 名声,这家餐厅声誉很好。,reputación,El restaurante tiene una excelente reputación.,danh tiếng; uy tín,Nhà hàng có danh tiếng xuất sắc.,ชื่อเสียง,ร้านอาหารมีชื่อเสียงดีเยี่ยม,reputasi,Restoran itu memiliki reputasi yang sangat baik.
requirement,What are the requirements for this job?,요구 사항; 조건,이 직업의 요구 사항은 무엇인가요?,要件; 要求,この仕事の要件は何ですか?,要求; 条件,这份工作的要求是什么？,requisito,¿Cuáles son los requisitos para este trabajo?,yêu cầu; điều kiện,Yêu cầu cho công việc này là gì?,ข้อกำหนด; เงื่อนไข,ข้อกำหนดสำหรับงานนี้คืออะไร,persyaratan,Apa persyaratan untuk pekerjaan ini?
resemble,The daughter closely resembles her mother.,닮다,딸이 어머니를 많이 닮았어요.,似ている; 類似する,娘は母親によく似ている。,像; 类似,女儿长得很像妈妈。,parecerse a; asemejarse a,La hija se parece mucho a su madre.,giống; trông giống,Con gái rất giống mẹ.,คล้าย; เหมือน,ลูกสาวมีหน้าตาคล้ายแม่มาก,menyerupai; mirip,Putrinya sangat mirip ibunya.
