ameliorate,"New policies were introduced to ameliorate living conditions.",개선하다,"생활 조건을 개선하기 위해 새로운 정책이 도입되었다.",改善する,"生活条件を改善するために新しい政策が導入された.",改善,"引入了新政策以改善生活条件。",mejorar,"Se introdujeron nuevas políticas para mejorar las condiciones de vida.",cải thiện,"Các chính sách mới được đưa ra để cải thiện điều kiện sống.",ปรับปรุง,"มีการนำนโยบายใหม่มาเพื่อปรับปรุงสภาพความเป็นอยู่",memperbaiki,"Kebijakan baru diperkenalkan untuk memperbaiki kondisi kehidupan."
anachronism,"Using a typewriter in 2026 is an anachronism.",시대착오,"2026년에 타자기를 사용하는 것은 시대착오이다.",時代錯誤,"2026年にタイプライターを使うのは時代錯誤だ.",时代错误,"在2026年使用打字机是一种时代错误。",anacronismo,"Usar una máquina de escribir en 2026 es un anacronismo.",sự lỗi thời,"Sử dụng máy đánh chữ vào năm 2026 là sự lỗi thời.",สิ่งล้าสมัย,"การใช้เครื่องพิมพ์ดีดในปี 2026 เป็นสิ่งล้าสมัย",anakronisme,"Menggunakan mesin ketik pada 2026 adalah anakronisme."
anodyne,"The politician gave an anodyne response to avoid controversy.",무난한,"정치인은 논란을 피하기 위해 무난한 답변을 했다.",無難な,"政治家は論争を避けるために無難な回答をした.",温和的,"政客给出了温和的回答以避免争议。",anodino,"El político dio una respuesta anodina para evitar la controversia.",nhạt nhẽo,"Chính trị gia đưa ra câu trả lời nhạt nhẽo để tránh tranh cãi.",ไม่เป็นอันตราย,"นักการเมืองให้คำตอบที่ไม่เป็นอันตรายเพื่อหลีกเลี่ยงความขัดแย้ง",hambar,"Politisi memberikan tanggapan hambar untuk menghindari kontroversi."
antipathy,"There is a deep antipathy between the two rival factions.",반감,"두 경쟁 파벌 사이에 깊은 반감이 있다.",反感,"2つのライバル派閥の間には深い反感がある.",反感,"两个对立派系之间存在深深的反感。",antipatía,"Hay una profunda antipatía entre las dos facciones rivales.",ác cảm,"Có sự ác cảm sâu sắc giữa hai phe đối thủ.",ความเป็นศัตรู,"มีความเป็นศัตรูอย่างลึกซึ้งระหว่างสองฝ่ายคู่แข่ง",antipati,"Ada antipati yang mendalam antara dua faksi saingan."
aplomb,"She handled the crisis with remarkable aplomb.",침착함,"그녀는 놀라운 침착함으로 위기를 처리했다.",沈着さ,"彼女は驚くべき沈着さで危機を処理した.",沉着,"她以非凡的沉着处理了危机。",aplomo,"Ella manejó la crisis con notable aplomo.",sự điềm tĩnh,"Cô ấy xử lý khủng hoảng với sự điềm tĩnh đáng chú ý.",ความสุขุม,"เธอจัดการวิกฤตด้วยความสุขุมอย่างน่าทึ่ง",ketenangan,"Dia menangani krisis dengan ketenangan yang luar biasa."
approbation,"The plan received the approbation of the board.",승인,"그 계획은 이사회의 승인을 받았다.",賛同,"その計画は取締役会の賛同を受けた.",批准,"该计划获得了董事会的批准。",aprobación,"El plan recibió la aprobación de la junta.",sự chấp thuận,"Kế hoạch nhận được sự chấp thuận của hội đồng.",ความเห็นชอบ,"แผนได้รับความเห็นชอบจากคณะกรรมการ",persetujuan,"Rencana tersebut mendapat persetujuan dari dewan."
arcane,"The manuscript contained arcane knowledge of ancient rituals.",신비한,"그 원고에는 고대 의식에 대한 신비한 지식이 담겨 있었다.",難解な,"その写本には古代の儀式に関する難解な知識が含まれていた.",神秘的,"手稿包含古代仪式的神秘知识。",arcano,"El manuscrito contenía conocimiento arcano de rituales antiguos.",bí ẩn,"Bản thảo chứa đựng kiến thức bí ẩn về nghi lễ cổ đại.",ลึกลับ,"ต้นฉบับมีความรู้ลึกลับเกี่ยวกับพิธีกรรมโบราณ",misterius,"Manuskrip itu berisi pengetahuan misterius tentang ritual kuno."
artifice,"The magician's artifice amazed the audience.",교묘한 술책,"마술사의 교묘한 술책이 관객을 놀라게 했다.",策略,"マジシャンの策略は観客を驚かせた.",诡计,"魔术师的诡计让观众惊叹。",artificio,"El artificio del mago asombró al público.",mưu mẹo,"Mưu mẹo của nhà ảo thuật khiến khán giả kinh ngạc.",กลอุบาย,"กลอุบายของนักมายากลทำให้ผู้ชมทึ่ง",tipu daya,"Tipu daya pesulap itu mengagumkan penonton."
ascetic,"The monk lived an ascetic life in the mountains.",금욕적인,"수도사는 산에서 금욕적인 생활을 했다.",禁欲的な,"修道士は山で禁欲的な生活を送った.",苦行的,"僧侣在山中过着苦行的生活。",ascético,"El monje vivió una vida ascética en las montañas.",khổ hạnh,"Nhà sư sống cuộc đời khổ hạnh trên núi.",นักบวช,"พระสงฆ์ใช้ชีวิตนักบวชบนภูเขา",pertapa,"Biksu itu menjalani kehidupan pertapa di pegunungan."
aspersion,"He cast aspersions on his opponent's integrity.",비방,"그는 상대방의 도덕성에 비방을 던졌다.",中傷,"彼は対戦相手の誠実さに中傷を投げかけた.",诽谤,"他对对手的诚信进行了诽谤。",difamación,"Lanzó difamaciones contra la integridad de su oponente.",sự bôi nhọ,"Anh ta bôi nhọ sự chính trực của đối thủ.",การใส่ร้าย,"เขาใส่ร้ายความซื่อสัตย์ของคู่แข่ง",fitnah,"Dia melontarkan fitnah terhadap integritas lawannya."
assiduous,"The assiduous student earned top marks in every subject.",근면한,"근면한 학생이 모든 과목에서 최고 점수를 받았다.",勤勉な,"勤勉な学生はすべての科目で最高点を取った.",勤勉的,"这个勤勉的学生每门课都得了最高分。",asiduo,"El estudiante asiduo obtuvo las mejores calificaciones en cada materia.",chuyên cần,"Học sinh chuyên cần đạt điểm cao nhất ở mọi môn.",ขยันขันแข็ง,"นักเรียนที่ขยันขันแข็งได้คะแนนสูงสุดในทุกวิชา",rajin,"Siswa yang rajin meraih nilai tertinggi di setiap mata pelajaran."
audacious,"The audacious plan to rescue the hostages succeeded.",대담한,"인질 구출을 위한 대담한 계획이 성공했다.",大胆な,"人質救出のための大胆な計画が成功した.",大胆的,"解救人质的大胆计划成功了。",audaz,"El audaz plan para rescatar a los rehenes tuvo éxito.",táo bạo,"Kế hoạch táo bạo giải cứu con tin đã thành công.",กล้าหาญ,"แผนกล้าหาญในการช่วยเหลือตัวประกันประสบความสำเร็จ",berani,"Rencana berani untuk menyelamatkan sandera berhasil."
avarice,"His avarice led to the downfall of his company.",탐욕,"그의 탐욕이 회사의 몰락으로 이어졌다.",強欲,"彼の強欲が会社の没落につながった.",贪婪,"他的贪婪导致了公司的倒闭。",avaricia,"Su avaricia llevó a la caída de su empresa.",lòng tham,"Lòng tham của ông ấy dẫn đến sự sụp đổ của công ty.",ความโลภ,"ความโลภของเขานำไปสู่การล่มสลายของบริษัท",keserakahan,"Keserakahannya menyebabkan kejatuhan perusahaannya."
bellicose,"The bellicose rhetoric increased tensions between the nations.",호전적인,"호전적인 수사가 국가 간 긴장을 고조시켰다.",好戦的な,"好戦的な修辞が国家間の緊張を高めた.",好战的,"好战的言论加剧了国家间的紧张关系。",belicoso,"La retórica belicosa aumentó las tensiones entre las naciones.",hiếu chiến,"Lời lẽ hiếu chiến làm gia tăng căng thẳng giữa các quốc gia.",ชอบทำสงคราม,"วาทกรรมชอบทำสงครามเพิ่มความตึงเครียดระหว่างประเทศ",suka berperang,"Retorika suka berperang meningkatkan ketegangan antar negara."
blandishment,"She was immune to his blandishments and flattery.",아첨,"그녀는 그의 아첨과 아부에 면역이었다.",お世辞,"彼女は彼のお世辞やへつらいに無関心だった.",奉承,"她对他的奉承和谄媚无动于衷。",halago,"Ella era inmune a sus halagos y adulaciones.",lời nịnh nọt,"Cô ấy miễn nhiễm với lời nịnh nọt và tâng bốc của anh ta.",คำป้อยอ,"เธอไม่สนใจคำป้อยอและคำประจบของเขา",bujukan,"Dia kebal terhadap bujukan dan sanjungannya."
blithe,"She went through life with a blithe disregard for rules.",태평한,"그녀는 규칙에 대한 태평한 무시로 삶을 살았다.",のんきな,"彼女はルールをのんきに無視して人生を送った.",无忧无虑的,"她以对规则无忧无虑的无视度过一生。",despreocupado,"Ella vivió con una despreocupada indiferencia por las reglas.",vô tư,"Cô ấy sống một cách vô tư không quan tâm đến quy tắc.",ร่าเริง,"เธอใช้ชีวิตโดยไม่สนใจกฎระเบียบอย่างร่าเริง",riang,"Dia menjalani hidup dengan riang mengabaikan aturan."
bombastic,"The politician's bombastic speech failed to impress voters.",과장된,"정치인의 과장된 연설은 유권자들에게 감명을 주지 못했다.",大げさな,"政治家の大げさなスピーチは有権者に印象を与えなかった.",浮夸的,"政客浮夸的演讲未能打动选民。",pomposo,"El discurso pomposo del político no logró impresionar a los votantes.",khoa trương,"Bài phát biểu khoa trương của chính trị gia không gây ấn tượng với cử tri.",โอ้อวด,"สุนทรพจน์โอ้อวดของนักการเมืองไม่สามารถสร้างความประทับใจให้ผู้มีสิทธิ์เลือกตั้ง",bombastis,"Pidato bombastis politisi itu gagal mengesankan pemilih."
bucolic,"They retired to a bucolic village in the countryside.",전원적인,"그들은 시골의 전원적인 마을로 은퇴했다.",田園的な,"彼らは田舎の田園的な村に引退した.",田园的,"他们退休到乡村的田园小村。",bucólico,"Se retiraron a un pueblo bucólico en el campo.",thôn quê,"Họ nghỉ hưu ở một ngôi làng thôn quê ở nông thôn.",ชนบท,"พวกเขาเกษียณไปยังหมู่บ้านชนบทในต่างจังหวัด",pedesaan,"Mereka pensiun ke desa pedesaan yang tenang."
cacophony,"The cacophony of car horns filled the busy street.",불협화음,"자동차 경적의 불협화음이 번잡한 거리를 가득 채웠다.",不協和音,"車のクラクションの不協和音が忙しい通りを満たした.",刺耳声,"汽车喇叭的刺耳声充满了繁忙的街道。",cacofonía,"La cacofonía de bocinas de coches llenó la calle concurrida.",sự hỗn loạn âm thanh,"Sự hỗn loạn âm thanh từ còi xe tràn ngập con phố đông đúc.",เสียงอึกทึก,"เสียงแตรรถที่อึกทึกเต็มถนนที่พลุกพล่าน",kebisingan,"Kebisingan klakson mobil memenuhi jalan yang ramai."
calumny,"The politician was a victim of malicious calumny.",중상모략,"그 정치인은 악의적인 중상모략의 피해자였다.",中傷,"その政治家は悪意ある中傷の犠牲者だった.",诬蔑,"这位政客是恶意诬蔑的受害者。",calumnia,"El político fue víctima de calumnia maliciosa.",sự vu khống,"Chính trị gia là nạn nhân của sự vu khống ác ý.",การใส่ความ,"นักการเมืองตกเป็นเหยื่อของการใส่ความอย่างมุ่งร้าย",fitnah,"Politisi itu menjadi korban fitnah jahat."
candor,"We appreciate your candor in addressing the issue.",솔직함,"문제를 다루는 데 있어 당신의 솔직함에 감사드립니다.",率直さ,"問題に対処する際のあなたの率直さに感謝します.",坦率,"我们感谢您在处理问题时的坦率。",franqueza,"Apreciamos su franqueza al abordar el problema.",sự thẳng thắn,"Chúng tôi đánh giá cao sự thẳng thắn của bạn trong việc giải quyết vấn đề.",ความตรงไปตรงมา,"เราชื่นชมความตรงไปตรงมาของคุณในการแก้ไขปัญหา",keterusterangan,"Kami menghargai keterusterangan Anda dalam menangani masalah ini."
capitulate,"After months of siege the fortress capitulated.",항복하다,"몇 달간의 포위 끝에 요새가 항복했다.",降伏する,"数ヶ月の包囲の後、要塞は降伏した.",投降,"经过数月的围攻，堡垒投降了。",capitular,"Después de meses de asedio la fortaleza capituló.",đầu hàng,"Sau nhiều tháng bị bao vây pháo đài đã đầu hàng.",ยอมจำนน,"หลังจากถูกล้อมหลายเดือนป้อมปราการก็ยอมจำนน",menyerah,"Setelah berbulan-bulan dikepung benteng itu menyerah."
castigate,"The critic castigated the film for its poor writing.",혹평하다,"비평가가 그 영화의 빈약한 각본을 혹평했다.",酷評する,"批評家はその映画の脚本の貧弱さを酷評した.",严厉批评,"评论家严厉批评了这部电影的剧本。",castigar,"El crítico castigó la película por su pobre guión.",chỉ trích,"Nhà phê bình chỉ trích bộ phim vì kịch bản kém.",ตำหนิ,"นักวิจารณ์ตำหนิภาพยนตร์เรื่องการเขียนบทที่แย่",mengecam,"Kritikus mengecam film tersebut karena penulisannya yang buruk."
caustic,"His caustic remarks offended several colleagues.",신랄한,"그의 신랄한 발언이 여러 동료를 불쾌하게 했다.",辛辣な,"彼の辛辣な発言は数人の同僚を不快にした.",尖刻的,"他尖刻的言辞冒犯了几位同事。",cáustico,"Sus comentarios cáusticos ofendieron a varios colegas.",cay độc,"Nhận xét cay độc của anh ấy đã xúc phạm nhiều đồng nghiệp.",เผ็ดร้อน,"คำพูดเผ็ดร้อนของเขาทำให้เพื่อนร่วมงานหลายคนขุ่นเคือง",pedas,"Komentarnya yang pedas menyinggung beberapa rekan kerja."
charlatan,"The so-called healer turned out to be a charlatan.",사기꾼,"소위 치유사라는 사람은 사기꾼으로 밝혀졌다.",詐欺師,"いわゆる治療師は詐欺師であることが判明した.",骗子,"这位所谓的治疗师原来是个骗子。",charlatán,"El supuesto curandero resultó ser un charlatán.",kẻ lừa đảo,"Người chữa bệnh tự xưng hóa ra là kẻ lừa đảo.",หมอเถื่อน,"หมอที่อ้างตัวกลายเป็นหมอเถื่อน",penipu,"Penyembuh yang disebut-sebut itu ternyata seorang penipu."
circumvent,"The company tried to circumvent the new regulations.",우회하다,"회사는 새로운 규정을 우회하려 했다.",回避する,"会社は新しい規制を回避しようとした.",规避,"公司试图规避新规定。",eludir,"La empresa intentó eludir las nuevas regulaciones.",lách,"Công ty đã cố lách các quy định mới.",หลีกเลี่ยง,"บริษัทพยายามหลีกเลี่ยงกฎระเบียบใหม่",menghindari,"Perusahaan mencoba menghindari peraturan baru."
cogent,"She presented a cogent argument for the policy change.",설득력 있는,"그녀는 정책 변경에 대한 설득력 있는 주장을 제시했다.",説得力のある,"彼女は政策変更に対する説得力のある議論を提示した.",有说服力的,"她提出了有说服力的政策变更论点。",convincente,"Ella presentó un argumento convincente para el cambio de política.",thuyết phục,"Cô ấy trình bày lập luận thuyết phục cho việc thay đổi chính sách.",น่าเชื่อถือ,"เธอนำเสนอข้อโต้แย้งที่น่าเชื่อถือสำหรับการเปลี่ยนแปลงนโยบาย",meyakinkan,"Dia menyajikan argumen yang meyakinkan untuk perubahan kebijakan."
compendium,"The textbook serves as a compendium of modern physics.",개요서,"그 교과서는 현대 물리학의 개요서 역할을 한다.",概要,"その教科書は現代物理学の概要として機能する.",概要,"这本教科书是现代物理学的概要。",compendio,"El libro de texto sirve como un compendio de física moderna.",tóm tắt,"Cuốn sách giáo khoa như một bản tóm tắt về vật lý hiện đại.",บทสรุป,"ตำราเรียนทำหน้าที่เป็นบทสรุปของฟิสิกส์สมัยใหม่",ringkasan,"Buku teks ini berfungsi sebagai ringkasan fisika modern."
complicit,"He was found complicit in the financial fraud.",공모한,"그는 금융 사기에 공모한 것으로 밝혀졌다.",共謀した,"彼は金融詐欺に共謀したことが判明した.",同谋的,"他被发现参与了金融欺诈的同谋。",cómplice,"Fue encontrado cómplice en el fraude financiero.",đồng lõa,"Anh ta bị phát hiện đồng lõa trong vụ gian lận tài chính.",สมรู้ร่วมคิด,"เขาถูกพบว่าสมรู้ร่วมคิดในการฉ้อโกงทางการเงิน",terlibat,"Dia ditemukan terlibat dalam penipuan keuangan."
conflagration,"The conflagration destroyed several city blocks.",대화재,"대화재가 여러 도시 블록을 파괴했다.",大火災,"大火災が数ブロックを破壊した.",大火,"大火摧毁了几个街区。",conflagración,"La conflagración destruyó varias manzanas de la ciudad.",đám cháy lớn,"Đám cháy lớn phá hủy nhiều khu phố.",เพลิงไหม้ใหญ่,"เพลิงไหม้ใหญ่ทำลายหลายช่วงตึกของเมือง",kebakaran besar,"Kebakaran besar menghancurkan beberapa blok kota."
consternation,"The unexpected resignation caused consternation among staff.",경악,"예상치 못한 사임이 직원들 사이에 경악을 야기했다.",驚愕,"予想外の辞任がスタッフの間に驚愕を引き起こした.",惊愕,"意外的辞职引起了员工的惊愕。",consternación,"La renuncia inesperada causó consternación entre el personal.",sự kinh ngạc,"Việc từ chức bất ngờ gây ra sự kinh ngạc trong nhân viên.",ความตกตะลึง,"การลาออกอย่างไม่คาดคิดทำให้เกิดความตกตะลึงในหมู่พนักงาน",keheranan,"Pengunduran diri yang tak terduga menyebabkan keheranan di antara staf."
contrite,"The defendant appeared contrite during the sentencing.",뉘우치는,"피고인은 선고 과정에서 뉘우치는 모습을 보였다.",悔恨した,"被告は判決中に悔恨した様子だった.",悔过的,"被告在量刑时显得很悔过。",contrito,"El acusado parecía contrito durante la sentencia.",hối hận,"Bị cáo tỏ ra hối hận trong phiên tuyên án.",สำนึกผิด,"จำเลยดูสำนึกผิดระหว่างการพิพากษา",menyesal,"Terdakwa tampak menyesal selama penjatuhan hukuman."
convalescence,"After surgery she required several weeks of convalescence.",회복기,"수술 후 그녀는 몇 주간의 회복기가 필요했다.",回復期,"手術後、彼女は数週間の回復期が必要だった.",康复期,"手术后她需要几周的康复期。",convalecencia,"Después de la cirugía necesitó varias semanas de convalecencia.",thời gian hồi phục,"Sau phẫu thuật cô ấy cần vài tuần hồi phục.",ระยะพักฟื้น,"หลังผ่าตัดเธอต้องการเวลาพักฟื้นหลายสัปดาห์",masa pemulihan,"Setelah operasi dia membutuhkan beberapa minggu masa pemulihan."
corroborate,"The witness testimony corroborated the suspect's alibi.",확증하다,"증인의 증언이 용의자의 알리바이를 확증했다.",裏付ける,"証人の証言が容疑者のアリバイを裏付けた.",证实,"证人证词证实了嫌疑人的不在场证明。",corroborar,"El testimonio del testigo corroboró la coartada del sospechoso.",chứng thực,"Lời khai của nhân chứng chứng thực bằng chứng ngoại phạm của nghi phạm.",ยืนยัน,"คำให้การของพยานยืนยันข้อแก้ตัวของผู้ต้องสงสัย",menguatkan,"Kesaksian saksi menguatkan alibi tersangka."
craven,"His craven behavior during the crisis earned him no respect.",비겁한,"위기 동안 그의 비겁한 행동은 존경을 받지 못했다.",臆病な,"危機の間の彼の臆病な行動は尊敬を得られなかった.",怯懦的,"他在危机中的怯懦行为没有赢得任何尊重。",cobarde,"Su comportamiento cobarde durante la crisis no le ganó respeto.",hèn nhát,"Hành vi hèn nhát của anh ta trong khủng hoảng không được ai tôn trọng.",ขี้ขลาด,"พฤติกรรมขี้ขลาดของเขาระหว่างวิกฤตไม่ได้รับความเคารพ",pengecut,"Perilaku pengecutnya selama krisis tidak membuatnya dihormati."
dearth,"There is a dearth of qualified teachers in rural areas.",부족,"농촌 지역에 자격 있는 교사가 부족하다.",不足,"地方の農村部では有資格教師が不足している.",匮乏,"农村地区缺乏合格的教师。",escasez,"Hay una escasez de profesores calificados en áreas rurales.",sự thiếu hụt,"Có sự thiếu hụt giáo viên đủ trình độ ở nông thôn.",ความขาดแคลน,"มีความขาดแคลนครูที่มีคุณสมบัติในพื้นที่ชนบท",kekurangan,"Ada kekurangan guru yang berkualifikasi di daerah pedesaan."
debilitate,"The illness debilitated her for months.",쇠약하게 하다,"그 병이 그녀를 몇 달간 쇠약하게 했다.",衰弱させる,"その病気は数ヶ月間彼女を衰弱させた.",使虚弱,"疾病使她虚弱了数月。",debilitar,"La enfermedad la debilitó durante meses.",làm suy nhược,"Bệnh đã làm suy nhược cô ấy nhiều tháng.",ทำให้อ่อนแอ,"โรคนี้ทำให้เธออ่อนแอเป็นเวลาหลายเดือน",melemahkan,"Penyakit itu melemahkannya selama berbulan-bulan."
decorum,"The guests maintained decorum throughout the formal event.",예의,"손님들은 공식 행사 내내 예의를 지켰다.",礼儀,"ゲストは公式イベントを通じて礼儀を保った.",礼仪,"客人在整个正式活动中保持礼仪。",decoro,"Los invitados mantuvieron el decoro durante el evento formal.",phép lịch sự,"Các khách mời giữ phép lịch sự trong suốt sự kiện trang trọng.",มารยาท,"แขกรักษามารยาทตลอดงานพิธีการ",kesopanan,"Para tamu menjaga kesopanan selama acara formal."
deference,"She spoke with deference to the senior professor.",경의,"그녀는 고참 교수에게 경의를 표하며 말했다.",敬意,"彼女は上級教授に敬意を持って話した.",尊敬,"她对资深教授说话时表示尊敬。",deferencia,"Habló con deferencia al profesor titular.",sự kính trọng,"Cô ấy nói chuyện với sự kính trọng dành cho giáo sư thâm niên.",ความเคารพ,"เธอพูดด้วยความเคารพต่อศาสตราจารย์อาวุโส",penghormatan,"Dia berbicara dengan penghormatan kepada profesor senior."
delineate,"The report delineates the boundaries of the protected area.",묘사하다,"보고서는 보호 구역의 경계를 묘사한다.",描写する,"報告書は保護区域の境界を描写している.",划定,"报告划定了保护区的边界。",delinear,"El informe delinea los límites del área protegida.",phác họa,"Báo cáo phác họa ranh giới của khu vực được bảo vệ.",กำหนด,"รายงานกำหนดขอบเขตของพื้นที่คุ้มครอง",menggambarkan,"Laporan menggambarkan batas-batas area yang dilindungi."
demeanor,"Her calm demeanor reassured the nervous team.",태도,"그녀의 차분한 태도가 긴장한 팀을 안심시켰다.",態度,"彼女の落ち着いた態度が緊張したチームを安心させた.",举止,"她冷静的举止让紧张的团队安心。",comportamiento,"Su comportamiento calmado tranquilizó al equipo nervioso.",phong thái,"Phong thái bình tĩnh của cô ấy trấn an nhóm đang lo lắng.",ท่าทาง,"ท่าทางที่สงบของเธอทำให้ทีมที่กังวลสบายใจ",sikap,"Sikapnya yang tenang menenangkan tim yang gugup."
denigrate,"He denigrated his rival's accomplishments unfairly.",비하하다,"그는 상대의 업적을 부당하게 비하했다.",中傷する,"彼は対戦相手の業績を不当に中傷した.",贬低,"他不公平地贬低了对手的成就。",denigrar,"Denigró los logros de su rival de manera injusta.",hạ thấp,"Anh ta hạ thấp thành tích của đối thủ một cách bất công.",ดูถูก,"เขาดูถูกความสำเร็จของคู่แข่งอย่างไม่ยุติธรรม",merendahkan,"Dia merendahkan pencapaian rivalnya secara tidak adil."
