extracurricular,Extracurricular activities help students develop social skills.,과외 활동의,과외 활동은 학생들이 사회성을 기르는 데 도움이 돼요.,課外の; 正課外の,課外活動は生徒の社会性の発達に役立つ。,课外的,课外活动帮助学生发展社交技能。,extracurricular,Las actividades extracurriculares ayudan a los estudiantes a desarrollar habilidades sociales.,ngoại khóa,Hoạt động ngoại khóa giúp học sinh phát triển kỹ năng xã hội.,นอกหลักสูตร,กิจกรรมนอกหลักสูตรช่วยนักเรียนพัฒนาทักษะทางสังคม,ekstrakurikuler,Kegiatan ekstrakurikuler membantu siswa mengembangkan keterampilan sosial.
expository,The teacher assigned an expository essay about environmental issues.,설명적인; 해설적인,선생님이 환경 문제에 대한 설명적 에세이를 과제로 내줬어요.,説明的な; 解説的な,先生は環境問題に関する説明的なエッセイを課題にした。,说明性的; 解释性的,老师布置了一篇关于环境问题的说明文。,expositivo,El profesor asignó un ensayo expositivo sobre temas ambientales.,trình bày; giải thích,Giáo viên giao bài luận giải thích về các vấn đề môi trường.,เชิงอธิบาย,ครูมอบหมายเรียงความเชิงอธิบายเกี่ยวกับปัญหาสิ่งแวดล้อม,ekspositori; penjelasan,Guru memberikan tugas esai ekspositori tentang masalah lingkungan.
tutor,She hired a tutor to help her son with mathematics.,개인 교사; 과외 선생,그녀는 아들의 수학 과외 선생을 고용했어요.,家庭教師; チューター,彼女は息子の数学の家庭教師を雇った。,家教; 辅导老师,她请了一位家教帮儿子补习数学。,tutor,Contrató a un tutor para ayudar a su hijo con las matemáticas.,gia sư,Cô ấy thuê gia sư giúp con trai học toán.,ครูสอนพิเศษ,เธอจ้างครูสอนพิเศษเพื่อช่วยลูกชายเรียนคณิตศาสตร์,tutor; guru les,Dia menyewa tutor untuk membantu putranya dengan matematika.
undergraduate,He is an undergraduate student studying psychology.,학부의; 학부생,그는 심리학을 공부하는 학부생이에요.,学部の; 学部生の,彼は心理学を専攻する学部生だ。,本科的; 本科生,他是一名学习心理学的本科生。,de licenciatura; pregrado,Es un estudiante de pregrado que estudia psicología.,sinh viên đại học,Anh ấy là sinh viên đại học chuyên ngành tâm lý học.,ปริญญาตรี; นักศึกษาปริญญาตรี,เขาเป็นนักศึกษาปริญญาตรีที่เรียนจิตวิทยา,sarjana; mahasiswa S1,Dia adalah mahasiswa S1 yang belajar psikologi.
alumni,The alumni association organized a reunion dinner.,졸업생; 동문,동문회가 동문 만찬을 조직했어요.,同窓生; 卒業生,同窓会が同窓会ディナーを企画した。,校友; 毕业生,校友会组织了一次聚餐。,egresados; exalumnos,La asociación de egresados organizó una cena de reunión.,cựu sinh viên,Hội cựu sinh viên tổ chức bữa tối họp mặt.,ศิษย์เก่า,สมาคมศิษย์เก่าจัดงานเลี้ยงรวมรุ่น,alumni,Asosiasi alumni mengadakan makan malam reuni.
remedial,The school offers remedial classes for struggling students.,보충의; 보습의,학교에서는 학습 부진 학생을 위한 보충 수업을 제공해요.,補習の; 補修の,学校は成績不振の生徒に補習授業を提供している。,补习的; 补救性的,学校为学习困难的学生提供补习课程。,de recuperación; remedial,La escuela ofrece clases de recuperación para estudiantes con dificultades.,bổ trợ; phụ đạo,Trường cung cấp lớp phụ đạo cho học sinh gặp khó khăn.,เสริม; สอนเสริม,โรงเรียนเปิดชั้นเรียนเสริมสำหรับนักเรียนที่มีปัญหา,remedial; perbaikan,Sekolah menawarkan kelas remedial bagi siswa yang kesulitan.
assessment,Continuous assessment replaces the final exam in this course.,평가,이 과목에서는 지속적 평가가 기말 시험을 대체해요.,評価; 査定,このコースでは期末試験の代わりに継続的な評価が行われる。,评估; 考核,这门课程用持续评估代替期末考试。,evaluación,La evaluación continua reemplaza el examen final en este curso.,đánh giá,Đánh giá liên tục thay thế kỳ thi cuối kỳ trong khóa học này.,การประเมิน,การประเมินอย่างต่อเนื่องแทนที่การสอบปลายภาคในวิชานี้,penilaian,Penilaian berkelanjutan menggantikan ujian akhir dalam kursus ini.
elective,Students can choose two elective courses per semester.,선택 과목,학생들은 학기마다 선택 과목 두 개를 고를 수 있어요.,選択科目; 選択の,学生は学期ごとに2つの選択科目を選べる。,选修的; 选修课,学生每学期可以选择两门选修课。,electivo; optativo,Los estudiantes pueden elegir dos cursos electivos por semestre.,tự chọn,Sinh viên có thể chọn hai môn tự chọn mỗi học kỳ.,วิชาเลือก,นักศึกษาสามารถเลือกวิชาเลือกได้สองวิชาต่อภาคเรียน,mata kuliah pilihan,Mahasiswa dapat memilih dua mata kuliah pilihan per semester.
transcript,You need an official transcript to apply for graduate school.,성적 증명서,대학원 지원을 위해 공식 성적 증명서가 필요해요.,成績証明書,大学院への出願には公式の成績証明書が必要だ。,成绩单,申请研究生院需要正式成绩单。,expediente académico; historial,Necesitas un expediente académico oficial para postularte a la escuela de posgrado.,bảng điểm,Bạn cần bảng điểm chính thức để nộp đơn vào trường cao học.,ใบรับรองผลการเรียน,คุณต้องใช้ใบรับรองผลการเรียนอย่างเป็นทางการเพื่อสมัครเรียนต่อปริญญาโท,transkrip,Anda memerlukan transkrip resmi untuk mendaftar ke sekolah pascasarjana.
probationary,New teachers serve a probationary period of one year.,수습의; 시험적인,새 교사들은 1년간의 수습 기간을 거쳐요.,試用の; 見習いの,新任教師は1年間の試用期間を務める。,试用的; 见习的,新老师有一年的试用期。,de prueba; probatorio,Los nuevos maestros cumplen un período de prueba de un año.,thử việc,Giáo viên mới có thời gian thử việc một năm.,ทดลองงาน,ครูใหม่ต้องผ่านช่วงทดลองงานหนึ่งปี,percobaan; masa percobaan,Guru baru menjalani masa percobaan selama satu tahun.
superintendent,The superintendent oversees all schools in the district.,교육감,교육감이 학군 내 모든 학교를 감독해요.,教育長; 監督官,教育長は学区内のすべての学校を監督している。,督学; 学监,督学负责监管学区内所有学校。,superintendente,El superintendente supervisa todas las escuelas del distrito.,tổng thanh tra giáo dục,Tổng thanh tra giáo dục giám sát tất cả các trường trong quận.,ผู้กำกับการศึกษา,ผู้กำกับการศึกษาดูแลโรงเรียนทั้งหมดในเขต,pengawas; inspektur,Pengawas mengawasi semua sekolah di distrik tersebut.
truancy,Truancy rates have decreased since the new attendance policy was introduced.,무단 결석,새 출석 정책 도입 이후 무단 결석률이 감소했어요.,無断欠席; 不登校,新しい出席方針の導入以来、無断欠席率は減少した。,逃学; 旷课,自从新的考勤政策实施以来逃学率有所下降。,absentismo escolar,Las tasas de absentismo escolar han disminuido desde que se introdujo la nueva política de asistencia.,trốn học,Tỷ lệ trốn học đã giảm kể từ khi chính sách điểm danh mới được áp dụng.,การขาดเรียน; การหนีเรียน,อัตราการหนีเรียนลดลงตั้งแต่มีนโยบายการเข้าเรียนใหม่,bolos; membolos,Tingkat bolos telah menurun sejak kebijakan kehadiran baru diberlakukan.
tenure,After six years of teaching she was granted tenure.,종신 재직권,6년간의 교수 활동 후 그녀는 종신 재직권을 받았어요.,終身在職権; テニュア,6年間の教職の後、彼女はテニュアを獲得した。,终身教职,经过六年教学后她获得了终身教职。,titularidad; permanencia,Después de seis años de enseñanza se le otorgó la titularidad.,biên chế,Sau sáu năm giảng dạy cô ấy được vào biên chế.,ตำแหน่งถาวร,หลังจากสอนหกปีเธอได้รับตำแหน่งถาวร,jabatan tetap; tenur,Setelah enam tahun mengajar dia diberikan jabatan tetap.
valedictorian,The valedictorian delivered an inspiring graduation speech.,졸업생 수석 대표,졸업생 수석 대표가 감동적인 졸업 연설을 했어요.,卒業生総代,卒業生総代が感動的な卒業スピーチを行った。,毕业生代表; 致辞代表,毕业生代表发表了鼓舞人心的毕业演讲。,estudiante con mejor promedio,El estudiante con mejor promedio pronunció un discurso de graduación inspirador.,thủ khoa,Thủ khoa đã phát biểu một bài diễn văn tốt nghiệp đầy cảm hứng.,นักเรียนอันดับหนึ่ง,นักเรียนอันดับหนึ่งกล่าวสุนทรพจน์จบการศึกษาที่สร้างแรงบันดาลใจ,wisudawan terbaik,Wisudawan terbaik menyampaikan pidato wisuda yang menginspirasi.
dormitory,First-year students are required to live in the dormitory.,기숙사,1학년 학생들은 기숙사에서 살아야 해요.,寮; 学生寮,1年生は学生寮に住むことが求められている。,宿舍,大一新生必须住在宿舍。,dormitorio; residencia estudiantil,Los estudiantes de primer año deben vivir en el dormitorio.,ký túc xá,Sinh viên năm nhất phải ở ký túc xá.,หอพัก,นักศึกษาปีหนึ่งต้องอยู่หอพัก,asrama,Mahasiswa tahun pertama diwajibkan tinggal di asrama.
prerequisite,Calculus is a prerequisite for this engineering course.,선수 과목; 전제 조건,미적분학이 이 공학 과목의 선수 과목이에요.,前提条件; 必要条件,微積分はこの工学コースの前提条件だ。,先修课; 前提条件,微积分是这门工程课的先修课。,prerrequisito,El cálculo es un prerrequisito para este curso de ingeniería.,điều kiện tiên quyết,Giải tích là điều kiện tiên quyết cho khóa học kỹ thuật này.,วิชาบังคับก่อน,แคลคูลัสเป็นวิชาบังคับก่อนสำหรับหลักสูตรวิศวกรรมนี้,prasyarat,Kalkulus adalah prasyarat untuk kursus teknik ini.
dean,The dean of the faculty approved the new research proposal.,학장,학장이 새 연구 제안서를 승인했어요.,学部長; 学長,学部長が新しい研究提案を承認した。,院长,院长批准了新的研究提案。,decano,El decano de la facultad aprobó la nueva propuesta de investigación.,trưởng khoa,Trưởng khoa đã phê duyệt đề xuất nghiên cứu mới.,คณบดี,คณบดีอนุมัติข้อเสนอการวิจัยใหม่,dekan,Dekan fakultas menyetujui proposal penelitian baru.
sabbatical,The professor took a sabbatical to write her book.,안식 휴가; 연구 휴가,교수님이 책을 쓰기 위해 안식년을 보냈어요.,サバティカル; 研究休暇,教授は本を執筆するためにサバティカルを取った。,学术休假,教授休学术假去写书。,año sabático,La profesora tomó un año sabático para escribir su libro.,nghỉ phép nghiên cứu,Giáo sư nghỉ phép để viết sách.,ปีพักร้อน; ลาพักวิจัย,อาจารย์ลาพักวิจัยเพื่อเขียนหนังสือ,cuti panjang; sabatikal,Profesor mengambil cuti panjang untuk menulis bukunya.
commencement,The commencement ceremony will be held outdoors this year.,졸업식,올해 졸업식은 야외에서 열릴 거예요.,卒業式; 学位授与式,今年の卒業式は屋外で行われる。,毕业典礼,今年的毕业典礼将在户外举行。,ceremonia de graduación,La ceremonia de graduación se llevará a cabo al aire libre este año.,lễ tốt nghiệp,Lễ tốt nghiệp sẽ được tổ chức ngoài trời năm nay.,พิธีรับปริญญา,พิธีรับปริญญาจะจัดขึ้นกลางแจ้งในปีนี้,wisuda,Upacara wisuda akan diadakan di luar ruangan tahun ini.
postgraduate,She is pursuing a postgraduate degree in neuroscience.,대학원의; 대학원생,그녀는 신경과학 대학원 학위를 취득 중이에요.,大学院の; 大学院生の,彼女は神経科学の大学院課程を修めている。,研究生的,她正在攻读神经科学的研究生学位。,de posgrado,Está cursando un posgrado en neurociencia.,sau đại học,Cô ấy đang theo học bằng sau đại học về thần kinh học.,บัณฑิตศึกษา,เธอกำลังศึกษาระดับบัณฑิตศึกษาด้านประสาทวิทยาศาสตร์,pascasarjana,Dia sedang menempuh gelar pascasarjana di bidang ilmu saraf.
practicum,The teaching practicum gave her real classroom experience.,실습; 현장 실습,교육 실습을 통해 그녀는 실제 교실 경험을 쌓았어요.,実習; 教育実習,教育実習で彼女は実際の教室経験を得た。,实习; 教学实习,教学实习让她获得了真正的课堂经验。,práctica; practicum,La práctica docente le dio experiencia real en el aula.,thực tập,Kỳ thực tập giảng dạy đã cho cô ấy kinh nghiệm thực tế trên lớp.,การฝึกปฏิบัติ,การฝึกปฏิบัติการสอนทำให้เธอได้รับประสบการณ์ในห้องเรียนจริง,praktikum,Praktikum mengajar memberinya pengalaman kelas yang nyata.
pedagogical,The school adopted new pedagogical methods to improve learning outcomes.,교육학적인,학교는 학습 성과를 향상시키기 위해 새로운 교육학적 방법을 도입했어요.,教育学的な,学校は学習成果を向上させるために新しい教育学的手法を導入した。,教学法的,学校采用了新的教学方法来提高学习效果。,pedagógico,La escuela adoptó nuevos métodos pedagógicos para mejorar los resultados de aprendizaje.,thuộc sư phạm,Trường áp dụng phương pháp sư phạm mới để cải thiện kết quả học tập.,ทางการสอน,โรงเรียนนำวิธีการสอนใหม่มาใช้เพื่อปรับปรุงผลการเรียนรู้,pedagogis,Sekolah mengadopsi metode pedagogis baru untuk meningkatkan hasil belajar.
sorority,She joined a sorority during her sophomore year.,여학생 클럽; 소로리티,그녀는 2학년 때 소로리티에 가입했어요.,女子学生クラブ; ソロリティ,彼女は2年生の時にソロリティに入った。,女生联谊会,她在大二时加入了女生联谊会。,hermandad femenina,Se unió a una hermandad femenina durante su segundo año.,hội nữ sinh,Cô ấy gia nhập hội nữ sinh vào năm thứ hai đại học.,สมาคมนักศึกษาหญิง,เธอเข้าร่วมสมาคมนักศึกษาหญิงในชั้นปีที่สอง,perkumpulan mahasiswi,Dia bergabung dengan perkumpulan mahasiswi saat tahun kedua kuliah.
immunization,Childhood immunization protects against many serious diseases.,예방 접종,소아 예방 접종은 많은 심각한 질병을 예방해요.,予防接種,小児予防接種は多くの深刻な病気を防ぐ。,免疫接种,儿童免疫接种可以预防许多严重疾病。,inmunización; vacunación,La inmunización infantil protege contra muchas enfermedades graves.,tiêm chủng,Tiêm chủng cho trẻ em bảo vệ chống lại nhiều bệnh nghiêm trọng.,การสร้างภูมิคุ้มกัน,การสร้างภูมิคุ้มกันในวัยเด็กช่วยป้องกันโรคร้ายแรงหลายชนิด,imunisasi,Imunisasi anak melindungi dari banyak penyakit serius.
ailment,He visited the doctor for a minor ailment.,질환; 가벼운 병,그는 가벼운 질환으로 의사를 찾았어요.,病気; 疾患,彼は軽い病気で医者を訪ねた。,疾病; 小毛病,他因为小毛病去看了医生。,dolencia; padecimiento,Visitó al doctor por una dolencia menor.,bệnh nhẹ,Anh ấy đến bác sĩ vì một bệnh nhẹ.,อาการเจ็บป่วย,เขาไปพบหมอเพราะอาการเจ็บป่วยเล็กน้อย,penyakit ringan,Dia mengunjungi dokter karena penyakit ringan.
contagious,The flu is highly contagious and spreads through droplets.,전염성이 있는,독감은 전염성이 높고 비말을 통해 전파돼요.,伝染性の; うつりやすい,インフルエンザは非常に伝染しやすく、飛沫で広がる。,传染性的,流感传染性很强并通过飞沫传播。,contagioso,La gripe es altamente contagiosa y se propaga a través de gotículas.,truyền nhiễm,Cúm rất dễ truyền nhiễm và lây qua giọt bắn.,ติดต่อได้,ไข้หวัดใหญ่ติดต่อได้ง่ายมากและแพร่กระจายผ่านละอองฝอย,menular,Flu sangat menular dan menyebar melalui droplet.
recuperation,The patient needs several weeks of recuperation after the surgery.,회복; 요양,환자는 수술 후 몇 주간의 요양이 필요해요.,回復; 療養,患者は手術後に数週間の療養が必要だ。,恢复; 疗养,患者术后需要数周的恢复时间。,recuperación,El paciente necesita varias semanas de recuperación después de la cirugía.,hồi phục,Bệnh nhân cần vài tuần hồi phục sau phẫu thuật.,การพักฟื้น,ผู้ป่วยต้องพักฟื้นหลายสัปดาห์หลังการผ่าตัด,pemulihan,Pasien membutuhkan beberapa minggu pemulihan setelah operasi.
relapse,The patient experienced a relapse after stopping medication.,재발,환자가 약을 중단한 후 재발을 경험했어요.,再発; 再燃,患者は投薬を中止した後に再発した。,复发,患者在停药后出现了复发。,recaída,El paciente experimentó una recaída después de dejar la medicación.,tái phát,Bệnh nhân bị tái phát sau khi ngừng thuốc.,การกลับเป็นซ้ำ,ผู้ป่วยมีอาการกลับเป็นซ้ำหลังหยุดยา,kambuh,Pasien mengalami kekambuhan setelah menghentikan pengobatan.
anesthesia,The surgeon administered anesthesia before the operation.,마취,외과의사가 수술 전에 마취를 시행했어요.,麻酔,外科医は手術前に麻酔を施した。,麻醉,外科医生在手术前实施了麻醉。,anestesia,El cirujano administró anestesia antes de la operación.,gây mê,Bác sĩ phẫu thuật gây mê trước khi mổ.,การดมยาสลบ,ศัลยแพทย์ให้ยาสลบก่อนการผ่าตัด,anestesi,Dokter bedah memberikan anestesi sebelum operasi.
prognosis,The doctor said the prognosis for recovery is very good.,예후,의사는 회복에 대한 예후가 매우 좋다고 했어요.,予後; 見通し,医師は回復の予後はとても良いと言った。,预后,医生说恢复的预后非常好。,pronóstico,El doctor dijo que el pronóstico de recuperación es muy bueno.,tiên lượng,Bác sĩ nói tiên lượng phục hồi rất tốt.,การพยากรณ์โรค,หมอบอกว่าการพยากรณ์โรคสำหรับการฟื้นตัวดีมาก,prognosis,Dokter mengatakan prognosis pemulihannya sangat baik.
triage,Nurses perform triage to prioritize patients in the emergency room.,분류; 환자 분류,간호사들이 응급실에서 환자 분류를 수행해요.,トリアージ; 選別,看護師は救急室で患者の優先順位をつけるトリアージを行う。,分诊,护士在急诊室进行分诊以确定患者优先级。,triaje,Las enfermeras realizan triaje para priorizar a los pacientes en urgencias.,phân loại bệnh nhân,Y tá thực hiện phân loại để ưu tiên bệnh nhân trong phòng cấp cứu.,การคัดกรองผู้ป่วย,พยาบาลทำการคัดกรองผู้ป่วยเพื่อจัดลำดับความสำคัญในห้องฉุกเฉิน,triase,Perawat melakukan triase untuk memprioritaskan pasien di ruang gawat darurat.
palliative,Palliative care focuses on improving quality of life for terminally ill patients.,완화의; 고통을 덜어주는,완화 치료는 말기 환자의 삶의 질을 향상시키는 데 집중해요.,緩和の; 緩和ケアの,緩和ケアは末期患者の生活の質の向上に重点を置いている。,姑息的; 缓和的,姑息治疗注重提高晚期患者的生活质量。,paliativo,Los cuidados paliativos se centran en mejorar la calidad de vida de los pacientes terminales.,chăm sóc giảm nhẹ,Chăm sóc giảm nhẹ tập trung vào việc cải thiện chất lượng cuộc sống cho bệnh nhân giai đoạn cuối.,การดูแลแบบประคับประคอง,การดูแลแบบประคับประคองมุ่งเน้นการปรับปรุงคุณภาพชีวิตของผู้ป่วยระยะสุดท้าย,paliatif,Perawatan paliatif berfokus pada peningkatan kualitas hidup pasien terminal.
pathogen,The pathogen was identified as a new strain of bacteria.,병원체,그 병원체는 새로운 박테리아 균주로 확인되었어요.,病原体,その病原体は新しい細菌株であると特定された。,病原体,该病原体被确认为一种新的细菌菌株。,patógeno,El patógeno fue identificado como una nueva cepa de bacteria.,mầm bệnh,Mầm bệnh được xác định là một chủng vi khuẩn mới.,เชื้อโรค,เชื้อโรคถูกระบุว่าเป็นแบคทีเรียสายพันธุ์ใหม่,patogen,Patogen tersebut diidentifikasi sebagai strain bakteri baru.
cardiovascular,Regular exercise reduces the risk of cardiovascular disease.,심혈관의,규칙적인 운동은 심혈관 질환의 위험을 줄여요.,心血管の,定期的な運動は心血管疾患のリスクを低減する。,心血管的,经常锻炼可以降低心血管疾病的风险。,cardiovascular,El ejercicio regular reduce el riesgo de enfermedad cardiovascular.,tim mạch,Tập thể dục thường xuyên giảm nguy cơ bệnh tim mạch.,หัวใจและหลอดเลือด,การออกกำลังกายสม่ำเสมอลดความเสี่ยงของโรคหัวใจและหลอดเลือด,kardiovaskular,Olahraga teratur mengurangi risiko penyakit kardiovaskular.
remission,The cancer went into remission after chemotherapy.,관해; 완화,암이 화학 요법 후 관해에 들어갔어요.,寛解,化学療法の後、がんは寛解に入った。,缓解期,化疗后癌症进入缓解期。,remisión,El cáncer entró en remisión después de la quimioterapia.,thuyên giảm,Ung thư đã thuyên giảm sau hóa trị.,การสงบของโรค,มะเร็งเข้าสู่ระยะสงบหลังเคมีบำบัด,remisi,Kanker mengalami remisi setelah kemoterapi.
stethoscope,The doctor placed the stethoscope on the patient's chest.,청진기,의사가 환자의 가슴에 청진기를 올려놓았어요.,聴診器,医師は患者の胸に聴診器を当てた。,听诊器,医生把听诊器放在患者胸口。,estetoscopio,El doctor colocó el estetoscopio en el pecho del paciente.,ống nghe,Bác sĩ đặt ống nghe lên ngực bệnh nhân.,หูฟังแพทย์,หมอวางหูฟังบนหน้าอกของผู้ป่วย,stetoskop,Dokter meletakkan stetoskop di dada pasien.
referral,The GP gave her a referral to a specialist.,의뢰; 소개,일반의가 그녀에게 전문의 의뢰서를 써 줬어요.,紹介状; 紹介,かかりつけ医が彼女に専門医への紹介状を出した。,转诊,全科医生给她开了转诊单去看专科。,derivación; remisión,El médico de cabecera le dio una derivación a un especialista.,giấy giới thiệu,Bác sĩ đa khoa viết giấy giới thiệu đến bác sĩ chuyên khoa cho cô ấy.,การส่งต่อ,แพทย์ทั่วไปส่งต่อเธอไปพบแพทย์ผู้เชี่ยวชาญ,rujukan,Dokter umum memberikan rujukan ke dokter spesialis.
sedentary,A sedentary lifestyle increases the risk of heart disease.,앉아서 하는; 비활동적인,앉아서만 하는 생활 방식은 심장병 위험을 높여요.,座りがちな; 運動不足の,座りがちな生活はめ心臓病のリスクを高める。,久坐的,久坐不动的生活方式增加心脏病风险。,sedentario,Un estilo de vida sedentario aumenta el riesgo de enfermedad cardíaca.,ít vận động,Lối sống ít vận động làm tăng nguy cơ bệnh tim.,อยู่กับที่; ไม่ค่อยเคลื่อนไหว,วิถีชีวิตแบบอยู่กับที่เพิ่มความเสี่ยงของโรคหัวใจ,tidak aktif; banyak duduk,Gaya hidup tidak aktif meningkatkan risiko penyakit jantung.
inoculate,Doctors inoculated the children against measles.,접종하다,의사들이 아이들에게 홍역 예방 접종을 했어요.,接種する; 予防接種する,医師たちは子供たちにはしかの予防接種をした。,接种,医生给孩子们接种了麻疹疫苗。,inocular; vacunar,Los doctores inocularon a los niños contra el sarampión.,tiêm phòng,Bác sĩ đã tiêm phòng sởi cho trẻ em.,ฉีดวัคซีน,แพทย์ฉีดวัคซีนป้องกันหัดให้เด็กๆ,menginokulasi; menyuntik,Dokter menginokulasi anak-anak terhadap campak.
hemorrhage,The surgeon worked quickly to stop the internal hemorrhage.,출혈,외과의사가 내부 출혈을 막기 위해 빠르게 처치했어요.,出血,外科医は内出血を止めるために迅速に処置した。,出血; 大出血,外科医生迅速止住了内出血。,hemorragia,El cirujano trabajó rápidamente para detener la hemorragia interna.,xuất huyết,Bác sĩ phẫu thuật nhanh chóng cầm máu nội xuất huyết.,การตกเลือด,ศัลยแพทย์ทำงานอย่างรวดเร็วเพื่อหยุดการตกเลือดภายใน,pendarahan,Dokter bedah bekerja cepat untuk menghentikan pendarahan internal.
