intensify,"The storm is expected to intensify as it moves toward the coast.",강해지다,폭풍은 해안으로 이동하면서 강해질 것으로 예상된다.,激化する,嵐は海岸に向かうにつれて激化すると予想されている。,加剧,暴风雨在向海岸移动时预计将加剧。,intensificarse,Se espera que la tormenta se intensifique a medida que avanza hacia la costa.,tăng cường,Cơn bão dự kiến sẽ tăng cường khi di chuyển về phía bờ biển.,ทวีความรุนแรง,คาดว่าพายุจะทวีความรุนแรงขึ้นเมื่อเคลื่อนตัวเข้าหาชายฝั่ง,meningkatkan,Badai diperkirakan akan meningkat saat bergerak menuju pantai.
shrink,"The economy caused the job market to shrink significantly.",줄어들다,경기 침체로 인해 취업 시장이 크게 줄어들었다.,縮小する,景気の影響で雇用市場が大幅に縮小した。,缩小,经济导致就业市场大幅缩小。,reducirse,La economía hizo que el mercado laboral se redujera significativamente.,thu hẹp,Nền kinh tế khiến thị trường việc làm thu hẹp đáng kể.,หดตัว,เศรษฐกิจทำให้ตลาดแรงงานหดตัวอย่างมาก,menyusut,Ekonomi menyebabkan pasar kerja menyusut secara signifikan.
stabilize,"The government took measures to stabilize the national currency.",안정시키다,정부는 국가 통화를 안정시키기 위한 조치를 취했다.,安定させる,政府は自国通貨を安定させるための措置を講じた。,稳定,政府采取措施稳定国家货币。,estabilizar,El gobierno tomó medidas para estabilizar la moneda nacional.,ổn định,Chính phủ đã thực hiện các biện pháp để ổn định đồng tiền quốc gia.,รักษาเสถียรภาพ,รัฐบาลดำเนินมาตรการเพื่อรักษาเสถียรภาพของสกุลเงินแห่งชาติ,menstabilkan,Pemerintah mengambil langkah-langkah untuk menstabilkan mata uang nasional.
upgrade,"The airline offered to upgrade our seats to business class.",업그레이드하다,항공사가 우리 좌석을 비즈니스 클래스로 업그레이드해 주겠다고 제안했다.,アップグレードする,航空会社は私たちの座席をビジネスクラスにアップグレードすることを提案した。,升级,航空公司提出将我们的座位升级到商务舱。,mejorar,La aerolínea ofreció mejorar nuestros asientos a clase ejecutiva.,nâng cấp,Hãng hàng không đề nghị nâng cấp ghế của chúng tôi lên hạng thương gia.,อัปเกรด,สายการบินเสนอที่จะอัปเกรดที่นั่งของเราเป็นชั้นธุรกิจ,meningkatkan,Maskapai menawarkan untuk meningkatkan kursi kami ke kelas bisnis.
widen,"The council approved a plan to widen the main road.",넓히다,시의회는 주요 도로를 넓히는 계획을 승인했다.,拡幅する,議会は幹線道路を拡幅する計画を承認した。,拓宽,市议会批准了一项拓宽主干道的计划。,ensanchar,El consejo aprobó un plan para ensanchar la carretera principal.,mở rộng,Hội đồng đã phê duyệt kế hoạch mở rộng đường chính.,ขยาย,สภาอนุมัติแผนขยายถนนสายหลัก,melebarkan,Dewan menyetujui rencana untuk melebarkan jalan utama.
compress,"You can compress the file to save storage space.",압축하다,저장 공간을 절약하기 위해 파일을 압축할 수 있다.,圧縮する,ストレージスペースを節約するためにファイルを圧縮できる。,压缩,你可以压缩文件以节省存储空间。,comprimir,Puedes comprimir el archivo para ahorrar espacio de almacenamiento.,nén,Bạn có thể nén tệp để tiết kiệm dung lượng lưu trữ.,บีบอัด,คุณสามารถบีบอัดไฟล์เพื่อประหยัดพื้นที่จัดเก็บ,mengompresi,Anda dapat mengompresi file untuk menghemat ruang penyimpanan.
abundance,"The region is known for its abundance of natural resources.",풍부함,이 지역은 천연자원의 풍부함으로 유명하다.,豊富さ,この地域は天然資源の豊富さで知られている。,丰富,该地区以丰富的自然资源而闻名。,abundancia,La región es conocida por su abundancia de recursos naturales.,sự dồi dào,Khu vực này nổi tiếng với sự dồi dào tài nguyên thiên nhiên.,ความอุดมสมบูรณ์,ภูมิภาคนี้มีชื่อเสียงในเรื่องความอุดมสมบูรณ์ของทรัพยากรธรรมชาติ,kelimpahan,Wilayah ini terkenal dengan kelimpahan sumber daya alamnya.
ambiguity,"The ambiguity of the contract led to a legal dispute.",모호함,계약서의 모호함이 법적 분쟁으로 이어졌다.,曖昧さ,契約の曖昧さが法的紛争につながった。,歧义,合同的歧义导致了法律纠纷。,ambigüedad,La ambigüedad del contrato llevó a una disputa legal.,sự mơ hồ,Sự mơ hồ của hợp đồng đã dẫn đến tranh chấp pháp lý.,ความคลุมเครือ,ความคลุมเครือของสัญญานำไปสู่ข้อพิพาททางกฎหมาย,ambiguitas,Ambiguitas kontrak menyebabkan sengketa hukum.
anonymity,"The witness requested anonymity for fear of retaliation.",익명성,증인은 보복이 두려워 익명성을 요청했다.,匿名性,証人は報復を恐れて匿名性を要求した。,匿名,证人因担心遭到报复而要求匿名。,anonimato,El testigo solicitó anonimato por temor a represalias.,sự ẩn danh,Nhân chứng yêu cầu ẩn danh vì sợ bị trả thù.,การไม่เปิดเผยตัวตน,พยานขอไม่เปิดเผยตัวตนเพราะกลัวการแก้แค้น,anonimitas,Saksi meminta anonimitas karena takut akan pembalasan.
complexity,"The complexity of the problem required a team of experts.",복잡성,문제의 복잡성 때문에 전문가 팀이 필요했다.,複雑さ,問題の複雑さには専門家チームが必要だった。,复杂性,问题的复杂性需要一个专家团队。,complejidad,La complejidad del problema requirió un equipo de expertos.,sự phức tạp,Sự phức tạp của vấn đề đòi hỏi một đội ngũ chuyên gia.,ความซับซ้อน,ความซับซ้อนของปัญหาต้องการทีมผู้เชี่ยวชาญ,kompleksitas,Kompleksitas masalah tersebut membutuhkan tim ahli.
continuity,"Ensuring continuity of service is our top priority during the transition.",연속성,전환 기간 동안 서비스의 연속성을 보장하는 것이 최우선 과제이다.,継続性,移行中のサービスの継続性を確保することが最優先事項である。,连续性,在过渡期间确保服务的连续性是我们的首要任务。,continuidad,Garantizar la continuidad del servicio es nuestra máxima prioridad durante la transición.,sự liên tục,Đảm bảo sự liên tục của dịch vụ là ưu tiên hàng đầu trong quá trình chuyển đổi.,ความต่อเนื่อง,การรับประกันความต่อเนื่องของบริการเป็นสิ่งสำคัญที่สุดในช่วงเปลี่ยนผ่าน,kesinambungan,Memastikan kesinambungan layanan adalah prioritas utama kami selama masa transisi.
efficiency,"The new system improved the overall efficiency of the production line.",효율성,새로운 시스템이 생산 라인의 전반적인 효율성을 개선했다.,効率性,新しいシステムは生産ラインの全体的な効率性を向上させた。,效率,新系统提高了生产线的整体效率。,eficiencia,El nuevo sistema mejoró la eficiencia general de la línea de producción.,hiệu suất,Hệ thống mới đã cải thiện hiệu suất tổng thể của dây chuyền sản xuất.,ประสิทธิภาพ,ระบบใหม่ปรับปรุงประสิทธิภาพโดยรวมของสายการผลิต,efisiensi,Sistem baru meningkatkan efisiensi keseluruhan lini produksi.
absurd,"It would be absurd to cancel the event over such a minor issue.",터무니없는,그런 사소한 문제로 행사를 취소하는 것은 터무니없는 일일 것이다.,ばかげた,そのような些細な問題でイベントを中止するのはばかげている。,荒谬的,因为这么小的问题而取消活动是荒谬的。,absurdo,Sería absurdo cancelar el evento por un problema tan menor.,vô lý,Thật vô lý khi hủy sự kiện vì một vấn đề nhỏ như vậy.,ไร้สาระ,มันจะไร้สาระที่จะยกเลิกงานเพราะเรื่องเล็กน้อยเช่นนั้น,absurd,Akan absurd membatalkan acara hanya karena masalah kecil seperti itu.
concise,"The professor asked us to write a concise summary of the research paper.",간결한,교수님은 연구 논문의 간결한 요약을 작성하라고 하셨다.,簡潔な,教授は研究論文の簡潔な要約を書くよう求めた。,简洁的,教授要求我们写一份简洁的研究论文摘要。,conciso,El profesor nos pidió que escribiéramos un resumen conciso del artículo de investigación.,ngắn gọn,Giáo sư yêu cầu chúng tôi viết bản tóm tắt ngắn gọn về bài nghiên cứu.,กระชับ,อาจารย์ขอให้เราเขียนบทสรุปที่กระชับของบทความวิจัย,ringkas,Profesor meminta kami menulis ringkasan yang ringkas dari makalah penelitian.
deficient,"The report revealed that the school's facilities were seriously deficient.",부족한,보고서는 학교 시설이 심각하게 부족한 것으로 나타났다.,不足した,報告書は学校の施設が深刻に不足していることを明らかにした。,不足的,报告显示学校设施严重不足。,deficiente,El informe reveló que las instalaciones de la escuela eran gravemente deficientes.,thiếu hụt,Báo cáo cho thấy cơ sở vật chất của trường học thiếu hụt nghiêm trọng.,ขาดแคลน,รายงานเปิดเผยว่าสิ่งอำนวยความสะดวกของโรงเรียนขาดแคลนอย่างร้ายแรง,kurang memadai,Laporan mengungkapkan bahwa fasilitas sekolah sangat kurang memadai.
futile,"Arguing with him was futile since he never changed his mind.",무익한,그와 논쟁하는 것은 무익했다. 그는 절대 마음을 바꾸지 않았기 때문이다.,無駄な,彼は決して考えを変えないので、彼と議論するのは無駄だった。,徒劳的,和他争论是徒劳的因为他从不改变主意。,fútil,Discutir con él era fútil ya que nunca cambiaba de opinión.,vô ích,Tranh luận với anh ấy là vô ích vì anh ấy không bao giờ thay đổi ý kiến.,ไร้ประโยชน์,การโต้เถียงกับเขาไร้ประโยชน์เพราะเขาไม่เคยเปลี่ยนใจ,sia-sia,Berdebat dengannya sia-sia karena dia tidak pernah berubah pikiran.
allegedly,"The CEO allegedly misused company funds for personal expenses.",주장에 따르면,그 CEO는 회사 자금을 개인 경비로 남용한 것으로 주장된다.,伝えられるところでは,CEOは会社の資金を個人的な支出に不正使用したと伝えられている。,据称,据称这位首席执行官将公司资金用于个人开支。,supuestamente,El CEO supuestamente usó indebidamente los fondos de la empresa para gastos personales.,bị cáo buộc là,Giám đốc điều hành bị cáo buộc là đã lạm dụng quỹ công ty cho chi tiêu cá nhân.,ถูกกล่าวหาว่า,ซีอีโอถูกกล่าวหาว่าใช้เงินทุนบริษัทเพื่อค่าใช้จ่ายส่วนตัว,diduga,CEO tersebut diduga menyalahgunakan dana perusahaan untuk pengeluaran pribadi.
approximately,"The project will take approximately six months to complete.",대략,프로젝트를 완료하는 데 대략 6개월이 걸릴 것이다.,およそ,プロジェクトの完了にはおよそ6ヶ月かかるだろう。,大约,该项目大约需要六个月才能完成。,aproximadamente,El proyecto tardará aproximadamente seis meses en completarse.,khoảng,Dự án sẽ mất khoảng sáu tháng để hoàn thành.,ประมาณ,โครงการจะใช้เวลาประมาณหกเดือนจึงจะเสร็จสมบูรณ์,kurang lebih,Proyek ini akan memakan waktu kurang lebih enam bulan untuk diselesaikan.
broadly,"The term is broadly used to describe any form of digital communication.",대체로,이 용어는 모든 형태의 디지털 커뮤니케이션을 설명하는 데 대체로 사용된다.,広く,この用語はあらゆる形のデジタル通信を表すのに広く使われている。,广泛地,这个术语被广泛用于描述任何形式的数字通信。,ampliamente,El término se utiliza ampliamente para describir cualquier forma de comunicación digital.,một cách rộng rãi,Thuật ngữ này được sử dụng một cách rộng rãi để mô tả bất kỳ hình thức truyền thông kỹ thuật số nào.,อย่างกว้างขวาง,คำนี้ถูกใช้อย่างกว้างขวางเพื่ออธิบายการสื่อสารดิจิทัลทุกรูปแบบ,secara luas,Istilah ini secara luas digunakan untuk menggambarkan segala bentuk komunikasi digital.
deliberately,"She deliberately avoided answering the reporter's question.",의도적으로,그녀는 기자의 질문에 의도적으로 대답을 피했다.,意図的に,彼女は意図的に記者の質問への回答を避けた。,故意地,她故意回避了记者的提问。,deliberadamente,Ella deliberadamente evitó responder la pregunta del reportero.,cố ý,Cô ấy cố ý tránh trả lời câu hỏi của phóng viên.,โดยเจตนา,เธอหลีกเลี่ยงการตอบคำถามของนักข่าวโดยเจตนา,dengan sengaja,Dia dengan sengaja menghindari menjawab pertanyaan wartawan.
drastically,"The new regulations drastically changed the way businesses operate.",급격히,새로운 규정이 기업의 운영 방식을 급격히 변화시켰다.,劇的に,新しい規制はビジネスの運営方法を劇的に変えた。,大幅度地,新法规大幅度地改变了企业的经营方式。,drásticamente,Las nuevas regulaciones cambiaron drásticamente la forma en que operan las empresas.,một cách quyết liệt,Các quy định mới đã thay đổi cách thức hoạt động của doanh nghiệp một cách quyết liệt.,อย่างรุนแรง,กฎระเบียบใหม่เปลี่ยนวิธีการดำเนินธุรกิจอย่างรุนแรง,secara drastis,Regulasi baru secara drastis mengubah cara bisnis beroperasi.
explicitly,"The contract explicitly states that refunds are not available.",명시적으로,계약서에는 환불이 불가하다고 명시적으로 기재되어 있다.,明示的に,契約書には返金不可と明示的に記載されている。,明确地,合同明确地规定不提供退款。,explícitamente,El contrato establece explícitamente que no hay reembolsos disponibles.,rõ ràng,Hợp đồng nêu rõ ràng rằng không có hoàn tiền.,อย่างชัดแจ้ง,สัญญาระบุอย่างชัดแจ้งว่าไม่มีการคืนเงิน,secara eksplisit,Kontrak secara eksplisit menyatakan bahwa pengembalian dana tidak tersedia.
formerly,"The building was formerly used as a military hospital.",이전에,그 건물은 이전에 군 병원으로 사용되었다.,以前は,その建物は以前は軍の病院として使われていた。,以前,这座建筑以前被用作军事医院。,anteriormente,El edificio fue anteriormente utilizado como hospital militar.,trước đây,Tòa nhà trước đây được sử dụng làm bệnh viện quân đội.,ก่อนหน้านี้,อาคารนี้ก่อนหน้านี้เคยใช้เป็นโรงพยาบาลทหาร,sebelumnya,Bangunan ini sebelumnya digunakan sebagai rumah sakit militer.
gradually,"Her health gradually improved after she started the new treatment.",점차,새로운 치료를 시작한 후 그녀의 건강이 점차 좋아졌다.,徐々に,新しい治療を始めた後、彼女の健康は徐々に改善した。,逐渐地,开始新治疗后她的健康逐渐改善了。,gradualmente,Su salud mejoró gradualmente después de comenzar el nuevo tratamiento.,dần dần,Sức khỏe của cô ấy dần dần cải thiện sau khi bắt đầu phương pháp điều trị mới.,ค่อยๆ,สุขภาพของเธอค่อยๆ ดีขึ้นหลังจากเริ่มการรักษาใหม่,secara bertahap,Kesehatannya secara bertahap membaik setelah memulai pengobatan baru.
implicitly,"By signing the agreement you implicitly accept all the terms.",암묵적으로,계약서에 서명함으로써 당신은 모든 조건을 암묵적으로 수락하는 것이다.,暗黙的に,合意書に署名することで、すべての条件を暗黙的に受け入れることになる。,隐含地,签署协议即隐含地接受所有条款。,implícitamente,Al firmar el acuerdo aceptas implícitamente todos los términos.,một cách ngầm định,Bằng việc ký thỏa thuận bạn ngầm định chấp nhận tất cả các điều khoản.,โดยปริยาย,การลงนามในข้อตกลงหมายความว่าคุณยอมรับเงื่อนไขทั้งหมดโดยปริยาย,secara implisit,Dengan menandatangani perjanjian Anda secara implisit menerima semua ketentuan.
incidentally,"The restaurant is excellent and incidentally quite affordable.",부수적으로,그 레스토랑은 훌륭하고 부수적으로 상당히 저렴하기도 하다.,ちなみに,そのレストランは素晴らしく、ちなみに非常に手頃な価格だ。,顺便说一下,这家餐厅很棒顺便说一下价格也很实惠。,por cierto,El restaurante es excelente y por cierto bastante asequible.,nhân tiện,Nhà hàng rất tuyệt vời và nhân tiện giá cũng khá phải chăng.,อนึ่ง,ร้านอาหารนี้ยอดเยี่ยมและอนึ่งราคาค่อนข้างสมเหตุสมผล,kebetulan,Restoran ini luar biasa dan kebetulan cukup terjangkau.
intentionally,"He intentionally left the door unlocked so his roommate could get in.",의도적으로,그는 룸메이트가 들어올 수 있도록 의도적으로 문을 잠그지 않았다.,意図的に,彼はルームメイトが入れるように意図的にドアの鍵を開けたままにした。,故意地,他故意不锁门好让室友能进来。,intencionalmente,Él intencionalmente dejó la puerta sin llave para que su compañero pudiera entrar.,cố ý,Anh ấy cố ý để cửa không khóa để bạn cùng phòng có thể vào.,โดยตั้งใจ,เขาตั้งใจไม่ล็อกประตูเพื่อให้เพื่อนร่วมห้องสามารถเข้ามาได้,dengan sengaja,Dia dengan sengaja tidak mengunci pintu agar teman sekamarnya bisa masuk.
allege,"The prosecution alleged that the suspect had planned the crime in advance.",주장하다,검찰은 용의자가 범행을 사전에 계획했다고 주장했다.,申し立てる,検察は容疑者が犯罪を事前に計画していたと申し立てた。,指控,检方指控嫌疑人事先策划了犯罪。,alegar,La fiscalía alegó que el sospechoso había planeado el crimen con anticipación.,cáo buộc,Công tố viện cáo buộc rằng nghi phạm đã lên kế hoạch phạm tội từ trước.,กล่าวหา,อัยการกล่าวหาว่าผู้ต้องสงสัยวางแผนก่ออาชญากรรมล่วงหน้า,menuduh,Jaksa menuduh bahwa tersangka telah merencanakan kejahatan tersebut sebelumnya.
articulate,"She was able to articulate her ideas clearly during the presentation.",명확히 표현하다,그녀는 발표 중에 자신의 아이디어를 명확히 표현할 수 있었다.,明確に述べる,彼女はプレゼンテーション中に自分のアイデアを明確に述べることができた。,清楚表达,她能够在演讲中清楚表达她的想法。,articular,Ella pudo articular sus ideas claramente durante la presentación.,diễn đạt rõ ràng,Cô ấy có thể diễn đạt rõ ràng ý tưởng của mình trong buổi thuyết trình.,อธิบายอย่างชัดเจน,เธอสามารถอธิบายความคิดของเธอได้อย่างชัดเจนระหว่างการนำเสนอ,mengartikulasikan,Dia mampu mengartikulasikan ide-idenya dengan jelas selama presentasi.
denounce,"Human rights organizations denounced the government's treatment of prisoners.",비난하다,인권 단체들은 정부의 수감자 처우를 비난했다.,非難する,人権団体は政府の囚人の扱いを非難した。,谴责,人权组织谴责了政府对囚犯的待遇。,denunciar,Las organizaciones de derechos humanos denunciaron el trato del gobierno a los prisioneros.,lên án,Các tổ chức nhân quyền lên án cách đối xử với tù nhân của chính phủ.,ประณาม,องค์กรสิทธิมนุษยชนประณามการปฏิบัติต่อนักโทษของรัฐบาล,mengecam,Organisasi hak asasi manusia mengecam perlakuan pemerintah terhadap tahanan.
testify,"The expert was called to testify about the cause of the accident.",증언하다,전문가가 사고 원인에 대해 증언하도록 소환되었다.,証言する,専門家は事故原因について証言するために召喚された。,作证,专家被召来就事故原因作证。,testificar,El experto fue llamado a testificar sobre la causa del accidente.,làm chứng,Chuyên gia được triệu tập để làm chứng về nguyên nhân vụ tai nạn.,ให้การเป็นพยาน,ผู้เชี่ยวชาญถูกเรียกมาให้การเป็นพยานเกี่ยวกับสาเหตุของอุบัติเหตุ,bersaksi,Ahli tersebut dipanggil untuk bersaksi tentang penyebab kecelakaan.
portray,"The film portrays the struggles of immigrants in a new country.",묘사하다,이 영화는 새로운 나라에서 이민자들의 고난을 묘사한다.,描写する,この映画は新しい国での移民の苦労を描写している。,描绘,这部电影描绘了移民在新国家的艰辛。,retratar,La película retrata las luchas de los inmigrantes en un nuevo país.,khắc họa,Bộ phim khắc họa những khó khăn của người nhập cư ở đất nước mới.,พรรณนา,ภาพยนตร์พรรณนาถึงการดิ้นรนของผู้อพยพในประเทศใหม่,menggambarkan,Film ini menggambarkan perjuangan para imigran di negara baru.
legislature,"The legislature passed a new law to protect endangered species.",입법부,입법부는 멸종 위기 종을 보호하기 위한 새 법안을 통과시켰다.,立法府,立法府は絶滅危惧種を保護する新法を可決した。,立法机关,立法机关通过了一项保护濒危物种的新法律。,legislatura,La legislatura aprobó una nueva ley para proteger las especies en peligro.,cơ quan lập pháp,Cơ quan lập pháp đã thông qua luật mới để bảo vệ các loài có nguy cơ tuyệt chủng.,สภานิติบัญญัติ,สภานิติบัญญัติผ่านกฎหมายใหม่เพื่อคุ้มครองสัตว์ใกล้สูญพันธุ์,badan legislatif,Badan legislatif mengesahkan undang-undang baru untuk melindungi spesies yang terancam punah.
arrogant,"Despite his talent, his arrogant attitude made it hard for others to work with him.",오만한,그의 오만한 태도 때문에 동료들이 함께 일하기 어려워했다.,傲慢な,彼の傲慢な態度のせいで同僚たちは一緒に働きにくかった。,傲慢的,他傲慢的态度让同事们很难与他合作。,arrogante,Su actitud arrogante hacía difícil que otros trabajaran con él.,kiêu ngạo,Thái độ kiêu ngạo của anh ấy khiến người khác khó làm việc cùng.,หยิ่งยโส,ท่าทีหยิ่งยโสของเขาทำให้คนอื่นทำงานด้วยยาก,sombong,Sikap sombongnya membuat orang lain sulit bekerja dengannya.
contempt,The judge held the lawyer in contempt for repeatedly interrupting the proceedings.,경멸,판사는 반복적으로 재판을 방해한 변호사에게 법정 모욕죄를 적용했다.,軽蔑,裁判官は繰り返し手続きを妨害した弁護士を法廷侮辱罪とした。,蔑视,法官因律师反复打断诉讼程序而判其藐视法庭。,desprecio,El juez declaró al abogado en desacato por interrumpir repetidamente el procedimiento.,sự khinh miệt,Thẩm phán buộc tội luật sư khinh thường tòa án vì liên tục gián đoạn phiên tòa.,ความดูถูก,ผู้พิพากษาลงโทษทนายฐานหมิ่นศาลเพราะขัดจังหวะการพิจารณาซ้ำแล้วซ้ำเล่า,penghinaan,Hakim menghukum pengacara itu karena berulang kali mengganggu persidangan.
cynical,Years of broken promises made her cynical about politicians.,냉소적인,수년간의 공약 불이행은 그녀를 정치인들에 대해 냉소적으로 만들었다.,皮肉な,何年もの公約違反が彼女を政治家に対して皮肉にさせた。,愤世嫉俗的,多年的食言让她对政客变得愤世嫉俗。,cínico,Años de promesas rotas la hicieron cínica respecto a los políticos.,hoài nghi,Nhiều năm hứa suông khiến cô trở nên hoài nghi về các chính trị gia.,เหยียดหยาม,การผิดสัญญาหลายปีทำให้เธอเหยียดหยามนักการเมือง,sinis,Bertahun-tahun janji yang dilanggar membuatnya sinis terhadap politisi.
despair,"After losing his job and his home, he fell into deep despair.",절망,직장과 집을 잃은 후 그는 깊은 절망에 빠졌다.,絶望,仕事と家を失い彼は深い絶望に陥った。,绝望,失去工作和房子后他陷入了深深的绝望。,desesperación,Después de perder su trabajo y su hogar cayó en una profunda desesperación.,tuyệt vọng,Sau khi mất việc và mất nhà anh ấy rơi vào tuyệt vọng sâu sắc.,ความสิ้นหวัง,หลังจากสูญเสียงานและบ้านเขาตกอยู่ในความสิ้นหวังอย่างลึกซึ้ง,keputusasaan,Setelah kehilangan pekerjaan dan rumahnya dia jatuh dalam keputusasaan yang mendalam.
