check in,We need to check in before 2 PM.,체크인하다,오후 2시 전에 체크인해야 해요.,チェックインする,午後2時までにチェックインしないと。,办理入住,我们需要在下午两点前办理入住。,registrarse,Necesitamos registrarnos antes de las 2 PM.,nhận phòng,Chúng tôi cần nhận phòng trước 2 giờ chiều.,เช็คอิน,เราต้องเช็คอินก่อนบ่าย 2 โมง,check in,Kita perlu check in sebelum jam 2 siang.
check out,Check out time is 11 AM.,체크아웃하다,체크아웃 시간은 오전 11시예요.,チェックアウトする,チェックアウトは午前11時です。,退房,退房时间是上午十一点。,desocupar,La hora de desocupar es a las 11 AM.,trả phòng,Giờ trả phòng là 11 giờ sáng.,เช็คเอาท์,เวลาเช็คเอาท์คือ 11 โมงเช้า,check out,Waktu check out jam 11 pagi.
exchange,Where can I exchange money?,환전하다,어디서 환전할 수 있어요?,両替する,どこでお金を両替できますか？,兑换,我在哪里可以兑换钱？,cambiar,¿Dónde puedo cambiar dinero?,đổi tiền,Tôi có thể đổi tiền ở đâu?,แลกเปลี่ยน,ฉันสามารถแลกเงินได้ที่ไหน,menukar,Di mana saya bisa menukar uang?
sightseeing,We went sightseeing in Paris.,관광,파리에서 관광을 했어요.,観光,パリで観光をした。,观光,我们在巴黎观光了。,turismo,Fuimos a hacer turismo en París.,tham quan,Chúng tôi đã đi tham quan ở Paris.,เที่ยวชม,เราไปเที่ยวชมสถานที่ในปารีส,berwisata,Kami berwisata di Paris.
itinerary,Here is our travel itinerary.,일정,여기 우리 여행 일정이에요.,旅程,こちらが旅行の旅程です。,行程,这是我们的旅行行程。,itinerario,Aquí está nuestro itinerario de viaje.,lịch trình,Đây là lịch trình du lịch của chúng tôi.,กำหนดการ,นี่คือกำหนดการเดินทางของเรา,rencana perjalanan,Ini rencana perjalanan kami.
zero,The temperature is zero degrees.,영; 제로,온도가 영도예요.,ゼロ,気温はゼロ度だ。,零,温度是零度。,cero,La temperatura es cero grados.,không,Nhiệt độ là không độ.,ศูนย์,อุณหภูมิเป็นศูนย์องศา,nol,Suhunya nol derajat.
hundred,There are a hundred students.,백,학생이 백 명 있어요.,百,学生が100人いる。,一百,有一百个学生。,cien,Hay cien estudiantes.,một trăm,Có một trăm học sinh.,ร้อย,มีนักเรียนหนึ่งร้อยคน,seratus,Ada seratus siswa.
thousand,It costs a thousand dollars.,천,천 달러예요.,千,千ドルかかる。,一千,这要一千美元。,mil,Cuesta mil dólares.,một nghìn,Nó có giá một nghìn đô la.,พัน,ราคาหนึ่งพันดอลลาร์,seribu,Harganya seribu dolar.
million,The city has a million people.,백만,그 도시에는 백만 명이 살아요.,百万,その都市には100万人が住んでいる。,一百万,这个城市有一百万人。,millón,La ciudad tiene un millón de personas.,một triệu,Thành phố có một triệu dân.,ล้าน,เมืองนี้มีประชากรหนึ่งล้านคน,juta,Kota ini memiliki satu juta orang.
first,She finished in first place.,첫 번째,그녀가 1등으로 끝냈어요.,一番目; 最初の,彼女は1位でゴールした。,第一,她获得了第一名。,primero,Ella terminó en primer lugar.,thứ nhất,Cô ấy về nhất.,ที่หนึ่ง,เธอจบในอันดับที่หนึ่ง,pertama,Dia selesai di tempat pertama.
second,He came in second place.,두 번째,그는 2등을 했어요.,二番目,彼は2位だった。,第二,他得了第二名。,segundo,Llegó en segundo lugar.,thứ hai,Anh ấy về nhì.,ที่สอง,เขาได้อันดับที่สอง,kedua,Dia mendapat tempat kedua.
third,The third question was easy.,세 번째,세 번째 질문은 쉬웠어요.,三番目,3番目の質問は簡単だった。,第三,第三个问题很简单。,tercero,La tercera pregunta fue fácil.,thứ ba,Câu hỏi thứ ba rất dễ.,ที่สาม,คำถามที่สามง่าย,ketiga,Pertanyaan ketiga mudah.
half,I ate half of the pizza.,절반,피자의 절반을 먹었어요.,半分,ピザの半分を食べた。,一半,我吃了一半的披萨。,mitad,Comí la mitad de la pizza.,một nửa,Tôi đã ăn một nửa chiếc pizza.,ครึ่ง,ฉันกินพิซซ่าครึ่งหนึ่ง,setengah,Saya makan setengah pizza.
double,The price is double now.,두 배,가격이 지금 두 배예요.,二倍,価格は今2倍だ。,两倍,现在价格是两倍。,doble,El precio es el doble ahora.,gấp đôi,Giá bây giờ gấp đôi.,สองเท่า,ราคาเป็นสองเท่าแล้ว,dua kali lipat,Harganya dua kali lipat sekarang.
Monday,I have a meeting on Monday.,월요일,월요일에 회의가 있어요.,月曜日,月曜日に会議がある。,星期一,我星期一有个会议。,lunes,Tengo una reunión el lunes.,thứ Hai,Tôi có cuộc họp vào thứ Hai.,วันจันทร์,ฉันมีประชุมวันจันทร์,Senin,Saya ada rapat hari Senin.
Tuesday,The class is on Tuesday.,화요일,수업은 화요일이에요.,火曜日,授業は火曜日だ。,星期二,课在星期二。,martes,La clase es el martes.,thứ Ba,Lớp học vào thứ Ba.,วันอังคาร,ชั้นเรียนอยู่วันอังคาร,Selasa,Kelasnya hari Selasa.
Wednesday,We play sports on Wednesday.,수요일,수요일에 운동을 해요.,水曜日,水曜日にスポーツをする。,星期三,我们星期三做运动。,miércoles,Hacemos deporte el miércoles.,thứ Tư,Chúng tôi chơi thể thao vào thứ Tư.,วันพุธ,เราเล่นกีฬาวันพุธ,Rabu,Kami berolahraga hari Rabu.
Thursday,Thursday is my favorite day.,목요일,목요일은 제가 가장 좋아하는 날이에요.,木曜日,木曜日が一番好きな日だ。,星期四,星期四是我最喜欢的一天。,jueves,El jueves es mi día favorito.,thứ Năm,Thứ Năm là ngày yêu thích của tôi.,วันพฤหัสบดี,วันพฤหัสบดีเป็นวันที่ฉันชอบที่สุด,Kamis,Kamis adalah hari favorit saya.
Friday,We have a party on Friday.,금요일,금요일에 파티가 있어요.,金曜日,金曜日にパーティーがある。,星期五,我们星期五有个派对。,viernes,Tenemos una fiesta el viernes.,thứ Sáu,Chúng tôi có tiệc vào thứ Sáu.,วันศุกร์,เรามีปาร์ตี้วันศุกร์,Jumat,Kami ada pesta hari Jumat.
Saturday,I sleep late on Saturday.,토요일,토요일에 늦게 자요.,土曜日,土曜日は遅くまで寝る。,星期六,我星期六睡懒觉。,sábado,Duermo tarde los sábados.,thứ Bảy,Tôi ngủ muộn vào thứ Bảy.,วันเสาร์,ฉันนอนดึกวันเสาร์,Sabtu,Saya tidur larut hari Sabtu.
Sunday,Sunday is a rest day.,일요일,일요일은 휴일이에요.,日曜日,日曜日は休みの日だ。,星期天,星期天是休息日。,domingo,El domingo es un día de descanso.,Chủ nhật,Chủ nhật là ngày nghỉ.,วันอาทิตย์,วันอาทิตย์เป็นวันพักผ่อน,Minggu,Hari Minggu adalah hari istirahat.
January,January is the first month.,1월,1월은 첫 번째 달이에요.,一月,1月は最初の月だ。,一月,一月是第一个月。,enero,Enero es el primer mes.,tháng Một,Tháng Một là tháng đầu tiên.,มกราคม,มกราคมเป็นเดือนแรก,Januari,Januari adalah bulan pertama.
February,February is the shortest month.,2월,2월은 가장 짧은 달이에요.,二月,2月は最も短い月だ。,二月,二月是最短的月份。,febrero,Febrero es el mes más corto.,tháng Hai,Tháng Hai là tháng ngắn nhất.,กุมภาพันธ์,กุมภาพันธ์เป็นเดือนที่สั้นที่สุด,Februari,Februari adalah bulan terpendek.
March,Spring begins in March.,3월,봄은 3월에 시작해요.,三月,春は3月に始まる。,三月,春天从三月开始。,marzo,La primavera comienza en marzo.,tháng Ba,Mùa xuân bắt đầu vào tháng Ba.,มีนาคม,ฤดูใบไม้ผลิเริ่มในเดือนมีนาคม,Maret,Musim semi dimulai pada bulan Maret.
April,It rains a lot in April.,4월,4월에는 비가 많이 와요.,四月,4月は雨が多い。,四月,四月经常下雨。,abril,Llueve mucho en abril.,tháng Tư,Tháng Tư mưa rất nhiều.,เมษายน,เดือนเมษายนฝนตกมาก,April,Banyak hujan di bulan April.
May,The flowers bloom in May.,5월,5월에 꽃이 피어요.,五月,5月に花が咲く。,五月,五月花开了。,mayo,Las flores florecen en mayo.,tháng Năm,Hoa nở vào tháng Năm.,พฤษภาคม,ดอกไม้บานในเดือนพฤษภาคม,Mei,Bunga-bunga bermekaran di bulan Mei.
June,School ends in June.,6월,학교는 6월에 끝나요.,六月,6月に学校が終わる。,六月,学校六月放假。,junio,La escuela termina en junio.,tháng Sáu,Trường học kết thúc vào tháng Sáu.,มิถุนายน,โรงเรียนปิดเทอมเดือนมิถุนายน,Juni,Sekolah berakhir di bulan Juni.
July,July is very hot.,7월,7월은 매우 더워요.,七月,7月はとても暑い。,七月,七月很热。,julio,Julio es muy caluroso.,tháng Bảy,Tháng Bảy rất nóng.,กรกฎาคม,เดือนกรกฎาคมร้อนมาก,Juli,Juli sangat panas.
August,We go on vacation in August.,8월,8월에 휴가를 가요.,八月,8月に休暇に行く。,八月,我们八月去度假。,agosto,Vamos de vacaciones en agosto.,tháng Tám,Chúng tôi đi nghỉ vào tháng Tám.,สิงหาคม,เราไปพักร้อนเดือนสิงหาคม,Agustus,Kami berlibur di bulan Agustus.
September,School starts in September.,9월,학교는 9월에 시작해요.,九月,9月に学校が始まる。,九月,学校九月开学。,septiembre,La escuela empieza en septiembre.,tháng Chín,Trường học bắt đầu vào tháng Chín.,กันยายน,โรงเรียนเปิดเทอมเดือนกันยายน,September,Sekolah mulai di bulan September.
October,The leaves fall in October.,10월,10월에 나뭇잎이 떨어져요.,十月,10月に葉が落ちる。,十月,十月树叶落了。,octubre,Las hojas caen en octubre.,tháng Mười,Lá rụng vào tháng Mười.,ตุลาคม,ใบไม้ร่วงในเดือนตุลาคม,Oktober,Daun-daun gugur di bulan Oktober.
November,November is cold and windy.,11월,11월은 춥고 바람이 불어요.,十一月,11月は寒くて風が強い。,十一月,十一月又冷又有风。,noviembre,Noviembre es frío y ventoso.,tháng Mười Một,Tháng Mười Một lạnh và nhiều gió.,พฤศจิกายน,เดือนพฤศจิกายนหนาวและมีลม,November,November dingin dan berangin.
December,December is the last month.,12월,12월은 마지막 달이에요.,十二月,12月は最後の月だ。,十二月,十二月是最后一个月。,diciembre,Diciembre es el último mes.,tháng Mười Hai,Tháng Mười Hai là tháng cuối cùng.,ธันวาคม,ธันวาคมเป็นเดือนสุดท้าย,Desember,Desember adalah bulan terakhir.
walk,I walk to school every day.,걷다,매일 학교에 걸어가요.,歩く,毎日学校に歩いて行く。,走路,我每天走路上学。,caminar,Camino a la escuela todos los días.,đi bộ,Tôi đi bộ đến trường mỗi ngày.,เดิน,ฉันเดินไปโรงเรียนทุกวัน,berjalan,Saya berjalan ke sekolah setiap hari.
run,She runs every morning.,달리다,그녀는 매일 아침 달려요.,走る,彼女は毎朝走る。,跑,她每天早上跑步。,correr,Ella corre cada mañana.,chạy,Cô ấy chạy mỗi sáng.,วิ่ง,เธอวิ่งทุกเช้า,berlari,Dia berlari setiap pagi.
jump,The child can jump very high.,뛰다,아이가 아주 높이 뛸 수 있어요.,跳ぶ,その子はとても高く跳べる。,跳,这个孩子能跳得很高。,saltar,El niño puede saltar muy alto.,nhảy,Đứa trẻ có thể nhảy rất cao.,กระโดด,เด็กกระโดดได้สูงมาก,melompat,Anak itu bisa melompat sangat tinggi.
climb,We climbed the mountain yesterday.,오르다,어제 산을 올랐어요.,登る,昨日山に登った。,爬,我们昨天爬了山。,escalar,Escalamos la montaña ayer.,leo,Chúng tôi đã leo núi hôm qua.,ปีน,เราปีนเขาเมื่อวาน,mendaki,Kami mendaki gunung kemarin.
swim,He likes to swim in the sea.,수영하다,그는 바다에서 수영하는 것을 좋아해요.,泳ぐ,彼は海で泳ぐのが好きだ。,游泳,他喜欢在海里游泳。,nadar,Le gusta nadar en el mar.,bơi,Anh ấy thích bơi ở biển.,ว่ายน้ำ,เขาชอบว่ายน้ำในทะเล,berenang,Dia suka berenang di laut.
fly,Birds fly in the sky.,날다,새들이 하늘을 날아요.,飛ぶ,鳥が空を飛ぶ。,飞,鸟儿在天空飞翔。,volar,Los pájaros vuelan en el cielo.,bay,Chim bay trên bầu trời.,บิน,นกบินในท้องฟ้า,terbang,Burung terbang di langit.
push,Push the door to open it.,밀다,문을 밀어서 여세요.,押す,ドアを押して開けてください。,推,推门打开。,empujar,Empuja la puerta para abrirla.,đẩy,Hãy đẩy cửa để mở.,ดัน,ดันประตูเพื่อเปิด,mendorong,Dorong pintu untuk membukanya.
pull,Pull the rope towards you.,당기다,줄을 당기세요.,引く,ロープを自分の方に引いてください。,拉,把绳子拉向你。,tirar,Tira de la cuerda hacia ti.,kéo,Hãy kéo dây về phía bạn.,ดึง,ดึงเชือกเข้ามาหาตัว,menarik,Tarik tali ke arah Anda.
throw,Throw the ball to me.,던지다,공을 저에게 던지세요.,投げる,ボールを投げてください。,扔,把球扔给我。,lanzar,Lánzame la pelota.,ném,Hãy ném bóng cho tôi.,โยน,โยนบอลมาให้ฉัน,melempar,Lempar bola ke saya.
catch,Catch the ball with both hands.,잡다,양손으로 공을 잡으세요.,キャッチする; 捕まえる,両手でボールをキャッチして。,接住,用双手接住球。,atrapar,Atrapa la pelota con las dos manos.,bắt,Hãy bắt bóng bằng hai tay.,จับ,จับบอลด้วยมือทั้งสองข้าง,menangkap,Tangkap bola dengan kedua tangan.
carry,Please carry this bag for me.,들다; 나르다,이 가방을 들어 주세요.,運ぶ,この荷物を運んでください。,搬; 提,请帮我提这个包。,llevar,Por favor lleva esta bolsa por mí.,mang,Xin hãy mang túi này giúp tôi.,ถือ,กรุณาถือกระเป๋านี้ให้ฉัน,membawa,Tolong bawakan tas ini untuk saya.
drop,Be careful not to drop the glass.,떨어뜨리다,컵을 떨어뜨리지 않게 조심하세요.,落とす,グラスを落とさないように気をつけて。,掉,小心别把杯子掉了。,dejar caer,Ten cuidado de no dejar caer el vaso.,làm rơi,Cẩn thận đừng làm rơi ly.,ทำหล่น,ระวังอย่าทำแก้วหล่น,menjatuhkan,Hati-hati jangan menjatuhkan gelas.
lift,Help me lift this heavy box.,들어 올리다,이 무거운 상자를 들어 올려 주세요.,持ち上げる,この重い箱を持ち上げるのを手伝って。,抬,帮我抬这个重箱子。,levantar,Ayúdame a levantar esta caja pesada.,nâng,Hãy giúp tôi nâng cái hộp nặng này.,ยก,ช่วยฉันยกกล่องหนักนี้,mengangkat,Bantu saya mengangkat kotak berat ini.
see,I can see the mountains from here.,보다,여기서 산이 보여요.,見える,ここから山が見える。,看见,我从这里能看见山。,ver,Puedo ver las montañas desde aquí.,nhìn thấy,Tôi có thể nhìn thấy núi từ đây.,เห็น,ฉันเห็นภูเขาจากที่นี่,melihat,Saya bisa melihat gunung dari sini.
hear,I can hear music from next door.,듣다,옆집에서 음악이 들려요.,聞こえる,隣から音楽が聞こえる。,听到,我能听到隔壁的音乐。,oír,Puedo oír música de la puerta de al lado.,nghe,Tôi có thể nghe nhạc từ nhà bên cạnh.,ได้ยิน,ฉันได้ยินเพลงจากบ้านข้างๆ,mendengar,Saya bisa mendengar musik dari sebelah.
touch,Please do not touch the painting.,만지다,그림을 만지지 마세요.,触る,絵に触らないでください。,触摸,请不要触摸画作。,tocar,Por favor no toques la pintura.,chạm,Xin đừng chạm vào bức tranh.,สัมผัส,กรุณาอย่าสัมผัสภาพวาด,menyentuh,Tolong jangan menyentuh lukisan.
feel,I feel cold today.,느끼다,오늘 추워요.,感じる,今日は寒く感じる。,觉得,我今天觉得冷。,sentir,Me siento frío hoy.,cảm thấy,Tôi cảm thấy lạnh hôm nay.,รู้สึก,ฉันรู้สึกหนาววันนี้,merasa,Saya merasa dingin hari ini.
speak,Can you speak English?,말하다,영어를 할 수 있어요?,話す,英語を話せますか？,说,你会说英语吗？,hablar,¿Puedes hablar inglés?,nói,Bạn có thể nói tiếng Anh không?,พูด,คุณพูดภาษาอังกฤษได้ไหม,berbicara,Bisakah Anda berbicara bahasa Inggris?
listen,Listen carefully to the teacher.,듣다,선생님 말씀을 잘 들으세요.,聞く,先生の話をよく聞いてください。,听,认真听老师讲。,escuchar,Escucha con atención al profesor.,lắng nghe,Hãy lắng nghe giáo viên cẩn thận.,ฟัง,ฟังครูอย่างตั้งใจ,mendengarkan,Dengarkan guru dengan saksama.
wait,Please wait here.,기다리다,여기서 기다려 주세요.,待つ,ここで待ってください。,等,请在这里等。,esperar,Por favor espera aquí.,đợi,Xin hãy đợi ở đây.,รอ,กรุณารอที่นี่,menunggu,Silakan tunggu di sini.
sit,Please sit down.,앉다,앉으세요.,座る,座ってください。,坐,请坐下。,sentarse,Por favor siéntate.,ngồi,Xin hãy ngồi xuống.,นั่ง,กรุณานั่ง,duduk,Silakan duduk.
stand,Stand up when the teacher enters.,서다,선생님이 들어오면 일어나세요.,立つ,先生が入ってきたら立ってください。,站,老师进来时请站起来。,levantarse,Levántate cuando el profesor entre.,đứng,Hãy đứng lên khi giáo viên vào.,ยืน,ยืนขึ้นเมื่อครูเข้ามา,berdiri,Berdirilah ketika guru masuk.
sleep,I sleep eight hours every night.,자다,매일 밤 8시간 자요.,寝る,毎晩8時間寝る。,睡觉,我每晚睡八个小时。,dormir,Duermo ocho horas cada noche.,ngủ,Tôi ngủ tám tiếng mỗi đêm.,นอน,ฉันนอนแปดชั่วโมงทุกคืน,tidur,Saya tidur delapan jam setiap malam.
eat,We eat dinner at 7 PM.,먹다,우리는 저녁 7시에 저녁을 먹어요.,食べる,夕食は午後7時に食べる。,吃,我们晚上七点吃晚饭。,comer,Cenamos a las 7 PM.,ăn,Chúng tôi ăn tối lúc 7 giờ.,กิน,เรากินมื้อเย็นตอน 1 ทุ่ม,makan,Kami makan malam jam 7 malam.
drink,I drink water every morning.,마시다,매일 아침 물을 마셔요.,飲む,毎朝水を飲む。,喝,我每天早上喝水。,beber,Bebo agua cada mañana.,uống,Tôi uống nước mỗi sáng.,ดื่ม,ฉันดื่มน้ำทุกเช้า,minum,Saya minum air setiap pagi.
cook,My mother cooks dinner every day.,요리하다,엄마가 매일 저녁을 요리해요.,料理する,母は毎日夕食を作る。,做饭,我妈妈每天做晚饭。,cocinar,Mi madre cocina la cena todos los días.,nấu,Mẹ tôi nấu bữa tối mỗi ngày.,ทำอาหาร,แม่ทำอาหารเย็นทุกวัน,memasak,Ibu saya memasak makan malam setiap hari.
wash,Wash your hands before eating.,씻다,밥 먹기 전에 손을 씻으세요.,洗う,食べる前に手を洗ってください。,洗,吃饭前洗手。,lavar,Lávate las manos antes de comer.,rửa,Hãy rửa tay trước khi ăn.,ล้าง,ล้างมือก่อนกิน,mencuci,Cuci tangan sebelum makan.
clean,Please clean your room.,청소하다,방을 청소해 주세요.,掃除する,部屋を掃除してください。,打扫,请打扫你的房间。,limpiar,Por favor limpia tu habitación.,dọn,Xin hãy dọn phòng của bạn.,ทำความสะอาด,กรุณาทำความสะอาดห้อง,membersihkan,Tolong bersihkan kamar Anda.
open,Open the window please.,열다,창문을 열어 주세요.,開ける,窓を開けてください。,打开,请打开窗户。,abrir,Abre la ventana por favor.,mở,Xin hãy mở cửa sổ.,เปิด,กรุณาเปิดหน้าต่าง,membuka,Tolong buka jendela.
close,Close the door quietly.,닫다,문을 조용히 닫으세요.,閉める,ドアを静かに閉めてください。,关,轻轻关门。,cerrar,Cierra la puerta en silencio.,đóng,Hãy đóng cửa nhẹ nhàng.,ปิด,ปิดประตูเบาๆ,menutup,Tutup pintu dengan pelan.
write,Write your name here.,쓰다,여기에 이름을 쓰세요.,書く,ここに名前を書いてください。,写,在这里写你的名字。,escribir,Escribe tu nombre aquí.,viết,Hãy viết tên của bạn ở đây.,เขียน,เขียนชื่อของคุณที่นี่,menulis,Tulis nama Anda di sini.
read,I read the newspaper every morning.,읽다,매일 아침 신문을 읽어요.,読む,毎朝新聞を読む。,读,我每天早上读报纸。,leer,Leo el periódico cada mañana.,đọc,Tôi đọc báo mỗi sáng.,อ่าน,ฉันอ่านหนังสือพิมพ์ทุกเช้า,membaca,Saya membaca koran setiap pagi.
study,I study Korean at night.,공부하다,밤에 한국어를 공부해요.,勉強する,夜に韓国語を勉強する。,学习,我晚上学韩语。,estudiar,Estudio coreano por la noche.,học,Tôi học tiếng Hàn vào buổi tối.,เรียน,ฉันเรียนภาษาเกาหลีตอนกลางคืน,belajar,Saya belajar bahasa Korea di malam hari.
teach,She teaches math at the school.,가르치다,그녀는 학교에서 수학을 가르쳐요.,教える,彼女は学校で数学を教えている。,教,她在学校教数学。,enseñar,Ella enseña matemáticas en la escuela.,dạy,Cô ấy dạy toán ở trường.,สอน,เธอสอนคณิตศาสตร์ที่โรงเรียน,mengajar,Dia mengajar matematika di sekolah.
learn,Children learn quickly.,배우다,아이들은 빨리 배워요.,学ぶ,子供は早く学ぶ。,学,孩子们学得很快。,aprender,Los niños aprenden rápido.,học,Trẻ em học rất nhanh.,เรียนรู้,เด็กๆ เรียนรู้ได้เร็ว,belajar,Anak-anak belajar dengan cepat.
big,The elephant is very big.,큰,코끼리는 매우 커요.,大きい,象はとても大きい。,大的,大象非常大。,grande,El elefante es muy grande.,to,Con voi rất to.,ใหญ่,ช้างตัวใหญ่มาก,besar,Gajah itu sangat besar.
small,The mouse is very small.,작은,쥐는 매우 작아요.,小さい,ネズミはとても小さい。,小的,老鼠非常小。,pequeño,El ratón es muy pequeño.,nhỏ,Con chuột rất nhỏ.,เล็ก,หนูตัวเล็กมาก,kecil,Tikus itu sangat kecil.
tall,My brother is very tall.,키가 큰,형은 키가 매우 커요.,背が高い,兄は背がとても高い。,高的,我哥哥个子很高。,alto,Mi hermano es muy alto.,cao,Anh trai tôi rất cao.,สูง,พี่ชายของฉันสูงมาก,tinggi,Kakak laki-laki saya sangat tinggi.
short,The pencil is too short.,짧은,연필이 너무 짧아요.,短い,鉛筆が短すぎる。,短的,铅笔太短了。,corto,El lápiz es muy corto.,ngắn,Bút chì quá ngắn.,สั้น,ดินสอสั้นเกินไป,pendek,Pensilnya terlalu pendek.
long,The river is very long.,긴,강이 매우 길어요.,長い,川はとても長い。,长的,这条河很长。,largo,El río es muy largo.,dài,Con sông rất dài.,ยาว,แม่น้ำยาวมาก,panjang,Sungai itu sangat panjang.
wide,The road is very wide.,넓은,도로가 매우 넓어요.,広い,道路はとても広い。,宽的,这条路很宽。,ancho,La carretera es muy ancha.,rộng,Con đường rất rộng.,กว้าง,ถนนกว้างมาก,lebar,Jalannya sangat lebar.
narrow,The alley is very narrow.,좁은,골목이 매우 좁아요.,狭い,路地はとても狭い。,窄的,胡同很窄。,estrecho,El callejón es muy estrecho.,hẹp,Con hẻm rất hẹp.,แคบ,ตรอกแคบมาก,sempit,Gang itu sangat sempit.
thick,This book is very thick.,두꺼운,이 책은 매우 두꺼워요.,厚い,この本はとても厚い。,厚的,这本书很厚。,grueso,Este libro es muy grueso.,dày,Cuốn sách rất dày.,หนา,หนังสือเล่มนี้หนามาก,tebal,Buku ini sangat tebal.
thin,The paper is very thin.,얇은,종이가 매우 얇아요.,薄い,紙はとても薄い。,薄的,纸很薄。,delgado,El papel es muy delgado.,mỏng,Giấy rất mỏng.,บาง,กระดาษบางมาก,tipis,Kertasnya sangat tipis.
heavy,This suitcase is very heavy.,무거운,이 가방은 매우 무거워요.,重い,このスーツケースはとても重い。,重的,这个箱子很重。,pesado,Esta maleta es muy pesada.,nặng,Chiếc vali rất nặng.,หนัก,กระเป๋าเดินทางหนักมาก,berat,Koper ini sangat berat.
light,The feather is very light.,가벼운,깃털은 매우 가벼워요.,軽い,羽はとても軽い。,轻的,羽毛很轻。,ligero,La pluma es muy ligera.,nhẹ,Chiếc lông rất nhẹ.,เบา,ขนนกเบามาก,ringan,Bulunya sangat ringan.
hard,This test is very hard.,어려운,이 시험은 매우 어려워요.,難しい,このテストはとても難しい。,难的,这个考试很难。,difícil,Este examen es muy difícil.,khó,Bài kiểm tra rất khó.,ยาก,ข้อสอบนี้ยากมาก,sulit,Ujian ini sangat sulit.
easy,This question is easy.,쉬운,이 질문은 쉬워요.,簡単な,この質問は簡単だ。,容易的,这个问题很简单。,fácil,Esta pregunta es fácil.,dễ,Câu hỏi này dễ.,ง่าย,คำถามนี้ง่าย,mudah,Pertanyaan ini mudah.
new,I bought a new phone.,새로운,새 핸드폰을 샀어요.,新しい,新しいスマホを買った。,新的,我买了一部新手机。,nuevo,Compré un teléfono nuevo.,mới,Tôi đã mua một điện thoại mới.,ใหม่,ฉันซื้อโทรศัพท์ใหม่,baru,Saya membeli ponsel baru.
