bacteria,Some bacteria are helpful while others can cause disease.,세균,일부 세균은 유익하지만 다른 세균은 질병을 일으킬 수 있다.,細菌,有益な細菌もあれば、病気を引き起こす細菌もある。,细菌,一些细菌是有益的，而另一些则会致病。,bacterias,Algunas bacterias son útiles mientras que otras pueden causar enfermedades.,vi khuẩn,Một số vi khuẩn có lợi trong khi số khác có thể gây bệnh.,แบคทีเรีย,แบคทีเรียบางชนิดมีประโยชน์ในขณะที่บางชนิดทำให้เกิดโรค,bakteri,Beberapa bakteri bermanfaat sementara yang lain dapat menyebabkan penyakit.
nucleus,The nucleus contains the genetic material of the cell.,핵,핵은 세포의 유전 물질을 포함하고 있다.,核,核は細胞の遺伝物質を含んでいる。,细胞核,细胞核包含细胞的遗传物质。,núcleo,El núcleo contiene el material genético de la célula.,nhân,Nhân chứa vật liệu di truyền của tế bào.,นิวเคลียส,นิวเคลียสบรรจุสารพันธุกรรมของเซลล์,nukleus,Nukleus mengandung materi genetik sel.
fossil,They found a dinosaur fossil buried deep underground.,화석,그들은 땅속 깊이 묻혀 있는 공룡 화석을 발견했다.,化石,彼らは地中深くに埋まった恐竜の化石を発見した。,化石,他们发现了一块深埋地下的恐龙化石。,fósil,Encontraron un fósil de dinosaurio enterrado profundamente bajo tierra.,hóa thạch,Họ đã tìm thấy một hóa thạch khủng long chôn sâu dưới đất.,ฟอสซิล,พวกเขาพบฟอสซิลไดโนเสาร์ฝังลึกอยู่ใต้ดิน,fosil,Mereka menemukan fosil dinosaurus yang terkubur jauh di bawah tanah.
compound,Salt is a chemical compound made of sodium and chlorine.,화합물,소금은 나트륨과 염소로 이루어진 화학 화합물이다.,化合物,塩はナトリウムと塩素からできた化合物である。,化合物,盐是由钠和氯组成的化合物。,compuesto,La sal es un compuesto químico hecho de sodio y cloro.,hợp chất,Muối là một hợp chất hóa học gồm natri và clo.,สารประกอบ,เกลือเป็นสารประกอบเคมีที่ทำจากโซเดียมและคลอรีน,senyawa,Garam adalah senyawa kimia yang terbuat dari natrium dan klorin.
particle,Scientists discovered a new subatomic particle in the accelerator.,입자,과학자들이 가속기에서 새로운 아원자 입자를 발견했다.,粒子,科学者たちは加速器で新しい素粒子を発見した。,粒子,科学家在加速器中发现了一种新的亚原子粒子。,partícula,Los científicos descubrieron una nueva partícula subatómica en el acelerador.,hạt,Các nhà khoa học đã phát hiện một hạt hạ nguyên tử mới trong máy gia tốc.,อนุภาค,นักวิทยาศาสตร์ค้นพบอนุภาคใต้อะตอมชนิดใหม่ในเครื่องเร่งอนุภาค,partikel,Para ilmuwan menemukan partikel subatomik baru di akselerator.
sample,The doctor took a blood sample for testing.,표본,의사가 검사를 위해 혈액 표본을 채취했다.,サンプル,医師は検査のために血液サンプルを採取した。,样本,医生采了一份血液样本进行检测。,muestra,El doctor tomó una muestra de sangre para análisis.,mẫu,Bác sĩ lấy mẫu máu để xét nghiệm.,ตัวอย่าง,แพทย์เก็บตัวอย่างเลือดเพื่อทำการทดสอบ,sampel,Dokter mengambil sampel darah untuk pengujian.
tissue,The damaged tissue needs time to heal properly.,조직,손상된 조직이 제대로 치유되려면 시간이 필요하다.,組織,損傷した組織が適切に治癒するには時間がかかる。,组织,受损的组织需要时间来正确愈合。,tejido,El tejido dañado necesita tiempo para sanar correctamente.,mô,Mô bị tổn thương cần thời gian để lành đúng cách.,เนื้อเยื่อ,เนื้อเยื่อที่เสียหายต้องการเวลาในการรักษาอย่างเหมาะสม,jaringan,Jaringan yang rusak membutuhkan waktu untuk sembuh dengan baik.
chromosome,Humans have 23 pairs of chromosomes in each cell.,염색체,인간은 각 세포에 23쌍의 염색체를 가지고 있다.,染色体,人間は各細胞に23対の染色体を持っている。,染色体,人类每个细胞中有23对染色体。,cromosoma,Los humanos tienen 23 pares de cromosomas en cada célula.,nhiễm sắc thể,Con người có 23 cặp nhiễm sắc thể trong mỗi tế bào.,โครโมโซม,มนุษย์มีโครโมโซม 23 คู่ในแต่ละเซลล์,kromosom,Manusia memiliki 23 pasang kromosom di setiap sel.
protein,Protein is essential for building and repairing muscles.,단백질,단백질은 근육을 만들고 회복하는 데 필수적이다.,タンパク質,タンパク質は筋肉の構築と修復に不可欠である。,蛋白质,蛋白质对于构建和修复肌肉至关重要。,proteína,La proteína es esencial para construir y reparar los músculos.,protein,Protein rất cần thiết cho việc xây dựng và phục hồi cơ bắp.,โปรตีน,โปรตีนจำเป็นสำหรับการสร้างและซ่อมแซมกล้ามเนื้อ,protein,Protein sangat penting untuk membangun dan memperbaiki otot.
enzyme,The enzyme helps break down food in the stomach.,효소,그 효소는 위에서 음식을 분해하는 것을 돕는다.,酵素,その酵素は胃の中で食物の分解を助ける。,酶,这种酶有助于在胃中分解食物。,enzima,La enzima ayuda a descomponer los alimentos en el estómago.,enzyme,Enzyme giúp phân hủy thức ăn trong dạ dày.,เอนไซม์,เอนไซม์ช่วยย่อยอาหารในกระเพาะอาหาร,enzim,Enzim membantu memecah makanan di perut.
astronomy,She developed a passion for astronomy after seeing a meteor shower.,천문학,그녀는 유성우를 본 후 천문학에 대한 열정을 갖게 되었다.,天文学,彼女は流星群を見て天文学への情熱を抱くようになった。,天文学,她在看到流星雨后对天文学产生了热情。,astronomía,Ella desarrolló una pasión por la astronomía después de ver una lluvia de meteoros.,thiên văn học,Cô ấy đam mê thiên văn học sau khi nhìn thấy mưa sao băng.,ดาราศาสตร์,เธอหลงใหลในดาราศาสตร์หลังจากได้เห็นฝนดาวตก,astronomi,Dia mengembangkan kecintaan pada astronomi setelah melihat hujan meteor.
geology,Geology helps us understand the history of the Earth.,지질학,지질학은 우리가 지구의 역사를 이해하도록 도와준다.,地質学,地質学は地球の歴史を理解するのに役立つ。,地质学,地质学帮助我们了解地球的历史。,geología,La geología nos ayuda a entender la historia de la Tierra.,địa chất học,Địa chất học giúp chúng ta hiểu lịch sử của Trái Đất.,ธรณีวิทยา,ธรณีวิทยาช่วยให้เราเข้าใจประวัติศาสตร์ของโลก,geologi,Geologi membantu kita memahami sejarah Bumi.
photosynthesis,Plants use photosynthesis to convert sunlight into energy.,광합성,식물은 광합성을 이용해 햇빛을 에너지로 전환한다.,光合成,植物は光合成を利用して太陽光をエネルギーに変換する。,光合作用,植物利用光合作用将阳光转化为能量。,fotosíntesis,Las plantas usan la fotosíntesis para convertir la luz solar en energía.,quang hợp,Thực vật sử dụng quang hợp để chuyển đổi ánh sáng mặt trời thành năng lượng.,การสังเคราะห์แสง,พืชใช้การสังเคราะห์แสงเพื่อเปลี่ยนแสงแดดเป็นพลังงาน,fotosintesis,Tumbuhan menggunakan fotosintesis untuk mengubah sinar matahari menjadi energi.
genetic,Genetic research has led to breakthroughs in medicine.,유전의,유전 연구는 의학의 획기적인 발전을 이끌었다.,遺伝の,遺伝子研究は医学に画期的な進歩をもたらした。,遗传的,遗传研究带来了医学上的突破。,genético,La investigación genética ha llevado a avances en la medicina.,di truyền,Nghiên cứu di truyền đã dẫn đến những bước đột phá trong y học.,ทางพันธุกรรม,การวิจัยทางพันธุกรรมนำไปสู่ความก้าวหน้าทางการแพทย์,genetik,Penelitian genetik telah menghasilkan terobosan dalam kedokteran.
facilitate,The new system facilitates communication.,촉진하다; 용이하게 하다,새로운 시스템이 의사소통을 촉진해요.,促進する; 容易にする,新しいシステムがコミュニケーションを促進する。,促进; 便于,新系统促进了沟通。,facilitar,El nuevo sistema facilita la comunicación.,tạo điều kiện; hỗ trợ,Hệ thống mới hỗ trợ giao tiếp.,อำนวยความสะดวก,ระบบใหม่อำนวยความสะดวกในการสื่อสาร,memfasilitasi; mempermudah,Sistem baru memfasilitasi komunikasi.
factor,Many factors contributed to the accident.,요인; 요소,많은 요인이 사고에 기여했어요.,要因; 要素,多くの要因が事故に関与した。,因素,很多因素导致了这起事故。,factor,Muchos factores contribuyeron al accidente.,yếu tố; nhân tố,Nhiều yếu tố góp phần gây ra tai nạn.,ปัจจัย,ปัจจัยหลายอย่างส่งผลให้เกิดอุบัติเหตุ,faktor,Banyak faktor berkontribusi pada kecelakaan itu.
faculty,The university has an excellent faculty.,교수진; 학부,대학에 훌륭한 교수진이 있어요.,教授陣; 学部,その大学には優れた教授陣がいる。,教职员工; 系,这所大学有优秀的教职员工。,facultad; profesorado,La universidad tiene un excelente profesorado.,khoa; giảng viên,Trường đại học có đội ngũ giảng viên xuất sắc.,คณะ; อาจารย์,มหาวิทยาลัยมีคณาจารย์ที่ยอดเยี่ยม,fakultas; staf pengajar,Universitas memiliki staf pengajar yang sangat baik.
fatal,The accident was nearly fatal.,치명적인,그 사고는 거의 치명적이었어요.,致命的な,その事故は致命的になるところだった。,致命的,那次事故几乎是致命的。,fatal; mortal,El accidente fue casi fatal.,chí mạng; chết người,Tai nạn gần như gây chết người.,ร้ายแรง; ถึงตาย,อุบัติเหตุนั้นเกือบจะถึงแก่ชีวิต,fatal; mematikan,Kecelakaan itu hampir fatal.
feasible,The plan seems feasible with the current budget.,실현 가능한,현재 예산으로 그 계획은 실현 가능해 보여요.,実現可能な; 実行可能な,現在の予算でその計画は実行可能に見える。,可行的,这个计划在目前的预算下似乎是可行的。,factible; viable,El plan parece factible con el presupuesto actual.,khả thi,Kế hoạch có vẻ khả thi với ngân sách hiện tại.,เป็นไปได้; ทำได้,แผนดูเป็นไปได้ด้วยงบประมาณปัจจุบัน,layak; memungkinkan,Rencana itu tampak layak dengan anggaran saat ini.
feature,The phone has many useful features.,특징; 기능,그 전화기에는 유용한 기능이 많아요.,特徴; 機能,その電話には多くの便利な機能がある。,特点; 功能,这部手机有很多实用功能。,característica; función,El teléfono tiene muchas funciones útiles.,tính năng; đặc điểm,Điện thoại có nhiều tính năng hữu ích.,คุณสมบัติ; ฟีเจอร์,โทรศัพท์มีคุณสมบัติที่มีประโยชน์มากมาย,fitur,Ponsel ini memiliki banyak fitur berguna.
figure,The company reported impressive sales figures.,수치; 인물,회사가 인상적인 매출 수치를 보고했어요.,数字; 人物,会社は印象的な売上数字を報告した。,数字; 人物,公司报告了令人印象深刻的销售数字。,cifra; figura,La empresa reportó cifras de ventas impresionantes.,con số; nhân vật,Công ty báo cáo con số doanh thu ấn tượng.,ตัวเลข; บุคคลสำคัญ,บริษัทรายงานตัวเลขยอดขายที่น่าประทับใจ,angka; tokoh,Perusahaan melaporkan angka penjualan yang mengesankan.
finance,The government needs to improve public finance.,재정; 금융,정부는 공공 재정을 개선해야 해요.,財政; 金融,政府は公共財政を改善する必要がある。,财政; 金融,政府需要改善公共财政。,finanza; finanzas,El gobierno necesita mejorar las finanzas públicas.,tài chính,Chính phủ cần cải thiện tài chính công.,การเงิน,รัฐบาลต้องปรับปรุงการเงินสาธารณะ,keuangan; finansial,Pemerintah perlu meningkatkan keuangan publik.
flourish,The garden flourished in the warm weather.,번성하다; 번영하다,정원이 따뜻한 날씨에 번성했어요.,栄える; 繁栄する,暖かい天気で庭が栄えた。,繁荣; 兴旺,花园在温暖的天气中茂盛生长。,florecer; prosperar,El jardín floreció con el clima cálido.,phát triển mạnh; hưng thịnh,Khu vườn phát triển mạnh trong thời tiết ấm.,เจริญรุ่งเรือง,สวนเจริญรุ่งเรืองในสภาพอากาศอบอุ่น,berkembang pesat,Taman itu berkembang pesat dalam cuaca hangat.
forecast,The weather forecast predicts rain tomorrow.,예측; 예보,일기 예보에 따르면 내일 비가 올 거예요.,予測; 予報,天気予報では明日雨だ。,预报; 预测,天气预报说明天会下雨。,pronóstico; previsión,El pronóstico del tiempo predice lluvia mañana.,dự báo,Dự báo thời tiết cho biết ngày mai mưa.,พยากรณ์,พยากรณ์อากาศทำนายว่าพรุ่งนี้ฝนตก,prakiraan; ramalan,Prakiraan cuaca memprediksi hujan besok.
formal,The event requires formal clothing.,공식적인; 격식의,행사에는 격식 있는 옷이 필요해요.,正式な; フォーマルな,イベントにはフォーマルな服装が必要だ。,正式的; 正规的,活动要求穿正装。,formal,El evento requiere ropa formal.,trang trọng; chính thức,Sự kiện yêu cầu trang phục trang trọng.,เป็นทางการ; ทางการ,งานนี้ต้องใส่ชุดทางการ,formal; resmi,Acara tersebut memerlukan pakaian formal.
former,The former president attended the ceremony.,전; 이전의,전 대통령이 행사에 참석했어요.,前の; かつての,前大統領が式典に出席した。,前任的; 以前的,前总统出席了典礼。,anterior; antiguo,El expresidente asistió a la ceremonia.,cựu; trước đây,Cựu tổng thống tham dự buổi lễ.,อดีต; ก่อนหน้า,อดีตประธานาธิบดีเข้าร่วมพิธี,mantan; terdahulu,Mantan presiden menghadiri upacara tersebut.
fortune,He made a fortune in real estate.,재산; 행운,그는 부동산으로 큰 재산을 모았어요.,財産; 幸運,彼は不動産で財産を築いた。,财富; 运气,他在房地产上发了大财。,fortuna; suerte,Hizo una fortuna en bienes raíces.,tài sản; vận may,Anh ấy kiếm được tài sản lớn từ bất động sản.,โชคลาภ; ทรัพย์สมบัติ,เขาสร้างฐานะจากอสังหาริมทรัพย์,kekayaan; keberuntungan,Dia menghasilkan kekayaan dari properti.
fraction,Only a small fraction of applicants were accepted.,일부; 분수,지원자의 일부만 합격했어요.,ごく一部; 分数,応募者のごく一部だけが合格した。,一小部分; 分数,只有一小部分申请人被录取。,fracción,Solo una pequeña fracción de solicitantes fue aceptada.,phần nhỏ; phân số,Chỉ một phần nhỏ ứng viên được chấp nhận.,เศษส่วน; ส่วนน้อย,มีผู้สมัครเพียงส่วนน้อยเท่านั้นที่ได้รับเลือก,sebagian kecil; pecahan,Hanya sebagian kecil pelamar yang diterima.
framework,The company operates within a legal framework.,틀; 체계,회사는 법적 틀 안에서 운영돼요.,枠組み; フレームワーク,会社は法的枠組みの中で運営されている。,框架,公司在法律框架内运作。,marco; estructura,La empresa opera dentro de un marco legal.,khuôn khổ; khung,Công ty hoạt động trong khuôn khổ pháp luật.,กรอบ; โครงสร้าง,บริษัทดำเนินงานภายในกรอบกฎหมาย,kerangka,Perusahaan beroperasi dalam kerangka hukum.
frustrate,The slow internet frustrated everyone.,좌절시키다; 불만스럽게 하다,느린 인터넷이 모두를 좌절시켰어요.,苛立たせる; 挫折させる,遅いインターネットが皆を苛立たせた。,使沮丧; 使烦恼,网速慢让所有人都很沮丧。,frustrar,El internet lento frustró a todos.,làm thất vọng; bực bội,Internet chậm làm mọi người bực bội.,ทำให้หงุดหงิด; ผิดหวัง,อินเทอร์เน็ตช้าทำให้ทุกคนหงุดหงิด,membuat frustrasi,Internet yang lambat membuat semua orang frustrasi.
fulfill,He fulfilled his promise to donate money.,이행하다; 충족하다,그는 기부 약속을 이행했어요.,果たす; 満たす,彼は寄付するという約束を果たした。,履行; 实现,他兑现了捐款的承诺。,cumplir,Cumplió su promesa de donar dinero.,thực hiện; hoàn thành,Anh ấy thực hiện lời hứa quyên góp.,ปฏิบัติตาม; ทำให้สำเร็จ,เขาปฏิบัติตามคำมั่นสัญญาในการบริจาค,memenuhi; melaksanakan,Dia memenuhi janjinya untuk mendonasikan uang.
fundamental,Freedom of speech is a fundamental right.,근본적인; 기본적인,언론의 자유는 기본적인 권리예요.,基本的な; 根本的な,言論の自由は基本的な権利だ。,基本的; 根本的,言论自由是基本权利。,fundamental,La libertad de expresión es un derecho fundamental.,cơ bản; nền tảng,Tự do ngôn luận là quyền cơ bản.,พื้นฐาน; สำคัญที่สุด,เสรีภาพในการพูดเป็นสิทธิพื้นฐาน,mendasar; fundamental,Kebebasan berbicara adalah hak fundamental.
generate,Solar panels generate electricity from sunlight.,생성하다; 발생시키다,태양 전지판은 햇빛으로 전기를 생성해요.,生成する; 発生させる,ソーラーパネルは日光から電気を生成する。,产生; 生成,太阳能板利用阳光发电。,generar,Los paneles solares generan electricidad a partir de la luz solar.,tạo ra; phát,Pin mặt trời tạo ra điện từ ánh sáng.,ผลิต; สร้าง,แผงโซลาร์เซลล์ผลิตไฟฟ้าจากแสงแดด,menghasilkan,Panel surya menghasilkan listrik dari sinar matahari.
genuine,Is this a genuine diamond or a fake?,진짜의; 진정한,이것은 진짜 다이아몬드인가요 가짜인가요?,本物の; 真の,これは本物のダイヤモンドか偽物か?,真正的; 真实的,这是真钻石还是假的？,genuino; auténtico,¿Es este un diamante genuino o falso?,thật; chính hãng,Đây là kim cương thật hay giả?,ของแท้; แท้จริง,นี่เป็นเพชรของแท้หรือของปลอม,asli; sejati,Apakah ini berlian asli atau palsu?
glimpse,I caught a glimpse of the sunset.,흘끔 봄; 엿봄,일몰을 잠깐 보았어요.,ちらっと見る; 一瞥,夕日をちらっと見た。,一瞥; 一看,我瞥见了日落。,vistazo; atisbo,Alcancé a ver un vistazo del atardecer.,cái nhìn thoáng qua,Tôi thoáng thấy hoàng hôn.,เห็นแวบหนึ่ง,ฉันเห็นพระอาทิตย์ตกเพียงแวบเดียว,sekilas; selintas,Saya melihat sekilas matahari terbenam.
grant,The government granted funding for the research.,승인하다; 보조금,정부가 연구에 자금을 승인했어요.,許可する; 助成金,政府が研究に資金を交付した。,授予; 拨款,政府批准了研究经费。,otorgar; conceder; subvención,El gobierno otorgó fondos para la investigación.,cấp; trợ cấp,Chính phủ cấp kinh phí cho nghiên cứu.,ให้; มอบ; ทุน,รัฐบาลมอบทุนสนับสนุนการวิจัย,memberikan; hibah,Pemerintah memberikan dana untuk penelitian.
guarantee,The product comes with a one-year guarantee.,보증하다; 보증,제품에 1년 보증이 함께 제공돼요.,保証する; 保証,製品には1年間の保証が付いている。,保证; 担保,产品附带一年保修。,garantía; garantizar,El producto viene con una garantía de un año.,bảo hành; đảm bảo,Sản phẩm đi kèm bảo hành một năm.,รับประกัน; การรับประกัน,ผลิตภัณฑ์มาพร้อมการรับประกันหนึ่งปี,jaminan; garansi,Produk ini dilengkapi garansi satu tahun.
