spectrum,The political spectrum in the country has shifted over the past decade.,스펙트럼,그 나라의 정치적 스펙트럼은 지난 10년간 변화했다.,スペクトル,その国の政治的スペクトルは過去10年間で変化した。,光谱,该国的政治光谱在过去十年中发生了变化。,espectro,El espectro político del país ha cambiado en la última década.,phổ,Phổ chính trị ở đất nước này đã thay đổi trong thập kỷ qua.,สเปกตรัม,สเปกตรัมทางการเมืองในประเทศเปลี่ยนไปในช่วงทศวรรษที่ผ่านมา,spektrum,Spektrum politik di negara tersebut telah bergeser selama dekade terakhir.
startup,The startup received significant venture capital funding last year.,스타트업,그 스타트업은 작년에 상당한 벤처 캐피탈 자금을 받았다.,スタートアップ,そのスタートアップは昨年多額のベンチャーキャピタルの資金を受けた。,初创公司,这家初创公司去年获得了大量风险资本融资。,startup,La startup recibió una financiación significativa de capital de riesgo el año pasado.,công ty khởi nghiệp,Công ty khởi nghiệp đã nhận được nguồn vốn đầu tư mạo hiểm đáng kể vào năm ngoái.,สตาร์ทอัพ,สตาร์ทอัพได้รับเงินทุนจากเวนเจอร์แคปิตอลจำนวนมากเมื่อปีที่แล้ว,startup,Startup tersebut menerima pendanaan modal ventura yang signifikan tahun lalu.
surplus,The trade surplus indicates strong export performance this year.,흑자,무역 흑자는 올해 강력한 수출 실적을 나타낸다.,黒字,貿易黒字は今年の力強い輸出実績を示している。,顺差,贸易顺差表明今年出口表现强劲。,superávit,El superávit comercial indica un fuerte desempeño exportador este año.,thặng dư,Thặng dư thương mại cho thấy hiệu suất xuất khẩu mạnh mẽ trong năm nay.,เกินดุล,เกินดุลการค้าบ่งบอกถึงผลการส่งออกที่แข็งแกร่งในปีนี้,surplus,Surplus perdagangan menunjukkan kinerja ekspor yang kuat tahun ini.
territory,The dispute over the territory has lasted for several decades.,영토,그 영토에 대한 분쟁은 수십 년간 지속되어 왔다.,領土,その領土をめぐる紛争は数十年間続いている。,领土,该领土争端已持续了几十年。,territorio,La disputa sobre el territorio ha durado varias décadas.,lãnh thổ,Tranh chấp về lãnh thổ đã kéo dài trong nhiều thập kỷ.,ดินแดน,ข้อพิพาทเรื่องดินแดนดำเนินมาหลายทศวรรษ,wilayah,Sengketa atas wilayah tersebut telah berlangsung selama beberapa dekade.
thesis,Her doctoral thesis examined the effects of climate change on agriculture.,논문,그녀의 박사 논문은 기후 변화가 농업에 미치는 영향을 조사했다.,論文,彼女の博士論文は気候変動が農業に与える影響を調査した。,论文,她的博士论文研究了气候变化对农业的影响。,tesis,Su tesis doctoral examinó los efectos del cambio climático en la agricultura.,luận văn,Luận văn tiến sĩ của cô đã nghiên cứu tác động của biến đổi khí hậu đối với nông nghiệp.,วิทยานิพนธ์,วิทยานิพนธ์ปริญญาเอกของเธอศึกษาผลกระทบของการเปลี่ยนแปลงสภาพภูมิอากาศต่อการเกษตร,tesis,Tesis doktoralnya meneliti dampak perubahan iklim terhadap pertanian.
byline,The byline credited two journalists for the story.,기사 서명란,그 기사의 서명란에는 두 명의 기자가 표시되어 있었어요.,署名欄,その記事の署名欄には2人の記者が記載されていた。,署名栏,这篇报道的署名栏标注了两名记者。,firma del autor,La firma del autor acreditó a dos periodistas por la historia.,dòng tên tác giả,Dòng tên tác giả ghi nhận hai nhà báo cho bài viết.,ชื่อผู้เขียน,ชื่อผู้เขียนระบุนักข่าวสองคนสำหรับเรื่องนี้,baris nama penulis,Baris nama penulis mencantumkan dua jurnalis untuk berita itu.
newsroom,The newsroom was buzzing with activity before the deadline.,뉴스룸; 편집실,마감 전에 편집실이 분주하게 돌아갔어요.,報道室; 編集室,締め切り前に報道室は活気に満ちていた。,新闻编辑室,截稿前新闻编辑室一片忙碌。,sala de redacción,La sala de redacción bullía de actividad antes de la fecha límite.,phòng tin tức,Phòng tin tức nhộn nhịp trước giờ hạn chót.,ห้องข่าว,ห้องข่าวคึกคักก่อนถึงเส้นตาย,ruang redaksi,Ruang redaksi sibuk sebelum tenggat waktu.
credibility,The scandal damaged the newspaper's credibility.,신뢰성; 공신력,그 스캔들은 신문의 신뢰성을 손상시켰어요.,信頼性; 信用,そのスキャンダルは新聞の信頼性を損なった。,公信力; 可信度,丑闻损害了该报纸的公信力。,credibilidad,El escándalo dañó la credibilidad del periódico.,uy tín; độ tin cậy,Vụ bê bối đã làm tổn hại uy tín của tờ báo.,ความน่าเชื่อถือ,เรื่องอื้อฉาวทำลายความน่าเชื่อถือของหนังสือพิมพ์,kredibilitas,Skandal itu merusak kredibilitas surat kabar.
press conference,The mayor held a press conference about the new policy.,기자회견,시장이 새로운 정책에 대해 기자회견을 열었어요.,記者会見,市長が新しい政策について記者会見を開いた。,新闻发布会,市长就新政策召开了新闻发布会。,rueda de prensa,El alcalde celebró una rueda de prensa sobre la nueva política.,họp báo,Thị trưởng tổ chức họp báo về chính sách mới.,แถลงข่าว,นายกเทศมนตรีจัดแถลงข่าวเกี่ยวกับนโยบายใหม่,konferensi pers,Walikota mengadakan konferensi pers tentang kebijakan baru.
investigative,The investigative report uncovered government corruption.,탐사의; 조사의,탐사 보도가 정부 부패를 폭로했어요.,調査の; 探査の,調査報道が政府の汚職を暴いた。,调查性的,调查性报道揭露了政府腐败。,investigativo,El reportaje investigativo destapó la corrupción gubernamental.,điều tra,Bài phóng sự điều tra đã phơi bày tham nhũng chính phủ.,เชิงสืบสวน,รายงานเชิงสืบสวนเปิดโปงการทุจริตของรัฐบาล,investigatif,Laporan investigatif mengungkap korupsi pemerintah.
retraction,The newspaper issued a retraction after publishing false information.,정정; 철회,신문은 허위 정보를 게재한 후 정정을 발표했어요.,撤回; 訂正,新聞は虚偽情報を掲載した後、撤回を発表した。,撤回; 更正,报纸在发布虚假信息后发表了更正。,retractación,El periódico emitió una retractación tras publicar información falsa.,rút lại; đính chính,Tờ báo đã đưa ra đính chính sau khi đăng thông tin sai.,การถอนข่าว,หนังสือพิมพ์ออกแถลงถอนข่าวหลังจากเผยแพร่ข้อมูลเท็จ,pencabutan,Surat kabar mengeluarkan pencabutan setelah menerbitkan informasi palsu.
unbiased,Journalists should strive to provide unbiased reporting.,편견 없는; 공정한,기자들은 공정한 보도를 하기 위해 노력해야 합니다.,偏りのない; 公正な,ジャーナリストは偏りのない報道を心がけるべきだ。,公正的; 不偏不倚的,记者应该努力提供公正的报道。,imparcial,Los periodistas deben esforzarse por ofrecer una cobertura imparcial.,không thiên vị,Nhà báo nên nỗ lực đưa tin không thiên vị.,ไม่ลำเอียง,นักข่าวควรพยายามรายงานข่าวอย่างไม่ลำเอียง,tidak bias,Jurnalis harus berusaha memberikan pemberitaan yang tidak bias.
editorial board,The editorial board decided to endorse the candidate.,편집위원회,편집위원회가 후보를 지지하기로 결정했어요.,論説委員会,論説委員会がその候補者の支持を決定した。,编辑委员会,编辑委员会决定支持这位候选人。,consejo editorial,El consejo editorial decidió respaldar al candidato.,ban biên tập,Ban biên tập quyết định ủng hộ ứng cử viên.,กองบรรณาธิการ,กองบรรณาธิการตัดสินใจสนับสนุนผู้สมัคร,dewan redaksi,Dewan redaksi memutuskan untuk mendukung kandidat tersebut.
off the record,The politician spoke off the record about the scandal.,비공식적으로,그 정치인은 스캔들에 대해 비공식적으로 말했어요.,オフレコで,その政治家はスキャンダルについてオフレコで話した。,不公开地,那位政客私下谈论了丑闻。,extraoficialmente,El político habló extraoficialmente sobre el escándalo.,ngoài lề; không chính thức,Chính trị gia nói ngoài lề về vụ bê bối.,นอกบันทึก,นักการเมืองพูดนอกบันทึกเกี่ยวกับเรื่องอื้อฉาว,di luar catatan,Politikus itu berbicara di luar catatan tentang skandal tersebut.
breaking news,Breaking news interrupted the regular broadcast.,속보,속보가 정규 방송을 중단시켰어요.,速報ニュース,速報ニュースが通常放送を中断した。,突发新闻,突发新闻打断了正常播出。,noticias de última hora,Las noticias de última hora interrumpieron la transmisión regular.,tin nóng,Tin nóng đã gián đoạn chương trình phát sóng thường lệ.,ข่าวด่วน,ข่าวด่วนขัดจังหวะรายการปกติ,berita terkini,Berita terkini menginterupsi siaran reguler.
plagiarism,The journalist was fired for plagiarism.,표절,그 기자는 표절로 해고되었어요.,盗作; 剽窃,そのジャーナリストは盗作で解雇された。,抄袭; 剽窃,那名记者因抄袭被解雇。,plagio,El periodista fue despedido por plagio.,đạo văn,Nhà báo bị sa thải vì đạo văn.,การลอกเลียนผลงาน,นักข่าวถูกไล่ออกเพราะการลอกเลียนผลงาน,plagiarisme,Jurnalis itu dipecat karena plagiarisme.
whistleblower,The whistleblower exposed corruption within the corporation.,내부 고발자,내부 고발자가 기업 내 부패를 폭로했어요.,内部告発者,内部告発者が企業内の不正を暴露した。,举报人; 吹哨人,举报人揭露了公司内部的腐败。,denunciante,El denunciante expuso la corrupción dentro de la corporación.,người tố giác,Người tố giác đã phơi bày tham nhũng trong tập đoàn.,ผู้แจ้งเบาะแส,ผู้แจ้งเบาะแสเปิดโปงการทุจริตภายในบริษัท,pelapor,Pelapor mengungkap korupsi di dalam perusahaan.
anonymous source,The reporter relied on an anonymous source for the story.,익명의 소식통,기자는 그 기사를 위해 익명의 소식통에 의존했어요.,匿名の情報源,その記者は記事のために匿名の情報源に頼った。,匿名消息来源,记者依靠匿名消息来源完成了这篇报道。,fuente anónima,El reportero se basó en una fuente anónima para la historia.,nguồn tin giấu tên,Phóng viên dựa vào nguồn tin giấu tên cho bài viết.,แหล่งข่าวนิรนาม,นักข่าวพึ่งพาแหล่งข่าวนิรนามสำหรับข่าวนี้,sumber anonim,Reporter bergantung pada sumber anonim untuk berita tersebut.
perpetrator,The police identified the perpetrator through DNA evidence.,범인; 가해자,경찰은 DNA 증거를 통해 범인을 확인했어요.,加害者; 犯人,警察はDNA証拠で加害者を特定した。,犯罪者; 肇事者,警方通过DNA证据确认了犯罪者。,perpetrador,La policía identificó al perpetrador a través de evidencia de ADN.,thủ phạm,Cảnh sát xác định thủ phạm qua bằng chứng DNA.,ผู้กระทำผิด,ตำรวจระบุตัวผู้กระทำผิดจากหลักฐานดีเอ็นเอ,pelaku,Polisi mengidentifikasi pelaku melalui bukti DNA.
incarceration,The judge ordered his incarceration for five years.,투옥; 구금,판사가 5년간 투옥을 명령했어요.,投獄; 禁固,裁判官は5年間の投獄を命じた。,监禁; 入狱,法官判处他监禁五年。,encarcelamiento,El juez ordenó su encarcelamiento por cinco años.,giam giữ; tù đày,Thẩm phán ra lệnh giam giữ anh ta năm năm.,การจำคุก,ผู้พิพากษาสั่งจำคุกเขาห้าปี,pemenjaraan,Hakim memerintahkan pemenjaraannya selama lima tahun.
deterrent,Strict penalties serve as a deterrent to crime.,억제력; 방지책,엄격한 처벌은 범죄 억제력으로 작용합니다.,抑止力,厳しい罰則は犯罪の抑止力となる。,威慑力; 遏制因素,严厉的处罚对犯罪起到了威慑作用。,disuasivo,Las penas estrictas sirven como disuasivo del crimen.,biện pháp răn đe,Hình phạt nghiêm khắc là biện pháp răn đe tội phạm.,สิ่งยับยั้ง,บทลงโทษที่เข้มงวดเป็นสิ่งยับยั้งอาชญากรรม,pencegah,Hukuman yang ketat berfungsi sebagai pencegah kejahatan.
recidivism,High recidivism rates indicate problems in the justice system.,재범률,높은 재범률은 사법 제도의 문제를 나타냅니다.,再犯率,高い再犯率は司法制度の問題を示している。,累犯率; 再犯率,高再犯率表明司法系统存在问题。,reincidencia,Las altas tasas de reincidencia indican problemas en el sistema de justicia.,tái phạm,Tỷ lệ tái phạm cao cho thấy các vấn đề trong hệ thống tư pháp.,การกระทำผิดซ้ำ,อัตราการกระทำผิดซ้ำสูงบ่งบอกปัญหาในระบบยุติธรรม,residivisme,Tingkat residivisme yang tinggi menunjukkan masalah dalam sistem peradilan.
indictment,The grand jury returned an indictment against the suspect.,기소; 고발,대배심이 용의자에 대한 기소를 결정했어요.,起訴; 告発,大陪審はその容疑者に対する起訴を決定した。,起诉书; 控告,大陪审团对嫌疑人作出了起诉决定。,acusación formal,El gran jurado emitió una acusación formal contra el sospechoso.,cáo trạng; bản kết tội,Đại bồi thẩm đoàn đã đưa ra cáo trạng đối với nghi phạm.,คำฟ้อง,คณะลูกขุนใหญ่ส่งคำฟ้องต่อผู้ต้องสงสัย,dakwaan,Dewan juri mengeluarkan dakwaan terhadap tersangka.
forensic evidence,Forensic evidence linked the suspect to the crime scene.,법의학 증거,법의학 증거가 용의자를 범죄 현장과 연결했어요.,法医学的証拠,法医学的証拠が容疑者を犯行現場と結びつけた。,法医证据,法医证据将嫌疑人与犯罪现场联系起来。,evidencia forense,La evidencia forense vinculó al sospechoso con la escena del crimen.,bằng chứng pháp y,Bằng chứng pháp y liên kết nghi phạm với hiện trường vụ án.,หลักฐานทางนิติวิทยาศาสตร์,หลักฐานทางนิติวิทยาศาสตร์เชื่อมโยงผู้ต้องสงสัยกับที่เกิดเหตุ,bukti forensik,Bukti forensik mengaitkan tersangka dengan tempat kejadian perkara.
acquittal,The acquittal came after new evidence was presented.,무죄 선고,새로운 증거가 제시된 후 무죄 선고가 나왔어요.,無罪判決,新しい証拠が提示された後、無罪判決が下された。,无罪判决,新证据提交后作出了无罪判决。,absolución,La absolución llegó después de que se presentaran nuevas pruebas.,sự tha bổng,Phán quyết tha bổng được đưa ra sau khi có bằng chứng mới.,การตัดสินให้พ้นผิด,การตัดสินให้พ้นผิดมาหลังจากมีหลักฐานใหม่,pembebasan,Pembebasan datang setelah bukti baru diajukan.
homicide,The detective was assigned to the homicide case.,살인; 살인 사건,그 형사가 살인 사건에 배정되었어요.,殺人; 殺人事件,その刑事は殺人事件に配属された。,杀人案; 凶杀,侦探被指派负责这起凶杀案。,homicidio,El detective fue asignado al caso de homicidio.,giết người; vụ mạng,Thám tử được phân công phụ trách vụ giết người.,คดีฆาตกรรม,นักสืบได้รับมอบหมายคดีฆาตกรรม,pembunuhan,Detektif ditugaskan untuk kasus pembunuhan.
plea bargain,The defendant accepted a plea bargain to avoid trial.,유죄 협상; 사법 거래,피고는 재판을 피하기 위해 유죄 협상을 수락했어요.,司法取引,被告は裁判を避けるために司法取引を受け入れた。,认罪协议; 辩诉交易,被告接受了认罪协议以避免审判。,acuerdo de culpabilidad,El acusado aceptó un acuerdo de culpabilidad para evitar el juicio.,thỏa thuận nhận tội,Bị cáo chấp nhận thỏa thuận nhận tội để tránh xét xử.,การต่อรองคำรับสารภาพ,จำเลยยอมรับการต่อรองคำรับสารภาพเพื่อหลีกเลี่ยงการพิจารณาคดี,permohonan tawar-menawar,Terdakwa menerima permohonan tawar-menawar untuk menghindari persidangan.
white-collar crime,White-collar crime costs the economy billions of dollars annually.,화이트칼라 범죄,화이트칼라 범죄는 매년 수십억 달러의 경제적 손실을 초래합니다.,ホワイトカラー犯罪,ホワイトカラー犯罪は毎年数十億ドルの経済的損失をもたらす。,白领犯罪,白领犯罪每年给经济造成数十亿美元的损失。,delito de cuello blanco,Los delitos de cuello blanco cuestan a la economía miles de millones anuales.,tội phạm cổ cồn trắng,Tội phạm cổ cồn trắng gây thiệt hại hàng tỷ đô la cho nền kinh tế hàng năm.,อาชญากรรมปกขาว,อาชญากรรมปกขาวสร้างความเสียหายทางเศรษฐกิจหลายพันล้านดอลลาร์ต่อปี,kejahatan kerah putih,Kejahatan kerah putih merugikan ekonomi miliaran dolar setiap tahun.
parole officer,The parole officer monitors released prisoners in the community.,보호관찰관,보호관찰관은 지역사회에서 출소자들을 감독합니다.,保護観察官,保護観察官は地域社会で釈放された囚人を監視する。,假释监督官,假释监督官在社区中监管出狱人员。,oficial de libertad condicional,El oficial de libertad condicional monitorea a los presos liberados.,cán bộ quản chế,Cán bộ quản chế giám sát tù nhân được thả về cộng đồng.,เจ้าหน้าที่คุมประพฤติ,เจ้าหน้าที่คุมประพฤติติดตามนักโทษที่ได้รับการปล่อยตัว,petugas pembebasan bersyarat,Petugas pembebasan bersyarat memantau narapidana yang dibebaskan.
cybercrime unit,The cybercrime unit investigates online fraud and hacking.,사이버 범죄 수사대,사이버 범죄 수사대는 온라인 사기와 해킹을 수사합니다.,サイバー犯罪対策部門,サイバー犯罪対策部門はオンライン詐欺やハッキングを捜査する。,网络犯罪部门,网络犯罪部门调查在线欺诈和黑客行为。,unidad de ciberdelitos,La unidad de ciberdelitos investiga el fraude en línea y la piratería informática.,đơn vị tội phạm mạng,Đơn vị tội phạm mạng điều tra gian lận trực tuyến và tin tặc.,หน่วยอาชญากรรมไซเบอร์,หน่วยอาชญากรรมไซเบอร์สืบสวนการฉ้อโกงออนไลน์และการแฮ็ก,unit kejahatan siber,Unit kejahatan siber menyelidiki penipuan daring dan peretasan.
witness protection,The key witness entered the witness protection program.,증인 보호,핵심 증인이 증인 보호 프로그램에 들어갔어요.,証人保護,重要な証人が証人保護プログラムに入った。,证人保护,关键证人进入了证人保护计划。,protección de testigos,El testigo clave entró en el programa de protección de testigos.,bảo vệ nhân chứng,Nhân chứng quan trọng đã vào chương trình bảo vệ nhân chứng.,การคุ้มครองพยาน,พยานคนสำคัญเข้าร่วมโครงการคุ้มครองพยาน,perlindungan saksi,Saksi kunci memasuki program perlindungan saksi.
statute of limitations,The statute of limitations for the crime had already expired.,공소시효,그 범죄의 공소시효가 이미 만료되었어요.,時効,その犯罪の時効はすでに成立していた。,诉讼时效,该犯罪的诉讼时效已经过期。,prescripción,El plazo de prescripción para el delito ya había expirado.,thời hiệu tố tụng,Thời hiệu tố tụng cho tội phạm đó đã hết hạn.,อายุความ,อายุความสำหรับคดีนั้นหมดลงแล้ว,batas waktu penuntutan,Batas waktu penuntutan untuk kejahatan tersebut sudah kedaluwarsa.
defamation,The celebrity filed a defamation lawsuit against the tabloid.,명예훼손,그 유명인은 타블로이드지를 상대로 명예훼손 소송을 제기했어요.,名誉毀損,その有名人はタブロイド紙に対して名誉毀損訴訟を起こした。,诽谤; 中伤,这位名人对小报提起了诽谤诉讼。,difamación,La celebridad presentó una demanda por difamación contra el tabloide.,phỉ báng; bôi nhọ,Người nổi tiếng đệ đơn kiện phỉ báng tờ báo lá cải.,การหมิ่นประมาท,คนดังยื่นฟ้องหมิ่นประมาทต่อหนังสือพิมพ์แท็บลอยด์,pencemaran nama baik,Selebritas itu mengajukan gugatan pencemaran nama baik terhadap tabloid.
toxicology,The toxicology report revealed traces of poison in the victim's blood.,독성학,독성학 보고서에서 피해자의 혈액에서 독극물 흔적이 발견되었어요.,毒物学,毒物学報告で被害者の血液から毒物の痕跡が検出された。,毒理学,毒理学报告显示受害者血液中有毒物痕迹。,toxicología,El informe de toxicología reveló rastros de veneno en la sangre de la víctima.,độc chất học,Báo cáo độc chất học phát hiện dấu vết chất độc trong máu nạn nhân.,พิษวิทยา,รายงานพิษวิทยาเปิดเผยร่องรอยของสารพิษในเลือดของเหยื่อ,toksikologi,Laporan toksikologi mengungkapkan jejak racun dalam darah korban.
probation violation,He was sent back to prison for a probation violation.,보호관찰 위반,그는 보호관찰 위반으로 다시 교도소에 수감되었어요.,保護観察違反,彼は保護観察違反で再び刑務所に戻された。,违反缓刑规定,他因违反缓刑规定被送回监狱。,violación de la libertad condicional,Fue enviado de vuelta a prisión por una violación de la libertad condicional.,vi phạm quản chế,Anh ta bị đưa trở lại nhà tù vì vi phạm quản chế.,การฝ่าฝืนการคุมประพฤติ,เขาถูกส่งกลับเข้าคุกเพราะการฝ่าฝืนการคุมประพฤติ,pelanggaran masa percobaan,Dia dikirim kembali ke penjara karena pelanggaran masa percobaan.
nutrient,Vegetables are rich in essential nutrients.,영양소,채소에는 필수 영양소가 풍부합니다.,栄養素,野菜は必須栄養素が豊富である。,营养素,蔬菜富含必需营养素。,nutriente,Las verduras son ricas en nutrientes esenciales.,chất dinh dưỡng,Rau xanh giàu chất dinh dưỡng thiết yếu.,สารอาหาร,ผักอุดมไปด้วยสารอาหารที่จำเป็น,nutrisi,Sayuran kaya akan nutrisi penting.
calorie,She carefully counts her calorie intake each day.,칼로리,그녀는 매일 칼로리 섭취량을 꼼꼼히 계산합니다.,カロリー,彼女は毎日のカロリー摂取量を注意深く計算している。,卡路里,她每天仔细计算卡路里摄入量。,caloría,Ella cuenta cuidadosamente su ingesta de calorías cada día.,calo,Cô ấy cẩn thận đếm lượng calo nạp vào mỗi ngày.,แคลอรี่,เธอนับแคลอรี่ที่รับประทานอย่างระมัดระวังทุกวัน,kalori,Dia menghitung asupan kalorinya dengan cermat setiap hari.
dietary,He follows strict dietary guidelines for health reasons.,식이의; 식단의,그는 건강상의 이유로 엄격한 식이 지침을 따릅니다.,食事の; 食餌療法の,彼は健康上の理由から厳格な食事ガイドラインに従っている。,饮食的,他出于健康原因遵循严格的饮食指南。,dietético,Él sigue pautas dietéticas estrictas por razones de salud.,ăn kiêng; thuộc chế độ ăn,Anh ấy tuân theo hướng dẫn chế độ ăn nghiêm ngặt vì lý do sức khỏe.,เกี่ยวกับอาหาร,เขาปฏิบัติตามแนวทางด้านอาหารอย่างเคร่งครัดเพื่อสุขภาพ,diet,Dia mengikuti panduan diet ketat demi kesehatan.
deficiency,Iron deficiency can cause fatigue and weakness.,결핍; 부족,철분 결핍은 피로와 쇠약을 유발할 수 있습니다.,欠乏; 不足,鉄分不足は疲労や衰弱を引き起こすことがある。,缺乏; 不足,缺铁会导致疲劳和虚弱。,deficiencia,La deficiencia de hierro puede causar fatiga y debilidad.,thiếu hụt,Thiếu sắt có thể gây mệt mỏi và suy nhược.,ภาวะขาด,ภาวะขาดธาตุเหล็กอาจทำให้เหนื่อยล้าและอ่อนแรง,kekurangan,Kekurangan zat besi dapat menyebabkan kelelahan dan kelemahan.
