brochure,We designed a brochure to promote our new range of products.,브로셔,우리는 새로운 제품군을 홍보하기 위해 브로셔를 디자인했다.,パンフレット,私たちは新しい製品ラインを宣伝するためのパンフレットをデザインした。,宣传册,我们设计了一本宣传册来推广我们的新系列产品。,folleto,Diseñamos un folleto para promocionar nuestra nueva gama de productos.,tờ rơi,Chúng tôi thiết kế một tờ rơi để quảng bá dòng sản phẩm mới.,โบรชัวร์,เราออกแบบโบรชัวร์เพื่อโปรโมตสินค้ากลุ่มใหม่ของเรา,brosur,Kami mendesain brosur untuk mempromosikan rangkaian produk baru kami.
merchandise,The band sells merchandise such as T-shirts and posters at concerts.,상품,그 밴드는 콘서트에서 티셔츠와 포스터 같은 상품을 판매한다.,グッズ,そのバンドはコンサートでTシャツやポスターなどのグッズを販売する。,商品,乐队在演唱会上出售T恤和海报等商品。,mercancía,La banda vende mercancía como camisetas y pósteres en los conciertos.,hàng hóa,Ban nhạc bán các mặt hàng như áo phông và áp phích tại các buổi hòa nhạc.,สินค้า,วงดนตรีขายสินค้าเช่นเสื้อยืดและโปสเตอร์ในคอนเสิร์ต,merchandise,Band ini menjual merchandise seperti kaos dan poster di konser.
trademark,The company registered its trademark to protect its brand identity.,상표,회사는 브랜드 정체성을 보호하기 위해 상표를 등록했다.,商標,会社はブランドアイデンティティを守るために商標を登録した。,商标,公司注册了商标以保护其品牌形象。,marca registrada,La empresa registró su marca para proteger su identidad de marca.,nhãn hiệu,Công ty đã đăng ký nhãn hiệu để bảo vệ bản sắc thương hiệu.,เครื่องหมายการค้า,บริษัทจดทะเบียนเครื่องหมายการค้าเพื่อปกป้องเอกลักษณ์ของแบรนด์,merek dagang,Perusahaan mendaftarkan merek dagangnya untuk melindungi identitas mereknya.
newsletter,Subscribers receive a monthly newsletter with tips and special offers.,뉴스레터,구독자들은 팁과 특별 혜택이 담긴 월간 뉴스레터를 받는다.,ニュースレター,購読者はヒントや特別オファーが掲載された月刊ニュースレターを受け取る。,通讯,订阅者每月收到包含提示和特别优惠的通讯。,boletín,Los suscriptores reciben un boletín mensual con consejos y ofertas especiales.,bản tin,Người đăng ký nhận bản tin hàng tháng với mẹo và ưu đãi đặc biệt.,จดหมายข่าว,สมาชิกจะได้รับจดหมายข่าวรายเดือนพร้อมเคล็ดลับและข้อเสนอพิเศษ,buletin,Pelanggan menerima buletin bulanan berisi tips dan penawaran khusus.
testimonial,Customer testimonials helped build trust in the new product.,고객 후기,고객 후기가 신제품에 대한 신뢰를 구축하는 데 도움이 되었다.,お客様の声,顧客の声が新製品への信頼構築に役立った。,客户评价,客户评价帮助建立了对新产品的信任。,testimonio,Los testimonios de clientes ayudaron a generar confianza en el nuevo producto.,lời chứng thực,Lời chứng thực của khách hàng giúp xây dựng niềm tin vào sản phẩm mới.,คำรับรอง,คำรับรองจากลูกค้าช่วยสร้างความเชื่อมั่นในผลิตภัณฑ์ใหม่,testimoni,Testimoni pelanggan membantu membangun kepercayaan pada produk baru.
niche,The company found a profitable niche in the organic food market.,틈새시장,회사는 유기농 식품 시장에서 수익성 있는 틈새시장을 찾았다.,ニッチ,その会社はオーガニック食品市場で収益性のあるニッチを見つけた。,利基市场,公司在有机食品市场找到了一个有利可图的利基市场。,nicho,La empresa encontró un nicho rentable en el mercado de alimentos orgánicos.,thị trường ngách,Công ty tìm thấy thị trường ngách có lợi nhuận trong thị trường thực phẩm hữu cơ.,ตลาดเฉพาะ,บริษัทค้นพบตลาดเฉพาะที่ทำกำไรได้ในตลาดอาหารออร์แกนิก,ceruk,Perusahaan menemukan ceruk yang menguntungkan di pasar makanan organik.
outreach,The outreach program connected the brand with local communities.,홍보 활동,홍보 활동 프로그램이 브랜드를 지역 사회와 연결시켰다.,アウトリーチ,アウトリーチプログラムがブランドと地域コミュニティをつなげた。,推广,推广项目将品牌与当地社区联系起来。,difusión,El programa de difusión conectó la marca con las comunidades locales.,tiếp cận,Chương trình tiếp cận kết nối thương hiệu với cộng đồng địa phương.,การเข้าถึง,โปรแกรมการเข้าถึงเชื่อมต่อแบรนด์กับชุมชนท้องถิ่น,penjangkauan,Program penjangkauan menghubungkan merek dengan komunitas lokal.
jingle,The catchy jingle from the commercial stuck in everyone's head.,징글,광고의 중독성 있는 징글이 모든 사람의 머릿속에 남았다.,ジングル,CMのキャッチーなジングルがみんなの頭に残った。,广告歌,广告中朗朗上口的广告歌让每个人都记住了。,jingle,El pegadizo jingle del comercial se quedó en la cabeza de todos.,nhạc quảng cáo,Nhạc quảng cáo bắt tai trong đoạn quảng cáo cứ vang mãi trong đầu mọi người.,เพลงโฆษณา,เพลงโฆษณาจากโฆษณาที่ติดหูวนเวียนอยู่ในหัวของทุกคน,jingle,Jingle yang menarik dari iklan itu menempel di kepala semua orang.
rebate,"After purchasing the appliance, she applied for a fifty-dollar mail-in rebate.",리베이트,가전제품을 구매한 후 그녀는 50달러의 우편 리베이트를 신청했다.,リベート,家電を購入した後、彼女は50ドルの郵送リベートを申請した。,返利,购买电器后她申请了五十美元的邮寄返利。,reembolso,"Después de comprar el electrodoméstico, solicitó un reembolso de cincuenta dólares por correo.",hoàn tiền,"Sau khi mua thiết bị, cô ấy nộp đơn xin hoàn tiền năm mươi đô la qua đường bưu điện.",เงินคืน,หลังจากซื้อเครื่องใช้ไฟฟ้า เธอสมัครขอเงินคืนห้าสิบดอลลาร์ทางไปรษณีย์,rabat,"Setelah membeli peralatan, dia mengajukan rabat lima puluh dolar melalui pos."
engagement,Social media engagement increased after the company started posting videos.,참여도,회사가 동영상을 게시하기 시작한 후 소셜 미디어 참여도가 증가했다.,エンゲージメント,会社が動画投稿を始めてからSNSのエンゲージメントが増加した。,互动,公司开始发布视频后社交媒体互动量增加了。,interacción,La interacción en redes sociales aumentó después de que la empresa empezó a publicar videos.,tương tác,Tương tác trên mạng xã hội tăng sau khi công ty bắt đầu đăng video.,การมีส่วนร่วม,การมีส่วนร่วมบนโซเชียลมีเดียเพิ่มขึ้นหลังจากบริษัทเริ่มโพสต์วิดีโอ,keterlibatan,Keterlibatan media sosial meningkat setelah perusahaan mulai memposting video.
tagline,A good tagline makes a brand instantly recognizable.,태그라인,좋은 태그라인은 브랜드를 즉시 인식할 수 있게 한다.,タグライン,良いタグラインはブランドを即座に認知させる。,宣传语,好的宣传语能让品牌立刻被辨认出来。,lema,Un buen lema hace que una marca sea reconocible al instante.,câu khẩu hiệu,Một câu khẩu hiệu tốt giúp thương hiệu được nhận biết ngay lập tức.,สโลแกนประจำ,สโลแกนประจำที่ดีทำให้แบรนด์เป็นที่จดจำได้ทันที,tagline,Tagline yang bagus membuat merek langsung dikenali.
retail,The retail industry has been transformed by online shopping.,소매,소매 산업은 온라인 쇼핑에 의해 변혁되었다.,小売,小売業界はオンラインショッピングによって変革された。,零售,零售行业已被在线购物所改变。,minorista,La industria minorista ha sido transformada por las compras en línea.,bán lẻ,Ngành bán lẻ đã được chuyển đổi bởi mua sắm trực tuyến.,ค้าปลีก,อุตสาหกรรมค้าปลีกถูกเปลี่ยนแปลงโดยการช้อปปิ้งออนไลน์,ritel,Industri ritel telah ditransformasi oleh belanja online.
wholesale,They buy goods at wholesale prices and sell them at a markup.,도매,그들은 도매가로 상품을 구입하고 마진을 붙여 판매한다.,卸売,彼らは卸売価格で商品を買い、利益を上乗せして販売する。,批发,他们以批发价购买商品然后加价出售。,mayorista,Compran productos a precios mayoristas y los venden con un margen de ganancia.,bán buôn,Họ mua hàng với giá bán buôn và bán lại với giá cao hơn.,ขายส่ง,พวกเขาซื้อสินค้าในราคาขายส่งและขายต่อในราคาที่สูงขึ้น,grosir,Mereka membeli barang dengan harga grosir dan menjualnya dengan margin keuntungan.
franchise,She opened a franchise of the popular coffee chain in her city.,프랜차이즈,그녀는 자기 도시에 인기 있는 커피 체인의 프랜차이즈를 열었다.,フランチャイズ,彼女は自分の町に人気コーヒーチェーンのフランチャイズを開いた。,特许经营,她在自己的城市开了一家热门咖啡连锁的特许经营店。,franquicia,Ella abrió una franquicia de la popular cadena de café en su ciudad.,nhượng quyền,Cô ấy mở một cửa hàng nhượng quyền của chuỗi cà phê nổi tiếng trong thành phố.,แฟรนไชส์,เธอเปิดแฟรนไชส์ของร้านกาแฟชื่อดังในเมืองของเธอ,waralaba,Dia membuka waralaba jaringan kopi populer di kotanya.
markup,The store applies a forty percent markup on all imported goods.,마진,가게는 모든 수입 상품에 40%의 마진을 적용한다.,値上げ幅,その店はすべての輸入品に40%の値上げ幅を適用する。,加价,商店对所有进口商品加价百分之四十。,margen de ganancia,La tienda aplica un margen de ganancia del cuarenta por ciento en todos los productos importados.,mức tăng giá,Cửa hàng áp dụng mức tăng giá bốn mươi phần trăm cho tất cả hàng nhập khẩu.,กำไรส่วนเพิ่ม,ร้านค้าบวกกำไรส่วนเพิ่มสี่สิบเปอร์เซ็นต์สำหรับสินค้านำเข้าทั้งหมด,margin,Toko menerapkan margin empat puluh persen pada semua barang impor.
existence,The existence of life on other planets remains an open question.,존재,다른 행성에 생명체의 존재는 여전히 미해결 문제이다.,存在,他の惑星における生命の存在は未解決の問題のままだ。,存在,其他星球上是否存在生命仍然是一个悬而未决的问题。,existencia,La existencia de vida en otros planetas sigue siendo una pregunta abierta.,sự tồn tại,Sự tồn tại của sự sống trên các hành tinh khác vẫn là câu hỏi mở.,การดำรงอยู่,การดำรงอยู่ของสิ่งมีชีวิตบนดาวเคราะห์อื่นยังคงเป็นคำถามที่ยังไม่มีคำตอบ,keberadaan,Keberadaan kehidupan di planet lain masih menjadi pertanyaan terbuka.
perception,Our perception of time changes depending on what we are doing.,인식,우리의 시간에 대한 인식은 우리가 무엇을 하고 있는지에 따라 변한다.,知覚,時間の知覚は何をしているかによって変わる。,感知,我们对时间的感知会随着所做事情的不同而改变。,percepción,Nuestra percepción del tiempo cambia dependiendo de lo que estemos haciendo.,nhận thức,Nhận thức của chúng ta về thời gian thay đổi tùy thuộc vào việc chúng ta đang làm gì.,การรับรู้,การรับรู้เวลาของเราเปลี่ยนแปลงขึ้นอยู่กับสิ่งที่เรากำลังทำ,persepsi,Persepsi kita tentang waktu berubah tergantung pada apa yang sedang kita lakukan.
rationality,Good decision-making depends on rationality rather than emotion.,합리성,좋은 의사결정은 감정보다 합리성에 달려 있다.,合理性,良い意思決定は感情よりも合理性に依存する。,理性,好的决策取决于理性而非情感。,racionalidad,La buena toma de decisiones depende de la racionalidad más que de la emoción.,lý trí,Việc ra quyết định tốt phụ thuộc vào lý trí hơn là cảm xúc.,ความมีเหตุผล,การตัดสินใจที่ดีขึ้นอยู่กับความมีเหตุผลมากกว่าอารมณ์,rasionalitas,Pengambilan keputusan yang baik bergantung pada rasionalitas daripada emosi.
contradiction,"His actions were in direct contradiction to his words, which confused everyone.",모순,그의 행동은 말과 직접적으로 모순되어 모든 사람을 혼란스럽게 했다.,矛盾,彼の行動は言葉と直接矛盾しており、皆を混乱させた。,矛盾,他的行为与他的言辞直接矛盾让所有人困惑。,contradicción,"Sus acciones estaban en directa contradicción con sus palabras, lo que confundió a todos.",mâu thuẫn,"Hành động của anh ta mâu thuẫn trực tiếp với lời nói, khiến mọi người bối rối.",ความขัดแย้ง,การกระทำของเขาขัดแย้งกับคำพูดโดยตรง ซึ่งทำให้ทุกคนสับสน,kontradiksi,"Tindakannya bertentangan langsung dengan kata-katanya, yang membingungkan semua orang."
paradox,"It is a paradox that the more we learn, the more we realize how little we know.",역설,우리가 더 많이 배울수록 우리가 얼마나 적게 아는지 깨닫게 된다는 것은 역설이다.,パラドックス,学べば学ぶほど自分がいかに無知であるか気づくのはパラドックスだ。,悖论,我们学得越多就越意识到自己知之甚少这是一个悖论。,paradoja,"Es una paradoja que cuanto más aprendemos, más nos damos cuenta de lo poco que sabemos.",nghịch lý,"Thật nghịch lý rằng càng học nhiều, chúng ta càng nhận ra mình biết ít đến nhường nào.",ความขัดแย้งในตัวเอง,เป็นความขัดแย้งในตัวเองที่ยิ่งเราเรียนรู้มากขึ้น เรายิ่งตระหนักว่าเรารู้น้อยเพียงใด,paradoks,"Ini adalah paradoks bahwa semakin banyak kita belajar, semakin kita menyadari betapa sedikit yang kita ketahui."
metaphor,The poet used the ocean as a metaphor for the vastness of human emotion.,은유,시인은 인간 감정의 광대함에 대한 은유로 바다를 사용했다.,メタファー,詩人は人間の感情の広大さのメタファーとして海を使った。,隐喻,诗人用大海作为人类情感广阔的隐喻。,metáfora,El poeta usó el océano como metáfora de la inmensidad de la emoción humana.,ẩn dụ,Nhà thơ dùng đại dương như một ẩn dụ cho sự bao la của cảm xúc con người.,อุปมา,กวีใช้มหาสมุทรเป็นอุปมาสำหรับความกว้างใหญ่ของอารมณ์มนุษย์,metafora,Penyair menggunakan lautan sebagai metafora untuk luasnya emosi manusia.
analogy,She drew an analogy between the brain and a computer to explain memory.,유추,그녀는 기억을 설명하기 위해 뇌와 컴퓨터 사이의 유추를 했다.,類推,彼女は記憶を説明するために脳とコンピュータの類推を行った。,类比,她将大脑与计算机做类比来解释记忆。,analogía,Hizo una analogía entre el cerebro y una computadora para explicar la memoria.,phép so sánh,Cô ấy đưa ra phép so sánh giữa bộ não và máy tính để giải thích trí nhớ.,การเปรียบเทียบ,เธอเปรียบเทียบสมองกับคอมพิวเตอร์เพื่ออธิบายเรื่องความจำ,analogi,Dia membuat analogi antara otak dan komputer untuk menjelaskan memori.
skepticism,Healthy skepticism encourages us to question claims before accepting them.,회의주의,건전한 회의주의는 주장을 받아들이기 전에 질문하도록 촉구한다.,懐疑主義,健全な懐疑主義は主張を受け入れる前に疑問を持つことを促す。,怀疑主义,健康的怀疑主义鼓励我们在接受主张之前先提出质疑。,escepticismo,El escepticismo saludable nos anima a cuestionar las afirmaciones antes de aceptarlas.,hoài nghi,Sự hoài nghi lành mạnh khuyến khích chúng ta đặt câu hỏi trước khi chấp nhận.,ความคลางแคลง,ความคลางแคลงที่ดีต่อสุขภาพกระตุ้นให้เราตั้งคำถามก่อนที่จะยอมรับ,skeptisisme,Skeptisisme yang sehat mendorong kita untuk mempertanyakan klaim sebelum menerimanya.
doctrine,The doctrine of free speech is central to democratic societies.,교리; 원칙,언론의 자유 원칙은 민주 사회의 핵심이다.,教義,言論の自由の教義は民主主義社会の中心にある。,学说,言论自由学说是民主社会的核心。,doctrina,La doctrina de la libertad de expresión es fundamental para las sociedades democráticas.,học thuyết,Học thuyết tự do ngôn luận là trung tâm của các xã hội dân chủ.,หลักคำสอน,หลักคำสอนเรื่องเสรีภาพในการพูดเป็นหัวใจสำคัญของสังคมประชาธิปไตย,doktrin,Doktrin kebebasan berbicara merupakan inti dari masyarakat demokratis.
empirical,The scientist stressed the importance of empirical evidence over personal opinion.,경험적인,과학자는 개인적 의견보다 경험적 증거의 중요성을 강조했다.,実証的な,科学者は個人的な意見よりも実証的な証拠の重要性を強調した。,实证的,科学家强调了实证证据比个人意见更重要。,empírico,El científico enfatizó la importancia de la evidencia empírica sobre la opinión personal.,thực nghiệm,Nhà khoa học nhấn mạnh tầm quan trọng của bằng chứng thực nghiệm hơn ý kiến cá nhân.,เชิงประจักษ์,นักวิทยาศาสตร์เน้นความสำคัญของหลักฐานเชิงประจักษ์เหนือความคิดเห็นส่วนบุคคล,empiris,Ilmuwan menekankan pentingnya bukti empiris di atas opini pribadi.
premise,"The argument is based on a false premise, so the conclusion is unreliable.",전제,그 주장은 잘못된 전제에 기반하고 있어 결론이 신뢰할 수 없다.,前提,その議論は誤った前提に基づいているため、結論は信頼できない。,前提,论点基于一个错误的前提所以结论不可靠。,premisa,"El argumento se basa en una premisa falsa, por lo que la conclusión no es fiable.",tiền đề,"Lập luận dựa trên tiền đề sai, nên kết luận không đáng tin cậy.",สมมติฐานเบื้องต้น,ข้อโต้แย้งตั้งอยู่บนสมมติฐานเบื้องต้นที่ผิด ดังนั้นข้อสรุปจึงไม่น่าเชื่อถือ,premis,"Argumen tersebut didasarkan pada premis yang salah, sehingga kesimpulannya tidak dapat diandalkan."
intuition,Sometimes you have to trust your intuition when making difficult choices.,직관,때때로 어려운 선택을 할 때 직관을 믿어야 한다.,直感,時には難しい選択をする際に直感を信じなければならない。,直觉,有时在做困难的选择时你必须相信自己的直觉。,intuición,A veces hay que confiar en la intuición al tomar decisiones difíciles.,trực giác,Đôi khi bạn phải tin vào trực giác khi đưa ra những lựa chọn khó khăn.,สัญชาตญาณ,บางครั้งคุณต้องเชื่อสัญชาตญาณเมื่อตัดสินใจเรื่องยากๆ,intuisi,Kadang-kadang Anda harus memercayai intuisi saat membuat pilihan yang sulit.
reasoning,Logical reasoning is a skill that can be developed through practice.,추론,논리적 추론은 연습을 통해 발전시킬 수 있는 기술이다.,推論,論理的推論は練習を通じて開発できるスキルだ。,推理,逻辑推理是一项可以通过练习培养的技能。,razonamiento,El razonamiento lógico es una habilidad que se puede desarrollar con la práctica.,lập luận,Lập luận logic là kỹ năng có thể phát triển thông qua luyện tập.,การให้เหตุผล,การให้เหตุผลเชิงตรรกะเป็นทักษะที่สามารถพัฒนาได้ผ่านการฝึกฝน,penalaran,Penalaran logis adalah keterampilan yang dapat dikembangkan melalui latihan.
subjective,"Taste in art is subjective; what one person loves, another may dislike.",주관적인,예술에 대한 취향은 주관적이다. 한 사람이 좋아하는 것을 다른 사람은 싫어할 수 있다.,主観的な,芸術の好みは主観的で、ある人が好むものを別の人は嫌うかもしれない。,主观的,艺术品味是主观的一个人喜欢的另一个人可能不喜欢。,subjetivo,"El gusto en el arte es subjetivo; lo que una persona ama, otra puede rechazar.",chủ quan,"Sở thích nghệ thuật mang tính chủ quan; điều một người yêu thích, người khác có thể không thích.",เชิงอัตวิสัย,รสนิยมในศิลปะเป็นเชิงอัตวิสัย สิ่งที่คนหนึ่งชอบอีกคนอาจไม่ชอบ,subjektif,"Selera seni itu subjektif; apa yang disukai seseorang, orang lain mungkin tidak suka."
objective,We need an objective analysis of the situation before making a decision.,객관적인,우리는 결정을 내리기 전에 상황에 대한 객관적인 분석이 필요하다.,客観的な,決定を下す前に状況の客観的な分析が必要だ。,客观的,我们需要在做决定之前对情况进行客观分析。,objetivo,Necesitamos un análisis objetivo de la situación antes de tomar una decisión.,khách quan,Chúng ta cần phân tích khách quan về tình hình trước khi đưa ra quyết định.,เชิงวัตถุวิสัย,เราต้องการการวิเคราะห์เชิงวัตถุวิสัยของสถานการณ์ก่อนตัดสินใจ,objektif,Kita membutuhkan analisis objektif terhadap situasi sebelum membuat keputusan.
determinism,Determinism suggests that all events are caused by prior conditions.,결정론,결정론은 모든 사건이 이전 조건에 의해 야기된다고 주장한다.,決定論,決定論はすべての事象が先行する条件によって引き起こされると示唆する。,决定论,决定论认为所有事件都是由先前的条件所引起的。,determinismo,El determinismo sugiere que todos los eventos son causados por condiciones previas.,thuyết tất định,Thuyết tất định cho rằng mọi sự kiện đều do các điều kiện trước đó gây ra.,นิยัตินิยม,นิยัตินิยมเสนอว่าเหตุการณ์ทั้งหมดเกิดจากเงื่อนไขก่อนหน้า,determinisme,Determinisme menunjukkan bahwa semua peristiwa disebabkan oleh kondisi sebelumnya.
nihilism,Nihilism claims that life has no inherent meaning or purpose.,허무주의,허무주의는 삶에 내재적 의미나 목적이 없다고 주장한다.,ニヒリズム,ニヒリズムは人生に本質的な意味や目的はないと主張する。,虚无主义,虚无主义认为生命没有固有的意义或目的。,nihilismo,El nihilismo afirma que la vida no tiene significado ni propósito inherente.,chủ nghĩa hư vô,Chủ nghĩa hư vô cho rằng cuộc sống không có ý nghĩa hay mục đích cố hữu.,ลัทธินิฮิลิสม์,ลัทธินิฮิลิสม์อ้างว่าชีวิตไม่มีความหมายหรือจุดมุ่งหมายในตัวเอง,nihilisme,Nihilisme mengklaim bahwa hidup tidak memiliki makna atau tujuan yang melekat.
pragmatism,Her pragmatism helped the team focus on solutions rather than theories.,실용주의,그녀의 실용주의가 팀이 이론보다 해결책에 집중하도록 도왔다.,プラグマティズム,彼女のプラグマティズムがチームを理論ではなく解決策に集中させた。,实用主义,她的实用主义帮助团队专注于解决方案而非理论。,pragmatismo,Su pragmatismo ayudó al equipo a centrarse en soluciones en lugar de teorías.,chủ nghĩa thực dụng,Chủ nghĩa thực dụng của cô ấy giúp đội ngũ tập trung vào giải pháp thay vì lý thuyết.,ปฏิบัตินิยม,ปฏิบัตินิยมของเธอช่วยให้ทีมมุ่งเน้นไปที่การแก้ปัญหามากกว่าทฤษฎี,pragmatisme,Pragmatismenya membantu tim fokus pada solusi daripada teori.
utopia,The novel describes a utopia where all citizens live in harmony and equality.,유토피아,그 소설은 모든 시민이 조화와 평등 속에 사는 유토피아를 묘사한다.,ユートピア,その小説はすべての市民が調和と平等の中で暮らすユートピアを描いている。,乌托邦,这部小说描述了一个所有公民和谐平等生活的乌托邦。,utopía,La novela describe una utopía donde todos los ciudadanos viven en armonía e igualdad.,không tưởng,Cuốn tiểu thuyết mô tả một xã hội không tưởng nơi mọi công dân sống hòa hợp và bình đẳng.,อุดมคติ,นวนิยายอธิบายถึงอุดมคติที่พลเมืองทุกคนอาศัยอยู่อย่างสามัคคีและเท่าเทียม,utopia,Novel ini menggambarkan utopia di mana semua warga hidup dalam harmoni dan kesetaraan.
