liter,Drink at least two liters of water a day.,리터,하루에 최소 2리터의 물을 마시세요.,リットル,一日に少なくとも2リットルの水を飲んでください。,升; 公升,每天至少喝两升水。,litro,Bebe al menos dos litros de agua al día.,lít,Uống ít nhất hai lít nước mỗi ngày.,ลิตร,ดื่มน้ำอย่างน้อยสองลิตรต่อวัน,liter,Minumlah setidaknya dua liter air sehari.
meter,The pool is 25 meters long.,미터,수영장은 25미터 길이예요.,メートル,プールは25メートルの長さです。,米,游泳池长25米。,metro,La piscina tiene 25 metros de largo.,mét,Hồ bơi dài 25 mét.,เมตร,สระว่ายน้ำยาว 25 เมตร,meter,Kolam renang itu panjangnya 25 meter.
centimeter,The insect is only two centimeters long.,센티미터,그 곤충은 겨우 2센티미터 길이예요.,センチメートル,その虫はたった2センチメートルの長さだ。,厘米,那只昆虫只有两厘米长。,centímetro,El insecto mide solo dos centímetros.,xăng-ti-mét,Con côn trùng chỉ dài hai xăng-ti-mét.,เซนติเมตร,แมลงนั้นยาวเพียงสองเซนติเมตร,sentimeter,Serangga itu hanya sepanjang dua sentimeter.
inch,The screen is 15 inches wide.,인치,화면은 15인치 넓이예요.,インチ,画面は15インチの幅です。,英寸,屏幕宽15英寸。,pulgada,La pantalla tiene 15 pulgadas de ancho.,inch,Màn hình rộng 15 inch.,นิ้ว,หน้าจอกว้าง 15 นิ้ว,inci,Layar lebarnya 15 inci.
pound,The baby weighs eight pounds.,파운드,아기의 몸무게는 8파운드예요.,ポンド,赤ちゃんの体重は8ポンドです。,磅,宝宝重八磅。,libra,El bebé pesa ocho libras.,pound; cân Anh,Em bé nặng tám pound.,ปอนด์,ทารกหนักแปดปอนด์,pon,Bayi itu beratnya delapan pon.
ton,The truck can carry ten tons.,톤,그 트럭은 10톤을 운반할 수 있어요.,トン,そのトラックは10トン運ぶことができる。,吨,这辆卡车能装十吨。,tonelada,El camión puede cargar diez toneladas.,tấn,Xe tải có thể chở mười tấn.,ตัน,รถบรรทุกสามารถบรรทุกได้สิบตัน,ton,Truk itu bisa membawa sepuluh ton.
distance,The distance from here to the city is 50 km.,거리,여기서 도시까지 거리는 50km이에요.,距離,ここから都市までの距離は50キロです。,距离,从这里到城市的距离是50公里。,distancia,La distancia de aquí a la ciudad es 50 km.,khoảng cách,Khoảng cách từ đây đến thành phố là 50 km.,ระยะทาง,ระยะทางจากที่นี่ถึงเมืองคือ 50 กม.,jarak,Jarak dari sini ke kota adalah 50 km.
height,What is your height?,키; 높이,키가 얼마예요?,身長; 高さ,身長はいくつですか？,身高; 高度,你身高多少？,altura; estatura,¿Cuál es tu estatura?,chiều cao,Bạn cao bao nhiêu?,ส่วนสูง,คุณสูงเท่าไหร่?,tinggi badan,Berapa tinggi badan Anda?
width,The width of the room is four meters.,너비; 폭,방의 너비는 4미터예요.,幅,部屋の幅は4メートルです。,宽度,房间宽四米。,ancho; anchura,El ancho de la habitación es de cuatro metros.,chiều rộng,Chiều rộng căn phòng là bốn mét.,ความกว้าง,ความกว้างของห้องคือสี่เมตร,lebar,Lebar ruangan adalah empat meter.
depth,The depth of the pool is two meters.,깊이,수영장의 깊이는 2미터예요.,深さ,プールの深さは2メートルです。,深度,泳池深两米。,profundidad,La profundidad de la piscina es de dos metros.,độ sâu,Độ sâu hồ bơi là hai mét.,ความลึก,ความลึกของสระว่ายน้ำคือสองเมตร,kedalaman,Kedalaman kolam adalah dua meter.
temperature,The temperature is 30 degrees today.,온도; 기온,오늘 기온은 30도예요.,気温; 温度,今日の気温は30度です。,温度; 气温,今天气温是30度。,temperatura,La temperatura es de 30 grados hoy.,nhiệt độ,Nhiệt độ hôm nay là 30 độ.,อุณหภูมิ,อุณหภูมิวันนี้ 30 องศา,suhu,Suhu hari ini 30 derajat.
amount,What is the total amount?,양; 금액,총 금액이 얼마예요?,量; 金額,合計金額はいくらですか？,数量; 金额,总金额是多少？,cantidad; monto,¿Cuál es el monto total?,số lượng; số tiền,Tổng số tiền là bao nhiêu?,จำนวน,จำนวนรวมทั้งหมดเท่าไหร่?,jumlah,Berapa jumlah totalnya?
measure,Measure the length of the table.,측정하다,테이블의 길이를 측정하세요.,測る,テーブルの長さを測ってください。,测量,量一下桌子的长度。,medir,Mide el largo de la mesa.,đo,Đo chiều dài cái bàn.,วัด,วัดความยาวของโต๊ะ,mengukur,Ukur panjang meja.
scale,Put the fruit on the scale.,저울,과일을 저울에 올려놓으세요.,はかり,果物をはかりに載せてください。,秤; 称,把水果放在秤上。,báscula; balanza,Pon la fruta en la balanza.,cân,Đặt trái cây lên cân.,ตาชั่ง; เครื่องชั่ง,วางผลไม้บนเครื่องชั่ง,timbangan,Taruh buah di timbangan.
alley,The cat ran down the dark alley.,골목,고양이가 어두운 골목으로 달아났어요.,路地; 裏通り,猫が暗い路地を走って行った。,小巷; 胡同,猫跑过了黑暗的小巷。,callejón,El gato corrió por el callejón oscuro.,hẻm,Con mèo chạy xuống hẻm tối.,ตรอก; ซอย,แมววิ่งไปในตรอกมืด,gang,Kucing itu berlari di gang gelap.
roundabout,Go straight through the roundabout.,로터리; 회전교차로,로터리를 직진하세요.,ロータリー; 環状交差路,ロータリーをまっすぐ進んでください。,环形交叉路口,在环形交叉路口直行。,rotonda; glorieta,Ve directo por la rotonda.,vòng xoay,Đi thẳng qua vòng xoay.,วงเวียน,ตรงไปผ่านวงเวียน,bundaran,Jalan lurus melewati bundaran.
pedestrian,The pedestrian crossed the road safely.,보행자,보행자가 안전하게 도로를 건넜어요.,歩行者,歩行者が安全に道路を渡った。,行人,行人安全地过了马路。,peatón,El peatón cruzó la calle de forma segura.,người đi bộ,Người đi bộ qua đường an toàn.,คนเดินเท้า,คนเดินเท้าข้ามถนนอย่างปลอดภัย,pejalan kaki,Pejalan kaki menyeberang jalan dengan aman.
tunnel,The train goes through a long tunnel.,터널,기차가 긴 터널을 통과해요.,トンネル,列車は長いトンネルを通ります。,隧道,火车穿过一条长隧道。,túnel,El tren pasa por un túnel largo.,đường hầm,Tàu đi qua một đường hầm dài.,อุโมงค์,รถไฟผ่านอุโมงค์ยาว,terowongan,Kereta melewati terowongan yang panjang.
overpass,The overpass connects the two neighborhoods.,고가도로; 육교,고가도로가 두 동네를 연결해요.,高架橋; 陸橋,陸橋が二つの地域をつないでいる。,立交桥; 天桥,立交桥连接了两个社区。,paso elevado; puente peatonal,El paso elevado conecta los dos barrios.,cầu vượt,Cầu vượt nối hai khu phố.,สะพานลอย; ทางยกระดับ,สะพานลอยเชื่อมสองละแวก,jalan layang,Jalan layang menghubungkan dua lingkungan.
detour,There is a detour because of road work.,우회로,도로 공사 때문에 우회로가 있어요.,迂回路; 回り道,道路工事のため迂回路があります。,绕道; 改道,因为道路施工要绕道。,desvío,Hay un desvío por obras en la carretera.,đường vòng,Có đường vòng vì đang sửa đường.,ทางอ้อม,มีทางอ้อมเพราะถนนซ่อม,jalan memutar,Ada jalan memutar karena perbaikan jalan.
speed limit,The speed limit here is 60 km/h.,제한 속도,여기 제한 속도는 60km/h예요.,制限速度,ここの制限速度は時速60キロです。,限速,这里的限速是60公里每小时。,límite de velocidad,El límite de velocidad aquí es 60 km/h.,giới hạn tốc độ,Giới hạn tốc độ ở đây là 60 km/h.,จำกัดความเร็ว,จำกัดความเร็วที่นี่คือ 60 กม./ชม.,batas kecepatan,Batas kecepatan di sini 60 km/jam.
flat tire,We got a flat tire on the highway.,펑크; 타이어 펑크,고속도로에서 타이어가 펑크 났어요.,パンク,高速道路でパンクしました。,爆胎,我们在高速公路上爆胎了。,llanta ponchada; pinchazo,Nos ponchó una llanta en la autopista.,xẹp lốp; thủng lốp,Chúng tôi bị xẹp lốp trên đường cao tốc.,ยางแบน,เรายางแบนบนทางด่วน,ban kempes,Kami mengalami ban kempes di jalan tol.
gas station,Stop at the gas station to fill up.,주유소,주유소에 멈춰서 기름을 넣으세요.,ガソリンスタンド,ガソリンスタンドに寄って給油しましょう。,加油站,在加油站停下来加油。,gasolinera; estación de servicio,Para en la gasolinera para llenar el tanque.,cây xăng; trạm xăng,Dừng ở cây xăng để đổ đầy.,ปั๊มน้ำมัน; สถานีบริการน้ำมัน,แวะที่ปั๊มน้ำมันเพื่อเติมน้ำมัน,pom bensin,Berhenti di pom bensin untuk mengisi bahan bakar.spatula,Use a spatula to flip the pancake.,뒤집개,뒤집개로 팬케이크를 뒤집으세요.,フライ返し,フライ返しでパンケーキをひっくり返してください。,锅铲,用锅铲翻煎饼。,espátula,Use una espátula para voltear el panqueque.,xẻng,Dùng xẻng để lật bánh.,ตะหลิว,ใช้ตะหลิวพลิกแพนเค้ก,spatula,Gunakan spatula untuk membalik panekuk.
whisk,Whisk the eggs in a bowl.,거품기,그릇에 달걀을 거품기로 휘저으세요.,泡立て器,ボウルで卵を泡立て器で混ぜてください。,打蛋器,用打蛋器在碗里打蛋。,batidor,Bata los huevos en un tazón.,cây đánh trứng,Đánh trứng trong tô bằng cây đánh trứng.,ตะกร้อตีไข่,ตีไข่ในชามด้วยตะกร้อ,pengocok,Kocok telur di dalam mangkuk.
ladle,She served soup with a ladle.,국자,그녀는 국자로 수프를 떠줬어요.,おたま,彼女はおたまでスープを盛りました。,汤勺,她用汤勺盛汤。,cucharón,Ella sirvió sopa con un cucharón.,muôi,Cô ấy múc canh bằng muôi.,ทัพพี,เธอตักซุปด้วยทัพพี,sendok sayur,Dia menyajikan sup dengan sendok sayur.
tongs,Use tongs to turn the meat.,집게,집게로 고기를 뒤집으세요.,トング,トングで肉をひっくり返してください。,夹子,用夹子翻肉。,pinzas,Use pinzas para dar vuelta la carne.,kẹp gắp,Dùng kẹp gắp để lật thịt.,คีมคีบ,ใช้คีมคีบพลิกเนื้อ,penjepit,Gunakan penjepit untuk membalik daging.
peeler,Peel the potato with a peeler.,감자칼,감자칼로 감자를 깎으세요.,皮むき器,皮むき器でジャガイモの皮をむいてください。,削皮器,用削皮器削土豆。,pelador,Pele la papa con un pelador.,dao bào,Gọt khoai tây bằng dao bào.,ที่ปอกเปลือก,ปอกมันฝรั่งด้วยที่ปอกเปลือก,pengupas,Kupas kentang dengan pengupas.
grater,Grate the cheese with a grater.,강판,강판으로 치즈를 갈으세요.,おろし金,おろし金でチーズをすりおろしてください。,擦丝器,用擦丝器擦奶酪。,rallador,Ralle el queso con un rallador.,bàn bào,Bào phô mai bằng bàn bào.,ที่ขูด,ขูดชีสด้วยที่ขูด,parut,Parut keju dengan parut.
colander,Drain the pasta in a colander.,체,체에 파스타의 물을 빼세요.,ざる,ざるでパスタの湯を切ってください。,滤锅,用滤锅沥干意面。,colador,Escurra la pasta en un colador.,rổ,Đổ mì vào rổ cho ráo nước.,กระชอน,สะเด็ดน้ำพาสต้าในกระชอน,saringan,Tiriskan pasta di saringan.
rolling pin,Roll the dough with a rolling pin.,밀대,밀대로 반죽을 밀어 주세요.,めん棒,めん棒で生地を伸ばしてください。,擀面杖,用擀面杖擀面团。,rodillo,Estire la masa con un rodillo.,cây cán bột,Cán bột bằng cây cán bột.,ไม้นวดแป้ง,รีดแป้งด้วยไม้นวดแป้ง,penggilas,Gilas adonan dengan penggilas.
cutting board,Chop vegetables on a cutting board.,도마,도마 위에서 채소를 다지세요.,まな板,まな板の上で野菜を切ってください。,砧板,在砧板上切蔬菜。,tabla de cortar,Pique las verduras en una tabla de cortar.,thớt,Thái rau trên thớt.,เขียง,หั่นผักบนเขียง,talenan,Potong sayuran di atas talenan.
measuring cup,Use a measuring cup for the flour.,계량컵,밀가루에 계량컵을 사용하세요.,計量カップ,小麦粉に計量カップを使ってください。,量杯,用量杯量面粉。,taza medidora,Use una taza medidora para la harina.,cốc đo lường,Dùng cốc đo lường cho bột mì.,ถ้วยตวง,ใช้ถ้วยตวงสำหรับแป้ง,gelas ukur,Gunakan gelas ukur untuk tepung.
sieve,Sift the flour through a sieve.,체,체로 밀가루를 거르세요.,ふるい,ふるいで小麦粉をふるってください。,筛子,用筛子筛面粉。,tamiz,Tamice la harina a través de un tamiz.,rây,Rây bột mì qua rây.,ตะแกรง,ร่อนแป้งผ่านตะแกรง,ayakan,Ayak tepung melalui ayakan.
can opener,I need a can opener for the beans.,캔따개,콩 통조림에 캔따개가 필요해요.,缶切り,豆の缶詰に缶切りが必要です。,开罐器,我需要一个开罐器来开豆罐头。,abrelatas,Necesito un abrelatas para las judías.,đồ mở hộp,Tôi cần đồ mở hộp cho lon đậu.,ที่เปิดกระป๋อง,ฉันต้องการที่เปิดกระป๋องสำหรับถั่ว,pembuka kaleng,Saya butuh pembuka kaleng untuk kacang.
bottle opener,Pass me the bottle opener.,병따개,병따개 좀 건네주세요.,栓抜き,栓抜きを渡してください。,开瓶器,把开瓶器递给我。,abrebotellas,Pásame el abrebotellas.,đồ mở chai,Đưa cho tôi đồ mở chai.,ที่เปิดขวด,ส่งที่เปิดขวดให้หน่อย,pembuka botol,Tolong berikan pembuka botol.
strainer,Use a strainer to strain the tea.,거름망,거름망으로 차를 거르세요.,茶こし,茶こしで紅茶を漉してください。,滤网,用滤网过滤茶。,colador,Use un colador para colar el té.,lưới lọc,Dùng lưới lọc để lọc trà.,ที่กรอง,ใช้ที่กรองกรองชา,saringan teh,Gunakan saringan teh untuk menyaring teh.
wok,Stir-fry the vegetables in a wok.,웍,웍에서 채소를 볶으세요.,中華鍋,中華鍋で野菜を炒めてください。,炒锅,在炒锅里炒蔬菜。,wok,Saltee las verduras en un wok.,chảo,Xào rau trong chảo.,กระทะ,ผัดผักในกระทะ,wajan,Tumis sayuran di wajan.
