adjudicator,"The independent adjudicator reviewed all evidence before issuing a binding decision in the commercial dispute.",판결자,독립 판결자는 상업 분쟁에서 구속력 있는 결정을 내리기 전에 모든 증거를 검토했다.,裁定者,独立した裁定者は商事紛争において拘束力のある決定を下す前にすべての証拠を検討した。,裁决者,独立裁决者在商业纠纷中作出有约束力的裁决前审查了所有证据。,adjudicador,El adjudicador independiente revisó todas las pruebas antes de emitir una decisión vinculante en la disputa comercial.,người phân xử,Người phân xử độc lập đã xem xét tất cả bằng chứng trước khi đưa ra quyết định ràng buộc trong tranh chấp thương mại.,ผู้ตัดสิน,ผู้ตัดสินอิสระตรวจสอบหลักฐานทั้งหมดก่อนออกคำตัดสินที่มีผลผูกพันในข้อพิพาททางการค้า,ajudikator,Ajudikator independen meninjau semua bukti sebelum mengeluarkan keputusan yang mengikat dalam sengketa komersial.
codicil,"The elderly client asked her attorney to draft a codicil to her will that would add her newly born grandchild as a beneficiary.",유언 보충서,고령 의뢰인은 새로 태어난 손자를 수혜자로 추가하는 유언 보충서를 작성해 달라고 변호사에게 요청했다.,補遺,高齢のクライアントは新生児の孫を受益者として追加する遺言の補遺を作成するよう弁護士に依頼した。,遗嘱附录,年迈的客户请律师起草遗嘱附录将她新出生的孙子添加为受益人。,codicilo,La cliente anciana pidió a su abogada que redactara un codicilo a su testamento que añadiera a su nieto recién nacido como beneficiario.,bản bổ sung di chúc,Khách hàng cao tuổi yêu cầu luật sư soạn thảo bản bổ sung di chúc để thêm cháu mới sinh làm người thụ hưởng.,บันทึกเพิ่มเติมพินัยกรรม,ลูกความผู้สูงอายุขอให้ทนายร่างบันทึกเพิ่มเติมพินัยกรรมเพื่อเพิ่มหลานที่เพิ่งเกิดใหม่เป็นผู้รับผลประโยชน์,kodisil,Klien lansia meminta pengacaranya untuk menyusun kodisil pada surat wasiatnya yang akan menambahkan cucu yang baru lahir sebagai penerima manfaat.
privatization,"The controversial privatization of the national railway system led to heated debates about the role of government in public services.",민영화,국영 철도 시스템의 논쟁적인 민영화는 공공 서비스에서 정부의 역할에 대한 뜨거운 논쟁을 불러일으켰다.,民営化,国鉄の民営化をめぐる論争は公共サービスにおける政府の役割について激しい議論を引き起こした。,私有化,国家铁路系统的私有化引发了关于政府在公共服务中角色的激烈辩论。,privatización,La controvertida privatización del sistema ferroviario nacional llevó a debates acalorados sobre el papel del gobierno en los servicios públicos.,tư nhân hóa,Việc tư nhân hóa hệ thống đường sắt quốc gia gây tranh cãi đã dẫn đến các cuộc tranh luận sôi nổi về vai trò của chính phủ trong dịch vụ công.,การแปรรูป,การแปรรูประบบรถไฟแห่งชาติที่เป็นที่ถกเถียงนำไปสู่การอภิปรายอย่างเข้มข้นเกี่ยวกับบทบาทของรัฐบาลในบริการสาธารณะ,privatisasi,Privatisasi sistem kereta api nasional yang kontroversial memicu perdebatan sengit tentang peran pemerintah dalam layanan publik.
genome editing,"CRISPR-based genome editing has raised profound ethical questions about the boundaries of human genetic modification.",유전체 편집,CRISPR 기반 유전체 편집은 인간 유전자 변형의 경계에 대한 심오한 윤리적 질문을 제기했다.,ゲノム編集,CRISPRに基づくゲノム編集はヒトの遺伝子改変の限界について深い倫理的問題を提起した。,基因组编辑,基于CRISPR的基因组编辑引发了关于人类基因修改界限的深刻伦理问题。,edición genómica,La edición genómica basada en CRISPR ha planteado profundas cuestiones éticas sobre los límites de la modificación genética humana.,chỉnh sửa hệ gen,Chỉnh sửa hệ gen dựa trên CRISPR đã đặt ra những câu hỏi đạo đức sâu sắc về ranh giới của việc biến đổi gen người.,การแก้ไขจีโนม,การแก้ไขจีโนมด้วย CRISPR ทำให้เกิดคำถามทางจริยธรรมอย่างลึกซึ้งเกี่ยวกับขอบเขตของการดัดแปลงพันธุกรรมมนุษย์,pengeditan genom,Pengeditan genom berbasis CRISPR telah menimbulkan pertanyaan etis yang mendalam tentang batas-batas modifikasi genetik manusia.
cognition,"Higher-order cognition distinguishes humans from most other species.",인지,"고차원적 인지는 인간을 대부분의 다른 종과 구별한다.",認知,高次の認知は人間を他のほとんどの種と区別する。,认知,高级认知将人类与大多数其他物种区分开来。,cognición,La cognición de orden superior distingue a los humanos de la mayoría de las otras especies.,nhận thức,Nhận thức bậc cao phân biệt con người với hầu hết các loài khác.,การรับรู้,การรับรู้ขั้นสูงทำให้มนุษย์แตกต่างจากสิ่งมีชีวิตอื่นส่วนใหญ่,kognisi,Kognisi tingkat tinggi membedakan manusia dari kebanyakan spesies lain.
psychoanalysis,"Freud's psychoanalysis revolutionized our understanding of the unconscious mind.",정신분석,"프로이트의 정신분석은 무의식에 대한 우리의 이해를 혁신했다.",精神分析,フロイトの精神分析は無意識の理解に革命をもたらした。,精神分析,弗洛伊德的精神分析彻底改变了我们对无意识的理解。,psicoanálisis,El psicoanálisis de Freud revolucionó nuestra comprensión de la mente inconsciente.,phân tâm học,Phân tâm học của Freud đã cách mạng hóa hiểu biết của chúng ta về tâm trí vô thức.,จิตวิเคราะห์,จิตวิเคราะห์ของฟรอยด์ปฏิวัติความเข้าใจเกี่ยวกับจิตไร้สำนึก,psikoanalisis,Psikoanalisis Freud merevolusi pemahaman kita tentang pikiran bawah sadar.
subconscious,"Many of our decisions are driven by subconscious biases we are unaware of.",잠재의식,"우리의 많은 결정은 우리가 인식하지 못하는 잠재의식적 편향에 의해 좌우된다.",潜在意識,私たちの多くの決定は気づかない潜在意識のバイアスに駆動されている。,潜意识,我们的许多决定都受到我们没有意识到的潜意识偏见的驱动。,subconsciente,Muchas de nuestras decisiones están impulsadas por sesgos subconscientes de los que no somos conscientes.,tiềm thức,Nhiều quyết định của chúng ta bị chi phối bởi những thiên kiến tiềm thức mà chúng ta không nhận ra.,จิตใต้สำนึก,การตัดสินใจหลายอย่างของเราถูกขับเคลื่อนด้วยอคติในจิตใต้สำนึกที่เราไม่รู้ตัว,alam bawah sadar,Banyak keputusan kita didorong oleh bias alam bawah sadar yang tidak kita sadari.
placebo,"The placebo effect demonstrates the remarkable power of belief in healing.",위약; 플라시보,"위약 효과는 치유에 대한 믿음의 놀라운 힘을 보여준다.",プラセボ,プラセボ効果は治癒における信念の驚くべき力を示している。,安慰剂,安慰剂效应展示了信念在治愈中的非凡力量。,placebo,El efecto placebo demuestra el notable poder de la creencia en la curación.,giả dược,Hiệu ứng giả dược chứng minh sức mạnh đáng kinh ngạc của niềm tin trong việc chữa lành.,ยาหลอก,ผลของยาหลอกแสดงให้เห็นถึงพลังอันน่าทึ่งของความเชื่อในการรักษา,plasebo,Efek plasebo menunjukkan kekuatan luar biasa dari keyakinan dalam penyembuhan.
inhibition,"Social inhibition prevents many people from expressing their true opinions in public.",억제,"사회적 억제는 많은 사람들이 공개적으로 진정한 의견을 표현하는 것을 막는다.",抑制,社会的抑制は多くの人が公の場で本当の意見を表現することを妨げる。,抑制,社会抑制使许多人无法在公开场合表达真实的观点。,inhibición,La inhibición social impide que muchas personas expresen sus verdaderas opiniones en público.,sự ức chế,Sự ức chế xã hội ngăn cản nhiều người bày tỏ ý kiến thực sự của họ nơi công cộng.,การยับยั้ง,การยับยั้งทางสังคมทำให้หลายคนไม่กล้าแสดงความคิดเห็นที่แท้จริงในที่สาธารณะ,inhibisi,Inhibisi sosial mencegah banyak orang mengungkapkan pendapat sebenarnya di depan umum.
desensitization,"Systematic desensitization is used to treat phobias by gradually exposing patients to feared stimuli.",둔감화,"체계적 둔감화는 환자를 두려운 자극에 점진적으로 노출시켜 공포증을 치료하는 데 사용된다.",脱感作,系統的脱感作は恐怖刺激に徐々に曝露することで恐怖症の治療に使用される。,脱敏,系统脱敏法通过逐步让患者接触恐惧刺激来治疗恐惧症。,desensibilización,La desensibilización sistemática se utiliza para tratar fobias exponiendo gradualmente a los pacientes a estímulos temidos.,giải mẫn cảm,Giải mẫn cảm có hệ thống được sử dụng để điều trị ám ảnh sợ bằng cách dần dần cho bệnh nhân tiếp xúc với kích thích gây sợ.,การลดความไวต่อสิ่งกระตุ้น,การลดความไวอย่างเป็นระบบใช้ในการรักษาโรคกลัวโดยการเปิดรับสิ่งกระตุ้นที่กลัวทีละน้อย,desensitisasi,Desensitisasi sistematis digunakan untuk mengobati fobia dengan secara bertahap mengekspos pasien pada rangsangan yang ditakuti.
psychosomatic,"Her chronic headaches were determined to be psychosomatic in origin.",심인성의,"그녀의 만성 두통은 심인성 원인인 것으로 판명되었다.",心身症の,彼女の慢性的な頭痛は心身症的な起源であると判断された。,心身的,她的慢性头痛被确定为心身性疾病。,psicosomático,Sus dolores de cabeza crónicos se determinaron como de origen psicosomático.,tâm thể,Chứng đau đầu mãn tính của cô ấy được xác định là có nguồn gốc tâm thể.,ทางจิตกาย,อาการปวดศีรษะเรื้อรังของเธอถูกวินิจฉัยว่ามีสาเหตุทางจิตกาย,psikosomatis,Sakit kepala kronisnya ditentukan berasal dari psikosomatis.
catharsis,"Writing in a journal can serve as a form of emotional catharsis.",카타르시스,"일기 쓰기는 감정적 카타르시스의 한 형태로 작용할 수 있다.",カタルシス,日記を書くことは感情のカタルシスの一形態として機能しうる。,宣泄,写日记可以作为一种情感宣泄的形式。,catarsis,Escribir en un diario puede servir como una forma de catarsis emocional.,sự giải tỏa,Viết nhật ký có thể là một hình thức giải tỏa cảm xúc.,การระบายอารมณ์,การเขียนบันทึกสามารถทำหน้าที่เป็นการระบายอารมณ์รูปแบบหนึ่ง,katarsis,Menulis jurnal dapat berfungsi sebagai bentuk katarsis emosional.
cognizant,"She was fully cognizant of the risks involved in the experimental procedure.",인식하고 있는,"그녀는 실험 절차에 수반되는 위험을 충분히 인식하고 있었다.",認識している,彼女は実験手順に伴うリスクを十分に認識していた。,认识到的,她充分认识到实验程序中涉及的风险。,consciente,Ella era plenamente consciente de los riesgos involucrados en el procedimiento experimental.,nhận thức rõ,Cô ấy hoàn toàn nhận thức rõ những rủi ro liên quan đến quy trình thí nghiệm.,ตระหนักรู้,เธอตระหนักรู้ถึงความเสี่ยงที่เกี่ยวข้องกับขั้นตอนการทดลองอย่างเต็มที่,menyadari,Dia sepenuhnya menyadari risiko yang terlibat dalam prosedur eksperimental.
predisposition,"A genetic predisposition does not guarantee the onset of any particular disease.",소인; 성향,"유전적 소인이 특정 질병의 발병을 보장하는 것은 아니다.",素因,遺伝的素因は特定の疾患の発症を保証するものではない。,易感性,遗传易感性并不保证任何特定疾病的发作。,predisposición,Una predisposición genética no garantiza la aparición de ninguna enfermedad en particular.,khuynh hướng,Khuynh hướng di truyền không đảm bảo sự khởi phát của bất kỳ bệnh cụ thể nào.,ความเสี่ยงทางพันธุกรรม,ความเสี่ยงทางพันธุกรรมไม่ได้รับประกันการเกิดโรคใดโรคหนึ่ง,predisposisi,Predisposisi genetik tidak menjamin timbulnya penyakit tertentu.
dopamine,"Dopamine surges reinforce behaviors that the brain interprets as rewarding.",도파민,"도파민의 급증은 뇌가 보상으로 해석하는 행동을 강화한다.",ドーパミン,ドーパミンの急増は脳が報酬と解釈する行動を強化する。,多巴胺,多巴胺的激增会强化大脑认为有奖赏性的行为。,dopamina,Los aumentos de dopamina refuerzan comportamientos que el cerebro interpreta como gratificantes.,dopamine,Sự gia tăng dopamine củng cố các hành vi mà não bộ diễn giải là có tính thưởng.,โดพามีน,การหลั่งโดพามีนเสริมแรงพฤติกรรมที่สมองตีความว่าเป็นรางวัล,dopamin,Lonjakan dopamin memperkuat perilaku yang ditafsirkan otak sebagai hadiah.
dissociation,"Dissociation can manifest as a detachment from one's own thoughts and identity.",해리,"해리는 자신의 생각과 정체성으로부터의 분리로 나타날 수 있다.",解離,解離は自分の思考やアイデンティティからの離脱として現れることがある。,解离,解离可以表现为与自己的思想和身份的脱离。,disociación,La disociación puede manifestarse como un desprendimiento de los propios pensamientos e identidad.,phân ly,Phân ly có thể biểu hiện dưới dạng tách rời khỏi suy nghĩ và bản sắc của chính mình.,การแยกตัว,การแยกตัวอาจแสดงออกเป็นการแยกออกจากความคิดและอัตลักษณ์ของตนเอง,disosiasi,Disosiasi dapat bermanifestasi sebagai pelepasan dari pikiran dan identitas seseorang.
operant conditioning,"Operant conditioning shapes behavior through a systematic framework of rewards and punishments.",조작적 조건형성,"조작적 조건형성은 보상과 처벌의 체계적 틀을 통해 행동을 형성한다.",オペラント条件付け,オペラント条件付けは報酬と罰の体系的な枠組みを通じて行動を形成する。,操作性条件反射,操作性条件反射通过系统的奖惩框架来塑造行为。,condicionamiento operante,El condicionamiento operante moldea el comportamiento a través de un marco sistemático de recompensas y castigos.,điều kiện hóa tạo tác,Điều kiện hóa tạo tác định hình hành vi thông qua một khuôn khổ có hệ thống gồm phần thưởng và hình phạt.,การวางเงื่อนไขแบบกระทำ,การวางเงื่อนไขแบบกระทำกำหนดพฤติกรรมผ่านกรอบแบบเป็นระบบของรางวัลและการลงโทษ,pengkondisian operan,Pengkondisian operan membentuk perilaku melalui kerangka sistematis penghargaan dan hukuman.
metacognition,"Metacognition allows learners to evaluate and adjust their own study strategies.",메타인지,"메타인지는 학습자가 자신의 학습 전략을 평가하고 조정할 수 있게 한다.",メタ認知,メタ認知は学習者が自分の学習戦略を評価し調整することを可能にする。,元认知,元认知使学习者能够评估和调整自己的学习策略。,metacognición,La metacognición permite a los estudiantes evaluar y ajustar sus propias estrategias de estudio.,siêu nhận thức,Siêu nhận thức cho phép người học đánh giá và điều chỉnh chiến lược học tập của mình.,อภิปัญญา,อภิปัญญาช่วยให้ผู้เรียนประเมินและปรับกลยุทธ์การเรียนของตนเอง,metakognisi,Metakognisi memungkinkan pelajar mengevaluasi dan menyesuaikan strategi belajar mereka sendiri.
projection,"Projection is a defense mechanism in which one attributes unwanted feelings to others.",투사,"투사는 원치 않는 감정을 타인에게 귀속시키는 방어 기제이다.",投影,投影は望まない感情を他者に帰属させる防衛機制である。,投射,投射是一种将不想要的感受归因于他人的防御机制。,proyección,La proyección es un mecanismo de defensa en el que uno atribuye sentimientos no deseados a otros.,phóng chiếu,Phóng chiếu là một cơ chế phòng vệ trong đó người ta gán những cảm xúc không mong muốn cho người khác.,การฉายภาพทางจิต,การฉายภาพทางจิตเป็นกลไกป้องกันที่บุคคลโอนความรู้สึกที่ไม่ต้องการไปยังผู้อื่น,proyeksi,Proyeksi adalah mekanisme pertahanan di mana seseorang mengatribusikan perasaan yang tidak diinginkan kepada orang lain.
intrinsic motivation,"Intrinsic motivation drives people to pursue activities purely for personal satisfaction.",내재적 동기,"내재적 동기는 순전히 개인적 만족을 위해 활동을 추구하도록 사람들을 이끈다.",内発的動機付け,内発的動機付けは純粋に個人的な満足のために活動を追求するよう人々を駆り立てる。,内在动机,内在动机驱使人们纯粹为了个人满足而追求活动。,motivación intrínseca,La motivación intrínseca impulsa a las personas a realizar actividades puramente por satisfacción personal.,động lực nội tại,Động lực nội tại thúc đẩy con người theo đuổi các hoạt động thuần túy vì sự thỏa mãn cá nhân.,แรงจูงใจภายใน,แรงจูงใจภายในขับเคลื่อนให้ผู้คนทำกิจกรรมเพื่อความพึงพอใจส่วนตัวล้วนๆ,motivasi intrinsik,Motivasi intrinsik mendorong orang untuk mengejar aktivitas murni demi kepuasan pribadi.
anthropogenic,"Anthropogenic climate change is driven primarily by the burning of fossil fuels.",인위적인,"인위적 기후 변화는 주로 화석 연료의 연소에 의해 발생한다.",人為的,人為的な気候変動は主に化石燃料の燃焼によって引き起こされている。,人为的,人为气候变化主要是由化石燃料的燃烧驱动的。,antropogénico,El cambio climático antropogénico es impulsado principalmente por la quema de combustibles fósiles.,nhân tạo,Biến đổi khí hậu do con người gây ra chủ yếu được thúc đẩy bởi việc đốt nhiên liệu hóa thạch.,ที่เกิดจากมนุษย์,การเปลี่ยนแปลงสภาพภูมิอากาศที่เกิดจากมนุษย์ขับเคลื่อนโดยการเผาไหม้เชื้อเพลิงฟอสซิลเป็นหลัก,antropogenik,Perubahan iklim antropogenik terutama didorong oleh pembakaran bahan bakar fosil.
ozone depletion,"Ozone depletion over the Antarctic led to the landmark Montreal Protocol.",오존층 파괴,"남극 상공의 오존층 파괴는 획기적인 몬트리올 의정서로 이어졌다.",オゾン層破壊,南極上空のオゾン層破壊は画期的なモントリオール議定書につながった。,臭氧层消耗,南极上空的臭氧层消耗促成了具有里程碑意义的蒙特利尔议定书。,agotamiento del ozono,El agotamiento del ozono sobre la Antártida condujo al histórico Protocolo de Montreal.,suy giảm tầng ozone,Sự suy giảm tầng ozone trên Nam Cực đã dẫn đến Nghị định thư Montreal mang tính bước ngoặt.,การสูญเสียชั้นโอโซน,การสูญเสียชั้นโอโซนเหนือแอนตาร์กติกานำไปสู่พิธีสารมอนทรีออลอันเป็นประวัติศาสตร์,penipisan ozon,Penipisan ozon di atas Antarktika menghasilkan Protokol Montreal yang bersejarah.
remediation,"Environmental remediation of the contaminated site will take over a decade to complete.",정화; 복원,"오염된 부지의 환경 정화는 완료하는 데 10년 이상 걸릴 것이다.",浄化,汚染された場所の環境浄化は完了までに10年以上かかるだろう。,修复,受污染场地的环境修复将需要十多年才能完成。,remediación,La remediación ambiental del sitio contaminado tardará más de una década en completarse.,khắc phục,Việc khắc phục môi trường của khu vực bị ô nhiễm sẽ mất hơn một thập kỷ để hoàn thành.,การฟื้นฟู,การฟื้นฟูสิ่งแวดล้อมของพื้นที่ที่ปนเปื้อนจะใช้เวลามากกว่าทศวรรษในการดำเนินการ,remediasi,Remediasi lingkungan di lokasi yang terkontaminasi akan memakan waktu lebih dari satu dekade untuk diselesaikan.
sustainability,"True sustainability demands a fundamental rethinking of production and consumption models.",지속가능성,"진정한 지속가능성은 생산과 소비 모델의 근본적인 재고를 요구한다.",持続可能性,真の持続可能性は生産と消費のモデルの根本的な再考を必要とする。,可持续性,真正的可持续性需要从根本上重新思考生产和消费模式。,sostenibilidad,La verdadera sostenibilidad exige un replanteamiento fundamental de los modelos de producción y consumo.,bền vững,Sự bền vững thực sự đòi hỏi phải suy nghĩ lại căn bản về các mô hình sản xuất và tiêu dùng.,ความยั่งยืน,ความยั่งยืนที่แท้จริงต้องการการทบทวนรูปแบบการผลิตและการบริโภคอย่างถอนรากถอนโคน,keberlanjutan,Keberlanjutan sejati menuntut pemikiran ulang mendasar tentang model produksi dan konsumsi.
