passport,Show your passport at the border.,여권,국경에서 여권을 보여 주세요.,パスポート,国境でパスポートを見せてください。,护照,在边境出示你的护照。,pasaporte,Muestra tu pasaporte en la frontera.,hộ chiếu,Xuất trình hộ chiếu ở biên giới.,หนังสือเดินทาง,แสดงหนังสือเดินทางที่ด่าน,paspor,Tunjukkan paspor Anda di perbatasan.
visa,You need a visa to enter some countries.,비자,일부 나라에 입국하려면 비자가 필요해요.,ビザ,一部の国に入るにはビザが必要です。,签证,进入一些国家需要签证。,visa; visado,Necesitas una visa para entrar a algunos países.,thị thực; visa,Bạn cần visa để nhập cảnh một số nước.,วีซ่า,คุณต้องมีวีซ่าเพื่อเข้าบางประเทศ,visa,Anda memerlukan visa untuk memasuki beberapa negara.
souvenir,She bought a souvenir from Paris.,기념품,그녀는 파리에서 기념품을 샀어요.,お土産,彼女はパリでお土産を買った。,纪念品,她从巴黎买了纪念品。,recuerdo; suvenir,Ella compró un recuerdo de París.,quà lưu niệm,Cô ấy mua quà lưu niệm từ Paris.,ของที่ระลึก,เธอซื้อของที่ระลึกจากปารีส,suvenir; oleh-oleh,Dia membeli suvenir dari Paris.
currency,You can exchange currency at the airport.,통화; 화폐,공항에서 화폐를 교환할 수 있어요.,通貨,空港で通貨を両替できます。,货币,你可以在机场换货币。,moneda; divisa,Puedes cambiar moneda en el aeropuerto.,tiền tệ,Bạn có thể đổi tiền tệ ở sân bay.,สกุลเงิน,คุณสามารถแลกเปลี่ยนสกุลเงินได้ที่สนามบิน,mata uang,Anda bisa menukar mata uang di bandara.
jet lag,I had terrible jet lag after the long flight.,시차 적응 장애,긴 비행 후에 시차 적응이 힘들었어요.,時差ぼけ,長い飛行の後ひどい時差ぼけだった。,时差反应,长途飞行后时差反应很严重。,desfase horario; jet lag,Tuve un terrible jet lag después del vuelo largo.,lệch múi giờ; jet lag,Tôi bị lệch múi giờ nặng sau chuyến bay dài.,เจ็ทแล็ก; อาการเมาเวลา,ฉันเป็นเจ็ทแล็กหนักหลังบินนาน,jet lag,Saya mengalami jet lag parah setelah penerbangan panjang.
itinerary,Our travel itinerary includes five cities.,여행 일정,우리 여행 일정에는 5개 도시가 포함돼 있어요.,旅程; 旅行日程,旅行日程には5つの都市が含まれている。,行程,我们的旅行行程包括五个城市。,itinerario,Nuestro itinerario de viaje incluye cinco ciudades.,hành trình,Hành trình du lịch của chúng tôi gồm năm thành phố.,กำหนดการเดินทาง,กำหนดการเดินทางของเรามีห้าเมือง,rencana perjalanan,Rencana perjalanan kami mencakup lima kota.
hostel,The hostel was cheap and clean.,호스텔,호스텔은 저렴하고 깨끗했어요.,ホステル,ホステルは安くて清潔だった。,青年旅舍,青旅又便宜又干净。,hostal,El hostal era barato y limpio.,nhà trọ; hostel,Nhà trọ rẻ và sạch.,โฮสเทล,โฮสเทลราคาถูกและสะอาด,hostel,Hostel itu murah dan bersih.
guide,The tour guide explained the history.,가이드; 안내원,관광 가이드가 역사를 설명했어요.,ガイド,ツアーガイドが歴史を説明した。,导游,导游讲解了历史。,guía,El guía turístico explicó la historia.,hướng dẫn viên,Hướng dẫn viên giải thích lịch sử.,ไกด์,ไกด์นำเที่ยวอธิบายประวัติศาสตร์,pemandu,Pemandu wisata menjelaskan sejarah.
sightseeing,We spent the day sightseeing in Rome.,관광,우리는 하루 동안 로마를 관광했어요.,観光,一日ローマで観光をした。,观光,我们花了一天时间在罗马观光。,turismo; paseo turístico,Pasamos el día haciendo turismo en Roma.,tham quan,Chúng tôi dành cả ngày đi tham quan ở Rome.,เที่ยวชม; ท่องเที่ยว,เราใช้เวลาทั้งวันเที่ยวชมในโรม,wisata,Kami menghabiskan hari untuk berwisata di Roma.
check-in,Check-in time is at 3 PM.,체크인,체크인 시간은 오후 3시예요.,チェックイン,チェックイン時間は午後3時です。,入住; 办理入住,入住时间是下午3点。,registro de entrada; check-in,La hora de registro es a las 3 PM.,nhận phòng,Giờ nhận phòng là 3 giờ chiều.,เช็คอิน,เวลาเช็คอินคือบ่าย 3 โมง,check-in,Waktu check-in adalah pukul 3 sore.
checkout,Checkout is at 11 AM.,체크아웃,체크아웃 시간은 오전 11시예요.,チェックアウト,チェックアウトは午前11時です。,退房,退房时间是上午11点。,registro de salida; checkout,La hora de salida es a las 11 AM.,trả phòng,Giờ trả phòng là 11 giờ sáng.,เช็คเอาท์,เวลาเช็คเอาท์คือ 11 โมงเช้า,check-out,Waktu check-out adalah pukul 11 pagi.
laundry basket,Put the dirty clothes in the laundry basket.,빨래 바구니,더러운 옷을 빨래 바구니에 넣으세요.,洗濯かご,汚れた服を洗濯かごに入れてください。,脏衣篮,把脏衣服放进脏衣篮里。,cesto de ropa sucia,Pon la ropa sucia en el cesto.,giỏ đựng đồ giặt,Bỏ quần áo bẩn vào giỏ đồ giặt.,ตะกร้าผ้า,ใส่เสื้อผ้าสกปรกในตะกร้าผ้า,keranjang cucian,Taruh pakaian kotor di keranjang cucian.
clothesline,She hung the clothes on the clothesline.,빨래줄,그녀는 빨래를 빨래줄에 널었어요.,物干し竿,彼女は物干し竿に服を干した。,晾衣绳,她把衣服挂在晾衣绳上。,tendedero,Ella colgó la ropa en el tendedero.,dây phơi đồ,Cô ấy phơi quần áo trên dây phơi.,ราวตากผ้า,เธอตากผ้าบนราวตากผ้า,jemuran; tali jemuran,Dia menjemur pakaian di jemuran.
clothespin,Use clothespins to hold the clothes on the line.,빨래집게,빨래집게로 빨래를 줄에 고정하세요.,洗濯ばさみ,洗濯ばさみで服を物干し竿に留めてください。,衣夹,用衣夹把衣服夹在绳上。,pinza para ropa,Usa pinzas para ropa para sujetar la ropa en el tendedero.,kẹp phơi đồ,Dùng kẹp để giữ quần áo trên dây phơi.,ไม้หนีบผ้า,ใช้ไม้หนีบผ้าหนีบผ้าบนราว,jepitan jemuran,Gunakan jepitan jemuran untuk menahan pakaian di tali.
fabric softener,Add fabric softener for softer clothes.,섬유 유연제,부드러운 옷을 위해 섬유 유연제를 넣으세요.,柔軟剤,服を柔らかくするために柔軟剤を入れてください。,衣物柔顺剂,加衣物柔顺剂让衣服更柔软。,suavizante de ropa; suavizante de telas,Agrega suavizante de ropa para ropa más suave.,nước xả vải,Cho nước xả vải để quần áo mềm hơn.,น้ำยาปรับผ้านุ่ม,เติมน้ำยาปรับผ้านุ่มเพื่อผ้านุ่มขึ้น,pelembut pakaian,Tambahkan pelembut pakaian agar pakaian lebih lembut.
detergent,We ran out of laundry detergent.,세제,세탁 세제가 다 떨어졌어요.,洗剤,洗濯洗剤がなくなった。,洗涤剂; 洗衣液,洗衣液用完了。,detergente,Se nos acabó el detergente para ropa.,bột giặt; nước giặt,Chúng tôi hết nước giặt rồi.,ผงซักฟอก,ผงซักฟอกหมด,deterjen,Kami kehabisan deterjen.
bleach,Use bleach to whiten the white clothes.,표백제,흰 옷을 하얗게 하려면 표백제를 사용하세요.,漂白剤,白い服を白くするには漂白剤を使ってください。,漂白剂,用漂白剂漂白白色衣服。,blanqueador; cloro,Usa blanqueador para blanquear la ropa blanca.,thuốc tẩy,Dùng thuốc tẩy để tẩy trắng quần áo.,น้ำยาฟอกขาว,ใช้น้ำยาฟอกขาวเพื่อทำให้ผ้าขาวขึ้น,pemutih,Gunakan pemutih untuk memutihkan pakaian putih.
wrinkle,Iron the shirt to remove wrinkles.,주름,주름을 없애려면 셔츠를 다림질하세요.,しわ,しわを取るためにシャツにアイロンをかけてください。,皱纹; 褶皱,熨衬衫去除褶皱。,arruga,Plancha la camisa para quitar las arrugas.,nếp nhăn,Ủi áo để hết nhăn.,รอยยับ,รีดเสื้อเพื่อกำจัดรอยยับ,kerutan; kusut,Setrika kemeja untuk menghilangkan kusut.
starch,Some people use starch when ironing shirts.,풀; 전분,어떤 사람들은 셔츠를 다림질할 때 풀을 사용해요.,のり; スターチ,シャツにアイロンをかけるときにのりを使う人がいる。,淀粉; 浆粉,有些人熨衣服时用浆粉。,almidón,Algunas personas usan almidón al planchar camisas.,hồ; tinh bột,Một số người dùng hồ khi ủi áo.,แป้ง,บางคนใช้แป้งเมื่อรีดเสื้อ,kanji,Beberapa orang menggunakan kanji saat menyetrika kemeja.
donation,She made a donation to the charity.,기부; 기증,그녀는 자선단체에 기부를 했어요.,寄付,彼女は慈善団体に寄付をした。,捐款; 捐赠,她向慈善机构捐了款。,donación,Ella hizo una donación a la caridad.,quyên góp,Cô ấy quyên góp cho tổ chức từ thiện.,การบริจาค,เธอบริจาคให้การกุศล,donasi; sumbangan,Dia memberikan donasi kepada badan amal.
volunteer,He volunteers at the hospital.,자원봉사자; 자원봉사하다,그는 병원에서 자원봉사를 해요.,ボランティア,彼は病院でボランティアをしている。,志愿者; 做志愿,他在医院做志愿者。,voluntario,Él es voluntario en el hospital.,tình nguyện viên; tình nguyện,Anh ấy làm tình nguyện ở bệnh viện.,อาสาสมัคร,เขาเป็นอาสาสมัครที่โรงพยาบาล,sukarelawan,Dia menjadi sukarelawan di rumah sakit.
recycle bin,Throw the plastic bottle in the recycle bin.,재활용 쓰레기통,플라스틱 병을 재활용 쓰레기통에 버리세요.,リサイクルボックス,ペットボトルをリサイクルボックスに入れてください。,回收箱,把塑料瓶扔进回收箱。,contenedor de reciclaje,Tira la botella de plástico en el contenedor de reciclaje.,thùng tái chế,Bỏ chai nhựa vào thùng tái chế.,ถังรีไซเคิล,ทิ้งขวดพลาสติกในถังรีไซเคิล,tempat sampah daur ulang,Buang botol plastik ke tempat sampah daur ulang.
pollution,Air pollution is a big problem in many cities.,오염,대기 오염은 많은 도시의 큰 문제예요.,汚染,大気汚染は多くの都市で大きな問題です。,污染,空气污染是许多城市的大问题。,contaminación,La contaminación del aire es un gran problema en muchas ciudades.,ô nhiễm,Ô nhiễm không khí là vấn đề lớn ở nhiều thành phố.,มลพิษ,มลพิษทางอากาศเป็นปัญหาใหญ่ในหลายเมือง,polusi,Polusi udara adalah masalah besar di banyak kota.
environment,We must protect the environment.,환경,우리는 환경을 보호해야 해요.,環境,私たちは環境を守らなければなりません。,环境,我们必须保护环境。,medio ambiente,Debemos proteger el medio ambiente.,môi trường,Chúng ta phải bảo vệ môi trường.,สิ่งแวดล้อม,เราต้องปกป้องสิ่งแวดล้อม,lingkungan,Kita harus melindungi lingkungan.
energy,Solar energy is clean and renewable.,에너지,태양 에너지는 깨끗하고 재생 가능해요.,エネルギー,太陽エネルギーはクリーンで再生可能です。,能源,太阳能是清洁和可再生的。,energía,La energía solar es limpia y renovable.,năng lượng,Năng lượng mặt trời sạch và tái tạo được.,พลังงาน,พลังงานแสงอาทิตย์สะอาดและหมุนเวียนได้,energi,Energi surya bersih dan terbarukan.
waste,Do not waste water.,낭비; 쓰레기,물을 낭비하지 마세요.,無駄; ごみ,水を無駄にしないでください。,浪费; 废物,不要浪费水。,desperdiciar; desperdicio,No desperdicies el agua.,lãng phí; rác thải,Đừng lãng phí nước.,ขยะ; เปลือง,อย่าเปลืองน้ำ,limbah; membuang-buang,Jangan membuang-buang air.
planet,Earth is the third planet from the sun.,행성,지구는 태양으로부터 세 번째 행성이에요.,惑星,地球は太陽から3番目の惑星です。,行星,地球是距太阳第三近的行星。,planeta,La Tierra es el tercer planeta desde el sol.,hành tinh,Trái Đất là hành tinh thứ ba tính từ Mặt Trời.,ดาวเคราะห์,โลกเป็นดาวเคราะห์ลำดับที่สามจากดวงอาทิตย์,planet,Bumi adalah planet ketiga dari matahari.
greenhouse,They grow vegetables in a greenhouse.,온실,그들은 온실에서 채소를 재배해요.,温室,彼らは温室で野菜を育てている。,温室,他们在温室里种蔬菜。,invernadero,Ellos cultivan vegetales en un invernadero.,nhà kính,Họ trồng rau trong nhà kính.,เรือนกระจก,พวกเขาปลูกผักในเรือนกระจก,rumah kaca,Mereka menanam sayuran di rumah kaca.
seed,Plant the seeds in the spring.,씨앗,봄에 씨앗을 심으세요.,種,春に種を植えてください。,种子,在春天播种。,semilla,Planta las semillas en la primavera.,hạt giống,Gieo hạt giống vào mùa xuân.,เมล็ด,ปลูกเมล็ดพันธุ์ในฤดูใบไม้ผลิ,benih; biji,Tanam benih di musim semi.
soil,The soil in this area is very rich.,토양; 흙,이 지역의 토양은 매우 비옥해요.,土; 土壌,この地域の土壌はとても肥沃だ。,土壤,这个地区的土壤很肥沃。,tierra; suelo,La tierra en esta área es muy fértil.,đất,Đất ở khu vực này rất màu mỡ.,ดิน,ดินในพื้นที่นี้อุดมสมบูรณ์มาก,tanah,Tanah di daerah ini sangat subur.
weed,She pulled the weeds from the garden.,잡초,그녀는 정원에서 잡초를 뽑았어요.,雑草,彼女は庭の雑草を抜いた。,杂草,她把花园里的杂草拔了。,hierba mala; maleza,Ella arrancó las hierbas malas del jardín.,cỏ dại,Cô ấy nhổ cỏ dại trong vườn.,วัชพืช,เธอถอนวัชพืชออกจากสวน,gulma; rumput liar,Dia mencabut gulma dari kebun.
fertilizer,Add fertilizer to help the plants grow.,비료,식물이 잘 자라도록 비료를 주세요.,肥料,植物の成長を助けるために肥料を加えてください。,肥料,施肥帮助植物生长。,fertilizante; abono,Agrega fertilizante para ayudar a las plantas a crecer.,phân bón,Bón phân để cây phát triển.,ปุ๋ย,ใส่ปุ๋ยเพื่อช่วยให้ต้นไม้เจริญเติบโต,pupuk,Tambahkan pupuk untuk membantu tanaman tumbuh.
harvest,Farmers harvest rice in the autumn.,수확; 수확하다,농부들은 가을에 쌀을 수확해요.,収穫する,農家は秋に米を収穫する。,收割; 收获,农民在秋天收割水稻。,cosecha; cosechar,Los agricultores cosechan arroz en el otoño.,thu hoạch,Nông dân thu hoạch lúa vào mùa thu.,เก็บเกี่ยว,ชาวนาเก็บเกี่ยวข้าวในฤดูใบไม้ร่วง,panen; memanen,Petani memanen padi di musim gugur.
crop,Corn is a major crop in this region.,작물; 농작물,옥수수는 이 지역의 주요 작물이에요.,作物,トウモロコシはこの地域の主要な作物です。,庄稼; 农作物,玉米是这个地区的主要农作物。,cultivo; cosecha,El maíz es un cultivo importante en esta región.,cây trồng; mùa vụ,Ngô là cây trồng chính ở vùng này.,พืชผล,ข้าวโพดเป็นพืชผลหลักในภูมิภาคนี้,tanaman; hasil panen,Jagung adalah tanaman utama di wilayah ini.
barn,The horses sleep in the barn.,헛간; 외양간,말들은 헛간에서 자요.,納屋,馬は納屋で寝ます。,谷仓; 畜棚,马在谷仓里睡觉。,granero; establo,Los caballos duermen en el establo.,chuồng; nhà kho,Ngựa ngủ trong chuồng.,โรงนา,ม้านอนในโรงนา,gudang; kandang,Kuda tidur di kandang.
tractor,The farmer drives a tractor in the field.,트랙터,농부가 밭에서 트랙터를 운전해요.,トラクター,農夫は畑でトラクターを運転する。,拖拉机,农夫在田里开拖拉机。,tractor,El granjero conduce un tractor en el campo.,máy kéo,Nông dân lái máy kéo trên cánh đồng.,รถแทรกเตอร์,เกษตรกรขับรถแทรกเตอร์ในทุ่ง,traktor,Petani mengendarai traktor di ladang.
scarecrow,There is a scarecrow in the rice field.,허수아비,논에 허수아비가 있어요.,かかし,田んぼにかかしがある。,稻草人,稻田里有一个稻草人。,espantapájaros,Hay un espantapájaros en el arrozal.,bù nhìn,Có một bù nhìn trên ruộng lúa.,หุ่นไล่กา,มีหุ่นไล่กาในนาข้าว,orang-orangan sawah,Ada orang-orangan sawah di sawah.
well,They get water from the well.,우물,그들은 우물에서 물을 얻어요.,井戸,彼らは井戸から水を汲んでいる。,井; 水井,他们从井里打水。,pozo,Ellos obtienen agua del pozo.,giếng,Họ lấy nước từ giếng.,บ่อน้ำ,พวกเขาตักน้ำจากบ่อน้ำ,sumur,Mereka mengambil air dari sumur.
windmill,The old windmill still works.,풍차,오래된 풍차가 아직 작동해요.,風車,古い風車はまだ動いている。,风车,这座老风车还在运转。,molino de viento,El viejo molino de viento todavía funciona.,cối xay gió,Cối xay gió cũ vẫn hoạt động.,กังหันลม,กังหันลมเก่ายังใช้ได้,kincir angin,Kincir angin tua itu masih berfungsi.
fence,The white fence surrounds the garden.,울타리,하얀 울타리가 정원을 둘러싸고 있어요.,柵; フェンス,白いフェンスが庭を囲んでいる。,围栏; 篱笆,白色的围栏围着花园。,cerca; valla,La cerca blanca rodea el jardín.,hàng rào,Hàng rào trắng bao quanh khu vườn.,รั้ว,รั้วสีขาวล้อมรอบสวน,pagar,Pagar putih mengelilingi taman.
gate,Close the gate when you leave.,대문; 문,나갈 때 대문을 닫으세요.,門; ゲート,出るときに門を閉めてください。,大门,出去的时候把大门关上。,portón; puerta,Cierra el portón cuando te vayas.,cổng,Đóng cổng khi bạn rời đi.,ประตูรั้ว,ปิดประตูรั้วเมื่อออกไป,gerbang; gapura,Tutup gerbang saat Anda pergi.
path,Follow the path through the forest.,오솔길; 길,숲을 지나는 오솔길을 따라가세요.,小道; 道,森を通る小道をたどってください。,小路,沿着小路穿过森林。,sendero; camino,Sigue el sendero a través del bosque.,con đường; lối đi,Đi theo con đường xuyên qua rừng.,ทางเดิน,เดินตามทางเดินผ่านป่า,jalan setapak,Ikuti jalan setapak melewati hutan.
bench,They sat on a bench in the park.,벤치,그들은 공원 벤치에 앉았어요.,ベンチ,彼らは公園のベンチに座った。,长椅,他们坐在公园的长椅上。,banca,Se sentaron en una banca del parque.,ghế dài; băng ghế,Họ ngồi trên băng ghế trong công viên.,ม้านั่ง,พวกเขานั่งบนม้านั่งในสวน,bangku,Mereka duduk di bangku di taman.
fountain,The fountain in the square is beautiful.,분수,광장의 분수가 아름다워요.,噴水,広場の噴水は美しい。,喷泉,广场上的喷泉很漂亮。,fuente,La fuente de la plaza es hermosa.,đài phun nước,Đài phun nước ở quảng trường rất đẹp.,น้ำพุ,น้ำพุในจัตุรัสสวยงาม,air mancur,Air mancur di alun-alun itu indah.
statue,There is a famous statue in the center of town.,동상,마을 중심에 유명한 동상이 있어요.,像; 彫像,町の中心に有名な彫像がある。,雕像,镇中心有一座著名的雕像。,estatua,Hay una estatua famosa en el centro del pueblo.,tượng,Có một bức tượng nổi tiếng ở trung tâm thị trấn.,รูปปั้น,มีรูปปั้นที่มีชื่อเสียงในใจกลางเมือง,patung,Ada patung terkenal di pusat kota.
monument,The monument honors the war heroes.,기념비; 기념물,그 기념비는 전쟁 영웅들을 기리고 있어요.,記念碑,その記念碑は戦争の英雄を称えている。,纪念碑,这座纪念碑纪念战争英雄。,monumento,El monumento honra a los héroes de guerra.,tượng đài; đài kỷ niệm,Tượng đài tôn vinh các anh hùng chiến tranh.,อนุสาวรีย์,อนุสาวรีย์เพื่อเป็นเกียรติแก่วีรบุรุษสงคราม,monumen,Monumen itu menghormati para pahlawan perang.thunder,I heard thunder last night.,천둥,어젯밤에 천둥 소리를 들었어요.,雷,昨夜雷が聞こえた。,雷声,我昨晚听到了雷声。,trueno,Escuché un trueno anoche.,sấm,Tôi nghe thấy tiếng sấm đêm qua.,ฟ้าร้อง,ฉันได้ยินเสียงฟ้าร้องเมื่อคืน,petir; guntur,Saya mendengar guntur tadi malam.
lightning,Lightning struck the tree.,번개,번개가 나무를 쳤어요.,稲妻,稲妻が木に落ちた。,闪电,闪电击中了那棵树。,relámpago; rayo,Un rayo cayó en el árbol.,sét,Sét đánh trúng cái cây.,ฟ้าผ่า,ฟ้าผ่าต้นไม้,kilat; petir,Petir menyambar pohon.
rainbow,A rainbow appeared after the rain.,무지개,비 온 뒤에 무지개가 나타났어요.,虹,雨の後に虹が出た。,彩虹,雨后出现了彩虹。,arcoíris,Un arcoíris apareció después de la lluvia.,cầu vồng,Cầu vồng xuất hiện sau cơn mưa.,สายรุ้ง,สายรุ้งปรากฏหลังฝนตก,pelangi,Pelangi muncul setelah hujan.
hail,It started to hail suddenly.,우박,갑자기 우박이 내리기 시작했어요.,ひょう; 雹,突然ひょうが降り始めた。,冰雹,突然开始下冰雹了。,granizo,Empezó a granizar de repente.,mưa đá,Trời bắt đầu mưa đá đột ngột.,ลูกเห็บ,เริ่มมีลูกเห็บตกอย่างกะทันหัน,hujan es,Tiba-tiba turun hujan es.
frost,There was frost on the window.,서리,창문에 서리가 끼었어요.,霜,窓に霜がついていた。,霜,窗户上结了霜。,escarcha,Había escarcha en la ventana.,sương giá,Có sương giá trên cửa sổ.,น้ำค้างแข็ง,มีน้ำค้างแข็งบนหน้าต่าง,embun beku,Ada embun beku di jendela.
fog,The fog was very thick this morning.,안개,오늘 아침 안개가 매우 짙었어요.,霧,今朝は霧がとても濃かった。,雾,今天早上雾很浓。,niebla,La niebla estaba muy densa esta mañana.,sương mù,Sương mù rất dày sáng nay.,หมอก,หมอกหนามากเมื่อเช้านี้,kabut,Kabut sangat tebal pagi ini.
breeze,A cool breeze is blowing.,산들바람,시원한 산들바람이 불고 있어요.,そよ風,涼しいそよ風が吹いている。,微风,凉爽的微风在吹着。,brisa,Sopla una brisa fresca.,gió nhẹ,Một cơn gió nhẹ mát đang thổi.,ลมเย็น,ลมเย็นพัดมา,angin sepoi-sepoi,Angin sepoi-sepoi yang sejuk berhembus.
humidity,The humidity is very high today.,습도,오늘 습도가 매우 높아요.,湿度,今日は湿度がとても高い。,湿度,今天湿度很高。,humedad,La humedad está muy alta hoy.,độ ẩm,Độ ẩm hôm nay rất cao.,ความชื้น,ความชื้นสูงมากวันนี้,kelembapan,Kelembapan sangat tinggi hari ini.
drought,The drought lasted for months.,가뭄,가뭄이 몇 달 동안 계속되었어요.,干ばつ,干ばつが何ヶ月も続いた。,干旱,干旱持续了好几个月。,sequía,La sequía duró meses.,hạn hán,Hạn hán kéo dài nhiều tháng.,ภัยแล้ง,ภัยแล้งยาวนานหลายเดือน,kekeringan,Kekeringan berlangsung berbulan-bulan.
blizzard,A blizzard shut down the city.,눈보라,눈보라가 도시를 마비시켰어요.,吹雪,吹雪で街が閉鎖された。,暴风雪,暴风雪使城市瘫痪了。,ventisca,Una ventisca paralizó la ciudad.,bão tuyết,Bão tuyết làm tê liệt thành phố.,พายุหิมะ,พายุหิมะทำให้เมืองหยุดชะงัก,badai salju,Badai salju melumpuhkan kota.
tornado,A tornado destroyed several houses.,토네이도,토네이도가 여러 집을 파괴했어요.,竜巻,竜巻が数軒の家を壊した。,龙卷风,龙卷风摧毁了几座房子。,tornado,Un tornado destruyó varias casas.,lốc xoáy,Lốc xoáy phá hủy nhiều ngôi nhà.,พายุทอร์นาโด,พายุทอร์นาโดทำลายบ้านหลายหลัง,tornado; angin puting beliung,Tornado menghancurkan beberapa rumah.
hurricane,The hurricane hit the coast.,허리케인,허리케인이 해안을 강타했어요.,ハリケーン,ハリケーンが海岸を直撃した。,飓风,飓风袭击了海岸。,huracán,El huracán golpeó la costa.,bão,Cơn bão đổ bộ vào bờ biển.,เฮอริเคน,เฮอริเคนพัดถล่มชายฝั่ง,badai; hurikan,Badai menghantam pantai.
